t_wall,t_sim,rtf,state,tag,amcl_x,amcl_y,amcl_yaw,amcl_cxx,amcl_cyy,amcl_caa,amcl_age,amcl_n,mo_x,mo_y,mo_yaw,mo_age,mo_step,odom_x,odom_y,odom_yaw,odom_vx,odom_wz,odom_age,lik_mean_d,lik_p90_d,lik_frac_near,lik_n,scan_age,hz_cmd_nav,hz_cmd_smoothed,hz_cmd_out,hz_cmd_wheels,wheel_vx,wheel_wz,hz_scan,hz_amcl,hz_odom,cm_action,cm_polygon,hz_cm,nav_status,plan_n,plan_len,goal_x,goal_y,gt_x,gt_y,gt_yaw,gt_age
6.681,6.228,0.991,IDLE,obstacle1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,33.296,1,0.0006,-0.0000,-0.0000,-0.404,0.00000,-0.0006,-0.0000,0.0000,0.0000,0.0000,0.008,0.0158,0.0500,1.0000,60,0.096,0.00,0.00,0.00,0.00,nan,nan,9.83,0.00,50.00,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.016
6.780,6.328,0.992,IDLE,obstacle1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,33.396,1,0.0006,-0.0000,-0.0000,-0.404,0.00000,-0.0006,-0.0000,0.0000,0.0000,0.0000,0.006,0.0158,0.0500,1.0000,60,0.096,0.00,0.00,0.00,0.00,nan,nan,10.00,0.00,50.00,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.016
6.881,6.422,0.984,IDLE,obstacle1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,33.490,1,0.0006,-0.0000,-0.0000,-0.410,0.00000,-0.0006,-0.0000,0.0000,0.0000,0.0000,0.000,0.0158,0.0500,1.0000,60,0.090,0.00,0.00,0.00,0.00,nan,nan,10.00,0.00,50.00,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.010
6.981,6.522,0.984,IDLE,obstacle1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,33.590,1,0.0006,-0.0000,-0.0000,-0.410,0.00000,-0.0006,-0.0000,0.0000,0.0000,0.0000,0.000,0.0158,0.0500,1.0000,60,0.090,0.00,0.00,0.00,0.00,nan,nan,9.98,0.00,50.00,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.010
7.081,6.608,0.971,IDLE,obstacle1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,33.676,1,0.0006,-0.0000,-0.0000,-0.424,0.00000,-0.0006,-0.0000,0.0000,0.0000,0.0000,0.006,0.0158,0.0500,1.0000,60,0.076,0.00,0.00,0.00,0.00,nan,nan,10.00,0.00,49.70,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.016
7.182,6.712,0.981,IDLE,obstacle1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,33.780,1,0.0006,-0.0000,-0.0000,-0.420,0.00000,-0.0006,-0.0000,0.0000,0.0000,0.0000,0.010,0.0158,0.0500,1.0000,60,0.080,0.00,0.00,0.00,0.00,nan,nan,9.89,0.00,50.00,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.000
7.281,6.804,0.973,IDLE,obstacle1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,33.872,1,0.0006,-0.0000,-0.0000,-0.428,0.00000,-0.0006,-0.0000,0.0000,0.0000,0.0000,0.002,0.0158,0.0500,1.0000,60,0.072,0.00,0.00,0.00,0.00,nan,nan,10.00,0.00,50.00,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.012
7.380,6.902,0.974,IDLE,obstacle1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,33.970,1,0.0006,-0.0000,-0.0000,-0.430,0.00000,-0.0006,-0.0000,0.0000,0.0000,0.0000,0.000,0.0158,0.0500,1.0000,60,0.070,0.00,0.00,0.00,0.00,nan,nan,10.11,0.00,50.00,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.010
7.480,6.996,0.968,IDLE,obstacle1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,34.064,1,0.0006,-0.0000,-0.0000,-0.436,0.00000,-0.0006,-0.0000,0.0000,0.0000,0.0000,0.014,0.0158,0.0500,1.0000,60,0.064,0.00,0.00,0.00,0.00,nan,nan,10.02,0.00,50.00,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.004
7.580,7.094,0.966,IDLE,obstacle1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,34.162,1,0.0006,-0.0000,-0.0000,-0.438,0.00000,-0.0006,-0.0000,0.0000,0.0000,0.0000,0.012,0.0158,0.0500,1.0000,60,0.062,0.00,0.00,0.00,0.00,nan,nan,10.11,0.00,50.00,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.002
7.680,7.190,0.962,IDLE,obstacle1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,34.258,1,0.0006,-0.0000,-0.0000,-0.442,0.00000,-0.0006,-0.0000,0.0000,0.0000,0.0000,0.008,0.0158,0.0500,1.0000,60,0.058,0.00,0.00,0.00,0.00,nan,nan,10.00,0.00,50.10,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.018
7.781,7.276,0.948,IDLE,obstacle1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,34.344,1,0.0006,-0.0000,-0.0000,-0.456,0.00000,-0.0006,-0.0000,0.0000,0.0000,0.0000,0.014,0.0158,0.0500,1.0000,60,0.044,0.00,0.00,0.00,0.00,nan,nan,9.96,0.00,49.80,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.004
7.880,7.358,0.936,IDLE,obstacle1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,34.426,1,0.0006,-0.0000,-0.0000,-0.474,0.00000,-0.0006,-0.0000,0.0000,0.0000,0.0000,0.016,0.0158,0.0500,1.0000,60,0.026,0.00,0.00,0.00,0.00,nan,nan,10.02,0.00,50.00,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.006
7.980,7.448,0.927,IDLE,obstacle1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,34.516,1,0.0006,-0.0000,-0.0000,-0.484,0.00000,-0.0006,-0.0000,0.0000,0.0000,0.0000,0.006,0.0158,0.0500,1.0000,60,0.016,0.00,0.00,0.00,0.00,nan,nan,9.98,0.00,49.90,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.016
8.080,7.532,0.924,IDLE,obstacle1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,34.600,1,0.0006,-0.0000,-0.0000,-0.400,0.00000,-0.0006,-0.0000,0.0000,0.0000,0.0000,0.010,0.0158,0.0500,1.0000,60,0.100,0.00,0.00,0.00,0.00,nan,nan,9.98,0.00,49.90,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.020
8.180,7.640,0.929,LOCALIZE,obstacle1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,34.708,1,0.0006,-0.0000,-0.0000,-0.392,0.00000,-0.0006,-0.0000,0.0000,0.0000,0.0000,0.018,0.0158,0.0500,1.0000,60,0.108,0.00,0.00,0.00,0.00,nan,nan,10.04,0.00,50.00,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.008
8.280,7.736,0.933,NAVIGATE_TO_RAMP,obstacle1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,34.804,1,0.0006,-0.0000,-0.0000,-0.396,0.00000,-0.0006,-0.0000,0.0000,0.0000,0.0000,0.014,0.0158,0.0500,1.0000,60,0.004,0.00,0.00,0.00,0.00,nan,nan,10.04,0.00,49.90,--,--,0.00,--,0,nan,nan,nan,-2.0003,0.0000,0.0000,0.004
8.380,7.834,0.932,NAVIGATE_TO_RAMP,obstacle1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,34.902,1,0.0006,-0.0000,-0.0000,-0.398,0.00000,-0.0006,-0.0000,0.0000,0.0000,0.0000,0.012,0.0158,0.0500,1.0000,60,0.102,0.00,0.00,0.00,0.00,nan,nan,10.07,0.00,50.00,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-2.0003,0.0000,0.0000,0.002
8.480,7.924,0.922,NAVIGATE_TO_RAMP,obstacle1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,34.992,1,0.0006,-0.0000,-0.0000,-0.408,0.00000,0.0058,-0.0000,-0.0041,0.0676,-0.0449,0.004,0.0150,0.0500,1.0000,60,0.092,34.88,22.73,20.83,34.88,0.2684,-0.0769,9.96,0.00,49.90,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.9955,-0.0002,-0.0020,0.012
8.581,8.032,0.935,NAVIGATE_TO_RAMP,obstacle1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,35.100,1,0.0006,-0.0000,-0.0000,-0.400,0.00000,0.0261,-0.0002,-0.0099,0.2035,-0.0569,0.010,0.0133,0.0500,0.9833,60,0.100,32.89,20.83,21.13,32.89,0.2500,-0.0769,10.07,0.00,50.00,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.9766,-0.0006,-0.0062,0.020
8.680,8.126,0.936,NAVIGATE_TO_RAMP,obstacle1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,35.194,1,0.0006,-0.0000,-0.0000,-0.406,0.00000,0.0514,-0.0005,-0.0176,0.2542,-0.0776,0.004,0.0108,0.0500,0.9833,60,0.094,31.25,20.49,20.33,31.25,0.2368,-0.0769,10.00,0.00,50.00,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.9515,-0.0016,-0.0144,0.014
8.780,8.228,0.953,NAVIGATE_TO_RAMP,obstacle1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,35.296,1,0.0006,-0.0000,-0.0000,-0.404,0.00000,0.0752,-0.0010,-0.0253,0.2507,-0.0805,0.006,0.0108,0.0500,0.9833,60,0.096,30.77,20.47,20.47,31.25,0.2368,-0.0769,10.07,0.00,50.10,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.9274,-0.0027,-0.0223,0.016
8.880,8.326,0.968,NAVIGATE_TO_RAMP,obstacle1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,35.394,1,0.0006,-0.0000,-0.0000,-0.406,0.00000,0.1038,-0.0017,-0.0218,0.2857,0.0348,0.004,0.0107,0.0500,0.9833,60,0.094,30.84,20.45,20.36,30.84,0.3000,0.0769,9.98,0.00,50.00,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.8995,-0.0032,-0.0203,0.014
8.981,8.426,0.993,NAVIGATE_TO_RAMP,obstacle1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,35.494,1,0.0006,-0.0000,-0.0000,-0.406,0.00000,0.1335,-0.0023,-0.0143,0.3099,0.0786,0.004,0.0117,0.0500,0.9833,60,0.094,30.61,20.37,20.30,30.80,0.3000,0.0769,10.00,0.00,50.10,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.8698,-0.0030,-0.0125,0.014
9.081,8.518,0.975,NAVIGATE_TO_RAMP,obstacle1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,35.586,1,0.0006,-0.0000,-0.0000,-0.414,0.00000,0.1564,-0.0025,-0.0082,0.2913,0.0776,0.016,0.0092,0.0500,1.0000,60,0.086,30.88,20.44,20.38,30.77,0.2842,0.0769,10.02,0.00,50.10,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.8410,-0.0026,-0.0045,0.006
9.181,8.620,0.982,NAVIGATE_TO_RAMP,obstacle1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,35.688,1,0.0006,-0.0000,-0.0000,-0.412,0.00000,0.1860,-0.0027,-0.0043,0.3184,0.0431,0.018,0.0062,0.0500,1.0000,60,0.088,30.69,20.44,20.11,30.69,0.2842,0.0256,10.02,0.00,50.00,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.8112,-0.0023,-0.0010,0.008
9.281,8.718,0.982,NAVIGATE_TO_RAMP,obstacle1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,35.786,1,0.0006,-0.0000,-0.0000,-0.414,0.00000,0.2148,-0.0028,-0.0017,0.2874,0.0256,0.016,0.0078,0.0500,1.0000,60,0.086,30.75,20.48,20.14,30.68,0.2684,0.0256,9.98,0.00,50.10,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.7826,-0.0021,0.0016,0.006
9.380,8.818,0.993,NAVIGATE_TO_RAMP,obstacle1,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,35.886,1,0.0006,-0.0000,-0.0000,-0.414,0.00000,0.2419,-0.0028,0.0008,0.2831,0.0266,0.016,0.0058,0.0500,1.0000,60,0.086,30.67,20.39,20.13,30.67,0.2526,0.0256,10.00,0.00,50.00,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.7556,-0.0018,0.0043,0.006
9.481,8.916,0.983,NAVIGATE_TO_RAMP,obstacle1,0.2580,-0.0033,0.0091,0.011358,0.000738,0.016741,0.084,2,0.0081,-0.0024,0.0076,-0.416,0.00792,0.2675,-0.0027,0.0034,0.2601,0.0261,0.014,0.0075,0.0500,1.0000,60,0.084,30.30,20.43,20.13,30.24,0.2368,0.0256,10.04,1.00,50.10,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.7301,-0.0014,0.0069,0.004
9.581,9.016,0.985,NAVIGATE_TO_RAMP,obstacle1,0.2580,-0.0033,0.0091,0.011358,0.000738,0.016741,0.184,2,0.0081,-0.0024,0.0076,-0.416,0.00000,0.2915,-0.0026,0.0059,0.2514,0.0268,0.014,0.0083,0.0500,0.9833,60,0.084,30.55,20.34,20.21,30.61,0.2211,0.0256,10.00,1.00,50.00,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.7063,-0.0010,0.0095,0.004
9.680,9.110,0.980,NAVIGATE_TO_RAMP,obstacle1,0.2580,-0.0033,0.0091,0.011358,0.000738,0.016741,0.278,2,0.0081,-0.0024,0.0076,-0.422,0.00000,0.3139,-0.0025,0.0085,0.2511,0.0287,0.008,0.0092,0.0500,0.9833,60,0.078,30.55,20.43,20.65,30.49,0.3000,0.1795,10.04,1.00,50.00,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.6884,-0.0007,0.0116,0.018
9.780,9.210,0.982,NAVIGATE_TO_RAMP,obstacle1,0.2580,-0.0033,0.0091,0.011358,0.000738,0.016741,0.378,2,0.0081,-0.0024,0.0076,-0.422,0.00000,0.3415,-0.0021,0.0193,0.2866,0.1141,0.008,0.0128,0.0500,0.9833,60,0.078,30.55,20.43,20.61,30.59,0.3000,0.1795,10.00,1.00,50.00,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.6621,0.0003,0.0183,0.018
9.880,9.310,0.982,NAVIGATE_TO_RAMP,obstacle1,0.2580,-0.0033,0.0091,0.011358,0.000738,0.016741,0.478,2,0.0081,-0.0024,0.0076,-0.422,0.00000,0.3700,-0.0013,0.0373,0.3178,0.1997,0.008,0.0199,0.0500,0.9833,60,0.078,30.55,20.39,20.52,30.59,0.2842,0.1795,9.87,1.00,50.00,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.6334,0.0027,0.0369,0.018
9.980,9.410,0.984,NAVIGATE_TO_RAMP,obstacle1,0.2580,-0.0033,0.0091,0.011358,0.000738,0.016741,0.578,2,0.0081,-0.0024,0.0076,-0.422,0.00000,0.3999,0.0000,0.0507,0.3345,0.1510,0.008,0.0133,0.0500,1.0000,60,0.078,30.61,20.39,20.56,30.67,0.2842,0.1282,9.96,1.00,50.00,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.6037,0.0053,0.0514,0.018
10.081,9.508,0.987,NAVIGATE_TO_RAMP,obstacle1,0.2580,-0.0033,0.0091,0.011358,0.000738,0.016741,0.676,2,0.0081,-0.0024,0.0076,-0.424,0.00000,0.4284,0.0016,0.0635,0.2858,0.1282,0.006,0.0125,0.0500,1.0000,60,0.076,30.30,20.17,20.26,30.30,0.3000,0.0769,9.91,1.00,50.10,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.5750,0.0080,0.0644,0.016
10.181,9.608,0.988,NAVIGATE_TO_RAMP,obstacle1,0.2580,-0.0033,0.0091,0.011358,0.000738,0.016741,0.776,2,0.0081,-0.0024,0.0076,-0.424,0.00000,0.4582,0.0037,0.0718,0.3321,0.0916,0.006,0.0150,0.0500,0.9833,60,0.076,30.43,20.30,20.26,30.36,0.3000,-0.0769,9.96,1.00,50.10,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.5454,0.0109,0.0734,0.016
10.280,9.698,0.981,NAVIGATE_TO_RAMP,obstacle1,0.2580,-0.0033,0.0091,0.011358,0.000738,0.016741,0.866,2,0.0081,-0.0024,0.0076,-0.434,0.00000,0.4821,0.0054,0.0695,0.2887,-0.0109,0.016,0.0108,0.0500,0.9833,60,0.066,30.61,20.43,20.21,30.33,0.3000,-0.0769,10.04,1.00,50.00,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.5155,0.0130,0.0710,0.006
10.380,9.798,0.980,NAVIGATE_TO_RAMP,obstacle1,0.2580,-0.0033,0.0091,0.011358,0.000738,0.016741,0.966,2,0.0081,-0.0024,0.0076,-0.434,0.00000,0.5108,0.0073,0.0618,0.3328,-0.0891,0.022,0.0108,0.0500,0.9833,60,0.066,30.61,20.43,20.21,30.55,0.3000,-0.0769,10.00,1.00,50.00,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.4870,0.0143,0.0634,0.006
10.480,9.892,0.976,NAVIGATE_TO_RAMP,obstacle1,0.5686,0.0129,0.0672,0.023648,0.004194,0.033730,0.060,3,0.0433,-0.0000,0.0090,-0.440,0.03530,0.5403,0.0090,0.0544,0.2857,-0.0710,0.010,0.0078,0.0050,0.9833,60,0.060,30.80,20.56,20.56,31.06,0.2842,-0.0769,10.02,1.00,50.00,--,--,0.00,EXECUTING,42,2.164,2.4810,0.2400,-1.4632,0.0152,0.0573,0.020
10.581,9.992,0.980,NAVIGATE_TO_RAMP,obstacle1,0.5686,0.0129,0.0672,0.023648,0.004194,0.033730,0.160,3,0.0433,-0.0000,0.0090,-0.440,0.00000,0.5689,0.0104,0.0468,0.3200,-0.0855,0.010,0.0095,0.0500,0.9833,60,0.060,30.74,20.56,20.79,30.74,0.3000,-0.0769,9.93,1.00,50.00,--,--,0.00,EXECUTING,42,2.164,2.4810,0.2400,-1.4344,0.0161,0.0496,0.020
10.680,10.082,0.972,NAVIGATE_TO_RAMP,obstacle1,0.5686,0.0129,0.0672,0.023648,0.004194,0.033730,0.250,3,0.0433,-0.0000,0.0090,-0.450,0.00000,0.5986,0.0117,0.0394,0.3004,-0.0742,0.000,0.0100,0.0500,0.9833,60,0.050,30.86,20.65,20.83,30.86,0.2842,-0.0256,10.00,1.00,50.00,--,--,0.00,EXECUTING,42,2.164,2.4810,0.2400,-1.4048,0.0168,0.0419,0.010
10.781,10.182,0.968,NAVIGATE_TO_RAMP,obstacle1,0.5686,0.0129,0.0672,0.023648,0.004194,0.033730,0.350,3,0.0433,-0.0000,0.0090,-0.450,0.00000,0.6270,0.0128,0.0367,0.2974,-0.0276,0.000,0.0117,0.0500,0.9833,60,0.050,30.93,20.61,20.65,30.86,0.3000,-0.0256,10.16,1.00,50.00,--,--,0.00,EXECUTING,42,2.164,2.4810,0.2400,-1.3763,0.0176,0.0386,0.010
10.880,10.280,0.970,NAVIGATE_TO_RAMP,obstacle1,0.5686,0.0129,0.0672,0.023648,0.004194,0.033730,0.448,3,0.0433,-0.0000,0.0090,-0.452,0.00000,0.6510,0.0137,0.0348,0.3074,-0.0251,0.018,0.0128,0.0500,0.9833,60,0.048,30.99,20.70,20.43,30.93,0.3000,-0.0769,10.02,1.00,49.90,--,--,0.00,EXECUTING,42,2.164,2.4810,0.2400,-1.3465,0.0185,0.0361,0.008
10.982,10.380,0.968,NAVIGATE_TO_RAMP,obstacle1,0.5686,0.0129,0.0672,0.023648,0.004194,0.033730,0.548,3,0.0433,-0.0000,0.0090,-0.452,0.00000,0.6810,0.0146,0.0284,0.3049,-0.0659,0.018,0.0095,0.0500,0.9833,60,0.048,30.86,20.65,20.61,30.86,0.2842,-0.0769,10.04,1.00,50.00,--,--,0.00,EXECUTING,42,2.164,2.4810,0.2400,-1.3165,0.0189,0.0287,0.008
11.080,10.476,0.968,NAVIGATE_TO_RAMP,obstacle1,0.5686,0.0129,0.0672,0.023648,0.004194,0.033730,0.644,3,0.0433,-0.0000,0.0090,-0.456,0.00000,0.7097,0.0153,0.0207,0.2896,-0.0770,0.014,0.0100,0.0500,0.9833,60,0.044,31.06,20.65,20.65,31.06,0.3000,-0.0769,10.04,1.00,50.00,--,--,0.00,EXECUTING,42,2.164,2.4810,0.2400,-1.2879,0.0190,0.0209,0.004
11.180,10.574,0.966,NAVIGATE_TO_RAMP,obstacle1,0.5686,0.0129,0.0672,0.023648,0.004194,0.033730,0.742,3,0.0433,-0.0000,0.0090,-0.458,0.00000,0.7393,0.0158,0.0133,0.2990,-0.0754,0.012,0.0092,0.0500,0.9833,60,0.042,31.25,20.79,20.74,31.32,0.2842,-0.1282,9.98,1.00,50.10,--,--,0.00,EXECUTING,42,2.164,2.4810,0.2400,-1.2581,0.0188,0.0130,0.002
11.281,10.676,0.975,NAVIGATE_TO_RAMP,obstacle1,0.5686,0.0129,0.0672,0.023648,0.004194,0.033730,0.844,3,0.0433,-0.0000,0.0090,-0.456,0.00000,0.7681,0.0161,0.0015,0.3234,-0.1274,0.014,0.0103,0.0500,0.9833,60,0.044,30.74,20.52,20.26,30.74,0.3000,-0.1282,9.96,1.00,50.00,--,--,0.00,EXECUTING,42,2.164,2.4810,0.2400,-1.2294,0.0180,0.0006,0.004
11.380,10.776,0.978,NAVIGATE_TO_RAMP,obstacle1,0.8449,0.0194,-0.0052,0.032768,0.009488,0.046360,0.044,4,0.0562,0.0018,0.0021,-0.456,0.01300,0.7977,0.0159,-0.0112,0.3080,-0.1315,0.014,0.0092,0.0500,0.9833,60,0.044,30.61,20.52,20.30,30.46,0.3000,-0.1282,9.96,1.11,50.00,--,--,0.00,EXECUTING,42,2.164,2.4810,0.2400,-1.1996,0.0166,-0.0128,0.004
11.480,10.876,0.982,NAVIGATE_TO_RAMP,obstacle1,0.8449,0.0194,-0.0052,0.032768,0.009488,0.046360,0.144,4,0.0562,0.0018,0.0021,-0.456,0.00000,0.8253,0.0155,-0.0166,0.2759,-0.0547,0.014,0.0070,0.0500,1.0000,60,0.044,30.43,20.30,20.13,30.43,0.3000,-0.0769,10.00,1.00,50.00,--,--,0.00,EXECUTING,35,1.812,2.4810,0.2400,-1.1723,0.0158,-0.0174,0.004
11.580,10.974,0.982,NAVIGATE_TO_RAMP,obstacle1,0.8449,0.0194,-0.0052,0.032768,0.009488,0.046360,0.242,4,0.0562,0.0018,0.0021,-0.458,0.00000,0.8545,0.0149,-0.0225,0.2990,-0.0607,0.014,0.0053,0.0050,1.0000,60,0.042,30.49,20.39,20.13,30.15,0.3000,-0.0769,9.96,1.00,50.10,--,--,0.00,EXECUTING,35,1.812,2.4810,0.2400,-1.1429,0.0147,-0.0236,0.002
11.680,11.076,0.994,NAVIGATE_TO_RAMP,obstacle1,0.8449,0.0194,-0.0052,0.032768,0.009488,0.046360,0.344,4,0.0562,0.0018,0.0021,-0.456,0.00000,0.8845,0.0142,-0.0302,0.2975,-0.0763,0.014,0.0050,0.0050,1.0000,60,0.044,30.24,20.17,20.17,30.24,0.2842,0.0000,10.02,1.00,50.00,--,--,0.00,EXECUTING,35,1.812,2.4810,0.2400,-1.1129,0.0131,-0.0316,0.004
11.781,11.176,0.995,NAVIGATE_TO_RAMP,obstacle1,0.8449,0.0194,-0.0052,0.032768,0.009488,0.046360,0.444,4,0.0562,0.0018,0.0021,-0.456,0.00000,0.9132,0.0132,-0.0321,0.3217,-0.0191,0.014,0.0070,0.0500,1.0000,60,0.044,30.24,20.21,19.71,30.30,0.3000,-0.1282,9.93,1.00,50.00,--,--,0.00,EXECUTING,35,1.812,2.4810,0.2400,-1.0843,0.0121,-0.0328,0.004
11.880,11.276,0.997,NAVIGATE_TO_RAMP,obstacle1,0.8449,0.0194,-0.0052,0.032768,0.009488,0.046360,0.544,4,0.0562,0.0018,0.0021,-0.456,0.00000,0.9428,0.0122,-0.0408,0.3012,-0.0879,0.014,0.0067,0.0500,1.0000,60,0.044,30.18,20.13,19.79,30.18,0.2842,-0.1282,10.07,1.00,49.90,--,--,0.00,EXECUTING,35,1.812,2.4810,0.2400,-1.0546,0.0103,-0.0430,0.004
11.981,11.372,0.993,NAVIGATE_TO_RAMP,obstacle1,0.8449,0.0194,-0.0052,0.032768,0.009488,0.046360,0.640,4,0.0562,0.0018,0.0021,-0.460,0.00000,0.9715,0.0108,-0.0536,0.3408,-0.1523,0.016,0.0100,0.0500,0.9833,60,0.040,30.18,20.21,19.96,30.24,0.3000,-0.0769,9.98,1.00,50.41,--,--,0.00,EXECUTING,35,1.812,2.4810,0.2400,-1.0317,0.0084,-0.0534,0.020
12.080,11.470,0.994,NAVIGATE_TO_RAMP,obstacle1,0.8449,0.0194,-0.0052,0.032768,0.009488,0.046360,0.738,4,0.0562,0.0018,0.0021,-0.462,0.00000,1.0011,0.0091,-0.0624,0.2861,-0.0832,0.008,0.0100,0.0500,0.9833,60,0.038,30.18,20.13,19.71,30.18,0.2842,-0.0769,10.00,1.00,50.00,--,--,0.00,EXECUTING,35,1.812,2.4810,0.2400,-1.0022,0.0058,-0.0629,0.018
12.181,11.570,0.993,NAVIGATE_TO_RAMP,obstacle1,0.8449,0.0194,-0.0052,0.032768,0.009488,0.046360,0.838,4,0.0562,0.0018,0.0021,-0.462,0.00000,1.0296,0.0072,-0.0701,0.3604,-0.0971,0.014,0.0083,0.0500,0.9833,60,0.038,29.59,20.08,20.08,29.60,0.2842,-0.0769,9.96,1.00,50.31,--,--,0.00,EXECUTING,35,1.812,2.4810,0.2400,-0.9735,0.0033,-0.0706,0.018
12.280,11.668,0.992,NAVIGATE_TO_RAMP,obstacle1,1.1067,0.0029,-0.1004,0.036467,0.016304,0.044754,0.036,5,0.0565,0.0162,-0.0181,-0.464,0.01449,1.0593,0.0049,-0.0893,0.3202,-0.2145,0.006,0.0108,0.0500,0.9833,60,0.036,30.18,20.13,20.08,30.24,0.2368,-0.0769,10.02,1.11,49.90,--,--,0.00,EXECUTING,35,1.812,2.4810,0.2400,-0.9442,-0.0003,-0.0876,0.016
12.381,11.764,0.986,NAVIGATE_TO_RAMP,obstacle1,1.1067,0.0029,-0.1004,0.036467,0.016304,0.044754,0.132,5,0.0565,0.0162,-0.0181,-0.468,0.00000,1.0842,0.0025,-0.1008,0.2639,-0.1206,0.002,0.0092,0.0500,0.9833,60,0.032,30.36,20.17,20.13,30.40,0.2368,-0.0769,10.00,1.00,50.00,--,--,0.00,EXECUTING,35,1.812,2.4810,0.2400,-0.9185,-0.0038,-0.1006,0.012
12.480,11.864,0.988,NAVIGATE_TO_RAMP,obstacle1,1.1067,0.0029,-0.1004,0.036467,0.016304,0.044754,0.232,5,0.0565,0.0162,-0.0181,-0.468,0.00000,1.1115,-0.0004,-0.1076,0.2746,-0.0680,0.002,0.0092,0.0500,0.9833,60,0.032,30.30,20.21,20.21,30.33,0.2842,-0.0769,10.02,1.00,50.00,--,--,0.00,EXECUTING,29,1.504,2.4810,0.2400,-0.8918,-0.0071,-0.1066,0.012
