t_wall,t_sim,rtf,state,tag,amcl_x,amcl_y,amcl_yaw,amcl_cxx,amcl_cyy,amcl_caa,amcl_age,amcl_n,mo_x,mo_y,mo_yaw,mo_age,mo_step,odom_x,odom_y,odom_yaw,odom_vx,odom_wz,odom_age,lik_mean_d,lik_p90_d,lik_frac_near,lik_n,scan_age,hz_cmd_nav,hz_cmd_smoothed,hz_cmd_out,hz_cmd_wheels,wheel_vx,wheel_wz,hz_scan,hz_amcl,hz_odom,cm_action,cm_polygon,hz_cm,nav_status,plan_n,plan_len,goal_x,goal_y,gt_x,gt_y,gt_yaw,gt_age
138.427,138.201,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=33.8 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,5.3228,1.7169,2.9970,0.188517,0.035799,0.078548,1788142729.714,65,0.9557,5.2267,-0.5787,1788142727.814,0.00000,5.3523,-0.6545,-2.5930,0.1011,0.0984,1788142728.204,0.0150,0.0500,1.0000,60,1788142728.216,29.64,19.99,19.96,29.59,0.3000,0.0769,9.82,0.00,49.65,--,--,0.00,EXECUTING,118,6.282,-0.0190,-0.0100,2.9609,1.8316,3.1196,1788142728.214
138.526,138.300,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=33.8 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,5.3228,1.7169,2.9970,0.188517,0.035799,0.078548,1788142729.814,65,0.9557,5.2267,-0.5787,1788142727.714,0.00000,5.3436,-0.6599,-2.5872,0.1040,0.0587,1788142728.204,0.0175,0.0500,1.0000,60,1788142728.215,29.18,18.95,18.74,29.19,0.1250,0.0769,9.96,0.00,49.71,--,--,0.00,EXECUTING,118,6.282,-0.0190,-0.0100,2.9521,1.8315,3.1235,1788142728.214
138.626,138.401,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=34.3 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,5.3228,1.7169,2.9970,0.188517,0.035799,0.078548,1788142729.914,65,0.9557,5.2267,-0.5787,1788142727.714,0.00000,5.3325,-0.6668,-2.5802,0.1329,0.0712,1788142728.204,0.0195,0.0500,1.0000,60,1788142728.215,28.60,18.95,18.91,28.60,0.3000,0.0000,9.89,0.00,49.39,--,--,0.00,EXECUTING,118,6.282,-0.0190,-0.0100,2.9387,1.8312,3.1293,1788142728.214
138.726,138.500,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=34.3 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,5.3228,1.7169,2.9970,0.188517,0.035799,0.078548,1788142730.013,65,0.9557,5.2267,-0.5787,1788142727.813,0.00000,5.3213,-0.6739,-2.5740,0.1328,0.0617,1788142728.203,0.0195,0.0500,1.0000,60,1788142728.214,29.45,18.95,18.94,29.45,0.1250,0.0769,9.86,0.00,49.31,--,--,0.00,EXECUTING,118,6.282,-0.0190,-0.0100,2.9253,1.8310,3.1350,1788142728.213
138.826,138.600,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=34.3 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,5.0722,1.7460,-3.1410,0.190044,0.027835,0.075184,1788142728.314,66,0.9416,5.1692,-0.5662,1788142727.814,0.05920,5.3128,-0.6793,-2.5678,0.1250,0.0769,1788142728.224,0.0210,0.0500,0.9833,60,1788142728.314,29.46,18.92,18.93,29.42,0.1250,0.0769,9.84,1.00,49.36,--,--,0.00,EXECUTING,116,6.182,-0.0190,-0.0100,2.9128,1.8303,-3.1400,1788142728.214
138.926,138.700,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=34.3 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,5.0722,1.7460,-3.1410,0.190044,0.027835,0.075184,1788142728.414,66,0.9416,5.1692,-0.5662,1788142727.814,0.00000,5.3024,-0.6861,-2.5602,0.1260,0.0776,1788142728.224,0.0192,0.0500,1.0000,60,1788142728.314,29.17,18.95,18.75,29.17,0.1250,0.0769,9.77,1.00,48.98,--,--,0.00,EXECUTING,116,6.182,-0.0190,-0.0100,2.9002,1.8295,-3.1323,1788142728.214
139.026,138.800,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=34.3 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,5.0722,1.7460,-3.1410,0.190044,0.027835,0.075184,1788142728.514,66,0.9416,5.1692,-0.5662,1788142727.814,0.00000,5.2918,-0.6931,-2.5529,0.1316,0.0757,1788142728.224,0.0178,0.0500,1.0000,60,1788142728.315,29.17,18.95,18.75,29.16,0.1250,0.0769,9.78,1.00,49.12,--,--,0.00,EXECUTING,116,6.182,-0.0190,-0.0100,2.8901,1.8289,-3.1264,1788142728.234
139.126,138.901,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=34.8 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,5.0722,1.7460,-3.1410,0.190044,0.027835,0.075184,1788142728.614,66,0.9416,5.1692,-0.5662,1788142727.814,0.00000,5.2811,-0.7003,-2.5461,0.1301,0.0687,1788142728.224,0.0199,0.0500,1.0000,60,1788142728.316,29.17,18.94,18.74,29.18,0.1250,0.0769,9.81,1.00,48.84,--,--,0.00,EXECUTING,116,6.182,-0.0190,-0.0100,2.8773,1.8282,-3.1194,1788142728.234
139.227,139.001,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=34.8 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,5.0722,1.7460,-3.1410,0.190044,0.027835,0.075184,1788142728.715,66,0.9416,5.1692,-0.5662,1788142727.815,0.00000,5.2700,-0.7079,-2.5402,0.1339,0.0588,1788142728.225,0.0320,0.1000,0.9167,60,1788142728.316,29.66,18.94,19.15,29.67,0.3000,-0.0256,9.74,1.00,48.93,--,--,0.00,EXECUTING,116,6.182,-0.0190,-0.0100,2.8638,1.8275,-3.1140,1788142728.235
139.326,139.100,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=34.8 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,5.0722,1.7460,-3.1410,0.190044,0.027835,0.075184,1788142728.814,66,0.9416,5.1692,-0.5662,1788142727.814,0.00000,5.2555,-0.7178,-2.5415,0.2217,-0.0038,1788142728.248,0.0272,0.1000,0.9500,60,1788142728.315,29.52,18.94,18.96,29.50,0.2500,-0.0256,9.82,1.00,48.50,--,--,0.00,EXECUTING,116,6.182,-0.0190,-0.0100,2.8422,1.8269,-3.1151,1788142728.234
139.426,139.200,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=34.8 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,5.0722,1.7460,-3.1410,0.190044,0.027835,0.075184,1788142728.913,66,0.9416,5.1692,-0.5662,1788142727.813,0.00000,5.2347,-0.7320,-2.5440,0.2519,-0.0250,1788142728.245,0.0257,0.1000,0.9500,60,1788142728.314,30.52,20.00,20.00,30.51,0.2500,-0.0256,9.62,1.00,48.45,--,--,0.00,EXECUTING,116,6.182,-0.0190,-0.0100,2.8172,1.8265,-3.1177,1788142728.233
139.526,139.300,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=34.8 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,5.0722,1.7460,-3.1410,0.190044,0.027835,0.075184,1788142729.013,66,0.9416,5.1692,-0.5662,1788142727.813,0.00000,5.2140,-0.7460,-2.5465,0.2479,-0.0252,1788142728.243,0.0274,0.1000,0.9500,60,1788142728.314,30.57,20.00,20.01,30.59,0.2500,-0.0256,9.69,1.00,48.54,--,--,0.00,EXECUTING,116,6.182,-0.0190,-0.0100,2.7921,1.8262,-3.1203,1788142728.233
139.626,139.400,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=35.3 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,5.0722,1.7460,-3.1410,0.190044,0.027835,0.075184,1788142729.114,66,0.9416,5.1692,-0.5662,1788142727.814,0.00000,5.1932,-0.7601,-2.5491,0.2650,-0.0272,1788142728.244,0.0274,0.1000,0.9500,60,1788142728.315,30.69,20.00,20.44,30.69,0.2500,-0.0256,9.68,1.00,48.80,--,--,0.00,EXECUTING,116,6.182,-0.0190,-0.0100,2.7671,1.8259,-3.1229,1788142728.234
139.726,139.500,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=35.3 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,5.0722,1.7460,-3.1410,0.190044,0.027835,0.075184,1788142729.214,66,0.9416,5.1692,-0.5662,1788142727.814,0.00000,5.1725,-0.7740,-2.5517,0.2875,-0.0293,1788142728.250,0.0279,0.1000,0.9333,60,1788142728.315,30.90,19.97,20.22,30.89,0.2500,-0.0256,9.82,1.00,48.89,--,--,0.00,EXECUTING,116,6.182,-0.0190,-0.0100,2.7420,1.8257,-3.1255,1788142728.234
139.827,139.601,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=35.3 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,5.0722,1.7460,-3.1410,0.190044,0.027835,0.075184,1788142729.314,66,0.9416,5.1692,-0.5662,1788142727.814,0.00000,5.1516,-0.7880,-2.5542,0.2411,-0.0243,1788142728.244,0.0247,0.0521,0.9500,60,1788142728.315,30.53,19.99,19.99,30.52,0.2500,-0.0256,9.84,0.00,49.32,--,--,0.00,EXECUTING,125,6.284,-0.0190,-0.0100,2.7170,1.8256,-3.1282,1788142728.234
139.926,139.700,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=35.3 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,5.0722,1.7460,-3.1410,0.190044,0.027835,0.075184,1788142729.414,66,0.9416,5.1692,-0.5662,1788142727.814,0.00000,5.1308,-0.8018,-2.5567,0.2658,-0.0272,1788142728.246,0.0277,0.1000,0.9500,60,1788142728.315,30.55,19.99,20.02,30.55,0.2500,-0.0256,9.90,0.00,49.37,--,--,0.00,EXECUTING,125,6.284,-0.0190,-0.0100,2.6920,1.8255,-3.1309,1788142728.234
140.026,139.800,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=35.3 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,5.0722,1.7460,-3.1410,0.190044,0.027835,0.075184,1788142729.514,66,0.9416,5.1692,-0.5662,1788142727.814,0.00000,5.1099,-0.8156,-2.5593,0.2574,-0.0263,1788142728.244,0.0292,0.1000,0.9667,60,1788142728.315,30.95,20.00,20.29,30.96,0.2500,-0.0256,9.92,0.00,49.63,--,--,0.00,EXECUTING,125,6.284,-0.0190,-0.0100,2.6668,1.8255,-3.1335,1788142728.234
140.126,139.900,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=35.8 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,5.0722,1.7460,-3.1410,0.190044,0.027835,0.075184,1788142729.613,66,0.9416,5.1692,-0.5662,1788142727.813,0.00000,5.0889,-0.8294,-2.5618,0.2517,-0.0245,1788142728.243,0.0292,0.1000,0.9667,60,1788142728.314,30.55,20.01,20.04,30.54,0.2500,-0.0256,9.91,0.00,49.52,--,--,0.00,EXECUTING,125,6.284,-0.0190,-0.0100,2.6416,1.8256,-3.1359,1788142728.233
140.226,140.000,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=35.8 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,5.0722,1.7460,-3.1410,0.190044,0.027835,0.075184,1788142729.713,66,0.9416,5.1692,-0.5662,1788142727.813,0.00000,5.0678,-0.8431,-2.5642,0.2633,-0.0257,1788142728.243,0.0283,0.1000,0.9667,60,1788142728.314,30.91,19.99,20.22,30.91,0.2500,-0.0256,9.95,0.00,49.82,--,--,0.00,EXECUTING,125,6.284,-0.0190,-0.0100,2.6164,1.8257,-3.1383,1788142728.233
140.326,140.100,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=35.8 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,4.7755,1.7423,-3.1397,0.197365,0.040385,0.085643,1788142728.314,67,0.9882,5.2052,-0.5748,1788142727.814,0.05896,5.0492,-0.8553,-2.5654,0.2292,-0.0118,1788142728.244,0.0300,0.1000,0.9500,60,1788142728.314,30.48,20.00,19.97,30.44,0.0000,0.0000,9.99,1.00,49.88,--,--,0.00,EXECUTING,125,6.284,-0.0190,-0.0100,2.5950,1.8257,-3.1392,1788142728.234
140.426,140.200,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=35.8 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,4.7755,1.7423,-3.1397,0.197365,0.040385,0.085643,1788142728.414,67,0.9882,5.2052,-0.5748,1788142727.814,0.00000,5.0381,-0.8624,-2.5654,0.1315,-0.0000,1788142728.244,0.0344,0.1000,0.9167,60,1788142728.315,28.96,20.02,19.99,30.14,0.3000,-0.0256,9.93,1.00,49.84,--,--,0.00,EXECUTING,125,6.284,-0.0190,-0.0100,2.5829,1.8257,-3.1394,1788142728.234
140.526,140.300,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=35.8 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,4.7755,1.7423,-3.1397,0.197365,0.040385,0.085643,1788142728.514,67,0.9882,5.2052,-0.5748,1788142727.814,0.00000,5.0280,-0.8690,-2.5675,0.1237,-0.0216,1788142728.246,0.0339,0.1000,0.9333,60,1788142728.316,28.40,17.90,17.89,29.46,0.1250,-0.0256,9.92,1.00,49.74,--,--,0.00,EXECUTING,125,6.284,-0.0190,-0.0100,2.5701,1.8257,-3.1409,1788142728.234
140.626,140.400,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=36.3 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,4.7755,1.7423,-3.1397,0.197365,0.040385,0.085643,1788142728.613,67,0.9882,5.2052,-0.5748,1788142727.813,0.00000,5.0168,-0.8762,-2.5699,0.1313,-0.0238,1788142728.243,0.0335,0.1000,0.9500,60,1788142728.314,28.43,17.89,17.90,29.50,0.1250,-0.0256,9.91,1.00,49.78,--,--,0.00,EXECUTING,125,6.284,-0.0190,-0.0100,2.5567,1.8259,3.1402,1788142728.233
140.726,140.500,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=36.3 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,4.7755,1.7423,-3.1397,0.197365,0.040385,0.085643,1788142728.714,67,0.9882,5.2052,-0.5748,1788142727.814,0.00000,5.0056,-0.8834,-2.5723,0.1373,-0.0251,1788142728.244,0.0322,0.1000,0.9833,60,1788142728.315,28.44,17.89,17.90,29.48,0.1250,-0.0256,9.91,1.00,49.76,--,--,0.00,EXECUTING,125,6.284,-0.0190,-0.0100,2.5433,1.8261,3.1382,1788142728.234
140.827,140.602,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=36.3 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,4.7755,1.7423,-3.1397,0.197365,0.040385,0.085643,1788142728.815,67,0.9882,5.2052,-0.5748,1788142727.815,0.00000,4.9942,-0.8907,-2.5747,0.1369,-0.0242,1788142728.245,0.0322,0.1000,0.9833,60,1788142728.316,27.87,17.89,18.01,28.96,0.2842,-0.0256,9.89,1.00,49.75,--,--,0.00,EXECUTING,122,6.134,-0.0190,-0.0100,2.5325,1.8263,3.1365,1788142728.255
140.926,140.700,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=36.3 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,4.7755,1.7423,-3.1397,0.197365,0.040385,0.085643,1788142728.913,67,0.9882,5.2052,-0.5748,1788142727.813,0.00000,4.9830,-0.8978,-2.5771,0.1346,-0.0242,1788142728.243,0.0317,0.1000,0.9833,60,1788142728.314,28.45,17.90,17.91,29.51,0.1250,-0.0256,9.94,1.00,49.72,--,--,0.00,EXECUTING,122,6.134,-0.0190,-0.0100,2.5165,1.8266,3.1340,1788142728.233
141.026,140.800,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=36.3 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,4.7755,1.7423,-3.1397,0.197365,0.040385,0.085643,1788142729.013,67,0.9882,5.2052,-0.5748,1788142727.813,0.00000,4.9718,-0.9049,-2.5795,0.1372,-0.0254,1788142728.243,0.0322,0.1000,0.9833,60,1788142728.314,28.44,17.89,17.90,29.51,0.1250,-0.0256,9.94,1.00,49.82,--,--,0.00,EXECUTING,122,6.134,-0.0190,-0.0100,2.5033,1.8269,3.1318,1788142728.233
141.126,140.900,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=36.8 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,4.7755,1.7423,-3.1397,0.197365,0.040385,0.085643,1788142729.114,67,0.9882,5.2052,-0.5748,1788142727.814,0.00000,4.9605,-0.9120,-2.5820,0.1525,-0.0258,1788142728.244,0.0339,0.1000,0.9833,60,1788142728.315,28.48,17.89,17.95,29.53,0.1250,-0.0256,9.98,1.00,49.79,--,--,0.00,EXECUTING,122,6.134,-0.0190,-0.0100,2.4899,1.8272,3.1297,1788142728.234
141.226,141.000,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=36.8 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,4.7755,1.7423,-3.1397,0.197365,0.040385,0.085643,1788142729.213,67,0.9882,5.2052,-0.5748,1788142727.813,0.00000,4.9492,-0.9190,-2.5840,0.1369,-0.0215,1788142728.245,0.0341,0.1000,0.9667,60,1788142728.314,27.80,17.89,17.50,28.83,0.1250,-0.0256,9.95,1.00,49.82,--,--,0.00,EXECUTING,122,6.134,-0.0190,-0.0100,2.4766,1.8275,3.1278,1788142728.233
141.326,141.101,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=36.8 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,4.7755,1.7423,-3.1397,0.197365,0.040385,0.085643,1788142729.314,67,0.9882,5.2052,-0.5748,1788142727.814,0.00000,4.9380,-0.9260,-2.5861,0.1300,-0.0206,1788142728.244,0.0339,0.1000,0.9833,60,1788142728.315,28.86,20.01,19.72,29.41,0.2842,0.0256,9.96,0.00,49.96,--,--,0.00,EXECUTING,122,6.134,-0.0190,-0.0100,2.4633,1.8279,3.1261,1788142728.234
141.426,141.200,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=36.8 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,4.7755,1.7423,-3.1397,0.197365,0.040385,0.085643,1788142729.414,67,0.9882,5.2052,-0.5748,1788142727.814,0.00000,4.9266,-0.9331,-2.5877,0.1345,-0.0159,1788142728.244,0.0330,0.1000,0.9833,60,1788142728.315,30.24,20.01,19.80,30.20,0.1250,-0.0256,10.07,0.00,49.78,--,--,0.00,EXECUTING,122,6.134,-0.0190,-0.0100,2.4527,1.8282,3.1246,1788142728.254
141.526,141.300,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=36.8 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,4.7755,1.7423,-3.1397,0.197365,0.040385,0.085643,1788142729.513,67,0.9882,5.2052,-0.5748,1788142727.813,0.00000,4.9176,-0.9386,-2.5889,0.1060,-0.0122,1788142728.243,0.0330,0.1000,0.9833,60,1788142728.315,29.77,20.01,19.98,29.78,0.3000,0.0000,9.92,0.00,49.73,--,--,0.00,EXECUTING,122,6.134,-0.0190,-0.0100,2.4413,1.8284,3.1236,1788142728.253
141.626,141.400,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=37.3 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,4.7755,1.7423,-3.1397,0.197365,0.040385,0.085643,1788142729.613,67,0.9882,5.2052,-0.5748,1788142727.813,0.00000,4.9052,-0.9463,-2.5890,0.1459,-0.0016,1788142728.243,0.0346,0.1000,0.9667,60,1788142728.314,29.49,18.96,18.96,29.51,0.1250,0.0000,9.83,0.00,49.57,--,--,0.00,EXECUTING,122,6.134,-0.0190,-0.0100,2.4275,1.8287,3.1236,1788142728.253
141.726,141.500,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=37.3 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,4.7755,1.7423,-3.1397,0.197365,0.040385,0.085643,1788142729.713,67,0.9882,5.2052,-0.5748,1788142727.813,0.00000,4.8943,-0.9530,-2.5888,0.1293,0.0019,1788142728.243,0.0337,0.1000,0.9667,60,1788142728.314,29.45,18.95,18.94,29.47,0.1250,0.0000,9.93,0.00,49.51,--,--,0.00,EXECUTING,122,6.134,-0.0190,-0.0100,2.4147,1.8289,3.1235,1788142728.253
141.826,141.601,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=37.3 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,4.7755,1.7423,-3.1397,0.197365,0.040385,0.085643,1788142729.814,67,0.9882,5.2052,-0.5748,1788142727.814,0.00000,4.8836,-0.9596,-2.5887,0.1419,0.0017,1788142728.244,0.0332,0.1000,0.9667,60,1788142728.315,29.44,18.95,19.31,29.44,0.1250,0.0000,9.71,0.00,49.48,--,--,0.00,EXECUTING,122,6.134,-0.0190,-0.0100,2.4021,1.8291,3.1237,1788142728.254
141.926,141.700,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=37.3 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,4.7755,1.7423,-3.1397,0.197365,0.040385,0.085643,1788142729.914,67,0.9882,5.2052,-0.5748,1788142727.814,0.00000,4.8728,-0.9663,-2.5885,0.1321,0.0016,1788142728.244,0.0332,0.1000,0.9667,60,1788142728.314,29.46,18.94,18.95,29.43,0.1250,0.0000,9.85,0.00,49.52,--,--,0.00,EXECUTING,119,5.984,-0.0190,-0.0100,2.3894,1.8293,3.1238,1788142728.254
142.026,141.800,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=37.3 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,4.7755,1.7423,-3.1397,0.197365,0.040385,0.085643,1788142730.013,67,0.9882,5.2052,-0.5748,1788142727.813,0.00000,4.8643,-0.9715,-2.5885,0.1273,0.0016,1788142728.263,0.0332,0.1000,0.9667,60,1788142728.315,29.11,18.92,18.73,28.57,0.3000,0.0000,9.80,0.00,48.71,--,--,0.00,EXECUTING,119,5.984,-0.0190,-0.0100,2.3792,1.8295,3.1239,1788142728.273
142.126,141.900,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=37.8 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,4.7755,1.7423,-3.1397,0.197365,0.040385,0.085643,1788142730.113,67,0.9882,5.2052,-0.5748,1788142727.813,0.00000,4.8534,-0.9783,-2.5886,0.1291,-0.0015,1788142728.263,0.0341,0.1000,0.9667,60,1788142728.314,29.27,18.96,18.81,29.28,0.1250,0.0000,9.69,0.00,48.71,--,--,0.00,EXECUTING,119,5.984,-0.0190,-0.0100,2.3665,1.8297,3.1239,1788142728.273
142.226,142.000,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=37.8 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,4.7755,1.7423,-3.1397,0.197365,0.040385,0.085643,1788142730.214,67,0.9882,5.2052,-0.5748,1788142727.814,0.00000,4.8444,-0.9838,-2.5888,0.1330,-0.0034,1788142728.284,0.0341,0.1000,0.9667,60,1788142728.314,29.51,18.95,18.94,29.49,0.1250,0.0000,9.69,0.00,48.18,--,--,0.00,EXECUTING,119,5.984,-0.0190,-0.0100,2.3533,1.8300,3.1236,1788142728.274
142.327,142.101,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=37.8 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,4.7755,1.7423,-3.1397,0.197365,0.040385,0.085643,1788142730.314,67,0.9882,5.2052,-0.5748,1788142727.814,0.00000,4.8337,-0.9904,-2.5888,0.1250,0.0000,1788142728.284,0.0354,0.1000,0.9500,60,1788142728.315,29.07,18.94,18.69,29.07,0.1250,0.0000,9.60,0.00,48.02,--,--,0.00,EXECUTING,119,5.984,-0.0190,-0.0100,2.3407,1.8302,3.1238,1788142728.274
142.426,142.200,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=37.8 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,4.7755,1.7423,-3.1397,0.197365,0.040385,0.085643,1788142730.413,67,0.9882,5.2052,-0.5748,1788142727.813,0.00000,4.8225,-0.9973,-2.5878,0.1333,0.0105,1788142728.283,0.0368,0.1000,0.9500,60,1788142728.315,29.18,18.95,18.77,29.19,0.1250,0.0000,9.67,0.00,48.07,--,--,0.00,EXECUTING,119,5.984,-0.0190,-0.0100,2.3274,1.8304,3.1244,1788142728.273
142.526,142.300,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=37.8 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,4.7755,1.7423,-3.1397,0.197365,0.040385,0.085643,1788142730.513,67,0.9882,5.2052,-0.5748,1788142727.813,0.00000,4.8116,-1.0041,-2.5874,0.1285,0.0034,1788142728.283,0.0376,0.1000,0.9500,60,1788142728.314,30.60,20.01,20.03,30.59,0.1250,0.0000,9.72,0.00,48.23,--,--,0.00,EXECUTING,119,5.984,-0.0190,-0.0100,2.3147,1.8306,3.1245,1788142728.273
142.626,142.400,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=38.3 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,4.5081,1.7542,3.1211,0.188293,0.038281,0.082247,1788142728.314,68,1.0239,5.2128,-0.5748,1788142727.814,0.03651,4.8031,-1.0093,-2.5870,0.1016,0.0043,1788142728.284,0.0381,0.1000,0.9500,60,1788142728.314,29.98,20.03,20.26,30.02,0.3000,0.0256,9.63,1.00,48.02,--,--,0.00,EXECUTING,119,5.984,-0.0190,-0.0100,2.3067,1.8307,3.1245,1788142728.294
142.727,142.501,1.000,state=RETURN_HOME prev=DESCEND event=run elapsed=38.3 timeout=240 attempt=1 retries=2 owner=nav2 mode=nav reason=-- result=--,healthy1,4.5081,1.7542,3.1211,0.188293,0.038281,0.082247,1788142728.414,68,1.0239,5.2128,-0.5748,1788142727.814,0.00000,4.7922,-1.0161,-2.5850,0.1282,0.0206,1788142728.284,0.0381,0.1000,0.9500,60,1788142728.315,30.02,18.94,19.36,30.08,0.3000,0.0000,9.76,1.00,48.01,--,--,0.00,EXECUTING,119,5.984,-0.0190,-0.0100,2.2948,1.8308,3.1261,1788142728.294
