t_s,stamp,gt_x,gt_y,gt_yaw,goal_map_x,goal_map_y,n_valid,n_in_stop,n_in_slow,n_in_limit,d_min_base_m,r_min_lidar_m,monitor_action,monitor_polygon,v_nav,w_nav,v_smoothed,v_out,v_wheel
102.673,194.4,0.2123,-0.3124,0.7986,2.281,-0.31,480,0,0,0,0.8015,0.7497,DO_NOTHING,,0.0,-0.4872,0.0,0.0,0.0
102.773,194.5,0.2124,-0.3123,0.7607,2.281,-0.31,480,0,0,0,0.8016,0.7449,DO_NOTHING,,0.0,-0.4872,0.0,0.0,0.0
102.879,194.6,0.2128,-0.3123,0.7253,2.281,-0.31,480,0,0,0,0.8016,0.7406,DO_NOTHING,,0.0,-0.4359,0.0,0.0,0.0
102.996,194.7,0.2131,-0.3123,0.6893,2.281,-0.31,480,0,0,0,0.802,0.7369,DO_NOTHING,,0.0,-0.3846,0.0,0.0,0.0
103.079,194.8,0.2132,-0.3123,0.6676,2.281,-0.31,480,0,0,0,0.8016,0.7336,DO_NOTHING,,0.0,-0.3846,0.0,0.0,0.0
103.196,194.9,0.2133,-0.3124,0.6378,2.281,-0.31,480,0,0,0,0.8022,0.7307,DO_NOTHING,,0.0,-0.3333,0.0,0.0,0.0
103.279,195.0,0.2136,-0.3124,0.62,2.281,-0.31,480,0,0,0,0.802,0.7281,DO_NOTHING,,0.0,-0.3333,0.0,0.0,0.0
103.395,195.1,0.214,-0.3124,0.5982,2.281,-0.31,480,0,0,0,0.802,0.7257,DO_NOTHING,,0.0,-0.3333,0.0,0.0,0.0
103.492,195.2,0.2144,-0.3123,0.5769,2.281,-0.31,480,0,0,0,0.8026,0.7233,DO_NOTHING,,0.0,-0.2821,0.0,0.0,0.0
103.602,195.3,0.2145,-0.3127,0.5566,2.281,-0.31,480,0,0,0,0.8025,0.7214,DO_NOTHING,,0.0,-0.2308,0.0,0.0,0.0
103.7,195.4,0.2146,-0.3132,0.5373,2.281,-0.31,480,0,0,0,0.8035,0.7198,DO_NOTHING,,0.0,-0.2308,0.0,0.0,0.0
103.809,195.5,0.2146,-0.3137,0.5194,2.281,-0.31,480,0,0,0,0.8035,0.7183,DO_NOTHING,,0.0,-0.2308,0.0,0.0,0.0
103.907,195.6,0.2146,-0.3144,0.5013,2.281,-0.31,480,0,0,0,0.8043,0.7169,DO_NOTHING,,0.0,-0.2308,0.0,0.0,0.0
104.01,195.7,0.2146,-0.3151,0.483,2.281,-0.31,480,0,0,0,0.8045,0.7156,DO_NOTHING,,0.0,-0.1795,0.0,0.0,0.0
104.112,195.8,0.2146,-0.3157,0.4668,2.281,-0.31,480,0,0,0,0.8053,0.7146,DO_NOTHING,,0.0,-0.1795,0.0,0.0,0.0
104.212,195.9,0.2146,-0.3163,0.4523,2.281,-0.31,480,0,0,0,0.8061,0.7136,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
104.31,196.0,0.2146,-0.3167,0.4438,2.281,-0.31,480,0,0,0,0.8066,0.7131,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
104.414,196.1,0.2146,-0.3167,0.4438,2.281,-0.31,480,0,0,0,0.8066,0.7131,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
104.513,196.2,0.2146,-0.3167,0.4438,2.281,-0.31,480,0,0,0,0.8066,0.7131,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
104.618,196.3,0.2146,-0.3167,0.4438,2.281,-0.31,480,0,0,0,0.8066,0.7131,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
104.718,196.4,0.2146,-0.3167,0.4438,2.281,-0.31,480,0,0,0,0.8066,0.7131,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
104.813,196.5,0.2146,-0.3167,0.4438,2.281,-0.31,480,0,0,0,0.8066,0.7131,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
104.917,196.6,0.2146,-0.3167,0.4438,2.281,-0.31,480,0,0,0,0.8066,0.7131,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
105.014,196.7,0.2146,-0.3167,0.4438,2.281,-0.31,480,0,0,0,0.8066,0.7131,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
105.116,196.8,0.2146,-0.3167,0.4438,2.281,-0.31,480,0,0,0,0.8066,0.7131,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
105.215,196.9,0.2146,-0.3167,0.4438,2.281,-0.31,480,0,0,0,0.8066,0.7131,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
105.317,197.0,0.2146,-0.3167,0.4438,2.281,-0.31,480,0,0,0,0.8066,0.7131,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
105.413,197.1,0.2146,-0.3167,0.4438,-0.619,-0.11,480,0,0,0,0.8066,0.7131,DO_NOTHING,,0.0,0.9487,0.0,0.0,0.0
105.513,197.2,0.2145,-0.3165,0.45,-0.619,-0.11,480,0,0,0,0.8064,0.7135,DO_NOTHING,,0.0,0.9487,0.0,0.0,0.0
105.612,197.3,0.2142,-0.3154,0.4801,-0.619,-0.11,480,0,0,0,0.8047,0.7156,DO_NOTHING,,0.0,0.9487,0.0,0.0,0.0
105.713,197.4,0.2133,-0.3142,0.531,-0.619,-0.11,480,0,0,0,0.8034,0.7196,DO_NOTHING,,0.0,0.8974,0.0,0.0,0.0
105.817,197.5,0.2118,-0.3136,0.5914,-0.619,-0.11,480,0,0,0,0.8022,0.7255,DO_NOTHING,,0.0,0.7949,0.0,0.0,0.0
105.916,197.6,0.2108,-0.3136,0.6466,-0.619,-0.11,480,0,0,0,0.802,0.7317,DO_NOTHING,,0.0,0.7436,0.0,0.0,0.0
106.022,197.7,0.2106,-0.3136,0.6996,-0.619,-0.11,480,0,0,0,0.8019,0.738,DO_NOTHING,,0.0,0.6923,0.0,0.0,0.0
106.12,197.8,0.21,-0.3136,0.7518,-0.619,-0.11,480,0,0,0,0.8013,0.7443,DO_NOTHING,,0.0,0.641,0.0,0.0,0.0
106.227,197.9,0.2098,-0.3136,0.8028,-0.619,-0.11,480,0,0,0,0.8015,0.7507,DO_NOTHING,,0.0,1.0,0.0,0.0,0.0
106.338,198.0,0.2098,-0.314,0.8734,-0.619,-0.11,480,0,0,0,0.8015,0.7582,DO_NOTHING,,0.0,0.9487,0.0,0.0,0.0
106.426,198.1,0.2098,-0.314,0.9267,-0.619,-0.11,480,0,0,0,0.8019,0.7671,DO_NOTHING,,0.0,0.8462,0.0,0.0,0.0
106.538,198.2,0.2098,-0.3137,0.9967,-0.619,-0.11,480,0,0,0,0.8014,0.7747,DO_NOTHING,,0.0474,1.0,0.0474,0.0474,0.0474
106.628,198.3,0.2105,-0.3119,1.0483,-0.619,-0.11,480,0,0,0,0.8001,0.7814,DO_NOTHING,,0.0316,0.9487,0.0316,0.0474,0.0474
106.737,198.4,0.2111,-0.3085,1.1204,-0.619,-0.11,480,0,0,0,0.7975,0.7881,DO_NOTHING,,0.0316,0.8462,0.0316,0.0316,0.0316
106.836,198.5,0.2108,-0.3056,1.1939,-0.619,-0.11,480,0,0,0,0.7946,0.7951,DO_NOTHING,,0.0474,0.9487,0.0474,0.0474,0.0474
106.944,198.6,0.2083,-0.3016,1.2727,-0.619,-0.11,480,0,0,0,0.7901,0.801,DO_NOTHING,,0.0316,1.0,0.0316,0.0316,0.0316
107.04,198.7,0.2044,-0.2982,1.3626,-0.619,-0.11,480,0,0,0,0.7856,0.8086,DO_NOTHING,,0.0316,0.9487,0.0316,0.0316,0.0316
107.151,198.8,0.1993,-0.2951,1.4542,-0.619,-0.11,480,0,0,0,0.7802,0.816,DO_NOTHING,,0.0158,1.0,0.0158,0.0158,0.0158
107.246,198.9,0.1931,-0.2934,1.5557,-0.619,-0.11,480,0,0,0,0.7759,0.8253,DO_NOTHING,,0.0,0.9487,0.0,0.0,0.0
107.35,199.0,0.1857,-0.2934,1.6546,-0.619,-0.11,480,0,0,0,0.7731,0.835,DO_NOTHING,,0.0632,1.0,0.0632,0.0632,0.0632
107.451,199.1,0.1771,-0.2887,1.75,-0.619,-0.11,480,0,0,0,0.7658,0.8388,DO_NOTHING,,0.0632,0.8974,0.0632,0.0632,0.0632
107.553,199.2,0.1695,-0.2826,1.8339,-0.619,-0.11,480,0,0,0,0.7571,0.8396,DO_NOTHING,,0.0,0.7949,0.0,0.0,0.0
107.652,199.3,0.1646,-0.2811,1.9054,-0.619,-0.11,480,0,0,0,0.7537,0.8439,DO_NOTHING,,0.0474,1.0,0.0474,0.0474,0.0474
107.755,199.4,0.1597,-0.279,1.9758,-0.619,-0.11,480,0,0,0,0.75,0.847,DO_NOTHING,,0.3,1.0,0.1724,0.1724,0.1724
107.851,199.5,0.1523,-0.2714,2.0326,-0.619,-0.11,480,0,0,0,0.7401,0.8425,DO_NOTHING,,0.2526,1.0,0.2526,0.2526,0.2526
107.953,199.6,0.1404,-0.2543,2.0882,-0.619,-0.11,480,0,0,0,0.7198,0.8272,DO_NOTHING,,0.3,1.0,0.3,0.3,0.3
108.052,199.7,0.1251,-0.2339,2.1481,-0.619,-0.11,480,0,0,0,0.6955,0.8076,DO_NOTHING,,0.3,0.8974,0.3,0.3,0.3
108.151,199.8,0.108,-0.2125,2.2071,-0.619,-0.11,480,0,0,0,0.6691,0.7862,DO_NOTHING,,0.3,1.0,0.3,0.3,0.3
108.251,199.9,0.0894,-0.1911,2.2766,-0.619,-0.11,480,0,0,0,0.6425,0.7645,DO_NOTHING,,0.3,0.9487,0.3,0.3,0.3
108.354,200.0,0.0691,-0.1696,2.3481,-0.619,-0.11,480,0,0,16,0.6157,0.7417,LIMIT,PolygonLimit,0.3,0.9487,0.3,0.1581,0.1581
108.452,200.1,0.054,-0.1551,2.4024,-0.619,-0.11,480,0,0,31,0.5973,0.7257,LIMIT,PolygonLimit,0.3,0.9487,0.3,0.1581,0.1581
108.553,200.2,0.0423,-0.1446,2.4394,-0.619,-0.11,480,0,0,36,0.5838,0.7138,LIMIT,PolygonLimit,0.3,0.8462,0.3,0.1773,0.1773
108.654,200.3,0.0287,-0.1335,2.4749,-0.619,-0.11,480,0,0,40,0.5692,0.7004,LIMIT,PolygonLimit,0.3,0.7949,0.3,0.1887,0.1887
108.752,200.4,0.014,-0.122,2.5092,-0.619,-0.11,480,0,0,44,0.554,0.6862,LIMIT,PolygonLimit,0.3,0.6923,0.3,0.2167,0.2167
108.852,200.5,-0.0028,-0.1097,2.5424,-0.619,-0.11,480,0,8,47,0.5373,0.6705,SLOWDOWN,PolygonSlow,0.3,0.641,0.3,0.09,0.09
108.953,200.6,-0.0133,-0.1022,2.5652,-0.619,-0.11,480,0,12,48,0.5272,0.6609,SLOWDOWN,PolygonSlow,0.3,0.5385,0.3,0.09,0.09
109.052,200.7,-0.0209,-0.0976,2.5774,-0.619,-0.11,480,0,14,51,0.5207,0.6547,SLOWDOWN,PolygonSlow,0.3,0.7436,0.3,0.09,0.09
109.154,200.8,-0.0285,-0.0933,2.5935,-0.619,-0.11,480,0,16,51,0.5146,0.6489,SLOWDOWN,PolygonSlow,0.3,0.6923,0.3,0.09,0.09
109.253,200.9,-0.0362,-0.0891,2.6097,-0.619,-0.11,480,0,17,52,0.5087,0.6431,SLOWDOWN,PolygonSlow,0.2842,0.7436,0.2842,0.0853,0.0853
109.358,201.0,-0.0436,-0.0854,2.6266,-0.619,-0.11,480,0,19,53,0.5032,0.6378,SLOWDOWN,PolygonSlow,0.3,0.641,0.3,0.09,0.09
109.457,201.1,-0.0515,-0.0815,2.6415,-0.619,-0.11,480,0,20,53,0.4976,0.6322,SLOWDOWN,PolygonSlow,0.3,0.5897,0.3,0.09,0.09
109.564,201.2,-0.0594,-0.0778,2.6556,-0.619,-0.11,480,0,21,54,0.4924,0.6268,SLOWDOWN,PolygonSlow,0.3,0.5897,0.3,0.09,0.09
109.674,201.3,-0.069,-0.0734,2.6711,-0.619,-0.11,480,0,22,54,0.4873,0.6217,SLOWDOWN,PolygonSlow,0.3,0.3333,0.3,0.09,0.09
109.762,201.4,-0.0754,-0.0705,2.6786,-0.619,-0.11,480,0,24,54,0.4822,0.6164,SLOWDOWN,PolygonSlow,0.3,0.4872,0.3,0.09,0.09
109.875,201.5,-0.0851,-0.0663,2.6914,-0.619,-0.11,480,0,24,55,0.4772,0.611,SLOWDOWN,PolygonSlow,0.3,0.2821,0.3,0.09,0.09
109.963,201.6,-0.0916,-0.0635,2.6976,-0.619,-0.11,480,0,25,55,0.4726,0.6061,SLOWDOWN,PolygonSlow,0.3,0.4359,0.3,0.09,0.09
110.075,201.7,-0.0997,-0.0601,2.7084,-0.619,-0.11,480,0,26,55,0.4681,0.6012,SLOWDOWN,PolygonSlow,0.3,0.4359,0.3,0.09,0.09
110.173,201.8,-0.1079,-0.0569,2.7192,-0.619,-0.11,480,0,27,56,0.464,0.5966,SLOWDOWN,PolygonSlow,0.3,0.4359,0.3,0.09,0.09
110.281,201.9,-0.1162,-0.0538,2.7295,-0.619,-0.11,480,0,27,56,0.4598,0.5918,SLOWDOWN,PolygonSlow,0.3,0.3846,0.3,0.09,0.09
110.38,202.0,-0.1244,-0.0506,2.7377,-0.619,-0.11,480,0,27,56,0.4558,0.5874,SLOWDOWN,PolygonSlow,0.3,0.2308,0.3,0.09,0.09
110.486,202.1,-0.1327,-0.0475,2.7445,-0.619,-0.11,480,0,28,57,0.4519,0.583,SLOWDOWN,PolygonSlow,0.3,0.3333,0.3,0.09,0.09
110.583,202.2,-0.141,-0.0445,2.7529,-0.619,-0.11,480,0,27,57,0.4481,0.5788,SLOWDOWN,PolygonSlow,0.3,0.3333,0.3,0.09,0.09
110.687,202.3,-0.1494,-0.0416,2.7614,-0.619,-0.11,480,0,28,57,0.4444,0.5747,SLOWDOWN,PolygonSlow,0.3,0.3333,0.3,0.09,0.09
110.788,202.4,-0.1577,-0.0387,2.7694,-0.619,-0.11,480,0,26,59,0.4408,0.5707,SLOWDOWN,PolygonSlow,0.3,0.2821,0.3,0.09,0.09
110.892,202.5,-0.166,-0.0359,2.7766,-0.619,-0.11,480,0,25,58,0.4373,0.5669,SLOWDOWN,PolygonSlow,0.2842,0.2821,0.2842,0.0853,0.0853
110.989,202.6,-0.1741,-0.0333,2.7839,-0.619,-0.11,480,0,24,58,0.4341,0.5631,SLOWDOWN,PolygonSlow,0.3,0.2821,0.3,0.09,0.09
111.089,202.7,-0.1825,-0.0305,2.7906,-0.619,-0.11,480,0,23,59,0.431,0.5593,SLOWDOWN,PolygonSlow,0.3,0.2308,0.3,0.09,0.09
111.188,202.8,-0.191,-0.0278,2.7966,-0.619,-0.11,480,0,23,58,0.4279,0.5556,SLOWDOWN,PolygonSlow,0.3,0.2308,0.3,0.09,0.09
111.288,202.9,-0.1995,-0.0252,2.8026,-0.619,-0.11,480,0,22,60,0.4251,0.5519,SLOWDOWN,PolygonSlow,0.3,0.2308,0.3,0.09,0.09
111.388,203.0,-0.208,-0.0225,2.8081,-0.619,-0.11,480,0,20,60,0.4228,0.5484,SLOWDOWN,PolygonSlow,0.3,0.1795,0.3,0.09,0.09
111.487,203.1,-0.2165,-0.0199,2.8128,-0.619,-0.11,480,0,19,60,0.4203,0.5449,SLOWDOWN,PolygonSlow,0.3,0.1795,0.3,0.09,0.09
111.588,203.2,-0.225,-0.0173,2.8175,-0.619,-0.11,480,0,17,61,0.418,0.5415,SLOWDOWN,PolygonSlow,0.3,0.1795,0.3,0.09,0.09
111.689,203.3,-0.2336,-0.0147,2.8216,-0.619,-0.11,480,0,17,62,0.4163,0.5387,SLOWDOWN,PolygonSlow,0.3,0.1282,0.3,0.09,0.09
111.786,203.4,-0.2421,-0.0121,2.825,-0.619,-0.11,480,0,16,62,0.4141,0.5355,SLOWDOWN,PolygonSlow,0.3,0.1282,0.3,0.09,0.09
111.886,203.5,-0.2505,-0.0096,2.8284,-0.619,-0.11,480,0,14,62,0.4125,0.5329,SLOWDOWN,PolygonSlow,0.2842,0.1282,0.2842,0.0853,0.0853
111.987,203.6,-0.2588,-0.0072,2.8318,-0.619,-0.11,480,0,12,62,0.4108,0.53,SLOWDOWN,PolygonSlow,0.3,0.1282,0.3,0.09,0.09
112.088,203.7,-0.2673,-0.0046,2.8346,-0.619,-0.11,480,0,12,63,0.4092,0.5276,SLOWDOWN,PolygonSlow,0.3,0.0769,0.3,0.09,0.09
112.188,203.8,-0.2759,-0.002,2.8367,-0.619,-0.11,480,0,11,63,0.4075,0.525,SLOWDOWN,PolygonSlow,0.3,0.0769,0.3,0.09,0.09
112.288,203.9,-0.2843,0.0005,2.8387,-0.619,-0.11,480,0,12,63,0.4058,0.5226,SLOWDOWN,PolygonSlow,0.2842,0.0769,0.2842,0.0853,0.0853
112.388,204.0,-0.2925,0.0029,2.8408,-0.619,-0.11,480,0,11,63,0.4045,0.5206,SLOWDOWN,PolygonSlow,0.2842,0.0769,0.2842,0.0853,0.0853
112.489,204.1,-0.3008,0.0052,2.8443,-0.619,-0.11,480,0,9,64,0.4035,0.5187,SLOWDOWN,PolygonSlow,0.3,0.2308,0.3,0.09,0.09
112.59,204.2,-0.3094,0.0074,2.8505,-0.619,-0.11,480,0,4,64,0.4027,0.5168,SLOWDOWN,PolygonSlow,0.3,0.2308,0.3,0.09,0.09
112.694,204.3,-0.3215,0.0105,2.8586,-0.619,-0.11,480,0,0,64,0.4017,0.5143,DO_NOTHING,,0.3,0.1795,0.3,0.3,0.3
112.792,204.4,-0.3483,0.0172,2.8721,-0.619,-0.11,480,0,0,66,0.4016,0.5093,DO_NOTHING,,0.3,0.1795,0.3,0.3,0.3
112.898,204.5,-0.3773,0.0243,2.8819,-0.619,-0.11,480,0,0,66,0.4033,0.5052,DO_NOTHING,,0.3,0.0769,0.3,0.3,0.3
113.01,204.6,-0.412,0.0332,2.887,-0.619,-0.11,480,0,0,66,0.4045,0.5029,DO_NOTHING,,0.3,0.0256,0.3,0.3,0.3
113.096,204.7,-0.4353,0.039,2.8899,-0.619,-0.11,480,0,0,66,0.408,0.5024,DO_NOTHING,,0.3,0.0256,0.3,0.3,0.3
113.209,204.8,-0.4702,0.0474,2.8963,-0.619,-0.11,480,0,0,65,0.4146,0.5034,DO_NOTHING,,0.3,0.0256,0.3,0.3,0.3
113.299,204.9,-0.4935,0.053,2.8993,-0.619,-0.11,480,0,0,65,0.4214,0.5048,DO_NOTHING,,0.3,0.0256,0.3,0.3,0.3
113.406,205.0,-0.5217,0.0599,2.9002,-0.619,-0.11,480,0,0,66,0.4291,0.5077,DO_NOTHING,,0.3,0.0769,0.2842,0.2842,0.2842
113.506,205.1,-0.5501,0.0667,2.9037,-0.619,-0.11,480,0,0,64,0.4381,0.512,DO_NOTHING,,0.3,0.0,0.3,0.3,0.3
113.616,205.2,-0.5793,0.0734,2.9076,-0.619,-0.11,480,0,0,64,0.4491,0.5181,DO_NOTHING,,0.3,0.1795,0.3,0.3,0.3
113.711,205.3,-0.6085,0.08,2.9143,-0.619,-0.11,480,0,6,61,0.4617,0.5252,DO_NOTHING,,0.3,0.1282,0.3,0.3,0.3
113.821,205.4,-0.6338,0.0852,2.9242,-0.619,-0.11,480,0,13,55,0.4738,0.5316,SLOWDOWN,PolygonSlow,0.3,0.0769,0.3,0.09,0.09
113.921,205.5,-0.6443,0.0874,2.9262,-0.619,-0.11,480,0,16,53,0.4787,0.5345,SLOWDOWN,PolygonSlow,0.3,0.0769,0.3,0.09,0.09
114.024,205.6,-0.6531,0.0891,2.9284,-0.619,-0.11,480,0,16,51,0.4829,0.5374,SLOWDOWN,PolygonSlow,0.2842,0.0769,0.2842,0.09,0.09
114.123,205.7,-0.6615,0.0908,2.9305,-0.619,-0.11,480,0,15,50,0.4875,0.5399,SLOWDOWN,PolygonSlow,0.3,0.1795,0.3,0.0853,0.0853
114.228,205.8,-0.6702,0.0923,2.9349,-0.619,-0.11,480,0,13,48,0.4921,0.5379,SLOWDOWN,PolygonSlow,0.3,0.1795,0.3,0.09,0.09
114.325,205.9,-0.679,0.0938,2.94,-0.619,-0.11,480,0,12,46,0.4971,0.5345,SLOWDOWN,PolygonSlow,0.3,0.1795,0.3,0.09,0.09
114.428,206.0,-0.6878,0.0952,2.9451,-0.619,-0.11,480,0,11,44,0.5019,0.5332,SLOWDOWN,PolygonSlow,0.3,0.1282,0.3,0.09,0.09
114.523,206.1,-0.6967,0.0966,2.9492,-0.619,-0.11,480,0,9,42,0.5073,0.5321,SLOWDOWN,PolygonSlow,0.3,0.1282,0.3,0.09,0.09
114.626,206.2,-0.7055,0.098,2.9528,-0.619,-0.11,480,0,8,40,0.5123,0.5295,SLOWDOWN,PolygonSlow,0.3,0.1282,0.3,0.09,0.09
114.723,206.3,-0.7143,0.0994,2.9565,-0.619,-0.11,480,0,7,38,0.518,0.527,SLOWDOWN,PolygonSlow,0.3,0.0769,0.3,0.09,0.09
114.824,206.4,-0.7232,0.1008,2.9591,-0.619,-0.11,480,0,5,37,0.5232,0.5249,SLOWDOWN,PolygonSlow,0.2842,0.1282,0.2842,0.09,0.09
114.926,206.5,-0.7317,0.1022,2.9623,-0.619,-0.11,480,0,4,35,0.5289,0.5243,SLOWDOWN,PolygonSlow,0.3,0.0769,0.3,0.0853,0.0853
115.028,206.6,-0.7404,0.1035,2.965,-0.619,-0.11,480,0,3,33,0.5341,0.5224,SLOWDOWN,PolygonSlow,0.3,0.0769,0.3,0.09,0.09
115.125,206.7,-0.7505,0.1051,2.9671,-0.619,-0.11,480,0,1,32,0.5402,0.521,DO_NOTHING,,0.3,0.0769,0.3,0.3,0.3
115.225,206.8,-0.7751,0.1092,2.971,-0.619,-0.11,480,0,0,27,0.5566,0.5171,DO_NOTHING,,0.2842,0.0769,0.2842,0.3,0.3
115.324,206.9,-0.8037,0.1135,2.9782,-0.619,-0.11,480,0,0,22,0.5759,0.5146,DO_NOTHING,,0.3,0.1282,0.3,0.2842,0.2842
115.425,207.0,-0.8327,0.1173,2.9885,-0.619,-0.11,480,0,0,16,0.5976,0.5131,DO_NOTHING,,0.3,0.0769,0.3,0.3,0.3
115.525,207.1,-0.8624,0.121,2.9977,-0.619,-0.11,480,0,0,11,0.6209,0.5131,DO_NOTHING,,0.3,0.1795,0.3,0.3,0.3
115.624,207.2,-0.8921,0.1243,3.0113,-0.619,-0.11,480,0,0,6,0.6243,0.5148,DO_NOTHING,,0.3,0.1282,0.3,0.3,0.3
115.723,207.3,-0.9219,0.1268,3.0256,-0.619,-0.11,480,0,0,1,0.6266,0.5171,DO_NOTHING,,0.2842,0.0769,0.2842,0.3,0.3
115.827,207.4,-0.9506,0.1292,3.0348,-0.619,-0.11,480,0,0,0,0.6289,0.5202,DO_NOTHING,,0.3,0.1282,0.3,0.2842,0.2842
115.923,207.5,-0.9799,0.1313,3.0455,-0.619,-0.11,480,0,0,0,0.631,0.5231,DO_NOTHING,,0.3,0.1282,0.3,0.3,0.3
116.025,207.6,-1.0098,0.1329,3.0584,-0.619,-0.11,480,0,0,0,0.6326,0.5258,DO_NOTHING,,0.3,0.0256,0.3,0.3,0.3
116.124,207.7,-1.0397,0.1347,3.065,-0.619,-0.11,480,0,0,0,0.6345,0.5281,DO_NOTHING,,0.2842,0.0256,0.2842,0.3,0.3
116.227,207.8,-1.0684,0.1366,3.0675,-0.619,-0.11,480,0,0,0,0.6365,0.5303,DO_NOTHING,,0.3,0.0769,0.3,0.2842,0.2842
116.339,207.9,-1.0979,0.1382,3.0738,-0.619,-0.11,480,0,0,0,0.6381,0.5324,DO_NOTHING,,0.3,0.0769,0.3,0.3,0.3
116.43,208.0,-1.1278,0.1395,3.0816,-0.619,-0.11,480,0,0,0,0.6394,0.5343,DO_NOTHING,,0.2842,0.0256,0.2842,0.3,0.3
116.541,208.1,-1.1622,0.1411,3.0859,-0.619,-0.11,480,0,0,0,0.6406,0.5359,DO_NOTHING,,0.3,-0.0256,0.3,0.3,0.3
116.628,208.2,-1.1862,0.1426,3.084,-0.619,-0.11,480,0,0,0,0.6425,0.5376,DO_NOTHING,,0.3,0.0769,0.3,0.3,0.3
116.737,208.3,-1.2161,0.144,3.0888,-0.619,-0.11,480,0,0,0,0.6438,0.5394,DO_NOTHING,,0.3,0.0,0.3,0.3,0.3
116.837,208.4,-1.2461,0.1453,3.0908,-0.619,-0.11,480,0,0,0,0.6451,0.5409,DO_NOTHING,,0.2842,0.0,0.2842,0.2842,0.2842
116.944,208.5,-1.2745,0.1468,3.0908,-0.619,-0.11,480,0,0,0,0.6466,0.5423,DO_NOTHING,,0.3,-0.0769,0.3,0.3,0.3
117.053,208.6,-1.3044,0.1489,3.0837,-0.619,-0.11,480,0,0,0,0.6488,0.5439,DO_NOTHING,,0.3,0.0256,0.3,0.3,0.3
117.153,208.7,-1.3343,0.1506,3.0843,-0.619,-0.11,480,0,0,0,0.6492,0.5457,DO_NOTHING,,0.3,0.0,0.3,0.3,0.3
117.25,208.8,-1.364,0.1523,3.0842,-0.619,-0.11,480,0,0,0,0.6482,0.5473,DO_NOTHING,,0.2842,-0.0256,0.2842,0.2842,0.2842
117.357,208.9,-1.3923,0.1542,3.0815,-0.619,-0.11,480,0,0,0,0.6471,0.549,DO_NOTHING,,0.3,-0.0769,0.3,0.3,0.3
117.458,209.0,-1.4222,0.1567,3.0745,-0.619,-0.11,480,0,0,0,0.6483,0.5509,DO_NOTHING,,0.2842,-0.0769,0.2842,0.2842,0.2842
117.558,209.1,-1.4509,0.1593,3.0681,-0.619,-0.11,480,0,0,0,0.6491,0.5534,DO_NOTHING,,0.3,0.0,0.3,0.3,0.3
117.655,209.2,-1.4805,0.1614,3.0681,-0.619,-0.11,480,0,0,0,0.6528,0.5575,DO_NOTHING,,0.2842,0.0,0.2842,0.2842,0.2842
117.759,209.3,-1.5091,0.1635,3.069,-0.619,-0.11,480,0,0,0,0.6569,0.5627,DO_NOTHING,,0.3,0.0769,0.3,0.3,0.3
117.855,209.4,-1.539,0.165,3.0759,-0.619,-0.11,480,0,0,0,0.6652,0.5696,DO_NOTHING,,0.3,0.0256,0.3,0.3,0.3
117.955,209.5,-1.5689,0.1668,3.0776,-0.619,-0.11,480,0,0,0,0.6709,0.5781,DO_NOTHING,,0.3,-0.0256,0.3,0.3,0.3
118.057,209.6,-1.5986,0.1689,3.0751,-0.619,-0.11,480,0,0,0,0.6793,0.5875,DO_NOTHING,,0.2842,-0.0256,0.2842,0.2842,0.2842
118.156,209.7,-1.6272,0.171,3.0733,-0.619,-0.11,480,0,0,0,0.6899,0.5982,DO_NOTHING,,0.3,0.0256,0.3,0.3,0.3
118.255,209.8,-1.6569,0.1728,3.0759,-0.619,-0.11,480,0,0,0,0.6996,0.6112,DO_NOTHING,,0.2842,0.0256,0.2842,0.2842,0.2842
118.36,209.9,-1.6852,0.1745,3.0776,-0.619,-0.11,480,0,0,0,0.7108,0.6243,DO_NOTHING,,0.2842,-0.0256,0.2842,0.2842,0.2842
118.455,210.0,-1.7139,0.1765,3.0761,-0.619,-0.11,480,0,0,0,0.7237,0.6376,DO_NOTHING,,0.3,0.0769,0.3,0.3,0.3
118.555,210.1,-1.7438,0.1777,3.0839,-0.619,-0.11,480,0,0,0,0.7381,0.6927,DO_NOTHING,,0.3,0.0769,0.3,0.3,0.3
118.655,210.2,-1.7738,0.1786,3.0928,-0.619,-0.11,480,0,0,0,0.7532,0.7445,DO_NOTHING,,0.3,0.1282,0.3,0.3,0.3
118.755,210.3,-1.8038,0.1788,3.1051,-0.619,-0.11,480,0,0,0,0.7706,0.7885,DO_NOTHING,,0.3,0.0769,0.3,0.3,0.3
118.855,210.4,-1.8335,0.1791,3.1129,-0.619,-0.11,480,0,0,0,0.7869,0.8251,DO_NOTHING,,0.2842,0.0769,0.2842,0.2842,0.2842
