t_s,stamp,gt_x,gt_y,gt_yaw,goal_map_x,goal_map_y,n_valid,n_in_stop,n_in_slow,n_in_limit,d_min_base_m,r_min_lidar_m,monitor_action,monitor_polygon,v_nav,w_nav,v_smoothed,v_out,v_wheel
150.199,279.5,-3.5281,3.0547,3.0663,-1.569,2.94,480,0,309,339,0.3452,0.4518,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
150.307,279.6,-3.5286,3.0549,3.064,-1.569,2.94,480,0,309,340,0.345,0.4518,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
150.403,279.7,-3.529,3.0551,3.0616,-1.569,2.94,480,0,310,339,0.3447,0.4517,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
150.509,279.8,-3.5295,3.0554,3.0593,-1.569,2.94,480,0,310,339,0.3445,0.4517,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
150.609,279.9,-3.53,3.0556,3.057,-1.569,2.94,480,0,310,339,0.3442,0.4512,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
150.709,280.0,-3.5305,3.0558,3.0546,-1.569,2.94,480,0,310,340,0.344,0.4505,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
150.808,280.1,-3.5309,3.0561,3.0523,-1.569,2.94,480,0,310,339,0.3437,0.4498,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
150.915,280.2,-3.5314,3.0563,3.05,-1.569,2.94,480,0,311,339,0.3435,0.4491,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
151.013,280.3,-3.5319,3.0566,3.0477,-1.569,2.94,480,0,311,338,0.3432,0.4484,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
151.122,280.4,-3.5323,3.0568,3.0453,-1.569,2.94,480,0,311,339,0.343,0.4476,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
151.229,280.5,-3.5328,3.0571,3.043,-1.569,2.94,480,0,311,338,0.3427,0.4469,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
151.316,280.6,-3.5333,3.0573,3.0407,-1.569,2.94,480,0,311,338,0.3425,0.4462,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
151.428,280.7,-3.5338,3.0575,3.0384,-1.569,2.94,480,0,311,338,0.3422,0.4455,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
151.516,280.8,-3.5342,3.0578,3.0361,-1.569,2.94,480,0,311,339,0.342,0.4448,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
151.632,280.9,-3.5347,3.058,3.0338,-1.569,2.94,480,0,311,338,0.3417,0.444,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
151.732,281.0,-3.5352,3.0583,3.0315,-1.569,2.94,480,0,311,338,0.3415,0.4433,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
151.831,281.1,-3.5356,3.0585,3.0292,-1.569,2.94,480,0,311,337,0.3413,0.4426,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
151.93,281.2,-3.5357,3.0585,3.029,-1.569,2.94,480,0,311,337,0.3412,0.4425,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0
152.033,281.3,-3.5361,3.0588,3.027,-1.569,2.94,480,0,310,337,0.341,0.4419,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
152.133,281.4,-3.5366,3.059,3.0247,-1.569,2.94,480,0,310,338,0.3408,0.4412,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
152.235,281.5,-3.537,3.0592,3.0224,-1.569,2.94,480,0,311,338,0.3406,0.4404,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
152.33,281.6,-3.5375,3.0595,3.0201,-1.569,2.94,480,0,312,338,0.3403,0.4397,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
152.431,281.7,-3.538,3.0597,3.0178,-1.569,2.94,480,0,312,338,0.3401,0.439,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
152.534,281.8,-3.5385,3.06,3.0156,-1.569,2.94,480,0,311,339,0.3399,0.4383,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
152.638,281.9,-3.5389,3.0602,3.0133,-1.569,2.94,480,0,311,339,0.3396,0.4375,SLOWDOWN,PolygonSlow,0.0,0.0,0.0,0.0047,0.0047
152.734,282.0,-3.539,3.0603,3.0128,-1.569,2.94,480,0,311,339,0.3396,0.4374,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
152.843,282.1,-3.539,3.0603,3.0128,-1.569,2.94,480,0,311,339,0.3396,0.4374,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
152.939,282.2,-3.539,3.0603,3.0128,-1.569,2.94,480,0,311,339,0.3396,0.4374,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
153.036,282.3,-3.539,3.0603,3.0128,-1.569,2.94,480,0,311,339,0.3396,0.4374,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
153.139,282.4,-3.539,3.0603,3.0128,-1.569,2.94,480,0,311,339,0.3396,0.4374,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
153.24,282.5,-3.539,3.0603,3.0128,-1.569,2.94,480,0,311,339,0.3396,0.4374,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
153.339,282.6,-3.539,3.0603,3.0128,-1.569,2.94,480,0,311,339,0.3396,0.4374,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
153.437,282.7,-3.539,3.0603,3.0128,-1.569,2.94,480,0,311,339,0.3396,0.4374,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
153.541,282.8,-3.539,3.0603,3.0128,-1.569,2.94,480,0,311,339,0.3396,0.4374,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
153.643,282.9,-3.539,3.0603,3.0128,-1.569,2.94,480,0,311,339,0.3396,0.4374,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
153.74,283.0,-3.539,3.0603,3.0128,-1.569,2.94,480,0,311,339,0.3396,0.4374,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
153.841,283.1,-3.539,3.0603,3.0128,-1.569,2.94,480,0,311,339,0.3396,0.4374,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
153.945,283.2,-3.539,3.0603,3.0128,-1.569,2.94,480,0,311,339,0.3396,0.4374,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
154.052,283.3,-3.539,3.0603,3.0128,-1.569,2.94,480,0,311,339,0.3396,0.4374,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
154.144,283.4,-3.539,3.0603,3.0128,-1.569,2.94,480,0,311,339,0.3396,0.4374,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
154.242,283.5,-3.539,3.0603,3.0128,-1.569,2.94,480,0,311,339,0.3396,0.4374,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
154.342,283.6,-3.539,3.0603,3.0128,-1.569,2.94,480,0,311,339,0.3396,0.4374,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
154.445,283.7,-3.539,3.0603,3.0128,-1.569,2.94,480,0,311,339,0.3396,0.4374,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
154.552,283.8,-3.539,3.0603,3.0128,-1.569,2.94,480,0,311,339,0.3396,0.4374,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
154.643,283.9,-3.539,3.0603,3.0128,-1.569,2.94,480,0,311,339,0.3396,0.4374,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
154.755,284.0,-3.539,3.0603,3.0128,-1.569,2.94,480,0,311,339,0.3396,0.4374,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
154.843,284.1,-3.539,3.0603,3.0128,-1.569,2.94,480,0,311,339,0.3396,0.4374,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
154.957,284.2,-3.539,3.0603,3.0128,-1.569,2.94,480,0,311,339,0.3396,0.4374,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
155.055,284.3,-3.539,3.0603,3.0128,-1.569,2.94,480,0,311,339,0.3396,0.4374,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
155.158,284.4,-3.539,3.0603,3.0128,-1.569,2.94,480,0,311,339,0.3396,0.4374,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
155.262,284.5,-3.539,3.0603,3.0128,-1.569,2.94,480,0,311,339,0.3396,0.4374,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
155.362,284.6,-3.539,3.0603,3.0128,-1.569,2.94,480,0,311,339,0.3396,0.4374,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
155.462,284.7,-3.539,3.0603,3.0128,-1.569,2.94,480,0,311,339,0.3396,0.4374,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
155.567,284.8,-3.539,3.0603,3.0128,-1.569,2.94,480,0,311,339,0.3396,0.4374,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
155.664,284.9,-3.539,3.0603,3.0128,-1.569,2.94,480,0,311,339,0.3396,0.4374,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
155.773,285.0,-3.539,3.0603,3.0128,-1.569,2.94,480,0,311,339,0.3396,0.4374,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
155.874,285.1,-3.539,3.0603,3.0128,-1.569,2.94,480,0,311,339,0.3396,0.4374,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
155.975,285.2,-3.539,3.0603,3.0128,-0.019,-0.01,480,0,311,339,0.3396,0.4374,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
156.07,285.3,-3.5392,3.0602,3.014,-0.019,-0.01,480,0,311,339,0.3396,0.4374,SLOWDOWN,PolygonSlow,0.0158,0.641,0.0158,0.0047,0.0047
156.17,285.4,-3.5395,3.0597,3.0213,-0.019,-0.01,480,0,313,338,0.3403,0.438,SLOWDOWN,PolygonSlow,0.0158,0.641,0.0158,0.0047,0.0047
156.269,285.5,-3.5401,3.058,3.0441,-0.019,-0.01,480,0,312,338,0.3418,0.4398,SLOWDOWN,PolygonSlow,0.0158,1.0,0.0158,0.0047,0.0047
156.369,285.6,-3.5406,3.0556,3.073,-0.019,-0.01,480,0,311,340,0.3442,0.4424,SLOWDOWN,PolygonSlow,0.0158,1.0,0.0158,0.0047,0.0047
156.469,285.7,-3.541,3.0529,3.1039,-0.019,-0.01,480,0,309,341,0.3468,0.4406,SLOWDOWN,PolygonSlow,0.0158,1.0,0.0158,0.0047,0.0047
156.58,285.8,-3.5415,3.0502,3.1349,-0.019,-0.01,480,0,308,342,0.3497,0.4108,SLOWDOWN,PolygonSlow,0.0158,0.9487,0.0158,0.0047,0.0047
156.68,285.9,-3.542,3.0475,-3.1181,-0.019,-0.01,480,0,306,343,0.3522,0.3853,SLOWDOWN,PolygonSlow,0.0158,0.9487,0.0158,0.0047,0.0047
156.783,286.0,-3.5425,3.0449,-3.0888,-0.019,-0.01,480,0,305,345,0.3551,0.3634,SLOWDOWN,PolygonSlow,0.0158,0.8974,0.0158,0.0047,0.0047
156.877,286.1,-3.5429,3.0425,-3.0613,-0.019,-0.01,480,0,304,347,0.3568,0.3581,SLOWDOWN,PolygonSlow,0.0158,0.8974,0.0158,0.0047,0.0047
156.977,286.2,-3.5434,3.0401,-3.0347,-0.019,-0.01,480,0,301,347,0.3564,0.359,SLOWDOWN,PolygonSlow,0.0158,0.8462,0.0158,0.0047,0.0047
157.082,286.3,-3.5439,3.038,-3.0096,-0.019,-0.01,480,0,279,348,0.356,0.3565,SLOWDOWN,PolygonSlow,0.0158,0.8462,0.0158,0.0047,0.0047
157.176,286.4,-3.5443,3.0359,-2.9849,-0.019,-0.01,480,0,259,351,0.3555,0.3568,SLOWDOWN,PolygonSlow,0.0158,0.8462,0.0158,0.0047,0.0047
157.276,286.5,-3.5448,3.0339,-2.9609,-0.019,-0.01,480,0,243,351,0.355,0.3565,SLOWDOWN,PolygonSlow,0.0158,0.7949,0.0158,0.0047,0.0047
157.378,286.6,-3.5453,3.0321,-2.9383,-0.019,-0.01,480,0,231,353,0.3545,0.3565,SLOWDOWN,PolygonSlow,0.0158,0.7949,0.0158,0.0047,0.0047
157.476,286.7,-3.5457,3.0303,-2.916,-0.019,-0.01,480,0,222,353,0.3541,0.3574,SLOWDOWN,PolygonSlow,0.0158,0.7949,0.0158,0.0047,0.0047
157.585,286.8,-3.5462,3.0286,-2.8944,-0.019,-0.01,480,0,213,355,0.3537,0.3555,SLOWDOWN,PolygonSlow,0.0158,0.7436,0.0158,0.0047,0.0047
157.689,286.9,-3.5467,3.0271,-2.874,-0.019,-0.01,480,0,207,357,0.3532,0.3561,SLOWDOWN,PolygonSlow,0.0158,0.7436,0.0158,0.0047,0.0047
157.791,287.0,-3.5471,3.0255,-2.8539,-0.019,-0.01,480,0,201,358,0.3528,0.3566,SLOWDOWN,PolygonSlow,0.0,0.6923,0.0158,0.0047,0.0047
157.902,287.1,-3.5473,3.0242,-2.8347,-0.019,-0.01,480,0,197,359,0.3525,0.3566,SLOWDOWN,PolygonSlow,0.0,0.641,0.0,0.0,0.0
157.995,287.2,-3.5473,3.0231,-2.8171,-0.019,-0.01,480,0,191,359,0.3526,0.3571,SLOWDOWN,PolygonSlow,0.0,0.641,0.0,0.0,0.0
158.098,287.3,-3.5473,3.022,-2.8003,-0.019,-0.01,480,0,188,355,0.3526,0.357,SLOWDOWN,PolygonSlow,0.0,0.641,0.0,0.0,0.0
158.194,287.4,-3.5473,3.021,-2.7837,-0.019,-0.01,480,0,184,354,0.3525,0.3569,SLOWDOWN,PolygonSlow,0.0,0.5897,0.0,0.0,0.0
158.31,287.5,-3.5473,3.0201,-2.7677,-0.019,-0.01,480,0,181,352,0.3525,0.3582,SLOWDOWN,PolygonSlow,0.0,0.5897,0.0,0.0,0.0
158.403,287.6,-3.5473,3.0193,-2.7527,-0.019,-0.01,480,0,180,351,0.3525,0.3577,SLOWDOWN,PolygonSlow,0.0316,1.0,0.0,0.0,0.0
158.506,287.7,-3.5477,3.0183,-2.7362,-0.019,-0.01,480,0,177,350,0.3522,0.359,SLOWDOWN,PolygonSlow,0.0316,1.0,0.0316,0.0095,0.0095
158.611,287.8,-3.5486,3.0167,-2.7122,-0.019,-0.01,480,0,173,340,0.3513,0.3608,SLOWDOWN,PolygonSlow,0.0158,1.0,0.0316,0.0095,0.0095
158.711,287.9,-3.5492,3.0153,-2.6876,-0.019,-0.01,480,0,169,334,0.3507,0.3607,SLOWDOWN,PolygonSlow,0.0158,1.0,0.0158,0.0047,0.0047
158.809,288.0,-3.5496,3.0141,-2.6634,-0.019,-0.01,480,0,167,328,0.3504,0.362,SLOWDOWN,PolygonSlow,0.0316,0.9487,0.0158,0.0047,0.0047
158.915,288.1,-3.5503,3.0128,-2.6405,-0.019,-0.01,480,0,164,322,0.3497,0.3633,SLOWDOWN,PolygonSlow,0.0316,0.9487,0.0316,0.0095,0.0095
159.015,288.2,-3.5511,3.0116,-2.6181,-0.019,-0.01,480,0,162,316,0.3489,0.3639,SLOWDOWN,PolygonSlow,0.0947,1.0,0.0316,0.0095,0.0095
159.112,288.3,-3.5524,3.0102,-2.5983,-0.019,-0.01,480,0,161,313,0.3476,0.366,SLOWDOWN,PolygonSlow,0.0947,0.8974,0.0947,0.0284,0.0284
159.212,288.4,-3.5543,3.0086,-2.5799,-0.019,-0.01,480,0,160,310,0.3457,0.3674,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0947,0.0284,0.0284
159.312,288.5,-3.5553,3.0078,-2.5642,-0.019,-0.01,480,0,158,305,0.3446,0.3688,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
159.412,288.6,-3.5553,3.0076,-2.5541,-0.019,-0.01,480,0,158,304,0.3447,0.3691,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
159.515,288.7,-3.5553,3.0076,-2.5505,-0.019,-0.01,480,0,157,303,0.3447,0.369,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
159.613,288.8,-3.5553,3.0075,-2.5488,-0.019,-0.01,480,0,157,303,0.3447,0.3693,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
159.714,288.9,-3.5553,3.0075,-2.5471,-0.019,-0.01,480,0,157,303,0.3447,0.3698,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
159.813,289.0,-3.5553,3.0075,-2.5454,-0.019,-0.01,480,0,157,302,0.3447,0.3704,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
159.913,289.1,-3.5553,3.0074,-2.5437,-0.019,-0.01,480,0,156,302,0.3447,0.3694,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
160.014,289.2,-3.5553,3.0074,-2.5419,-0.019,-0.01,480,0,156,301,0.3447,0.37,SLOWDOWN,PolygonSlow,0.0,0.0769,0.0,0.0,0.0
160.142,289.3,-3.5553,3.0074,-2.5399,-0.019,-0.01,480,0,156,301,0.3447,0.3705,SLOWDOWN,PolygonSlow,0.0,0.3846,0.0,0.0,0.0
160.226,289.4,-3.5553,3.0073,-2.5353,-0.019,-0.01,480,0,156,300,0.3447,0.3707,SLOWDOWN,PolygonSlow,0.0,0.3846,0.0,0.0,0.0
160.323,289.5,-3.5552,3.0073,-2.5272,-0.019,-0.01,480,0,155,298,0.3448,0.3719,SLOWDOWN,PolygonSlow,0.0632,1.0,0.0632,0.0,0.0
160.421,289.6,-3.5562,3.0064,-2.5166,-0.019,-0.01,480,0,154,297,0.3437,0.3718,SLOWDOWN,PolygonSlow,0.0632,1.0,0.0632,0.0189,0.0189
160.527,289.7,-3.5575,3.0053,-2.4994,-0.019,-0.01,480,0,153,294,0.3425,0.3732,SLOWDOWN,PolygonSlow,0.0632,0.9487,0.0632,0.0189,0.0189
160.626,289.8,-3.5589,3.0041,-2.4796,-0.019,-0.01,480,0,153,290,0.3411,0.3758,SLOWDOWN,PolygonSlow,0.0632,0.8974,0.0632,0.0189,0.0189
160.725,289.9,-3.5603,3.0029,-2.4605,-0.019,-0.01,480,0,152,288,0.3397,0.3781,SLOWDOWN,PolygonSlow,0.0632,0.8974,0.0632,0.0189,0.0189
160.824,290.0,-3.5617,3.0017,-2.4412,-0.019,-0.01,480,0,151,285,0.3383,0.379,SLOWDOWN,PolygonSlow,0.0632,0.9487,0.0632,0.0189,0.0189
160.925,290.1,-3.5629,3.0005,-2.4205,-0.019,-0.01,480,0,151,283,0.337,0.3804,SLOWDOWN,PolygonSlow,0.0632,0.9487,0.0632,0.0189,0.0189
161.025,290.2,-3.5641,2.9992,-2.3993,-0.019,-0.01,480,0,149,280,0.3359,0.382,SLOWDOWN,PolygonSlow,0.0474,1.0,0.0474,0.0189,0.0189
161.136,290.3,-3.565,2.9982,-2.3765,-0.019,-0.01,480,0,148,277,0.335,0.3845,SLOWDOWN,PolygonSlow,0.0474,0.9487,0.0474,0.0142,0.0142
161.25,290.4,-3.5662,2.9969,-2.3498,-0.019,-0.01,480,0,147,275,0.3341,0.3869,SLOWDOWN,PolygonSlow,0.2368,1.0,0.1724,0.0517,0.0517
161.327,290.5,-3.5694,2.9937,-2.3316,-0.019,-0.01,480,0,148,272,0.3306,0.3881,SLOWDOWN,PolygonSlow,0.2368,0.9487,0.2368,0.0711,0.0711
161.438,290.6,-3.5742,2.9887,-2.3099,-0.019,-0.01,480,0,148,272,0.3258,0.3889,SLOWDOWN,PolygonSlow,0.2842,0.9487,0.2842,0.0853,0.0853
161.53,290.7,-3.5798,2.9827,-2.2887,-0.019,-0.01,480,0,149,270,0.3202,0.3894,SLOWDOWN,PolygonSlow,0.0947,1.0,0.1592,0.0478,0.0853
161.638,290.8,-3.5827,2.9792,-2.267,-0.019,-0.01,480,0,148,269,0.3172,0.3896,SLOWDOWN,PolygonSlow,0.0947,1.0,0.0947,0.0284,0.0284
161.733,290.9,-3.5845,2.9771,-2.2456,-0.019,-0.01,480,0,148,267,0.3155,0.3922,SLOWDOWN,PolygonSlow,0.3,1.0,0.2197,0.0284,0.0284
161.846,291.0,-3.5889,2.9716,-2.2248,-0.019,-0.01,480,0,149,267,0.3112,0.3908,SLOWDOWN,PolygonSlow,0.3,0.9487,0.3,0.09,0.09
161.943,291.1,-3.5942,2.9646,-2.2052,-0.019,-0.01,480,0,150,267,0.3057,0.3904,SLOWDOWN,PolygonSlow,0.3,0.9487,0.3,0.09,0.09
162.041,291.2,-3.5994,2.9575,-2.1856,-0.019,-0.01,480,0,152,267,0.3005,0.3897,SLOWDOWN,PolygonSlow,0.2368,0.8974,0.2368,0.0711,0.0711
162.143,291.3,-3.6034,2.9517,-2.1662,-0.019,-0.01,480,0,152,266,0.2966,0.3896,SLOWDOWN,PolygonSlow,0.2211,0.9487,0.2211,0.0663,0.0663
162.245,291.4,-3.6066,2.9462,-2.145,-0.019,-0.01,480,0,153,266,0.2933,0.3884,SLOWDOWN,PolygonSlow,0.1737,0.8974,0.1737,0.0521,0.0521
162.347,291.5,-3.6092,2.9418,-2.1246,-0.019,-0.01,480,0,154,266,0.2908,0.3898,SLOWDOWN,PolygonSlow,0.1579,1.0,0.1579,0.0474,0.0474
162.444,291.6,-3.6111,2.9377,-2.1016,-0.019,-0.01,480,0,155,264,0.2889,0.3897,SLOWDOWN,PolygonSlow,0.1579,0.8462,0.1579,0.0474,0.0474
162.542,291.7,-3.6128,2.9336,-2.0816,-0.019,-0.01,480,0,156,265,0.2872,0.3898,SLOWDOWN,PolygonSlow,0.3,1.0,0.2829,0.0849,0.0849
162.646,291.8,-3.616,2.9263,-2.0586,-0.019,-0.01,480,0,157,264,0.2839,0.3893,SLOWDOWN,PolygonSlow,0.1105,0.8974,0.175,0.0525,0.0525
162.746,291.9,-3.6185,2.922,-2.0375,-0.019,-0.01,480,0,159,264,0.2814,0.3913,SLOWDOWN,PolygonSlow,0.1105,0.9487,0.1105,0.0332,0.0332
162.848,292.0,-3.6196,2.919,-2.0144,-0.019,-0.01,480,0,161,264,0.2804,0.3922,SLOWDOWN,PolygonSlow,0.2211,0.9487,0.2211,0.0663,0.0663
162.942,292.1,-3.6212,2.9132,-1.9913,-0.019,-0.01,480,0,163,264,0.2788,0.3908,SLOWDOWN,PolygonSlow,0.2211,0.8462,0.2211,0.0663,0.0663
163.042,292.2,-3.6227,2.9071,-1.9702,-0.019,-0.01,480,0,163,264,0.2772,0.3905,SLOWDOWN,PolygonSlow,0.2211,0.7436,0.2211,0.0663,0.0663
163.142,292.3,-3.6242,2.901,-1.9513,-0.019,-0.01,480,0,166,265,0.2757,0.3882,SLOWDOWN,PolygonSlow,0.2526,0.7949,0.2526,0.0758,0.0758
163.243,292.4,-3.6258,2.8939,-1.9312,-0.019,-0.01,480,0,169,266,0.274,0.3872,SLOWDOWN,PolygonSlow,0.2526,0.7436,0.2526,0.0758,0.0758
163.343,292.5,-3.6273,2.8868,-1.9119,-0.019,-0.01,480,0,174,267,0.2726,0.3835,SLOWDOWN,PolygonSlow,0.2526,0.7436,0.2526,0.0758,0.0758
163.469,292.6,-3.6286,2.8796,-1.8929,-0.019,-0.01,480,0,179,269,0.2713,0.3813,SLOWDOWN,PolygonSlow,0.2684,0.641,0.2684,0.0805,0.0805
163.563,292.7,-3.63,2.872,-1.8762,-0.019,-0.01,480,0,183,271,0.2699,0.3797,SLOWDOWN,PolygonSlow,0.2526,0.5897,0.2526,0.0758,0.0758
163.66,292.8,-3.6312,2.8649,-1.8607,-0.019,-0.01,480,0,184,272,0.2687,0.378,SLOWDOWN,PolygonSlow,0.2368,0.5385,0.2368,0.0711,0.0711
163.763,292.9,-3.6322,2.858,-1.8461,-0.019,-0.01,480,0,183,273,0.2677,0.3762,SLOWDOWN,PolygonSlow,0.2368,0.5385,0.2368,0.0711,0.0711
163.861,293.0,-3.633,2.8511,-1.8312,-0.019,-0.01,480,0,183,275,0.2668,0.3731,SLOWDOWN,PolygonSlow,0.2526,0.5897,0.2526,0.0758,0.0758
163.963,293.1,-3.6338,2.8435,-1.8151,-0.019,-0.01,480,0,181,275,0.266,0.3697,SLOWDOWN,PolygonSlow,0.3,0.5897,0.3,0.09,0.09
164.062,293.2,-3.6347,2.8348,-1.7985,-0.019,-0.01,480,0,181,274,0.2651,0.3665,SLOWDOWN,PolygonSlow,0.3,0.641,0.3,0.09,0.09
164.16,293.3,-3.6354,2.8261,-1.7811,-0.019,-0.01,480,0,180,275,0.2644,0.3631,SLOWDOWN,PolygonSlow,0.2842,0.5385,0.2842,0.0853,0.0853
164.262,293.4,-3.6359,2.8177,-1.7662,-0.019,-0.01,480,0,179,275,0.2639,0.3604,SLOWDOWN,PolygonSlow,0.2842,0.4872,0.2842,0.0853,0.0853
164.367,293.5,-3.6364,2.8094,-1.752,-0.019,-0.01,480,0,178,275,0.2634,0.358,SLOWDOWN,PolygonSlow,0.2684,0.5385,0.2684,0.0805,0.0805
164.47,293.6,-3.6366,2.8021,-1.7376,-0.019,-0.01,480,0,177,275,0.2632,0.3552,SLOWDOWN,PolygonSlow,0.1895,0.4359,0.1895,0.0568,0.0568
164.585,293.7,-3.6367,2.7957,-1.7252,-0.019,-0.01,480,0,177,275,0.2631,0.3529,SLOWDOWN,PolygonSlow,0.3,0.4359,0.3,0.09,0.09
164.667,293.8,-3.637,2.7868,-1.713,-0.019,-0.01,480,0,176,275,0.2628,0.3478,SLOWDOWN,PolygonSlow,0.3,0.3846,0.3,0.09,0.09
164.782,293.9,-3.6374,2.7779,-1.7021,-0.019,-0.01,480,0,175,275,0.2625,0.3448,SLOWDOWN,PolygonSlow,0.3,0.3333,0.3,0.09,0.09
164.867,294.0,-3.6377,2.769,-1.6923,-0.019,-0.01,480,0,176,276,0.2622,0.3407,SLOWDOWN,PolygonSlow,0.3,0.3333,0.3,0.09,0.09
164.997,294.1,-3.6379,2.7602,-1.6824,-0.019,-0.01,480,0,180,278,0.2619,0.3381,SLOWDOWN,PolygonSlow,0.2842,0.3333,0.2842,0.0853,0.0853
165.087,294.2,-3.638,2.7517,-1.6724,-0.019,-0.01,480,0,185,278,0.2619,0.3332,SLOWDOWN,PolygonSlow,0.2842,0.3333,0.2842,0.0853,0.0853
165.191,294.3,-3.6379,2.7432,-1.6624,-0.019,-0.01,480,0,188,279,0.2619,0.3303,SLOWDOWN,PolygonSlow,0.2842,0.3333,0.2842,0.0853,0.0853
165.29,294.4,-3.6378,2.7349,-1.6523,-0.019,-0.01,480,0,195,279,0.2621,0.3265,SLOWDOWN,PolygonSlow,0.2684,0.3333,0.2684,0.0805,0.0805
165.402,294.5,-3.6377,2.7265,-1.6434,-0.019,-0.01,480,0,201,280,0.2621,0.3244,SLOWDOWN,PolygonSlow,0.3,0.2308,0.3,0.09,0.09
165.495,294.6,-3.6377,2.7175,-1.6364,-0.019,-0.01,480,0,207,281,0.2621,0.3204,SLOWDOWN,PolygonSlow,0.3,0.2308,0.3,0.09,0.09
165.603,294.7,-3.6376,2.7085,-1.6293,-0.019,-0.01,480,0,213,283,0.2621,0.3165,SLOWDOWN,PolygonSlow,0.3,0.2308,0.3,0.09,0.09
