t_s,stamp,gt_x,gt_y,gt_yaw,goal_map_x,goal_map_y,n_valid,n_in_stop,n_in_slow,n_in_limit,d_min_base_m,r_min_lidar_m,monitor_action,monitor_polygon,v_nav,w_nav,v_smoothed,v_out,v_wheel
68.348,161.6,0.4786,-2.8337,-0.7243,2.481,-2.96,480,0,0,67,0.5663,0.7008,LIMIT,PolygonLimit,0.0632,-0.641,0.0632,0.0493,0.0493
68.46,161.7,0.4826,-2.8371,-0.7621,2.481,-2.96,480,0,0,68,0.5629,0.6974,LIMIT,PolygonLimit,0.0632,-0.5897,0.0632,0.0535,0.0535
68.549,161.8,0.4865,-2.8409,-0.8011,2.481,-2.96,480,0,2,70,0.5591,0.6934,LIMIT,PolygonLimit,0.0632,-0.8974,0.0632,0.0421,0.0421
68.659,161.9,0.4892,-2.8441,-0.8389,2.481,-2.96,480,0,3,71,0.5559,0.6897,LIMIT,PolygonLimit,0.0474,-0.5897,0.0474,0.0321,0.0321
68.75,162.0,0.4915,-2.8471,-0.8756,2.481,-2.96,480,0,4,72,0.5529,0.6861,SLOWDOWN,PolygonSlow,0.0474,-0.5385,0.0474,0.0142,0.0142
68.855,162.1,0.4925,-2.8484,-0.8963,2.481,-2.96,480,0,4,73,0.5516,0.6844,SLOWDOWN,PolygonSlow,0.0632,-0.5385,0.0632,0.0189,0.0189
68.955,162.2,0.4938,-2.85,-0.9078,2.481,-2.96,480,0,4,73,0.55,0.6825,LIMIT,PolygonLimit,0.0632,-0.5385,0.0632,0.0586,0.0586
69.058,162.3,0.4962,-2.8532,-0.9289,2.481,-2.96,480,0,5,75,0.5468,0.6788,SLOWDOWN,PolygonSlow,0.0474,-0.4359,0.0474,0.0142,0.0142
69.158,162.4,0.497,-2.8544,-0.9382,2.481,-2.96,480,0,5,75,0.5456,0.6773,SLOWDOWN,PolygonSlow,0.0474,-0.4359,0.0474,0.0142,0.0142
69.264,162.5,0.4979,-2.8557,-0.947,2.481,-2.96,480,0,5,76,0.5444,0.6758,SLOWDOWN,PolygonSlow,0.0474,-0.4359,0.0474,0.0142,0.0142
69.359,162.6,0.4987,-2.8569,-0.956,2.481,-2.96,480,0,5,76,0.5431,0.6743,SLOWDOWN,PolygonSlow,0.0474,-0.4359,0.0474,0.0142,0.0142
69.457,162.7,0.4993,-2.8581,-0.9655,2.481,-2.96,480,0,5,77,0.5419,0.6728,SLOWDOWN,PolygonSlow,0.0474,-0.4359,0.0474,0.0142,0.0142
69.557,162.8,0.5,-2.8593,-0.9752,2.481,-2.96,480,0,5,77,0.5407,0.6713,SLOWDOWN,PolygonSlow,0.0474,-0.4359,0.0474,0.0142,0.0142
69.657,162.9,0.5006,-2.8605,-0.9848,2.481,-2.96,480,0,5,78,0.5395,0.6698,SLOWDOWN,PolygonSlow,0.0474,-0.3846,0.0474,0.0142,0.0142
69.757,163.0,0.5012,-2.8617,-0.9935,2.481,-2.96,480,0,5,79,0.5383,0.6683,SLOWDOWN,PolygonSlow,0.0474,-0.3846,0.0474,0.0142,0.0142
69.86,163.1,0.5018,-2.8629,-1.0022,2.481,-2.96,480,0,5,80,0.5371,0.6668,SLOWDOWN,PolygonSlow,0.0474,-0.3846,0.0474,0.0142,0.0142
69.973,163.2,0.5023,-2.8641,-1.011,2.481,-2.96,480,0,6,79,0.5359,0.6653,SLOWDOWN,PolygonSlow,0.0474,-0.3846,0.0474,0.0142,0.0142
70.068,163.3,0.5028,-2.8653,-1.0198,2.481,-2.96,480,0,6,80,0.5347,0.6638,SLOWDOWN,PolygonSlow,0.0474,-0.3846,0.0474,0.0142,0.0142
70.165,163.4,0.5033,-2.8665,-1.0286,2.481,-2.96,480,0,6,81,0.5335,0.6622,SLOWDOWN,PolygonSlow,0.0474,-0.3846,0.0474,0.0142,0.0142
70.264,163.5,0.5038,-2.8677,-1.0375,2.481,-2.96,480,0,6,82,0.5323,0.6607,SLOWDOWN,PolygonSlow,0.0474,-0.3846,0.0474,0.0142,0.0142
70.36,163.6,0.5042,-2.8689,-1.0465,2.481,-2.96,480,0,6,82,0.531,0.6591,SLOWDOWN,PolygonSlow,0.0474,-0.3846,0.0474,0.0142,0.0142
70.463,163.7,0.5047,-2.8702,-1.0555,2.481,-2.96,480,0,6,83,0.5298,0.6575,SLOWDOWN,PolygonSlow,0.0474,-0.3846,0.0474,0.0142,0.0142
70.562,163.8,0.505,-2.8714,-1.0643,2.481,-2.96,480,0,6,84,0.5286,0.6559,SLOWDOWN,PolygonSlow,0.0316,-0.2821,0.0316,0.0095,0.0095
70.661,163.9,0.5053,-2.8722,-1.071,2.481,-2.96,480,0,6,84,0.5277,0.6547,SLOWDOWN,PolygonSlow,0.0316,-0.2821,0.0316,0.0095,0.0095
70.762,164.0,0.5055,-2.873,-1.0777,2.481,-2.96,480,0,6,85,0.5269,0.6536,SLOWDOWN,PolygonSlow,0.0316,-0.2821,0.0316,0.0095,0.0095
70.866,164.1,0.5057,-2.8739,-1.0844,2.481,-2.96,480,0,6,85,0.526,0.6525,SLOWDOWN,PolygonSlow,0.0316,-0.2821,0.0316,0.0095,0.0095
70.962,164.2,0.5058,-2.8747,-1.0912,2.481,-2.96,480,0,6,86,0.5252,0.6513,SLOWDOWN,PolygonSlow,0.0316,-0.2821,0.0316,0.0095,0.0095
71.073,164.3,0.506,-2.8757,-1.0993,2.481,-2.96,480,0,6,86,0.5244,0.6501,SLOWDOWN,PolygonSlow,0.0316,-0.2821,0.0316,0.0095,0.0095
71.162,164.4,0.5061,-2.8764,-1.1048,2.481,-2.96,480,0,6,86,0.5235,0.649,SLOWDOWN,PolygonSlow,0.0316,-0.2821,0.0316,0.0095,0.0095
71.263,164.5,0.5063,-2.8772,-1.1116,2.481,-2.96,480,0,6,87,0.5227,0.6478,SLOWDOWN,PolygonSlow,0.0316,-0.2821,0.0316,0.0095,0.0095
71.373,164.6,0.5064,-2.8781,-1.1185,2.481,-2.96,480,0,6,88,0.5218,0.6466,SLOWDOWN,PolygonSlow,0.0316,-0.2821,0.0316,0.0095,0.0095
71.476,164.7,0.5065,-2.8789,-1.1254,2.481,-2.96,480,0,5,88,0.521,0.6454,SLOWDOWN,PolygonSlow,0.0316,-0.2821,0.0316,0.0095,0.0095
71.576,164.8,0.5066,-2.8798,-1.1323,2.481,-2.96,480,0,5,89,0.5201,0.6442,SLOWDOWN,PolygonSlow,0.0316,-0.2821,0.0316,0.0095,0.0095
71.678,164.9,0.5066,-2.8807,-1.1393,2.481,-2.96,480,0,4,89,0.5192,0.6429,SLOWDOWN,PolygonSlow,0.0316,-0.2821,0.0316,0.0095,0.0095
71.785,165.0,0.5067,-2.8815,-1.1463,2.481,-2.96,480,0,4,90,0.5184,0.6417,SLOWDOWN,PolygonSlow,0.0316,-0.2821,0.0316,0.0095,0.0095
71.878,165.1,0.5068,-2.8824,-1.153,2.481,-2.96,480,0,4,91,0.5175,0.6405,SLOWDOWN,PolygonSlow,0.0316,-0.2308,0.0316,0.0095,0.0095
71.986,165.2,0.5068,-2.8832,-1.1588,2.481,-2.96,480,0,4,92,0.5166,0.6393,SLOWDOWN,PolygonSlow,0.0316,-0.2308,0.0316,0.0095,0.0095
72.08,165.3,0.5069,-2.8841,-1.1646,2.481,-2.96,480,0,4,92,0.5157,0.6381,SLOWDOWN,PolygonSlow,0.0316,-0.2308,0.0316,0.0095,0.0095
72.187,165.4,0.5071,-2.8853,-1.1709,2.481,-2.96,480,0,4,93,0.5146,0.6365,SLOWDOWN,PolygonSlow,0.0316,-0.2308,0.0316,0.0095,0.0095
72.288,165.5,0.5075,-2.8865,-1.1784,2.481,-2.96,480,0,4,94,0.5134,0.635,SLOWDOWN,PolygonSlow,0.0316,-0.2308,0.0316,0.0095,0.0095
72.388,165.6,0.5078,-2.8883,-1.1885,2.481,-2.96,480,0,4,95,0.5117,0.6326,SLOWDOWN,PolygonSlow,0.0316,-0.2308,0.0316,0.0095,0.0095
72.491,165.7,0.5079,-2.8894,-1.1975,2.481,-2.96,480,0,3,97,0.5105,0.6308,SLOWDOWN,PolygonSlow,0.0316,-0.2308,0.0316,0.0095,0.0095
72.59,165.8,0.5081,-2.8913,-1.2078,2.481,-2.96,480,0,3,98,0.5086,0.6284,SLOWDOWN,PolygonSlow,0.0316,-0.2308,0.0316,0.0095,0.0095
72.687,165.9,0.5081,-2.892,-1.2169,2.481,-2.96,480,0,3,99,0.5078,0.627,DO_NOTHING,,0.0,1.0,0.0,0.0,0.0
72.788,166.0,0.5084,-2.892,-1.2083,2.481,-2.96,480,0,3,98,0.5079,0.6276,DO_NOTHING,,0.0,1.0,0.0,0.0,0.0
72.887,166.1,0.5098,-2.892,-1.1823,2.481,-2.96,480,0,6,98,0.5079,0.6292,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
72.99,166.2,0.5108,-2.892,-1.1625,2.481,-2.96,480,0,8,97,0.5079,0.6303,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
73.087,166.3,0.512,-2.892,-1.138,2.481,-2.96,480,0,10,96,0.5079,0.6316,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
73.188,166.4,0.5132,-2.892,-1.1135,2.481,-2.96,480,0,12,95,0.5079,0.6329,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
73.285,166.5,0.5141,-2.892,-1.0899,2.481,-2.96,480,0,12,95,0.5079,0.634,SLOWDOWN,PolygonSlow,0.0,0.9487,0.0,0.0,0.0
73.389,166.6,0.515,-2.892,-1.0673,2.481,-2.96,480,0,14,94,0.5079,0.6351,SLOWDOWN,PolygonSlow,0.0,0.9487,0.0,0.0,0.0
73.494,166.7,0.5157,-2.892,-1.0456,2.481,-2.96,480,0,15,93,0.5079,0.636,SLOWDOWN,PolygonSlow,0.0,0.8974,0.0,0.0,0.0
73.59,166.8,0.5163,-2.892,-1.0248,2.481,-2.96,480,0,16,93,0.508,0.6368,SLOWDOWN,PolygonSlow,0.0,0.8974,0.0,0.0,0.0
73.687,166.9,0.5169,-2.892,-1.0048,2.481,-2.96,480,0,16,93,0.508,0.6376,SLOWDOWN,PolygonSlow,0.0,0.8462,0.0,0.0,0.0
73.789,167.0,0.5173,-2.892,-0.9857,2.481,-2.96,480,0,18,92,0.5079,0.6383,SLOWDOWN,PolygonSlow,0.0,0.8462,0.0,0.0,0.0
73.887,167.1,0.5176,-2.892,-0.9674,2.481,-2.96,480,0,18,92,0.508,0.6389,SLOWDOWN,PolygonSlow,0.0,0.7949,0.0,0.0,0.0
73.988,167.2,0.5178,-2.8919,-0.9503,2.481,-2.96,480,0,19,92,0.5081,0.6395,SLOWDOWN,PolygonSlow,0.0,0.7949,0.0,0.0,0.0
74.091,167.3,0.5178,-2.8917,-0.9342,2.481,-2.96,480,0,19,92,0.5083,0.6401,SLOWDOWN,PolygonSlow,0.0,0.7949,0.0,0.0,0.0
74.188,167.4,0.5178,-2.8916,-0.9185,2.481,-2.96,480,0,19,92,0.5084,0.6407,SLOWDOWN,PolygonSlow,0.0,0.7436,0.0,0.0,0.0
74.288,167.5,0.5178,-2.8915,-0.903,2.481,-2.96,480,0,19,90,0.5085,0.6411,SLOWDOWN,PolygonSlow,0.0,0.7436,0.0,0.0,0.0
74.387,167.6,0.5178,-2.8915,-0.8879,2.481,-2.96,480,0,20,91,0.5085,0.6415,SLOWDOWN,PolygonSlow,0.0,0.6923,0.0,0.0,0.0
74.487,167.7,0.5178,-2.8914,-0.873,2.481,-2.96,480,0,20,91,0.5086,0.6418,SLOWDOWN,PolygonSlow,0.0,0.6923,0.0,0.0,0.0
74.587,167.8,0.5178,-2.8913,-0.8579,2.481,-2.96,480,0,20,91,0.5087,0.6422,SLOWDOWN,PolygonSlow,0.0,0.6923,0.0,0.0,0.0
74.687,167.9,0.5178,-2.8911,-0.8431,2.481,-2.96,480,0,19,91,0.5089,0.6426,SLOWDOWN,PolygonSlow,0.0,0.641,0.0,0.0,0.0
74.785,168.0,0.5178,-2.8909,-0.8287,2.481,-2.96,480,0,20,91,0.5091,0.643,SLOWDOWN,PolygonSlow,0.0,0.641,0.0,0.0,0.0
74.887,168.1,0.5178,-2.8908,-0.8141,2.481,-2.96,480,0,20,91,0.5093,0.6433,SLOWDOWN,PolygonSlow,0.0,0.641,0.0,0.0,0.0
74.989,168.2,0.5178,-2.8907,-0.7993,2.481,-2.96,480,0,20,90,0.5093,0.6436,SLOWDOWN,PolygonSlow,0.0,0.641,0.0,0.0,0.0
75.107,168.3,0.5178,-2.8907,-0.7819,2.488,-2.947,480,0,20,90,0.5093,0.6437,SLOWDOWN,PolygonSlow,0.0,0.5897,0.0,0.0,0.0
75.188,168.4,0.5178,-2.8907,-0.7709,2.488,-2.947,480,0,20,91,0.5093,0.6438,SLOWDOWN,PolygonSlow,0.0,0.5897,0.0,0.0,0.0
75.306,168.5,0.5177,-2.8907,-0.7573,2.488,-2.947,480,0,20,91,0.5094,0.6439,SLOWDOWN,PolygonSlow,0.0,0.5897,0.0,0.0,0.0
75.389,168.6,0.5176,-2.8907,-0.7438,2.488,-2.947,480,0,19,91,0.5094,0.6439,SLOWDOWN,PolygonSlow,0.0,0.5897,0.0,0.0,0.0
75.512,168.7,0.5174,-2.8907,-0.731,2.488,-2.947,480,0,20,90,0.5094,0.6439,SLOWDOWN,PolygonSlow,0.0,0.5385,0.0,0.0,0.0
75.606,168.8,0.5173,-2.8907,-0.719,2.488,-2.947,480,0,20,91,0.5094,0.6439,SLOWDOWN,PolygonSlow,0.0,0.5385,0.0,0.0,0.0
75.716,168.9,0.5171,-2.8907,-0.7071,2.488,-2.947,480,0,20,91,0.5094,0.6438,SLOWDOWN,PolygonSlow,0.0,0.4872,0.0,0.0,0.0
75.814,169.0,0.5171,-2.8907,-0.6962,2.488,-2.947,480,0,20,90,0.5093,0.6438,SLOWDOWN,PolygonSlow,0.0,0.4872,0.0,0.0,0.0
75.919,169.1,0.517,-2.8907,-0.6857,2.488,-2.947,480,0,20,91,0.5093,0.6437,SLOWDOWN,PolygonSlow,0.0,0.4872,0.0,0.0,0.0
76.018,169.2,0.517,-2.8907,-0.6754,2.488,-2.947,480,0,19,91,0.5094,0.6437,SLOWDOWN,PolygonSlow,0.0,0.4872,0.0,0.0,0.0
76.122,169.3,0.517,-2.8907,-0.6651,2.481,-2.944,480,0,19,91,0.5094,0.6436,SLOWDOWN,PolygonSlow,0.0,0.4872,0.0,0.0,0.0
76.221,169.4,0.5171,-2.8907,-0.655,2.481,-2.944,480,0,19,91,0.5094,0.6435,SLOWDOWN,PolygonSlow,0.0,0.4359,0.0,0.0,0.0
76.342,169.5,0.5172,-2.8906,-0.6439,2.481,-2.944,480,0,19,90,0.5094,0.6434,SLOWDOWN,PolygonSlow,0.0,0.4359,0.0,0.0,0.0
76.428,169.6,0.5172,-2.8906,-0.6368,2.481,-2.944,480,0,19,91,0.5093,0.6433,SLOWDOWN,PolygonSlow,0.0,0.4359,0.0,0.0,0.0
76.533,169.7,0.5174,-2.8906,-0.628,2.481,-2.944,480,0,18,92,0.5093,0.6432,SLOWDOWN,PolygonSlow,0.0,0.4359,0.0,0.0,0.0
76.628,169.8,0.5175,-2.8906,-0.6193,2.481,-2.944,480,0,18,91,0.5093,0.643,SLOWDOWN,PolygonSlow,0.0,0.4359,0.0,0.0,0.0
76.731,169.9,0.5176,-2.8906,-0.6106,2.481,-2.944,480,0,18,92,0.5094,0.6429,SLOWDOWN,PolygonSlow,0.0,0.4359,0.0,0.0,0.0
76.831,170.0,0.5177,-2.8905,-0.6014,2.481,-2.944,480,0,17,91,0.5095,0.6428,SLOWDOWN,PolygonSlow,0.0,0.3846,0.0,0.0,0.0
76.93,170.1,0.5177,-2.8904,-0.5927,2.481,-2.944,480,0,17,91,0.5096,0.6428,SLOWDOWN,PolygonSlow,0.0,0.3846,0.0,0.0,0.0
77.028,170.2,0.5177,-2.8902,-0.5841,2.481,-2.944,480,0,16,91,0.5098,0.6428,SLOWDOWN,PolygonSlow,0.0,0.3846,0.0,0.0,0.0
77.127,170.3,0.5177,-2.89,-0.5754,2.481,-2.944,480,0,16,92,0.51,0.6428,SLOWDOWN,PolygonSlow,0.0,0.3846,0.0,0.0,0.0
77.227,170.4,0.5177,-2.8898,-0.5667,2.481,-2.944,480,0,16,91,0.5101,0.6428,SLOWDOWN,PolygonSlow,0.0,0.3846,0.0,0.0,0.0
77.329,170.5,0.5177,-2.8896,-0.5579,2.481,-2.944,480,0,16,92,0.5103,0.6429,SLOWDOWN,PolygonSlow,0.0,0.3846,0.0,0.0,0.0
77.432,170.6,0.5177,-2.8894,-0.5491,2.481,-2.944,480,0,15,92,0.5106,0.6429,SLOWDOWN,PolygonSlow,0.0,0.3333,0.0,0.0,0.0
77.531,170.7,0.5177,-2.8892,-0.5413,2.481,-2.944,480,0,14,92,0.5108,0.6429,SLOWDOWN,PolygonSlow,0.0,0.3333,0.0,0.0,0.0
77.631,170.8,0.5177,-2.8889,-0.5335,2.481,-2.944,480,0,14,92,0.511,0.6429,SLOWDOWN,PolygonSlow,0.0,0.3333,0.0,0.0,0.0
77.73,170.9,0.5177,-2.8887,-0.5258,2.481,-2.944,480,0,14,92,0.5112,0.643,SLOWDOWN,PolygonSlow,0.0,0.3333,0.0,0.0,0.0
77.831,171.0,0.5177,-2.8885,-0.518,2.481,-2.944,480,0,14,91,0.5115,0.643,SLOWDOWN,PolygonSlow,0.0,0.3333,0.0,0.0,0.0
77.934,171.1,0.5177,-2.8882,-0.5102,2.481,-2.944,480,0,12,92,0.5118,0.643,SLOWDOWN,PolygonSlow,0.0,0.3333,0.0,0.0,0.0
78.029,171.2,0.5177,-2.8879,-0.5023,2.481,-2.944,480,0,12,91,0.512,0.6431,SLOWDOWN,PolygonSlow,0.0,0.3333,0.0,0.0,0.0
78.13,171.3,0.5177,-2.8876,-0.4944,2.481,-2.944,480,0,12,92,0.5123,0.6431,SLOWDOWN,PolygonSlow,0.0,0.2821,0.0,0.0,0.0
78.232,171.4,0.5177,-2.8874,-0.4874,2.485,-2.942,480,0,11,91,0.5126,0.6431,SLOWDOWN,PolygonSlow,0.0,0.2821,0.0,0.0,0.0
78.335,171.5,0.5177,-2.8871,-0.4806,2.485,-2.942,480,0,11,92,0.5128,0.6432,SLOWDOWN,PolygonSlow,0.0,0.2821,0.0,0.0,0.0
78.441,171.6,0.5177,-2.8868,-0.4739,2.485,-2.942,480,0,10,92,0.5131,0.6432,SLOWDOWN,PolygonSlow,0.0,0.2821,0.0,0.0,0.0
78.537,171.7,0.5177,-2.8865,-0.4671,2.485,-2.942,480,0,10,91,0.5134,0.6433,SLOWDOWN,PolygonSlow,0.0,0.2821,0.0,0.0,0.0
78.64,171.8,0.5177,-2.8863,-0.4602,2.485,-2.942,480,0,9,92,0.5137,0.6433,SLOWDOWN,PolygonSlow,0.0,0.0,0.0,0.0,0.0
78.736,171.9,0.5177,-2.8861,-0.4576,2.485,-2.942,480,0,9,92,0.5138,0.6433,DO_NOTHING,,0.0,0.2821,0.0,0.0,0.0
78.843,172.0,0.5177,-2.8861,-0.4566,2.485,-2.942,480,0,9,92,0.5138,0.6433,SLOWDOWN,PolygonSlow,0.0,0.2821,0.0,0.0,0.0
78.942,172.1,0.5177,-2.8858,-0.45,2.485,-2.942,480,0,9,92,0.5141,0.6434,SLOWDOWN,PolygonSlow,0.0,0.2821,0.0,0.0,0.0
79.045,172.2,0.5177,-2.8855,-0.4431,2.485,-2.942,480,0,7,92,0.5144,0.6434,SLOWDOWN,PolygonSlow,0.0,0.2821,0.0,0.0,0.0
79.143,172.3,0.5177,-2.8852,-0.4362,2.485,-2.942,480,0,7,92,0.5147,0.6435,SLOWDOWN,PolygonSlow,0.0,0.2308,0.0,0.0,0.0
79.255,172.4,0.5177,-2.8849,-0.4299,2.485,-2.942,480,0,6,92,0.515,0.6435,SLOWDOWN,PolygonSlow,0.0,0.2308,0.0,0.0,0.0
79.355,172.5,0.5177,-2.8846,-0.4241,2.485,-2.942,480,0,6,92,0.5153,0.6436,SLOWDOWN,PolygonSlow,0.0,0.2308,0.0,0.0,0.0
79.452,172.6,0.5177,-2.8843,-0.4184,2.485,-2.942,480,0,6,92,0.5155,0.6436,SLOWDOWN,PolygonSlow,0.0,0.2308,0.0,0.0,0.0
79.549,172.7,0.5177,-2.8841,-0.4127,2.485,-2.942,480,0,4,92,0.5158,0.6437,SLOWDOWN,PolygonSlow,0.0,0.2308,0.0,0.0,0.0
79.651,172.8,0.5177,-2.8838,-0.4069,2.485,-2.942,480,0,4,92,0.5161,0.6437,SLOWDOWN,PolygonSlow,0.0,0.2308,0.0,0.0,0.0
79.75,172.9,0.5177,-2.8835,-0.4011,2.485,-2.942,480,0,4,92,0.5165,0.6438,SLOWDOWN,PolygonSlow,0.0,0.2308,0.0,0.0,0.0
79.858,173.0,0.5177,-2.883,-0.3909,2.485,-2.942,480,0,2,92,0.5169,0.6437,DO_NOTHING,,0.0,0.2308,0.0,0.0,0.0
79.958,173.1,0.5177,-2.8819,-0.3713,2.485,-2.942,480,0,0,92,0.5179,0.6439,DO_NOTHING,,0.0,0.2308,0.0,0.0,0.0
80.057,173.2,0.5177,-2.8808,-0.3515,2.485,-2.942,480,0,0,93,0.5191,0.6441,DO_NOTHING,,0.0,0.1795,0.0,0.0,0.0
80.16,173.3,0.5177,-2.8797,-0.3336,2.485,-2.942,480,0,0,93,0.5201,0.6443,DO_NOTHING,,0.0,0.1795,0.0,0.0,0.0
80.26,173.4,0.5177,-2.8787,-0.3179,2.49,-2.935,480,0,0,93,0.5211,0.6444,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
80.363,173.5,0.5177,-2.878,-0.307,2.49,-2.935,480,0,0,92,0.5218,0.6445,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
80.462,173.6,0.5177,-2.878,-0.307,2.49,-2.935,480,0,0,92,0.5218,0.6445,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
80.559,173.7,0.5177,-2.878,-0.307,2.49,-2.935,480,0,0,92,0.5218,0.6445,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
80.657,173.8,0.5177,-2.878,-0.307,2.49,-2.935,480,0,0,92,0.5218,0.6445,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
80.759,173.9,0.5177,-2.878,-0.307,2.49,-2.935,480,0,0,92,0.5218,0.6445,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
80.866,174.0,0.5177,-2.878,-0.307,2.49,-2.935,480,0,0,92,0.5218,0.6445,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
80.962,174.1,0.5177,-2.878,-0.307,2.49,-2.935,480,0,0,92,0.5218,0.6445,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
81.06,174.2,0.5177,-2.878,-0.307,2.49,-2.935,480,0,0,92,0.5218,0.6445,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
81.158,174.3,0.5177,-2.878,-0.307,2.49,-2.935,480,0,0,92,0.5218,0.6445,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
81.262,174.4,0.5177,-2.878,-0.307,2.49,-2.935,480,0,0,92,0.5218,0.6445,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
81.363,174.5,0.5177,-2.878,-0.307,2.49,-2.935,480,0,0,92,0.5218,0.6445,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
81.469,174.6,0.5177,-2.878,-0.307,2.281,-0.31,480,0,0,92,0.5218,0.6445,DO_NOTHING,,0.0,0.9487,0.0,0.0,0.0
81.565,174.7,0.5177,-2.8777,-0.2991,2.281,-0.31,480,0,0,93,0.5221,0.6444,DO_NOTHING,,0.0,0.9487,0.0,0.0,0.0
81.669,174.8,0.5177,-2.876,-0.2635,2.281,-0.31,480,0,0,94,0.5239,0.644,LIMIT,PolygonLimit,0.0,0.9487,0.0,0.0,0.0
81.778,174.9,0.5177,-2.8729,-0.2174,2.281,-0.31,480,0,0,94,0.527,0.6442,LIMIT,PolygonLimit,0.0,0.8974,0.0,0.0,0.0
81.874,175.0,0.5177,-2.8692,-0.1701,2.281,-0.31,480,0,0,94,0.5306,0.6446,LIMIT,PolygonLimit,0.0,0.8462,0.0,0.0,0.0
81.982,175.1,0.5177,-2.8644,-0.1115,2.281,-0.31,480,0,0,98,0.5345,0.6449,LIMIT,PolygonLimit,0.0,0.7949,0.0,0.0,0.0
82.071,175.2,0.5177,-2.861,-0.0712,2.281,-0.31,480,0,0,102,0.5389,0.6452,LIMIT,PolygonLimit,0.0,0.7949,0.0,0.0,0.0
82.174,175.3,0.5177,-2.8565,-0.0195,2.281,-0.31,480,0,0,131,0.5435,0.6453,LIMIT,PolygonLimit,0.0,0.7436,0.0,0.0,0.0
82.273,175.4,0.5177,-2.8517,0.0333,2.281,-0.31,480,0,0,82,0.548,0.6452,LIMIT,PolygonLimit,0.0,0.6923,0.0,0.0,0.0
82.381,175.5,0.5177,-2.8473,0.0846,2.281,-0.31,480,0,0,67,0.5524,0.6448,LIMIT,PolygonLimit,0.0,1.0,0.0,0.0,0.0
82.485,175.6,0.5177,-2.8431,0.1344,2.281,-0.31,480,0,0,60,0.5569,0.644,LIMIT,PolygonLimit,0.0,0.9487,0.0,0.0,0.0
82.581,175.7,0.5177,-2.8392,0.1827,2.281,-0.31,480,0,0,57,0.5605,0.6428,LIMIT,PolygonLimit,0.0,1.0,0.0,0.0,0.0
82.677,175.8,0.5177,-2.8356,0.2298,2.281,-0.31,480,0,0,54,0.5644,0.6413,LIMIT,PolygonLimit,0.0,0.9487,0.0,0.0,0.0
82.781,175.9,0.5177,-2.8324,0.2755,2.281,-0.31,480,0,0,51,0.5673,0.6394,LIMIT,PolygonLimit,0.0,0.8974,0.0,0.0,0.0
82.882,176.0,0.5177,-2.8294,0.3201,2.281,-0.31,480,0,0,49,0.5702,0.6372,LIMIT,PolygonLimit,0.0,0.8462,0.0,0.0,0.0
82.985,176.1,0.5177,-2.8268,0.3635,2.281,-0.31,480,0,0,47,0.5731,0.6347,LIMIT,PolygonLimit,0.0,0.8462,0.0,0.0,0.0
83.083,176.2,0.5177,-2.8244,0.4059,2.281,-0.31,480,0,0,45,0.5752,0.6319,LIMIT,PolygonLimit,0.0,0.7949,0.0,0.0,0.0
83.193,176.3,0.5177,-2.8224,0.4472,2.281,-0.31,480,0,0,43,0.5771,0.6288,LIMIT,PolygonLimit,0.0,0.7436,0.0,0.0,0.0
83.291,176.4,0.5177,-2.8208,0.4875,2.281,-0.31,480,0,0,41,0.5789,0.6254,LIMIT,PolygonLimit,0.0,0.6923,0.0,0.0,0.0
83.403,176.5,0.5177,-2.8194,0.5269,2.281,-0.31,480,0,0,40,0.5802,0.6218,LIMIT,PolygonLimit,0.2526,1.0,0.125,0.0733,0.0733
83.502,176.6,0.5221,-2.8152,0.5578,2.281,-0.31,480,0,0,37,0.5845,0.6224,LIMIT,PolygonLimit,0.2053,1.0,0.2053,0.1026,0.1026
83.604,176.7,0.5305,-2.8091,0.5924,2.281,-0.31,480,0,0,34,0.5906,0.6252,LIMIT,PolygonLimit,0.1737,1.0,0.1737,0.0868,0.0868
83.696,176.8,0.5373,-2.8039,0.6265,2.281,-0.31,480,0,0,32,0.596,0.6278,LIMIT,PolygonLimit,0.1579,1.0,0.1579,0.0789,0.0789
83.793,176.9,0.5434,-2.7991,0.6608,2.281,-0.31,480,0,0,29,0.6005,0.6308,LIMIT,PolygonLimit,0.2368,1.0,0.2368,0.0789,0.0789
83.894,177.0,0.5516,-2.792,0.6958,2.281,-0.31,480,0,0,26,0.6076,0.6367,LIMIT,PolygonLimit,0.3,1.0,0.3,0.15,0.1184
