t_s,stamp,gt_x,gt_y,gt_yaw,goal_map_x,goal_map_y,n_valid,n_in_stop,n_in_slow,n_in_limit,d_min_base_m,r_min_lidar_m,monitor_action,monitor_polygon,v_nav,w_nav,v_smoothed,v_out,v_wheel
278.484,375.6,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
278.584,375.7,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
278.686,375.8,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
278.786,375.9,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
278.885,376.0,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
278.987,376.1,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
279.09,376.2,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
279.189,376.3,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
279.291,376.4,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
279.385,376.5,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
279.488,376.6,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
279.586,376.7,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
279.693,376.8,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
279.787,376.9,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
279.889,377.0,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
279.986,377.1,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
280.089,377.2,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
280.201,377.3,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
280.296,377.4,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
280.387,377.5,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
280.486,377.6,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
280.586,377.7,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
280.685,377.8,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
280.788,377.9,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
280.888,378.0,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
280.986,378.1,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
281.086,378.2,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
281.191,378.3,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
281.286,378.4,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
281.388,378.5,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
281.486,378.6,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
281.586,378.7,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
281.69,378.8,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
281.788,378.9,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
281.889,379.0,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
281.988,379.1,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
282.088,379.2,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
282.186,379.3,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
282.292,379.4,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
282.408,379.5,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
282.484,379.6,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
282.593,379.7,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
282.686,379.8,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
282.793,379.9,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
282.89,380.0,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
282.995,380.1,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
283.091,380.2,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
283.194,380.3,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
283.291,380.4,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
283.395,380.5,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
283.493,380.6,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
283.593,380.7,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
283.691,380.8,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
283.791,380.9,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
283.89,381.0,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
283.989,381.1,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
284.09,381.2,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
284.197,381.3,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
284.29,381.4,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
284.39,381.5,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
284.491,381.6,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
284.59,381.7,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
284.69,381.8,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
284.793,381.9,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
284.89,382.0,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
284.992,382.1,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
285.09,382.2,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
285.189,382.3,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
285.292,382.4,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
285.39,382.5,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
285.493,382.6,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
285.593,382.7,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
285.729,382.8,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
285.809,382.9,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
285.922,383.0,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
286.006,383.1,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
286.116,383.2,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
286.211,383.3,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.2842,0.1795,0.2842,0.0,0.0
286.317,383.4,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.1592,0.0,0.0
286.41,383.5,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
286.511,383.6,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
286.61,383.7,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
286.715,383.8,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
286.814,383.9,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
286.911,384.0,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
287.013,384.1,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
287.118,384.2,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
287.212,384.3,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
287.314,384.4,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
287.414,384.5,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
287.516,384.6,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
287.614,384.7,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
287.716,384.8,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
287.813,384.9,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
287.914,385.0,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
288.014,385.1,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
288.114,385.2,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
288.215,385.3,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
288.312,385.4,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
288.416,385.5,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
288.511,385.6,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
288.612,385.7,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
288.714,385.8,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
288.814,385.9,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
288.916,386.0,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
289.024,386.1,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
289.115,386.2,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
289.223,386.3,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
289.313,386.4,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
289.43,386.5,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
289.528,386.6,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
289.629,386.7,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
289.728,386.8,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
289.833,386.9,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
289.931,387.0,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
290.032,387.1,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
290.132,387.2,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
290.231,387.3,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
290.332,387.4,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
290.431,387.5,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
290.531,387.6,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
290.631,387.7,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
290.73,387.8,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
290.83,387.9,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
290.931,388.0,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
291.032,388.1,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
291.131,388.2,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
291.231,388.3,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
291.332,388.4,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
291.43,388.5,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
291.53,388.6,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
291.632,388.7,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
291.732,388.8,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
291.83,388.9,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
291.932,389.0,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
292.03,389.1,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
292.131,389.2,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
292.228,389.3,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
292.342,389.4,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
292.429,389.5,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
292.545,389.6,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
292.631,389.7,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
292.736,389.8,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
292.834,389.9,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
292.939,390.0,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
293.037,390.1,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
293.14,390.2,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
293.24,390.3,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
293.341,390.4,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
293.439,390.5,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
293.538,390.6,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
293.639,390.7,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
293.738,390.8,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
293.837,390.9,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
293.939,391.0,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
294.037,391.1,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
294.138,391.2,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
294.237,391.3,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
294.338,391.4,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
294.438,391.5,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
294.538,391.6,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
294.639,391.7,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
294.738,391.8,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
294.838,391.9,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
294.939,392.0,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
295.037,392.1,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
295.137,392.2,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
295.238,392.3,-3.249,1.9013,2.3808,-1.569,2.94,480,8,79,147,0.2487,0.3832,STOP,PolygonStop,0.0,1.0,0.0,0.0,0.0
