t_wall,t_sim,rtf,state,tag,amcl_x,amcl_y,amcl_yaw,amcl_cxx,amcl_cyy,amcl_caa,amcl_age,amcl_n,mo_x,mo_y,mo_yaw,mo_age,mo_step,odom_x,odom_y,odom_yaw,odom_vx,odom_wz,odom_age,lik_mean_d,lik_p90_d,lik_frac_near,lik_n,scan_age,hz_cmd_nav,hz_cmd_smoothed,hz_cmd_out,hz_cmd_wheels,wheel_vx,wheel_wz,hz_scan,hz_amcl,hz_odom,cm_action,cm_polygon,hz_cm,nav_status,plan_n,plan_len,goal_x,goal_y,gt_x,gt_y,gt_yaw,gt_age
26.135,25.194,0.974,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,2.908,16,0.0870,0.2507,-0.1200,-0.392,0.00000,2.4179,0.2263,0.3635,-0.0000,0.0000,0.018,0.0375,0.1000,0.9167,60,0.108,0.00,0.00,0.00,0.00,0.0000,0.0000,10.02,0.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4511,0.2060,0.3277,0.008
26.236,25.286,0.970,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,3.000,16,0.0870,0.2507,-0.1200,-0.400,0.00000,2.4179,0.2263,0.3635,-0.0000,0.0000,0.010,0.0375,0.1000,0.9167,60,0.100,0.00,0.00,0.00,0.00,0.0000,0.0000,9.93,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4511,0.2060,0.3277,0.000
26.336,25.392,0.986,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,3.106,16,0.0870,0.2507,-0.1200,-0.394,0.00000,2.4179,0.2263,0.3635,-0.0000,0.0000,0.016,0.0375,0.1000,0.9167,60,0.106,0.00,0.00,0.00,0.00,0.0000,0.0000,10.04,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4511,0.2060,0.3277,0.006
26.435,25.488,0.984,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,3.202,16,0.0870,0.2507,-0.1200,-0.398,0.00000,2.4179,0.2263,0.3635,-0.0000,0.0000,0.012,0.0375,0.1000,0.9167,60,0.102,0.00,0.00,0.00,0.00,0.0000,0.0000,9.96,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4511,0.2060,0.3277,0.002
26.535,25.588,0.986,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,3.302,16,0.0870,0.2507,-0.1200,-0.398,0.00000,2.4179,0.2263,0.3635,-0.0000,0.0000,0.012,0.0375,0.1000,0.9167,60,0.102,0.00,0.00,0.00,0.00,0.0000,0.0000,9.89,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4511,0.2060,0.3277,0.002
26.635,25.688,0.989,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,3.402,16,0.0870,0.2507,-0.1200,-0.398,0.00000,2.4179,0.2263,0.3635,-0.0000,0.0000,0.012,0.0375,0.1000,0.9167,60,0.102,0.00,0.00,0.00,0.00,0.0000,0.0000,10.02,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4511,0.2060,0.3277,0.002
26.736,25.788,0.991,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,3.502,16,0.0870,0.2507,-0.1200,-0.398,0.00000,2.4179,0.2263,0.3635,-0.0000,0.0000,0.012,0.0375,0.1000,0.9167,60,0.102,0.00,0.00,0.00,0.00,0.0000,0.0000,10.00,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4511,0.2060,0.3277,0.002
26.836,25.886,0.988,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,3.600,16,0.0870,0.2507,-0.1200,-0.400,0.00000,2.4179,0.2263,0.3635,-0.0000,0.0000,0.010,0.0375,0.1000,0.9167,60,0.100,0.00,0.00,0.00,0.00,0.0000,0.0000,10.00,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4511,0.2060,0.3277,0.020
26.936,25.974,0.980,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,3.688,16,0.0870,0.2507,-0.1200,-0.412,0.00000,2.4179,0.2263,0.3635,-0.0000,0.0000,0.018,0.0375,0.1000,0.9167,60,0.088,0.00,0.00,0.00,0.00,0.0000,0.0000,9.96,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4511,0.2060,0.3277,0.008
27.036,26.072,0.976,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,3.786,16,0.0870,0.2507,-0.1200,-0.414,0.00000,2.4179,0.2263,0.3635,-0.0000,0.0000,0.016,0.0375,0.1000,0.9167,60,0.086,0.00,0.00,0.00,0.00,0.0000,0.0000,10.00,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4511,0.2060,0.3277,0.006
27.136,26.172,0.985,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,3.886,16,0.0870,0.2507,-0.1200,-0.414,0.00000,2.4179,0.2263,0.3635,-0.0000,0.0000,0.016,0.0375,0.1000,0.9167,60,0.086,0.00,0.00,0.00,0.00,0.0000,0.0000,9.98,0.00,49.90,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4511,0.2060,0.3277,0.006
27.235,26.272,0.987,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,3.986,16,0.0870,0.2507,-0.1200,-0.414,0.00000,2.4179,0.2263,0.3635,-0.0000,0.0000,0.016,0.0375,0.1000,0.9167,60,0.086,0.00,0.00,0.00,0.00,0.0000,0.0000,10.04,0.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4511,0.2060,0.3277,0.006
27.336,26.372,0.980,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,4.086,16,0.0870,0.2507,-0.1200,-0.414,0.00000,2.4179,0.2263,0.3635,-0.0000,0.0000,0.016,0.0375,0.1000,0.9167,60,0.086,0.00,0.00,0.00,0.00,0.0000,0.0000,9.98,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4511,0.2060,0.3277,0.006
27.435,26.466,0.976,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,4.180,16,0.0870,0.2507,-0.1200,-0.420,0.00000,2.4179,0.2263,0.3635,-0.0000,0.0000,0.010,0.0375,0.1000,0.9167,60,0.080,0.00,0.00,0.00,0.00,0.0000,0.0000,10.14,0.00,49.90,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4511,0.2060,0.3277,0.020
27.536,26.564,0.973,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,4.278,16,0.0870,0.2507,-0.1200,-0.422,0.00000,2.4179,0.2263,0.3635,-0.0000,0.0000,0.008,0.0375,0.1000,0.9167,60,0.078,0.00,0.00,0.00,0.00,0.0000,0.0000,9.93,0.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4511,0.2060,0.3277,0.018
27.635,26.660,0.969,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,4.374,16,0.0870,0.2507,-0.1200,-0.426,0.00000,2.4179,0.2263,0.3635,-0.0000,0.0000,0.006,0.0375,0.1000,0.9167,60,0.074,0.00,0.00,0.00,0.00,0.0000,0.0000,10.07,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4511,0.2060,0.3277,0.014
27.736,26.762,0.974,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,4.476,16,0.0870,0.2507,-0.1200,-0.424,0.00000,2.4179,0.2263,0.3635,-0.0000,0.0000,0.006,0.0375,0.1000,0.9167,60,0.076,0.00,0.00,0.00,0.00,0.0000,0.0000,10.00,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4511,0.2060,0.3277,0.016
27.836,26.860,0.974,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,4.574,16,0.0870,0.2507,-0.1200,-0.426,0.00000,2.4179,0.2263,0.3635,-0.0000,0.0000,0.004,0.0375,0.1000,0.9167,60,0.074,0.00,0.00,0.00,0.00,0.0000,0.0000,9.87,0.00,49.90,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4511,0.2060,0.3277,0.014
27.936,26.960,0.986,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,4.674,16,0.0870,0.2507,-0.1200,-0.426,0.00000,2.4179,0.2263,0.3635,-0.0000,0.0000,0.004,0.0375,0.1000,0.9167,60,0.074,0.00,0.00,0.00,0.00,0.0000,0.0000,9.98,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4511,0.2060,0.3277,0.014
28.036,27.058,0.984,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,4.772,16,0.0870,0.2507,-0.1200,-0.428,0.00000,2.4179,0.2263,0.3635,-0.0000,0.0000,0.002,0.0375,0.1000,0.9167,60,0.072,0.00,0.00,0.00,0.00,0.0000,0.0000,9.96,0.00,49.90,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4511,0.2060,0.3277,0.012
28.136,27.160,0.986,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,4.874,16,0.0870,0.2507,-0.1200,-0.426,0.00000,2.4179,0.2263,0.3635,-0.0000,0.0000,0.004,0.0375,0.1000,0.9167,60,0.074,0.00,0.00,0.00,0.00,0.0000,0.0000,10.00,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4511,0.2060,0.3277,0.014
28.236,27.252,0.977,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,4.966,16,0.0870,0.2507,-0.1200,-0.434,0.00000,2.4179,0.2263,0.3635,-0.0000,0.0000,0.016,0.0375,0.1000,0.9167,60,0.066,0.00,0.00,0.00,0.00,0.0000,0.0000,10.04,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4511,0.2060,0.3277,0.006
28.336,27.350,0.978,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,5.064,16,0.0870,0.2507,-0.1200,-0.436,0.00000,2.4179,0.2263,0.3635,-0.0000,0.0000,0.014,0.0375,0.1000,0.9167,60,0.064,0.00,0.00,0.00,0.00,0.0000,0.0000,9.93,0.00,49.90,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4511,0.2060,0.3277,0.004
28.435,27.444,0.978,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,5.158,16,0.0870,0.2507,-0.1200,-0.442,0.00000,2.4179,0.2263,0.3635,-0.0000,0.0000,0.008,0.0375,0.1000,0.9167,60,0.058,0.00,0.00,0.00,0.00,0.0000,0.0000,10.07,0.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4511,0.2060,0.3277,0.018
28.536,27.544,0.982,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,5.258,16,0.0870,0.2507,-0.1200,-0.442,0.00000,2.4179,0.2263,0.3635,-0.0000,0.0000,0.028,0.0375,0.1000,0.9167,60,0.058,0.00,0.00,0.00,0.00,0.0000,0.0000,9.96,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4511,0.2060,0.3277,0.018
28.635,27.636,0.976,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,5.350,16,0.0870,0.2507,-0.1200,-0.450,0.00000,2.4179,0.2263,0.3635,-0.0000,0.0000,0.020,0.0375,0.1000,0.9167,60,0.050,0.00,0.00,0.00,0.00,0.0000,0.0000,10.02,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4511,0.2060,0.3277,0.010
28.737,27.736,0.973,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,5.450,16,0.0870,0.2507,-0.1200,-0.450,0.00000,2.4179,0.2263,0.3635,-0.0000,0.0000,0.000,0.0375,0.1000,0.9167,60,0.050,0.00,0.00,0.00,0.00,0.0000,0.0000,10.23,0.00,50.51,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4511,0.2060,0.3277,0.010
28.836,27.832,0.968,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,5.546,16,0.0870,0.2507,-0.1200,-0.454,0.00000,2.4179,0.2263,0.3635,-0.0000,0.0000,0.016,0.0375,0.1000,0.9167,60,0.046,0.00,0.00,0.00,0.00,0.0000,0.0000,10.04,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4511,0.2060,0.3277,0.006
28.936,27.930,0.969,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,5.644,16,0.0870,0.2507,-0.1200,-0.456,0.00000,2.4179,0.2263,0.3635,-0.0000,0.0000,0.014,0.0375,0.1000,0.9167,60,0.044,0.00,0.00,0.00,0.00,0.0000,0.0000,10.11,0.00,50.52,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4511,0.2060,0.3277,0.004
29.036,28.030,0.972,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,5.744,16,0.0870,0.2507,-0.1200,-0.456,0.00000,2.4179,0.2263,0.3635,-0.0000,0.0000,0.014,0.0375,0.1000,0.9167,60,0.044,0.00,0.00,0.00,1.00,0.0000,0.0000,9.98,0.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4511,0.2060,0.3277,0.004
29.135,28.122,0.962,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,5.836,16,0.0870,0.2507,-0.1200,-0.464,0.00000,2.4179,0.2263,0.3635,-0.0000,0.0000,0.006,0.0375,0.1000,0.9167,60,0.036,0.00,0.00,0.00,13.16,0.0000,0.0000,10.02,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4511,0.2060,0.3277,0.016
29.236,28.226,0.974,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,5.940,16,0.0870,0.2507,-0.1200,-0.460,0.00000,2.4179,0.2263,0.3635,-0.0000,0.0000,0.010,0.0375,0.1000,0.9167,60,0.040,0.00,0.00,0.00,15.87,0.0000,0.0000,10.07,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4511,0.2060,0.3277,0.000
29.335,28.326,0.976,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,6.040,16,0.0870,0.2507,-0.1200,-0.460,0.00000,2.4179,0.2263,0.3635,-0.0000,0.0000,0.010,0.0375,0.1000,0.9167,60,0.040,0.00,0.00,0.00,13.27,0.0000,0.0000,10.00,0.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4511,0.2060,0.3277,0.020
29.435,28.424,0.980,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,6.138,16,0.0870,0.2507,-0.1200,-0.462,0.00000,2.4213,0.2276,0.3599,0.0369,-0.0370,0.008,0.0420,0.1050,0.9000,60,0.038,0.00,0.00,0.00,13.44,0.0916,-0.0956,10.00,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4536,0.2068,0.3256,0.018
29.535,28.524,0.981,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,6.238,16,0.0870,0.2507,-0.1200,-0.462,0.00000,2.4314,0.2313,0.3493,0.1082,-0.1060,0.008,0.0424,0.1000,0.9167,60,0.038,0.00,0.00,0.00,13.51,0.1606,-0.1682,9.98,0.00,50.52,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4632,0.2095,0.3167,0.018
29.636,28.622,0.985,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,6.336,16,0.0870,0.2507,-0.1200,-0.464,0.00000,2.4478,0.2371,0.3317,0.1803,-0.1800,0.006,0.0415,0.1000,0.9167,60,0.036,0.00,0.00,0.00,14.65,0.2126,-0.2218,10.00,0.00,50.20,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4792,0.2136,0.3016,0.016
29.735,28.722,0.987,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,6.436,16,0.0870,0.2507,-0.1200,-0.464,0.00000,2.4684,0.2440,0.3101,0.2245,-0.2231,0.008,0.0457,0.1156,0.8667,60,0.036,0.00,0.00,0.00,15.02,0.2520,-0.2576,9.98,0.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4997,0.2185,0.2819,0.016
29.836,28.822,0.991,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,6.536,16,0.0870,0.2507,-0.1200,-0.464,0.00000,2.4928,0.2514,0.2850,0.2532,-0.2491,0.006,0.0488,0.1423,0.8667,60,0.036,0.00,0.00,0.00,15.63,0.2818,-0.2797,10.00,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.5240,0.2236,0.2590,0.016
29.936,28.922,0.992,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,6.636,16,0.0870,0.2507,-0.1200,-0.464,0.00000,2.5145,0.2575,0.2626,0.2901,-0.2802,0.026,0.0430,0.1156,0.8833,60,0.036,0.00,0.00,0.00,15.84,0.3047,-0.2892,9.93,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.5512,0.2286,0.2335,0.016
30.036,29.020,0.990,CLIMB,diverged2,2.5146,0.1860,0.2934,0.026458,0.028596,0.061311,6.734,16,0.0870,0.2507,-0.1200,-0.466,0.00000,2.5494,0.2663,0.2285,0.3063,-0.2888,0.004,0.0489,0.1500,0.8500,60,0.034,0.00,0.00,0.00,16.29,0.3222,-0.2897,9.98,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.5806,0.2331,0.2069,0.014
30.136,29.114,0.987,CLIMB,diverged2,2.6658,0.2032,0.0929,0.031323,0.030916,0.055395,0.028,17,0.0803,0.2308,-0.1158,-0.472,0.02095,2.5745,0.2718,0.2058,0.3541,-0.3172,0.018,0.0432,0.1156,0.8833,60,0.028,0.00,0.00,0.00,15.92,0.3222,-0.2897,9.96,1.00,49.90,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.6119,0.2372,0.1796,0.008
30.235,29.220,0.994,CLIMB,diverged2,2.6658,0.2032,0.0929,0.031323,0.030916,0.055395,0.134,17,0.0803,0.2308,-0.1158,-0.466,0.00000,2.6134,0.2793,0.1720,0.3361,-0.2825,0.004,0.0483,0.1050,0.9000,60,0.034,0.00,0.00,0.00,16.95,0.3357,-0.2815,10.00,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.6446,0.2405,0.1523,0.014
30.336,29.320,0.995,CLIMB,diverged2,2.6658,0.2032,0.0929,0.031323,0.030916,0.055395,0.234,17,0.0803,0.2308,-0.1158,-0.466,0.00000,2.6472,0.2846,0.1450,0.3574,-0.2834,0.004,0.0449,0.1118,0.8833,60,0.034,0.00,0.00,0.00,17.74,0.3463,-0.2663,9.98,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.6784,0.2430,0.1255,0.014
30.436,29.416,0.991,CLIMB,diverged2,2.6658,0.2032,0.0929,0.031323,0.030916,0.055395,0.330,17,0.0803,0.2308,-0.1158,-0.470,0.00000,2.6819,0.2893,0.1199,0.3535,-0.2520,0.000,0.0472,0.1012,0.9000,60,0.030,0.00,0.00,0.00,18.14,0.3546,-0.2475,9.98,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.7132,0.2447,0.1000,0.010
30.536,29.516,0.994,CLIMB,diverged2,2.6658,0.2032,0.0929,0.031323,0.030916,0.055395,0.430,17,0.0803,0.2308,-0.1158,-0.470,0.00000,2.7102,0.2924,0.1011,0.3774,-0.2508,0.022,0.0414,0.1000,0.9167,60,0.030,0.00,0.00,0.00,18.44,0.3612,-0.2244,9.98,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.7487,0.2458,0.0757,0.010
30.636,29.618,0.995,CLIMB,diverged2,2.6658,0.2032,0.0929,0.031323,0.030916,0.055395,0.532,17,0.0803,0.2308,-0.1158,-0.468,0.00000,2.7535,0.2962,0.0757,0.3492,-0.2023,0.002,0.0407,0.1041,0.9000,60,0.032,0.00,0.00,0.00,18.36,0.3665,-0.2000,9.98,1.00,49.90,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.7849,0.2462,0.0535,0.012
30.736,29.712,0.989,CLIMB,diverged2,2.6658,0.2032,0.0929,0.031323,0.030916,0.055395,0.626,17,0.0803,0.2308,-0.1158,-0.474,0.00000,2.7827,0.2982,0.0599,0.3722,-0.2005,0.016,0.0382,0.1000,0.9167,60,0.026,0.00,0.00,0.00,18.05,0.3708,-0.1737,10.02,1.00,49.90,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.8216,0.2459,0.0330,0.006
30.836,29.806,0.982,CLIMB,diverged2,2.6658,0.2032,0.0929,0.031323,0.030916,0.055395,0.720,17,0.0803,0.2308,-0.1158,-0.380,0.00000,2.8235,0.3003,0.0412,0.3881,-0.1787,0.000,0.0357,0.1000,0.9333,60,0.020,0.00,0.00,0.00,17.89,0.3743,-0.1479,10.02,1.00,49.49,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.8587,0.2452,0.0150,0.000
30.935,29.902,0.980,CLIMB,diverged2,2.9657,0.1991,-0.0834,0.041385,0.033942,0.064750,0.016,18,0.0965,0.2207,-0.1128,-0.484,0.01906,2.8571,0.3014,0.0279,0.3635,-0.1434,0.006,0.0327,0.1000,0.9333,60,0.016,0.00,0.00,0.00,17.45,0.3743,-0.1479,10.07,1.25,50.52,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.8886,0.2444,0.0025,0.016
31.035,30.004,0.984,CLIMB,diverged2,2.9657,0.1991,-0.0834,0.041385,0.033942,0.064750,0.118,18,0.0965,0.2207,-0.1128,-0.482,0.00000,2.8944,0.3023,0.0181,0.3871,-0.1041,0.008,0.0522,0.1500,0.8500,60,0.018,0.00,0.00,0.00,17.53,0.3771,-0.1219,9.96,1.25,49.90,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.9250,0.2439,-0.0027,0.018
31.135,30.098,0.984,CLIMB,diverged2,2.9657,0.1991,-0.0834,0.041385,0.033942,0.064750,0.212,18,0.0965,0.2207,-0.1128,-0.388,0.00000,2.9318,0.3028,0.0113,0.3910,-0.0705,0.002,0.0647,0.1822,0.8000,60,0.112,0.00,0.00,0.00,17.93,0.3800,-0.1017,9.93,1.25,50.10,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.9610,0.2438,-0.0027,0.012
31.235,30.204,0.982,CLIMB,diverged2,2.9657,0.1991,-0.0834,0.041385,0.033942,0.064750,0.318,18,0.0965,0.2207,-0.1128,-0.482,0.00000,2.9693,0.3031,0.0063,0.5112,-0.0725,0.008,0.2124,0.5500,0.5000,60,0.018,0.00,0.00,0.00,18.22,0.3826,-0.0864,10.00,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.9970,0.2437,-0.0027,0.018
31.336,30.304,0.986,CLIMB,diverged2,2.9657,0.1991,-0.0834,0.041385,0.033942,0.064750,0.418,18,0.0965,0.2207,-0.1128,-0.382,0.00000,3.0069,0.3033,0.0028,0.3797,-0.0353,0.008,0.2121,0.5502,0.5000,60,0.118,0.00,0.00,0.00,18.76,0.3851,-0.0749,10.03,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,1.0330,0.2436,-0.0027,0.018
31.435,30.402,0.986,CLIMB,diverged2,2.9657,0.1991,-0.0834,0.041385,0.033942,0.064750,0.516,18,0.0965,0.2207,-0.1128,-0.484,0.00000,3.0448,0.3033,0.0008,0.3813,-0.0196,0.006,0.1898,0.4166,0.6667,36,0.016,0.00,0.00,0.00,18.56,0.3874,-0.0661,10.00,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,1.0692,0.2435,-0.0027,0.016
31.535,30.496,0.980,CLIMB,diverged2,2.9657,0.1991,-0.0834,0.041385,0.033942,0.064750,0.610,18,0.0965,0.2207,-0.1128,-0.390,0.00000,3.0748,0.3034,-0.0003,0.3762,-0.0142,0.020,0.2122,0.5233,0.5882,34,0.010,0.00,0.00,0.00,18.28,0.3894,-0.0593,10.04,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,1.1046,0.2434,-0.0025,0.010
31.636,30.596,0.982,CLIMB,diverged2,2.9657,0.1991,-0.0834,0.041385,0.033942,0.064750,0.710,18,0.0965,0.2207,-0.1128,-0.390,0.00000,3.1210,0.3033,-0.0039,0.3854,-0.0293,0.000,0.2026,0.4211,0.6176,34,0.010,0.00,0.00,0.00,18.20,0.3910,-0.0546,10.04,1.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,1.1408,0.2433,-0.0026,0.010
31.735,30.686,0.975,CLIMB,diverged2,3.2332,0.1752,-0.1026,0.058015,0.039537,0.067342,0.100,19,0.1014,0.1815,-0.0990,-0.400,0.03950,3.1520,0.3031,-0.0060,0.3869,-0.0274,0.010,0.2026,0.3972,0.5882,34,0.100,0.00,0.00,0.00,18.04,0.3922,-0.0511,10.00,1.43,49.90,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,1.1772,0.2432,-0.0026,0.000
31.836,30.790,0.984,CLIMB,diverged2,3.2332,0.1752,-0.1026,0.058015,0.039537,0.067342,0.204,19,0.1014,0.1815,-0.0990,-0.396,0.00000,3.1908,0.3028,-0.0086,0.4061,-0.0272,0.014,0.1889,0.3424,0.6176,34,0.104,0.00,0.00,0.00,17.53,0.3922,-0.0511,10.07,1.43,50.41,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,1.2138,0.2431,-0.0026,0.004
