t_s,stamp,gt_x,gt_y,gt_yaw,goal_map_x,goal_map_y,n_valid,n_in_stop,n_in_slow,n_in_limit,d_min_base_m,r_min_lidar_m,monitor_action,monitor_polygon,v_nav,w_nav,v_smoothed,v_out,v_wheel
62.611,156.9,-0.1512,-1.7935,2.1598,2.281,-0.31,480,0,0,0,0.7166,0.7853,DO_NOTHING,,0.3,-0.7949,0.3,0.3,0.3
62.707,157.0,-0.1667,-1.7693,2.1091,2.281,-0.31,480,0,0,0,0.7267,0.7966,DO_NOTHING,,0.3,-0.4359,0.3,0.3,0.3
62.807,157.1,-0.1806,-1.7437,2.0714,2.281,-0.31,480,0,0,0,0.7368,0.8069,DO_NOTHING,,0.3,-0.5897,0.3,0.3,0.3
62.906,157.2,-0.1934,-1.7177,2.0352,2.281,-0.31,480,0,0,0,0.7468,0.817,DO_NOTHING,,0.3,-0.2821,0.3,0.3,0.3
63.006,157.3,-0.2053,-1.6909,2.0063,2.281,-0.31,480,0,0,0,0.7566,0.8247,DO_NOTHING,,0.3,-0.4872,0.3,0.3,0.3
63.107,157.4,-0.2159,-1.6644,1.9697,2.281,-0.31,480,0,0,0,0.7661,0.8344,DO_NOTHING,,0.2842,-0.4359,0.2842,0.2842,0.2842
63.207,157.5,-0.2251,-1.6376,1.9324,2.281,-0.31,480,0,0,0,0.7748,0.8436,DO_NOTHING,,0.3,-0.4872,0.3,0.3,0.3
63.308,157.6,-0.2328,-1.6104,1.8924,2.281,-0.31,480,0,0,0,0.7828,0.8531,DO_NOTHING,,0.2684,-0.4359,0.2684,0.2684,0.2684
63.406,157.7,-0.2392,-1.584,1.8537,2.281,-0.31,480,0,0,0,0.7888,0.8615,DO_NOTHING,,0.3,-0.4872,0.3,0.3,0.3
63.515,157.8,-0.2441,-1.555,1.8094,2.281,-0.31,480,0,0,0,0.794,0.8524,DO_NOTHING,,0.3,-0.5385,0.3,0.3,0.3
63.619,157.9,-0.2476,-1.5263,1.7621,2.281,-0.31,480,0,0,0,0.7974,0.8248,DO_NOTHING,,0.2842,-0.4359,0.2842,0.2842,0.2842
63.715,158.0,-0.2494,-1.4977,1.719,2.281,-0.31,480,0,0,0,0.7817,0.7929,DO_NOTHING,,0.3,-0.4872,0.3,0.3,0.3
63.816,158.1,-0.2495,-1.4686,1.6729,2.281,-0.31,480,0,0,2,0.7643,0.767,DO_NOTHING,,0.2842,-0.4359,0.2842,0.2842,0.2842
63.918,158.2,-0.2481,-1.4397,1.6289,2.281,-0.31,480,0,0,0,0.7477,0.7394,DO_NOTHING,,0.3,-0.4359,0.3,0.3,0.3
64.022,158.3,-0.2454,-1.4106,1.5867,2.281,-0.31,480,0,0,0,0.7324,0.7145,DO_NOTHING,,0.2842,-0.3846,0.2842,0.2842,0.2842
64.136,158.4,-0.2405,-1.3753,1.5344,2.281,-0.31,480,0,0,0,0.7205,0.692,DO_NOTHING,,0.3,-0.4359,0.3,0.3,0.3
64.221,158.5,-0.2361,-1.3514,1.4985,2.281,-0.31,480,0,0,0,0.7102,0.671,DO_NOTHING,,0.3,-0.3846,0.3,0.3,0.3
64.337,158.6,-0.2292,-1.3167,1.4559,2.281,-0.31,480,0,0,0,0.6999,0.6511,DO_NOTHING,,0.2842,-0.3333,0.2842,0.2842,0.2842
64.423,158.7,-0.2241,-1.2933,1.4301,2.281,-0.31,480,0,0,0,0.6926,0.6342,DO_NOTHING,,0.3,-0.3333,0.3,0.3,0.3
64.532,158.8,-0.217,-1.2646,1.3979,2.281,-0.31,480,0,0,0,0.6862,0.6186,DO_NOTHING,,0.2842,-0.3333,0.2842,0.2842,0.2842
64.633,158.9,-0.2091,-1.2359,1.3668,2.281,-0.31,480,0,0,0,0.6849,0.6087,DO_NOTHING,,0.3,-0.3333,0.3,0.3,0.3
64.743,159.0,-0.2005,-1.2075,1.3358,2.281,-0.31,480,0,0,0,0.6844,0.6001,DO_NOTHING,,0.3,-0.3333,0.2842,0.2842,0.2842
64.843,159.1,-0.1913,-1.1799,1.3056,2.281,-0.31,480,0,0,0,0.6836,0.591,DO_NOTHING,,0.2842,-0.3333,0.3,0.3,0.3
64.956,159.2,-0.1811,-1.1513,1.2765,2.281,-0.31,480,0,0,0,0.6867,0.5864,DO_NOTHING,,0.3,-0.2308,0.3,0.3,0.3
65.046,159.3,-0.1707,-1.1231,1.2537,2.281,-0.31,480,0,0,0,0.6912,0.5847,DO_NOTHING,,0.3,-0.1795,0.3,0.3,0.3
65.149,159.4,-0.16,-1.0946,1.237,2.281,-0.31,480,0,0,0,0.6972,0.5857,DO_NOTHING,,0.2842,-0.1795,0.2842,0.3,0.3
65.249,159.5,-0.1495,-1.0675,1.2214,2.281,-0.31,480,0,0,0,0.7047,0.5892,DO_NOTHING,,0.3,-0.1795,0.3,0.2842,0.2842
65.352,159.6,-0.1386,-1.0402,1.209,2.281,-0.31,480,0,0,0,0.6983,0.5941,DO_NOTHING,,0.2842,-0.1795,0.2842,0.2842,0.3
65.449,159.7,-0.1274,-1.0134,1.1942,2.281,-0.31,480,0,0,0,0.6914,0.5999,DO_NOTHING,,0.3,-0.1795,0.3,0.2842,0.2842
65.553,159.8,-0.116,-0.9865,1.1827,2.281,-0.31,480,0,0,0,0.6867,0.6083,DO_NOTHING,,0.2842,-0.1795,0.3,0.3,0.3
65.65,159.9,-0.1042,-0.9598,1.1704,2.281,-0.31,480,0,0,0,0.6822,0.6186,DO_NOTHING,,0.3,-0.1795,0.3,0.2842,0.2842
65.761,160.0,-0.09,-0.9281,1.1585,2.281,-0.31,480,0,0,0,0.6794,0.63,DO_NOTHING,,0.3,-0.0769,0.3,0.3,0.3
65.856,160.1,-0.0803,-0.9065,1.155,2.281,-0.31,480,0,0,0,0.6772,0.6419,DO_NOTHING,,0.2842,-0.0769,0.2842,0.2842,0.2842
65.951,160.2,-0.0684,-0.8804,1.1497,2.281,-0.31,480,0,0,0,0.6756,0.6535,DO_NOTHING,,0.3,-0.0769,0.3,0.2842,0.2842
66.049,160.3,-0.0562,-0.8537,1.1456,2.281,-0.31,480,0,0,0,0.6751,0.6656,DO_NOTHING,,0.2842,-0.0256,0.2842,0.3,0.3
66.15,160.4,-0.0443,-0.8277,1.1434,2.281,-0.31,480,0,0,0,0.6777,0.6774,DO_NOTHING,,0.3,-0.0769,0.3,0.2842,0.2842
66.25,160.5,-0.032,-0.801,1.1402,2.281,-0.31,480,0,0,0,0.6791,0.6896,DO_NOTHING,,0.2842,-0.0256,0.2842,0.3,0.3
66.349,160.6,-0.0199,-0.7751,1.138,2.281,-0.31,480,0,0,0,0.6842,0.7016,DO_NOTHING,,0.2842,0.0,0.2842,0.2842,0.2842
66.449,160.7,-0.008,-0.7493,1.1378,2.281,-0.31,480,0,0,0,0.6874,0.7135,DO_NOTHING,,0.3,0.0,0.3,0.2842,0.2842
66.552,160.8,0.0045,-0.7224,1.1378,2.281,-0.31,480,0,0,0,0.6931,0.7259,DO_NOTHING,,0.2842,0.0,0.2842,0.3,0.3
66.651,160.9,0.0165,-0.6963,1.1378,2.281,-0.31,480,0,0,0,0.702,0.738,DO_NOTHING,,0.3,0.0256,0.3,0.2842,0.2842
66.76,161.0,0.0314,-0.6641,1.1393,2.281,-0.31,480,0,0,0,0.7102,0.7504,DO_NOTHING,,0.2842,-0.0256,0.2842,0.2842,0.2842
66.86,161.1,0.0409,-0.6435,1.1383,2.281,-0.31,480,0,0,0,0.721,0.7624,DO_NOTHING,,0.3,-0.0769,0.3,0.2842,0.2842
66.964,161.2,0.0533,-0.6171,1.1353,2.281,-0.31,480,0,0,0,0.7296,0.7747,DO_NOTHING,,0.2842,-0.0769,0.2842,0.2842,0.2842
67.061,161.3,0.0655,-0.5915,1.1304,2.281,-0.31,480,0,0,0,0.7398,0.7867,DO_NOTHING,,0.2684,-0.0256,0.2684,0.2684,0.2684
67.165,161.4,0.077,-0.5673,1.1287,2.281,-0.31,480,0,0,0,0.7556,0.7981,DO_NOTHING,,0.2368,-0.0769,0.2684,0.2684,0.2684
67.265,161.5,0.0881,-0.5442,1.1258,2.281,-0.31,480,0,0,0,0.7624,0.8091,DO_NOTHING,,0.2211,-0.0769,0.2211,0.2211,0.2211
67.369,161.6,0.0979,-0.5242,1.1197,2.281,-0.31,480,0,0,0,0.773,0.8187,DO_NOTHING,,0.2053,-0.0256,0.2053,0.2053,0.2053
67.491,161.7,0.1089,-0.5019,1.1167,2.281,-0.31,480,0,0,0,0.7862,0.8277,DO_NOTHING,,0.2053,-0.0256,0.2053,0.2053,0.2053
67.573,161.8,0.1162,-0.4872,1.115,2.281,-0.31,480,0,0,0,0.7925,0.8368,DO_NOTHING,,0.1895,-0.0256,0.1895,0.1895,0.1895
67.682,161.9,0.1263,-0.4668,1.1126,2.281,-0.31,480,0,0,0,0.8031,0.8452,DO_NOTHING,,0.1737,-0.0256,0.1737,0.1737,0.1737
67.772,162.0,0.1325,-0.4543,1.1109,2.281,-0.31,480,0,0,0,0.8133,0.853,DO_NOTHING,,0.1579,-0.0256,0.1737,0.1737,0.1737
67.892,162.1,0.1413,-0.4368,1.1083,2.281,-0.31,480,0,0,0,0.8217,0.8607,DO_NOTHING,,0.1421,-0.0769,0.1421,0.1421,0.1421
67.987,162.2,0.1466,-0.4266,1.1034,2.281,-0.31,480,0,0,0,0.8326,0.8678,DO_NOTHING,,0.1421,-0.2308,0.1421,0.1421,0.1421
68.089,162.3,0.1532,-0.4144,1.0934,2.281,-0.31,480,0,0,0,0.8361,0.8722,DO_NOTHING,,0.1263,-0.1795,0.1263,0.1263,0.1263
68.187,162.4,0.1597,-0.4032,1.0791,2.281,-0.31,480,0,0,0,0.8429,0.8605,DO_NOTHING,,0.1263,-0.1795,0.1263,0.1263,0.1263
68.293,162.5,0.1661,-0.3923,1.0649,2.281,-0.31,480,0,0,0,0.8494,0.8494,DO_NOTHING,,0.1105,-0.1795,0.1105,0.1105,0.1105
68.394,162.6,0.172,-0.3827,1.0508,2.281,-0.31,480,0,0,0,0.8512,0.8397,DO_NOTHING,,0.1105,-0.1795,0.1105,0.1105,0.1105
68.495,162.7,0.1778,-0.3734,1.0379,2.281,-0.31,480,0,0,0,0.8444,0.8303,DO_NOTHING,,0.0947,0.0,0.0947,0.0947,0.0947
68.594,162.8,0.1826,-0.3653,1.0365,2.281,-0.31,480,0,0,0,0.8385,0.8235,DO_NOTHING,,0.0947,-0.1795,0.0947,0.0947,0.0947
68.696,162.9,0.1874,-0.3579,1.0265,2.281,-0.31,480,0,0,0,0.8336,0.8162,DO_NOTHING,,0.0789,0.0256,0.0789,0.0789,0.0789
68.794,163.0,0.1915,-0.3511,1.0266,2.281,-0.31,480,0,0,0,0.8287,0.8107,DO_NOTHING,,0.0789,-0.1795,0.0789,0.0789,0.0789
68.901,163.1,0.1956,-0.3448,1.0166,2.281,-0.31,480,0,0,0,0.8246,0.8044,DO_NOTHING,,0.0789,-0.1795,0.0789,0.0789,0.0789
69.0,163.2,0.1995,-0.3389,1.0075,2.281,-0.31,480,0,0,0,0.8208,0.7987,DO_NOTHING,,0.0632,0.0769,0.0632,0.0632,0.0632
69.108,163.3,0.2028,-0.3336,1.0084,2.281,-0.31,480,0,0,0,0.8171,0.7947,DO_NOTHING,,0.0632,-0.1795,0.0632,0.0632,0.0632
69.209,163.4,0.2063,-0.3285,1.0011,2.281,-0.31,480,0,0,0,0.8134,0.7898,DO_NOTHING,,0.0632,-0.0256,0.0632,0.0632,0.0632
69.3,163.5,0.2097,-0.3233,0.9981,2.281,-0.31,480,0,0,0,0.8101,0.7854,DO_NOTHING,,0.0632,-0.0769,0.0632,0.0632,0.0632
69.398,163.6,0.2131,-0.3182,0.992,2.281,-0.31,480,0,0,0,0.8071,0.7807,DO_NOTHING,,0.0632,-0.1282,0.0632,0.0632,0.0632
69.5,163.7,0.2163,-0.3136,0.9863,2.281,-0.31,480,0,0,0,0.8039,0.7765,DO_NOTHING,,0.0474,0.0769,0.0474,0.0474,0.0474
69.598,163.8,0.2188,-0.3096,0.9893,2.281,-0.31,480,0,0,0,0.8015,0.7738,DO_NOTHING,,0.0474,0.0,0.0474,0.0474,0.0474
69.699,163.9,0.2214,-0.3057,0.9886,2.281,-0.31,480,0,0,0,0.7992,0.7707,DO_NOTHING,,0.0474,-0.0256,0.0474,0.0474,0.0474
69.798,164.0,0.2241,-0.3018,0.9859,2.281,-0.31,480,0,0,0,0.7967,0.7674,DO_NOTHING,,0.0474,-0.0769,0.0474,0.0474,0.0474
69.9,164.1,0.2267,-0.298,0.9798,2.281,-0.31,480,0,0,0,0.7945,0.7637,DO_NOTHING,,0.0474,-0.1282,0.0474,0.0474,0.0474
70.006,164.2,0.229,-0.2948,0.974,2.281,-0.31,480,0,0,0,0.7929,0.7605,DO_NOTHING,,0.0316,0.0769,0.0316,0.0316,0.0316
70.113,164.3,0.2307,-0.2922,0.9775,2.281,-0.31,480,0,0,0,0.7913,0.759,DO_NOTHING,,0.0316,0.0256,0.0316,0.0316,0.0316
70.207,164.4,0.2318,-0.2905,0.9793,2.281,-0.31,480,0,0,0,0.7902,0.758,DO_NOTHING,,0.0,0.0256,0.0,0.0,0.0
70.309,164.5,0.2318,-0.2905,0.9812,2.281,-0.31,480,0,0,0,0.7902,0.7582,DO_NOTHING,,0.0,0.0256,0.0,0.0,0.0
70.419,164.6,0.2317,-0.2905,0.9832,2.281,-0.31,480,0,0,0,0.7901,0.7584,DO_NOTHING,,0.0,0.0256,0.0,0.0,0.0
70.522,164.7,0.2317,-0.2905,0.9851,2.281,-0.31,480,0,0,0,0.79,0.7587,DO_NOTHING,,0.0,0.0256,0.0,0.0,0.0
70.622,164.8,0.2317,-0.2905,0.987,2.281,-0.31,480,0,0,0,0.7899,0.7589,DO_NOTHING,,0.0,0.0256,0.0,0.0,0.0
70.729,164.9,0.2316,-0.2905,0.9889,2.281,-0.31,480,0,0,0,0.7899,0.7592,DO_NOTHING,,0.0,0.0256,0.0,0.0,0.0
70.84,165.0,0.2316,-0.2905,0.9912,2.281,-0.31,480,0,0,0,0.7898,0.7594,DO_NOTHING,,0.0,-0.641,0.0,0.0,0.0
70.93,165.1,0.2316,-0.2906,0.9871,2.281,-0.31,480,0,0,0,0.79,0.759,DO_NOTHING,,0.0,-0.641,0.0,0.0,0.0
71.041,165.2,0.2316,-0.2913,0.9551,2.281,-0.31,480,0,0,0,0.7906,0.7563,DO_NOTHING,,0.0,-0.5897,0.0,0.0,0.0
71.13,165.3,0.2316,-0.2918,0.9231,2.281,-0.31,480,0,0,0,0.7913,0.7517,DO_NOTHING,,0.0,-0.5897,0.0,0.0,0.0
71.241,165.4,0.2316,-0.2919,0.8819,2.281,-0.31,480,0,0,0,0.7914,0.7464,DO_NOTHING,,0.0,-0.5385,0.0,0.0,0.0
71.343,165.5,0.2316,-0.2916,0.841,2.281,-0.31,480,0,0,0,0.791,0.7409,DO_NOTHING,,0.0,-0.5385,0.0,0.0,0.0
71.457,165.6,0.2316,-0.2912,0.7932,2.281,-0.31,480,0,0,0,0.7904,0.7354,DO_NOTHING,,0.0,-0.4872,0.0,0.0,0.0
71.544,165.7,0.2317,-0.2912,0.7628,2.281,-0.31,480,0,0,0,0.7906,0.7305,DO_NOTHING,,0.0,-0.4359,0.0,0.0,0.0
71.655,165.8,0.232,-0.2912,0.7289,2.281,-0.31,480,0,0,0,0.7908,0.7266,DO_NOTHING,,0.0,-0.3846,0.0,0.0,0.0
71.753,165.9,0.2323,-0.2912,0.6998,2.281,-0.31,480,0,0,0,0.7911,0.7231,DO_NOTHING,,0.0,-0.3846,0.0,0.0,0.0
71.865,166.0,0.2324,-0.2912,0.6724,2.281,-0.31,480,0,0,0,0.7913,0.7199,DO_NOTHING,,0.0,-0.3333,0.0,0.0,0.0
71.964,166.1,0.2325,-0.2912,0.6485,2.281,-0.31,480,0,0,0,0.7912,0.717,DO_NOTHING,,0.0,-0.3333,0.0,0.0,0.0
72.069,166.2,0.2328,-0.2912,0.626,2.281,-0.31,480,0,0,0,0.7911,0.7144,DO_NOTHING,,0.0,-0.3333,0.0,0.0,0.0
72.167,166.3,0.2332,-0.2912,0.604,2.281,-0.31,480,0,0,0,0.7915,0.7121,DO_NOTHING,,0.0,-0.2821,0.0,0.0,0.0
72.272,166.4,0.2336,-0.2912,0.583,2.281,-0.31,480,0,0,0,0.7916,0.7097,DO_NOTHING,,0.0,-0.2821,0.0,0.0,0.0
72.373,166.5,0.2338,-0.2915,0.5631,2.281,-0.31,480,0,0,0,0.7917,0.7079,DO_NOTHING,,0.0,-0.2308,0.0,0.0,0.0
72.47,166.6,0.2338,-0.2919,0.5451,2.281,-0.31,480,0,0,0,0.7923,0.7064,DO_NOTHING,,0.0,-0.2308,0.0,0.0,0.0
72.573,166.7,0.2338,-0.2925,0.5272,2.281,-0.31,480,0,0,0,0.7931,0.7049,DO_NOTHING,,0.0,-0.2308,0.0,0.0,0.0
72.671,166.8,0.2338,-0.293,0.5092,2.281,-0.31,480,0,0,0,0.7931,0.7035,DO_NOTHING,,0.0,-0.1795,0.0,0.0,0.0
72.77,166.9,0.2338,-0.2936,0.4945,2.281,-0.31,480,0,0,0,0.7938,0.7025,DO_NOTHING,,0.0,-0.1795,0.0,0.0,0.0
72.871,167.0,0.2338,-0.2941,0.4802,2.281,-0.31,480,0,0,0,0.7945,0.7015,DO_NOTHING,,0.0316,-0.5385,0.0316,0.0316,0.0316
72.971,167.1,0.2361,-0.2937,0.4543,2.281,-0.31,480,0,0,0,0.7948,0.6993,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
73.072,167.2,0.2368,-0.2934,0.4287,2.281,-0.31,480,0,0,0,0.7951,0.6966,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
73.173,167.3,0.2368,-0.2935,0.4245,2.281,-0.31,480,0,0,0,0.7953,0.6964,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
73.273,167.4,0.2368,-0.2935,0.4245,2.281,-0.31,480,0,0,0,0.7953,0.6964,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
73.372,167.5,0.2368,-0.2935,0.4245,2.281,-0.31,480,0,0,0,0.7953,0.6964,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
73.474,167.6,0.2368,-0.2935,0.4245,2.281,-0.31,480,0,0,0,0.7953,0.6964,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
73.573,167.7,0.2368,-0.2935,0.4245,2.281,-0.31,480,0,0,0,0.7953,0.6964,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
73.678,167.8,0.2368,-0.2935,0.4245,2.281,-0.31,480,0,0,0,0.7953,0.6964,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
73.777,167.9,0.2368,-0.2935,0.4245,2.281,-0.31,480,0,0,0,0.7953,0.6964,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
73.884,168.0,0.2368,-0.2935,0.4245,2.281,-0.31,480,0,0,0,0.7953,0.6964,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
73.982,168.1,0.2368,-0.2935,0.4245,2.281,-0.31,480,0,0,0,0.7953,0.6964,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
74.087,168.2,0.2368,-0.2935,0.4245,2.281,-0.31,480,0,0,0,0.7953,0.6964,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
74.2,168.3,0.2367,-0.2934,0.4275,-0.619,-0.11,480,0,0,0,0.7952,0.6965,DO_NOTHING,,0.0,1.0,0.0,0.0,0.0
74.286,168.4,0.2367,-0.2928,0.4441,-0.619,-0.11,480,0,0,0,0.7943,0.6975,DO_NOTHING,,0.0,1.0,0.0,0.0,0.0
74.397,168.5,0.2362,-0.2912,0.4864,-0.619,-0.11,480,0,0,0,0.793,0.7003,DO_NOTHING,,0.0,0.9487,0.0,0.0,0.0
74.498,168.6,0.2348,-0.2897,0.5607,-0.619,-0.11,480,0,0,0,0.791,0.7052,DO_NOTHING,,0.0,0.8974,0.0,0.0,0.0
74.609,168.7,0.2339,-0.2893,0.6084,-0.619,-0.11,480,0,0,0,0.7904,0.7111,DO_NOTHING,,0.0,0.8462,0.0,0.0,0.0
74.717,168.8,0.2332,-0.2893,0.6642,-0.619,-0.11,480,0,0,0,0.7895,0.7173,DO_NOTHING,,0.0,0.7949,0.0,0.0,0.0
74.829,168.9,0.2329,-0.2893,0.7188,-0.619,-0.11,480,0,0,0,0.7893,0.7237,DO_NOTHING,,0.0,0.6923,0.0,0.0,0.0
74.927,169.0,0.2324,-0.2893,0.7688,-0.619,-0.11,480,0,0,0,0.7894,0.7298,DO_NOTHING,,0.0,0.641,0.0,0.0,0.0
75.042,169.1,0.2324,-0.2894,0.8164,-0.619,-0.11,480,0,0,0,0.7893,0.7358,DO_NOTHING,,0.0,1.0,0.0,0.0,0.0
75.133,169.2,0.2324,-0.2898,0.8648,-0.619,-0.11,480,0,0,0,0.7895,0.7424,DO_NOTHING,,0.0,0.9487,0.0,0.0,0.0
75.239,169.3,0.2324,-0.2899,0.9293,-0.619,-0.11,480,0,0,0,0.7898,0.751,DO_NOTHING,,0.0947,1.0,0.0,0.0,0.0
75.334,169.4,0.2337,-0.2876,0.9978,-0.619,-0.11,480,0,0,0,0.7882,0.7582,DO_NOTHING,,0.0632,0.9487,0.0947,0.0947,0.0947
75.437,169.5,0.2377,-0.281,1.0662,-0.619,-0.11,480,0,0,0,0.7846,0.7623,DO_NOTHING,,0.0474,1.0,0.0632,0.0632,0.0632
75.534,169.6,0.2416,-0.2759,1.1354,-0.619,-0.11,480,0,0,0,0.7817,0.768,DO_NOTHING,,0.0474,0.9487,0.0474,0.0474,0.0474
75.635,169.7,0.2448,-0.2715,1.215,-0.619,-0.11,480,0,0,0,0.7791,0.7755,DO_NOTHING,,0.1263,1.0,0.0474,0.0474,0.0474
75.732,169.8,0.2454,-0.2649,1.2951,-0.619,-0.11,480,0,0,0,0.7734,0.78,DO_NOTHING,,0.0947,1.0,0.1263,0.1263,0.1263
75.836,169.9,0.2426,-0.2544,1.3852,-0.619,-0.11,480,0,0,0,0.763,0.7813,DO_NOTHING,,0.0947,0.8974,0.0947,0.0947,0.0947
75.941,170.0,0.2387,-0.245,1.4778,-0.619,-0.11,480,0,0,0,0.7527,0.7832,DO_NOTHING,,0.0789,0.9487,0.0789,0.0947,0.0947
76.039,170.1,0.2336,-0.2364,1.5732,-0.619,-0.11,480,0,0,0,0.7426,0.7853,DO_NOTHING,,0.0789,1.0,0.0789,0.0789,0.0789
76.136,170.2,0.2271,-0.2285,1.6741,-0.619,-0.11,480,0,0,0,0.7325,0.7878,DO_NOTHING,,0.0632,0.8462,0.0789,0.0789,0.0789
76.234,170.3,0.2195,-0.2216,1.7649,-0.619,-0.11,480,0,0,0,0.7232,0.7893,DO_NOTHING,,0.0158,0.8974,0.0632,0.0632,0.0632
76.335,170.4,0.2134,-0.2171,1.8422,-0.619,-0.11,480,0,0,0,0.7163,0.7915,DO_NOTHING,,0.0,0.7436,0.0158,0.0158,0.0158
76.434,170.5,0.2089,-0.2164,1.9155,-0.619,-0.11,480,0,0,0,0.7137,0.7969,DO_NOTHING,,0.0632,0.9487,0.0,0.0,0.0
76.534,170.6,0.205,-0.2155,1.9759,-0.619,-0.11,480,0,0,0,0.7113,0.8005,DO_NOTHING,,0.2526,1.0,0.0632,0.0632,0.0632
76.636,170.7,0.1997,-0.2112,2.032,-0.619,-0.11,480,0,0,0,0.7053,0.7999,DO_NOTHING,,0.1737,1.0,0.2526,0.2526,0.2526
76.733,170.8,0.1894,-0.1972,2.0923,-0.619,-0.11,480,0,0,0,0.6881,0.7887,DO_NOTHING,,0.2211,1.0,0.1737,0.1737,0.1737
76.834,170.9,0.1786,-0.1835,2.1564,-0.619,-0.11,480,0,0,0,0.6708,0.777,DO_NOTHING,,0.3,0.9487,0.2211,0.2211,0.2211
76.944,171.0,0.164,-0.1664,2.218,-0.619,-0.11,480,0,0,0,0.6487,0.7604,DO_NOTHING,,0.3,1.0,0.3,0.3,0.3
77.049,171.1,0.1451,-0.1449,2.2881,-0.619,-0.11,480,0,0,0,0.6211,0.7383,DO_NOTHING,,0.3,1.0,0.3,0.3,0.3
77.147,171.2,0.1246,-0.1236,2.3645,-0.619,-0.11,480,0,0,17,0.5931,0.7154,DO_NOTHING,,0.2842,1.0,0.2842,0.3,0.3
77.25,171.3,0.1062,-0.1067,2.4316,-0.619,-0.11,480,0,0,34,0.5703,0.6966,LIMIT,PolygonLimit,0.3,0.9487,0.3,0.1421,0.1421
77.359,171.4,0.0943,-0.0969,2.4712,-0.619,-0.11,480,0,0,39,0.5566,0.6849,LIMIT,PolygonLimit,0.3,0.8462,0.3,0.1581,0.1581
77.477,171.5,0.0782,-0.0844,2.5127,-0.619,-0.11,480,0,0,43,0.5421,0.6719,LIMIT,PolygonLimit,0.2842,0.8462,0.2842,0.1679,0.1679
77.58,171.6,0.0647,-0.0746,2.5462,-0.619,-0.11,480,0,0,47,0.528,0.6593,LIMIT,PolygonLimit,0.3,0.6923,0.3,0.2167,0.2167
77.665,171.7,0.0521,-0.0659,2.5719,-0.619,-0.11,480,0,13,50,0.5123,0.6449,SLOWDOWN,PolygonSlow,0.2842,0.9487,0.2842,0.0853,0.0853
77.781,171.8,0.043,-0.0602,2.5962,-0.619,-0.11,480,0,16,52,0.5051,0.6383,SLOWDOWN,PolygonSlow,0.3,0.7949,0.3,0.09,0.09
77.864,171.9,0.0368,-0.0569,2.6109,-0.619,-0.11,480,0,20,53,0.4986,0.6323,SLOWDOWN,PolygonSlow,0.3,0.7436,0.3,0.09,0.09
77.98,172.0,0.029,-0.053,2.6283,-0.619,-0.11,480,0,22,54,0.4924,0.6265,SLOWDOWN,PolygonSlow,0.2842,0.7949,0.2842,0.0853,0.0853
78.078,172.1,0.0215,-0.0495,2.6471,-0.619,-0.11,480,0,24,54,0.4869,0.6211,SLOWDOWN,PolygonSlow,0.2842,0.7436,0.2842,0.0853,0.0853
78.184,172.2,0.014,-0.0462,2.6648,-0.619,-0.11,480,0,25,56,0.4815,0.6159,SLOWDOWN,PolygonSlow,0.3,0.641,0.3,0.09,0.09
78.283,172.3,0.006,-0.0428,2.6801,-0.619,-0.11,480,0,27,56,0.4759,0.6104,SLOWDOWN,PolygonSlow,0.3,0.5897,0.3,0.09,0.09
78.401,172.4,-0.0037,-0.0388,2.6979,-0.619,-0.11,480,0,29,56,0.4704,0.6049,SLOWDOWN,PolygonSlow,0.3,0.641,0.3,0.09,0.09
78.489,172.5,-0.0102,-0.0364,2.7112,-0.619,-0.11,480,0,30,57,0.465,0.5996,SLOWDOWN,PolygonSlow,0.3,0.7949,0.3,0.09,0.09
78.592,172.6,-0.0184,-0.0337,2.7307,-0.619,-0.11,480,0,31,57,0.4601,0.5945,SLOWDOWN,PolygonSlow,0.3,0.7436,0.3,0.09,0.09
78.692,172.7,-0.0267,-0.0311,2.7491,-0.619,-0.11,480,0,32,57,0.4552,0.5896,SLOWDOWN,PolygonSlow,0.3,0.6923,0.3,0.09,0.09
78.792,172.8,-0.0351,-0.0287,2.7664,-0.619,-0.11,480,0,33,58,0.4505,0.5847,SLOWDOWN,PolygonSlow,0.3,0.641,0.3,0.09,0.09
78.891,172.9,-0.0434,-0.0264,2.7829,-0.619,-0.11,480,0,34,57,0.4461,0.58,SLOWDOWN,PolygonSlow,0.2842,0.641,0.2842,0.0853,0.0853
78.993,173.0,-0.0515,-0.0244,2.799,-0.619,-0.11,480,0,34,58,0.4422,0.5756,SLOWDOWN,PolygonSlow,0.3,0.5385,0.3,0.09,0.09
79.091,173.1,-0.06,-0.0223,2.8128,-0.619,-0.11,480,0,34,59,0.4382,0.5711,SLOWDOWN,PolygonSlow,0.3,0.4872,0.3,0.09,0.09
