t_s,stamp,gt_x,gt_y,gt_yaw,goal_map_x,goal_map_y,n_valid,n_in_stop,n_in_slow,n_in_limit,d_min_base_m,r_min_lidar_m,monitor_action,monitor_polygon,v_nav,w_nav,v_smoothed,v_out,v_wheel
114.381,210.5,-0.5492,0.0859,2.9155,-0.619,-0.11,480,0,38,66,0.4217,0.4929,SLOWDOWN,PolygonSlow,0.3,0.1795,0.2842,0.0853,0.0853
114.479,210.6,-0.5577,0.0878,2.9175,-0.619,-0.11,480,0,37,66,0.4246,0.4945,SLOWDOWN,PolygonSlow,0.3,0.0769,0.3,0.09,0.09
114.583,210.7,-0.5665,0.0895,2.9211,-0.619,-0.11,480,0,37,67,0.4285,0.4965,SLOWDOWN,PolygonSlow,0.3,0.0769,0.3,0.09,0.09
114.691,210.8,-0.5753,0.0913,2.9232,-0.619,-0.11,480,0,36,66,0.4327,0.4986,SLOWDOWN,PolygonSlow,0.3,0.0769,0.3,0.09,0.09
114.794,210.9,-0.5841,0.093,2.9254,-0.619,-0.11,480,0,36,64,0.4365,0.5009,SLOWDOWN,PolygonSlow,0.3,0.0769,0.3,0.09,0.09
114.888,211.0,-0.5928,0.0948,2.9275,-0.619,-0.11,480,0,37,62,0.4404,0.5033,SLOWDOWN,PolygonSlow,0.3,0.1282,0.3,0.09,0.09
114.987,211.1,-0.6016,0.0965,2.9304,-0.619,-0.11,480,0,37,60,0.4447,0.5056,SLOWDOWN,PolygonSlow,0.3,0.1795,0.3,0.09,0.09
115.102,211.2,-0.6104,0.098,2.9347,-0.619,-0.11,480,0,35,59,0.4491,0.5079,SLOWDOWN,PolygonSlow,0.3,0.1795,0.3,0.09,0.09
115.203,211.3,-0.6193,0.0995,2.9398,-0.619,-0.11,480,0,32,56,0.4535,0.5102,SLOWDOWN,PolygonSlow,0.3,0.1795,0.3,0.09,0.09
115.301,211.4,-0.6281,0.1009,2.9449,-0.619,-0.11,480,0,31,54,0.458,0.5127,SLOWDOWN,PolygonSlow,0.3,0.1282,0.3,0.09,0.09
115.396,211.5,-0.6369,0.1023,2.949,-0.619,-0.11,480,0,28,52,0.4624,0.5153,SLOWDOWN,PolygonSlow,0.3,0.1282,0.3,0.09,0.09
115.5,211.6,-0.6458,0.1037,2.9526,-0.619,-0.11,480,0,27,51,0.4676,0.518,SLOWDOWN,PolygonSlow,0.2842,0.1282,0.3,0.09,0.09
115.599,211.7,-0.6543,0.1051,2.9563,-0.619,-0.11,480,0,25,49,0.4718,0.521,SLOWDOWN,PolygonSlow,0.3,0.1282,0.2842,0.0853,0.0853
115.711,211.8,-0.663,0.1064,2.9599,-0.619,-0.11,480,0,23,47,0.477,0.5241,SLOWDOWN,PolygonSlow,0.3,0.1282,0.3,0.09,0.09
115.814,211.9,-0.6718,0.1077,2.9636,-0.619,-0.11,480,0,21,44,0.4817,0.5273,SLOWDOWN,PolygonSlow,0.3,0.1282,0.3,0.09,0.09
115.914,212.0,-0.6807,0.109,2.9673,-0.619,-0.11,480,0,19,43,0.4873,0.5309,SLOWDOWN,PolygonSlow,0.2842,0.1282,0.2842,0.09,0.09
116.008,212.1,-0.6891,0.1102,2.9709,-0.619,-0.11,480,0,17,41,0.4919,0.5342,SLOWDOWN,PolygonSlow,0.3,0.1282,0.2842,0.0853,0.0853
116.109,212.2,-0.6979,0.1114,2.9746,-0.619,-0.11,480,0,15,39,0.4979,0.5377,SLOWDOWN,PolygonSlow,0.3,0.1282,0.3,0.09,0.09
116.209,212.3,-0.7067,0.1126,2.9783,-0.619,-0.11,480,0,14,37,0.5031,0.5415,SLOWDOWN,PolygonSlow,0.3,0.1282,0.3,0.09,0.09
116.309,212.4,-0.7156,0.1137,2.9821,-0.619,-0.11,480,0,12,36,0.5092,0.5421,SLOWDOWN,PolygonSlow,0.2842,0.1282,0.3,0.09,0.09
116.409,212.5,-0.7242,0.1148,2.9858,-0.619,-0.11,480,0,10,34,0.5147,0.5411,SLOWDOWN,PolygonSlow,0.2842,0.0769,0.2842,0.0853,0.0853
116.507,212.6,-0.7326,0.1159,2.9885,-0.619,-0.11,480,0,9,32,0.5199,0.5388,SLOWDOWN,PolygonSlow,0.3,0.1282,0.2842,0.0853,0.0853
116.607,212.7,-0.7414,0.117,2.9917,-0.619,-0.11,480,0,7,31,0.5258,0.5379,SLOWDOWN,PolygonSlow,0.3,0.1282,0.3,0.09,0.09
116.711,212.8,-0.7503,0.118,2.9954,-0.619,-0.11,480,0,5,29,0.5319,0.5372,SLOWDOWN,PolygonSlow,0.3,0.0769,0.3,0.09,0.09
116.809,212.9,-0.7592,0.1191,2.9981,-0.619,-0.11,480,0,4,27,0.538,0.5339,SLOWDOWN,PolygonSlow,0.3,0.1282,0.3,0.09,0.09
116.909,213.0,-0.7681,0.1201,3.0015,-0.619,-0.11,480,0,2,25,0.5443,0.5333,SLOWDOWN,PolygonSlow,0.3,0.0769,0.3,0.09,0.09
117.009,213.1,-0.7819,0.1217,3.0049,-0.619,-0.11,480,0,0,23,0.554,0.5311,DO_NOTHING,,0.2842,0.1282,0.3,0.3,0.3
117.112,213.2,-0.8094,0.1248,3.0142,-0.619,-0.11,480,0,0,18,0.575,0.5274,DO_NOTHING,,0.2842,0.0769,0.2842,0.2842,0.2842
117.208,213.3,-0.8376,0.1275,3.0235,-0.619,-0.11,480,0,0,12,0.6016,0.5258,DO_NOTHING,,0.2842,0.0769,0.2842,0.2842,0.2842
117.308,213.4,-0.8658,0.1301,3.0311,-0.619,-0.11,480,0,0,8,0.6299,0.5247,DO_NOTHING,,0.3,0.0,0.2842,0.2842,0.2842
117.408,213.5,-0.8951,0.133,3.0338,-0.619,-0.11,480,0,0,4,0.6328,0.525,DO_NOTHING,,0.3,0.0769,0.3,0.3,0.3
117.508,213.6,-0.925,0.1359,3.0387,-0.619,-0.11,480,0,0,0,0.6356,0.5273,DO_NOTHING,,0.3,0.0769,0.3,0.3,0.3
117.607,213.7,-0.9548,0.1382,3.0464,-0.619,-0.11,480,0,0,0,0.6379,0.5301,DO_NOTHING,,0.3,0.0769,0.3,0.3,0.3
117.709,213.8,-0.9847,0.1403,3.0542,-0.619,-0.11,480,0,0,0,0.64,0.5328,DO_NOTHING,,0.3,0.0769,0.3,0.3,0.3
117.81,213.9,-1.0146,0.1421,3.0619,-0.619,-0.11,480,0,0,0,0.6419,0.5353,DO_NOTHING,,0.2842,0.0256,0.3,0.3,0.3
117.909,214.0,-1.0434,0.144,3.0662,-0.619,-0.11,480,0,0,0,0.6438,0.5375,DO_NOTHING,,0.3,0.0,0.2842,0.2842,0.2842
118.009,214.1,-1.0728,0.1461,3.067,-0.619,-0.11,480,0,0,0,0.6459,0.5397,DO_NOTHING,,0.3,0.0256,0.3,0.3,0.3
118.108,214.2,-1.1028,0.1482,3.0688,-0.619,-0.11,480,0,0,0,0.648,0.5419,DO_NOTHING,,0.3,0.0256,0.3,0.3,0.3
118.208,214.3,-1.1327,0.1501,3.0714,-0.619,-0.11,480,0,0,0,0.6496,0.5441,DO_NOTHING,,0.3,0.0,0.3,0.3,0.3
118.309,214.4,-1.1626,0.1522,3.0722,-0.619,-0.11,480,0,0,0,0.6476,0.5462,DO_NOTHING,,0.3,0.0256,0.3,0.3,0.3
118.417,214.5,-1.1925,0.1541,3.074,-0.619,-0.11,480,0,0,0,0.6457,0.5482,DO_NOTHING,,0.3,0.0256,0.3,0.3,0.3
118.509,214.6,-1.2225,0.1558,3.0766,-0.619,-0.11,480,0,0,0,0.6439,0.5502,DO_NOTHING,,0.3,-0.0256,0.3,0.3,0.3
118.615,214.7,-1.2524,0.1579,3.0757,-0.619,-0.11,480,0,0,0,0.6419,0.5522,DO_NOTHING,,0.2842,0.0256,0.2842,0.3,0.3
118.71,214.8,-1.2812,0.1597,3.0766,-0.619,-0.11,480,0,0,0,0.6401,0.5541,DO_NOTHING,,0.3,0.0,0.2842,0.2842,0.2842
118.818,214.9,-1.3107,0.1615,3.0774,-0.619,-0.11,480,0,0,0,0.6382,0.556,DO_NOTHING,,0.3,0.0,0.3,0.3,0.3
118.916,215.0,-1.3406,0.1634,3.0774,-0.619,-0.11,480,0,0,0,0.6363,0.5579,DO_NOTHING,,0.3,0.0,0.3,0.3,0.3
119.02,215.1,-1.3706,0.1654,3.0774,-0.619,-0.11,480,0,0,0,0.6353,0.5598,DO_NOTHING,,0.3,0.0256,0.3,0.3,0.3
119.12,215.2,-1.4005,0.1671,3.0797,-0.619,-0.11,480,0,0,0,0.635,0.5617,DO_NOTHING,,0.3,0.0769,0.3,0.3,0.3
119.22,215.3,-1.4305,0.1683,3.0869,-0.619,-0.11,480,0,0,0,0.6366,0.5635,DO_NOTHING,,0.2842,0.0,0.2842,0.3,0.3
119.318,215.4,-1.459,0.1697,3.0881,-0.619,-0.11,480,0,0,0,0.6398,0.5656,DO_NOTHING,,0.3,0.0,0.3,0.2842,0.2842
119.424,215.5,-1.4888,0.1713,3.0881,-0.619,-0.11,480,0,0,0,0.6447,0.5693,DO_NOTHING,,0.3,-0.0256,0.3,0.3,0.3
119.519,215.6,-1.5188,0.1731,3.0857,-0.619,-0.11,480,0,0,0,0.6509,0.5752,DO_NOTHING,,0.3,0.0,0.3,0.3,0.3
119.622,215.7,-1.5487,0.1748,3.0854,-0.619,-0.11,480,0,0,0,0.6572,0.5815,DO_NOTHING,,0.3,0.0,0.3,0.3,0.3
119.718,215.8,-1.5787,0.1765,3.0854,-0.619,-0.11,480,0,0,0,0.6668,0.59,DO_NOTHING,,0.2842,-0.0256,0.2842,0.3,0.3
119.819,215.9,-1.6072,0.1783,3.0832,-0.619,-0.11,480,0,0,0,0.6747,0.5995,DO_NOTHING,,0.3,-0.0256,0.3,0.2842,0.2842
119.919,216.0,-1.637,0.1803,3.0807,-0.619,-0.11,480,0,0,0,0.6845,0.6103,DO_NOTHING,,0.2842,0.0256,0.2842,0.3,0.3
120.019,216.1,-1.6655,0.1819,3.0826,-0.619,-0.11,480,0,0,0,0.6954,0.6233,DO_NOTHING,,0.3,0.0769,0.3,0.2842,0.2842
120.118,216.2,-1.6952,0.183,3.0894,-0.619,-0.11,480,0,0,0,0.7087,0.6355,DO_NOTHING,,0.3,0.0769,0.3,0.3,0.3
120.22,216.3,-1.7252,0.1837,3.0974,-0.619,-0.11,480,0,0,0,0.7228,0.6507,DO_NOTHING,,0.3,0.1282,0.3,0.3,0.3
120.32,216.4,-1.7552,0.1838,3.11,-0.619,-0.11,480,0,0,0,0.7398,0.6769,DO_NOTHING,,0.2842,0.0769,0.2842,0.3,0.3
120.418,216.5,-1.7837,0.1838,3.1187,-0.619,-0.11,480,0,0,0,0.7547,0.724,DO_NOTHING,,0.3,0.0,0.3,0.2842,0.2842
120.519,216.6,-1.8136,0.1844,3.1199,-0.619,-0.11,480,0,0,0,0.7711,0.7845,DO_NOTHING,,0.3,0.1282,0.3,0.3,0.3
120.621,216.7,-1.8436,0.1843,3.1304,-0.619,-0.11,480,0,0,0,0.7898,0.8233,DO_NOTHING,,0.3,0.0256,0.3,0.3,0.3
120.721,216.8,-1.8736,0.1842,3.1351,-0.619,-0.11,480,0,0,0,0.8306,0.8623,DO_NOTHING,,0.3,0.0,0.3,0.3,0.3
120.82,216.9,-1.9036,0.1843,3.1354,-0.619,-0.11,480,0,0,0,0.8899,0.9222,DO_NOTHING,,0.2842,0.0769,0.2842,0.3,0.3
120.92,217.0,-1.9322,0.184,-3.1411,-0.619,-0.11,480,0,0,0,0.9561,0.9874,DO_NOTHING,,0.3,0.0256,0.3,0.2842,0.2842
121.021,217.1,-1.962,0.1836,-3.1377,-0.619,-0.11,480,0,0,0,1.0211,1.0404,DO_NOTHING,,0.3,0.0256,0.3,0.3,0.3
121.12,217.2,-1.992,0.1832,-3.135,-0.619,-0.11,480,0,0,0,1.0861,1.0946,DO_NOTHING,,0.3,0.1282,0.3,0.3,0.3
121.222,217.3,-2.022,0.1821,-3.1236,-0.619,-0.11,480,0,0,0,1.1685,1.1299,DO_NOTHING,,0.3,0.2308,0.3,0.3,0.3
121.321,217.4,-2.052,0.1797,-3.1015,-0.619,-0.11,480,0,0,0,1.2742,1.1423,DO_NOTHING,,0.2842,0.2308,0.2842,0.3,0.3
121.422,217.5,-2.0806,0.1762,-3.0779,-0.619,-0.11,480,0,0,0,1.2808,1.1489,DO_NOTHING,,0.3,0.2308,0.3,0.3,0.3
121.522,217.6,-2.1103,0.172,-3.0547,-0.619,-0.11,480,0,0,0,1.2904,1.1585,DO_NOTHING,,0.2842,0.1795,0.2842,0.2842,0.3
121.626,217.7,-2.1387,0.1676,-3.036,-0.619,-0.11,480,0,0,0,1.306,1.1741,DO_NOTHING,,0.3,0.2308,0.3,0.3,0.3
121.735,217.8,-2.1682,0.1624,-3.0147,-0.619,-0.11,480,0,0,0,1.3184,1.1865,DO_NOTHING,,0.2684,0.2308,0.2684,0.2684,0.2684
121.825,217.9,-2.1953,0.1569,-2.9925,-0.619,-0.11,480,0,0,0,1.3253,1.1934,DO_NOTHING,,0.2842,0.2308,0.2842,0.2842,0.2842
121.943,218.0,-2.2288,0.1493,-2.9665,-0.619,-0.11,480,0,0,0,1.3343,1.2024,DO_NOTHING,,0.3,0.2308,0.3,0.3,0.3
122.025,218.1,-2.2524,0.1436,-2.9491,-0.619,-0.11,480,0,0,0,1.3461,1.2142,DO_NOTHING,,0.2842,0.1795,0.2842,0.2842,0.2842
122.144,218.2,-2.2804,0.1366,-2.9316,-0.619,-0.11,480,0,0,0,1.3621,1.2302,DO_NOTHING,,0.2684,0.1282,0.2684,0.2684,0.2684
122.236,218.3,-2.3068,0.1298,-2.919,-0.619,-0.11,480,0,0,0,1.3826,1.2508,DO_NOTHING,,0.2842,0.2308,0.2842,0.2842,0.2842
122.351,218.4,-2.3339,0.1222,-2.9019,-0.619,-0.11,480,0,0,0,1.3975,1.2656,DO_NOTHING,,0.2684,0.2308,0.2684,0.2684,0.2684
122.449,218.5,-2.36,0.1141,-2.8809,-0.619,-0.11,480,0,0,0,1.4052,1.2733,DO_NOTHING,,0.2526,0.2308,0.2526,0.2526,0.2526
122.565,218.6,-2.3887,0.1043,-2.8559,-0.619,-0.11,480,0,0,0,1.4109,1.279,DO_NOTHING,,0.2368,0.2308,0.2368,0.2368,0.2368
122.656,218.7,-2.4067,0.0978,-2.8398,-0.619,-0.11,480,0,0,0,1.4154,1.2835,DO_NOTHING,,0.2211,0.1795,0.2211,0.2211,0.2211
122.759,218.8,-2.4277,0.0901,-2.824,-0.619,-0.11,480,0,0,0,1.4237,1.2918,DO_NOTHING,,0.2053,0.1795,0.2053,0.2053,0.2053
122.855,218.9,-2.447,0.0826,-2.8083,-0.619,-0.11,480,0,0,0,1.4301,1.2982,DO_NOTHING,,0.1895,0.1795,0.1895,0.1895,0.1895
122.958,219.0,-2.4647,0.0754,-2.793,-0.619,-0.11,480,0,0,0,1.4351,1.3032,DO_NOTHING,,0.1737,0.1282,0.1737,0.1737,0.1737
123.056,219.1,-2.4809,0.0688,-2.782,-0.619,-0.11,480,0,0,0,1.419,1.3114,DO_NOTHING,,0.1579,0.1282,0.1579,0.1579,0.1579
123.155,219.2,-2.4955,0.0626,-2.771,-0.619,-0.11,480,0,0,0,1.4045,1.3177,DO_NOTHING,,0.1421,0.1282,0.1421,0.1421,0.1421
123.257,219.3,-2.5088,0.0568,-2.7601,-0.619,-0.11,480,0,0,0,1.3911,1.3223,DO_NOTHING,,0.1421,0.1282,0.1421,0.1421,0.1421
123.357,219.4,-2.5218,0.0509,-2.7496,-0.619,-0.11,480,0,0,0,1.3782,1.3271,DO_NOTHING,,0.1263,0.0769,0.1263,0.1263,0.1263
123.455,219.5,-2.5335,0.0457,-2.7431,-0.619,-0.11,480,0,0,0,1.3665,1.3347,DO_NOTHING,,0.1263,0.0769,0.1263,0.1263,0.1263
123.591,219.6,-2.547,0.0395,-2.7339,-0.619,-0.11,480,0,0,0,1.3549,1.342,DO_NOTHING,,0.0947,0.3333,0.1105,0.1105,0.1105
123.694,219.7,-2.5544,0.0353,-2.7149,-0.619,-0.11,480,0,0,0,1.3456,1.331,DO_NOTHING,,0.0947,0.2821,0.0947,0.0947,0.0947
123.842,219.8,-2.5647,0.0291,-2.6849,-0.619,-0.11,480,0,0,0,1.3369,1.3164,DO_NOTHING,,0.0947,0.2821,0.0947,0.0947,0.0947
123.927,219.9,-2.5714,0.0249,-2.6667,-0.619,-0.11,480,0,0,0,1.3285,1.3054,DO_NOTHING,,0.0789,0.2821,0.0789,0.0947,0.0947
124.024,220.0,-2.5787,0.0202,-2.6443,-0.619,-0.11,480,0,0,0,1.3212,1.2943,DO_NOTHING,,0.0789,0.2821,0.0789,0.0789,0.0789
124.125,220.1,-2.5856,0.0156,-2.6221,-0.619,-0.11,480,0,0,0,1.3143,1.284,DO_NOTHING,,0.0789,0.2308,0.0789,0.0789,0.0789
124.223,220.2,-2.5924,0.011,-2.6033,-0.619,-0.11,480,0,0,0,1.3075,1.2772,DO_NOTHING,,0.0632,0.2308,0.0632,0.0789,0.0789
124.322,220.3,-2.5981,0.0071,-2.5859,-0.619,-0.11,480,0,0,0,1.3019,1.2707,DO_NOTHING,,0.0632,0.1795,0.0632,0.0632,0.0632
124.423,220.4,-2.6033,0.0035,-2.5718,-0.619,-0.11,480,0,0,0,1.2967,1.2666,DO_NOTHING,,0.0632,0.1795,0.0632,0.0632,0.0632
124.522,220.5,-2.6084,-0.0001,-2.5599,-0.619,-0.11,480,0,0,0,1.2917,1.264,DO_NOTHING,,0.0632,0.1282,0.0632,0.0632,0.0632
124.623,220.6,-2.6134,-0.0036,-2.5509,-0.619,-0.11,480,0,0,0,1.2866,1.2636,DO_NOTHING,,0.0474,0.1282,0.0474,0.0632,0.0632
124.722,220.7,-2.6174,-0.0065,-2.5422,-0.619,-0.11,480,0,0,0,1.2826,1.2625,DO_NOTHING,,0.0474,0.1282,0.0474,0.0474,0.0474
124.822,220.8,-2.6211,-0.0092,-2.5339,-0.619,-0.11,480,0,0,0,1.2789,1.2613,DO_NOTHING,,0.0474,0.1282,0.0474,0.0474,0.0474
124.923,220.9,-2.6248,-0.0119,-2.5255,-0.619,-0.11,480,0,0,0,1.2751,1.2602,DO_NOTHING,,0.0474,0.1282,0.0474,0.0474,0.0474
125.024,221.0,-2.6286,-0.0146,-2.517,-0.619,-0.11,480,0,0,0,1.2714,1.2591,DO_NOTHING,,0.0474,0.0769,0.0474,0.0474,0.0474
125.13,221.1,-2.6323,-0.0174,-2.5111,-0.619,-0.11,480,0,0,0,1.2677,1.2596,DO_NOTHING,,0.0316,0.0769,0.0316,0.0474,0.0474
125.223,221.2,-2.6351,-0.0195,-2.5059,-0.619,-0.11,480,0,0,0,1.2649,1.2596,DO_NOTHING,,0.0316,0.0769,0.0316,0.0316,0.0316
125.329,221.3,-2.6375,-0.0214,-2.5006,-0.587,-0.063,480,0,0,0,1.2625,1.2593,DO_NOTHING,,0.0316,0.0769,0.0316,0.0316,0.0316
125.423,221.4,-2.64,-0.0233,-2.4954,-0.587,-0.063,480,0,0,0,1.26,1.259,DO_NOTHING,,0.0,1.0,0.0,0.0316,0.0316
125.528,221.5,-2.6406,-0.0237,-2.4804,-0.587,-0.063,480,0,0,0,1.2594,1.2513,DO_NOTHING,,0.0,1.0,0.0,0.0,0.0
125.623,221.6,-2.6405,-0.0237,-2.4421,-0.587,-0.063,480,0,0,0,1.2595,1.2461,DO_NOTHING,,0.0,1.0,0.0,0.0,0.0
125.726,221.7,-2.6399,-0.0237,-2.3783,-0.587,-0.063,480,0,0,0,1.2602,1.2505,DO_NOTHING,,0.0,1.0,0.0,0.0,0.0
125.824,221.8,-2.6398,-0.0236,-2.3013,-0.587,-0.063,480,0,0,0,1.2602,1.2521,DO_NOTHING,,0.0,1.0,0.0,0.0,0.0
125.925,221.9,-2.6398,-0.0234,-2.2293,-0.587,-0.063,480,0,0,0,1.2602,1.2561,DO_NOTHING,,0.0,1.0,0.0,0.0,0.0
126.026,222.0,-2.6398,-0.0237,-2.1627,-0.587,-0.063,480,0,0,0,1.2602,1.2613,DO_NOTHING,,0.0,1.0,0.0,0.0,0.0
126.126,222.1,-2.6398,-0.0239,-2.101,-0.587,-0.063,480,0,0,0,1.2602,1.2632,DO_NOTHING,,0.0,1.0,0.0,0.0,0.0
126.223,222.2,-2.6394,-0.0242,-2.0397,-0.587,-0.063,480,0,0,0,1.2605,1.2689,DO_NOTHING,,0.0,1.0,0.0,0.0,0.0
126.325,222.3,-2.6384,-0.0244,-1.9681,-0.587,-0.063,480,0,0,0,1.2615,1.2746,DO_NOTHING,,0.0,1.0,0.0,0.0,0.0
126.423,222.4,-2.6365,-0.0245,-1.8823,-0.595,-0.069,480,0,0,0,1.2633,1.2815,DO_NOTHING,,0.0,1.0,0.0,0.0,0.0
126.525,222.5,-2.6332,-0.0245,-1.7916,-0.595,-0.069,480,0,0,0,1.2667,1.2886,DO_NOTHING,,0.0,1.0,0.0,0.0,0.0
126.624,222.6,-2.6283,-0.0245,-1.6958,-0.595,-0.069,480,0,0,0,1.2715,1.2986,DO_NOTHING,,0.0,1.0,0.0,0.0,0.0
126.723,222.7,-2.6219,-0.0245,-1.5942,-0.595,-0.069,480,0,0,0,1.2782,1.3005,DO_NOTHING,,0.0,1.0,0.0,0.0,0.0
126.824,222.8,-2.6141,-0.0245,-1.4899,-0.595,-0.069,480,0,0,0,1.2857,1.3099,DO_NOTHING,,0.0,1.0,0.0,0.0,0.0
126.924,222.9,-2.606,-0.0245,-1.3915,-0.595,-0.069,480,0,0,0,1.2938,1.3109,DO_NOTHING,,0.0,1.0,0.0,0.0,0.0
127.024,223.0,-2.5991,-0.0245,-1.2986,-0.595,-0.069,480,0,0,0,1.301,1.3204,DO_NOTHING,,0.0,0.8974,0.0,0.0,0.0
127.125,223.1,-2.5938,-0.0245,-1.2167,-0.595,-0.069,480,0,0,0,1.3059,1.3247,DO_NOTHING,,0.0,0.8462,0.0,0.0,0.0
127.224,223.2,-2.5899,-0.0245,-1.1442,-0.595,-0.069,480,0,0,0,1.3097,1.3329,DO_NOTHING,,0.0,0.7949,0.0,0.0,0.0
127.325,223.3,-2.5871,-0.0245,-1.0788,-0.595,-0.069,480,0,0,0,1.3128,1.3354,DO_NOTHING,,0.0,0.6923,0.0,0.0,0.0
127.425,223.4,-2.5852,-0.0245,-1.0225,-0.619,-0.11,480,0,0,0,1.3144,1.3434,DO_NOTHING,,0.0,0.641,0.0,0.0,0.0
127.525,223.5,-2.5841,-0.0244,-0.9734,-0.619,-0.11,480,0,0,0,1.3156,1.3483,DO_NOTHING,,0.0,0.641,0.0,0.0,0.0
127.626,223.6,-2.5838,-0.024,-0.9288,-0.619,-0.11,480,0,0,0,1.3167,1.3522,DO_NOTHING,,0.0,0.5897,0.0,0.0,0.0
127.725,223.7,-2.5838,-0.0239,-0.8873,-0.619,-0.11,480,0,0,0,1.3193,1.3547,DO_NOTHING,,0.0,0.5385,0.0,0.0,0.0
127.826,223.8,-2.5838,-0.0236,-0.8474,-0.619,-0.11,480,0,0,0,1.3227,1.3592,DO_NOTHING,,0.0,0.4872,0.0,0.0,0.0
127.926,223.9,-2.5838,-0.0231,-0.8098,-0.619,-0.11,480,0,0,0,1.3276,1.3656,DO_NOTHING,,0.0,0.4872,0.0,0.0,0.0
128.027,224.0,-2.5839,-0.0231,-0.7719,-0.619,-0.11,480,0,0,0,1.3292,1.374,DO_NOTHING,,0.0,0.4359,0.0,0.0,0.0
128.137,224.1,-2.5841,-0.0231,-0.738,-0.619,-0.11,480,0,0,0,1.3228,1.3767,DO_NOTHING,,0.0,0.4359,0.0,0.0,0.0
128.233,224.2,-2.5845,-0.0231,-0.7058,-0.619,-0.11,480,0,0,0,1.3266,1.3849,DO_NOTHING,,0.0,0.3846,0.0,0.0,0.0
128.347,224.3,-2.5847,-0.0231,-0.678,-0.619,-0.11,480,0,0,0,1.329,1.3906,DO_NOTHING,,0.0,0.3333,0.0,0.0,0.0
128.439,224.4,-2.5846,-0.0231,-0.6548,-0.619,-0.11,480,0,0,0,1.3246,1.3882,DO_NOTHING,,0.0,0.3333,0.0,0.0,0.0
128.532,224.5,-2.5844,-0.0231,-0.6323,-0.619,-0.11,480,0,0,0,1.3247,1.3915,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
128.641,224.6,-2.5844,-0.023,-0.6234,-0.619,-0.11,480,0,0,0,1.3293,1.3972,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
128.731,224.7,-2.5846,-0.023,-0.6363,-0.619,-0.11,480,0,0,0,1.3251,1.3909,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
128.837,224.8,-2.5848,-0.023,-0.6717,-0.619,-0.11,480,0,0,0,1.3257,1.3873,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
128.932,224.9,-2.5847,-0.023,-0.732,-0.619,-0.11,480,0,0,0,1.3291,1.3841,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
129.034,225.0,-2.5845,-0.023,-0.809,-0.619,-0.11,480,0,0,0,1.3296,1.365,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
129.132,225.1,-2.5845,-0.0237,-0.8832,-0.619,-0.11,480,0,0,0,1.319,1.3543,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
129.234,225.2,-2.5845,-0.024,-0.9519,-0.619,-0.11,480,0,0,0,1.3154,1.3501,DO_NOTHING,,0.0,-0.8974,0.0,0.0,0.0
129.332,225.3,-2.5845,-0.0244,-1.0106,-0.619,-0.11,480,0,0,0,1.3153,1.3446,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
129.432,225.4,-2.5844,-0.0248,-1.0716,-0.619,-0.11,480,0,0,0,1.3154,1.3357,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
129.532,225.5,-2.5841,-0.0254,-1.1401,-0.619,-0.11,480,0,0,0,1.3155,1.3242,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
129.633,225.6,-2.5838,-0.0256,-1.2229,-0.619,-0.11,480,0,0,0,1.3158,1.3156,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
129.734,225.7,-2.5848,-0.0256,-1.3117,-0.619,-0.11,480,0,0,0,1.3151,1.3057,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
129.831,225.8,-2.5873,-0.0256,-1.4053,-0.619,-0.11,480,0,0,0,1.3124,1.2918,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
129.933,225.9,-2.5912,-0.0256,-1.5044,-0.619,-0.11,480,0,0,0,1.3089,1.2842,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
130.04,226.0,-2.5965,-0.0256,-1.609,-0.619,-0.11,480,0,0,0,1.3034,1.2761,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
130.134,226.1,-2.6033,-0.0256,-1.7099,-0.619,-0.11,480,0,0,0,1.2965,1.2696,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
130.236,226.2,-2.6107,-0.0256,-1.805,-0.619,-0.11,480,0,0,0,1.2891,1.2663,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
130.335,226.3,-2.6168,-0.0256,-1.8951,-0.619,-0.11,480,0,0,0,1.2832,1.262,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
130.435,226.4,-2.6217,-0.0256,-1.9807,-0.619,-0.11,480,0,0,0,1.2782,1.2584,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
130.534,226.5,-2.6254,-0.0256,-2.0622,-0.619,-0.11,480,0,0,0,1.2746,1.2522,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
