t_wall,t_sim,tag,state,verdict,reason,degraded,healthy,held,d,near,beams,mapped,sigma,mo_age,arb_mode,arb_active,wheel_vx,wheel_wz,gt_x,gt_y,gt_yaw
23106.835,132.514,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.022,0.900,60,1,0.246,-0.40,nav,nav,0.2211,0.4872,0.4604,0.6466,-1.9104
23106.948,132.614,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.023,0.900,60,1,0.255,-0.40,nav,nav,0.3000,0.1400,0.4533,0.6266,-1.9111
23107.048,132.714,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.032,0.883,60,1,0.255,-0.40,nav,nav,0.3000,0.1400,0.4441,0.5987,-1.9002
23107.162,132.814,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.042,0.817,60,1,0.255,-0.40,nav,nav,0.3000,0.1400,0.4353,0.5704,-1.8882
23107.262,132.914,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.037,0.867,60,1,0.255,-0.40,nav,nav,0.3000,0.1400,0.4269,0.5418,-1.8758
23107.369,133.014,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.038,0.850,60,1,0.255,-0.40,nav,nav,0.3000,0.0769,0.4187,0.5132,-1.8659
23107.471,133.114,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.036,0.900,60,1,0.255,-0.40,nav,nav,0.3000,-0.0769,0.4102,0.4845,-1.8634
23107.574,133.214,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.026,0.900,60,1,0.255,-0.40,nav,nav,0.3000,-0.1282,0.4009,0.4559,-1.8721
23107.674,133.314,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.026,0.883,60,1,0.255,-0.40,nav,nav,0.2842,-0.1795,0.3913,0.4280,-1.8853
23107.780,133.414,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.021,0.917,60,1,0.255,-0.40,nav,nav,0.2684,-0.1795,0.3816,0.4019,-1.9011
23107.883,133.514,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.022,0.900,60,1,0.255,-0.40,nav,nav,0.2684,-0.1795,0.3721,0.3771,-1.9138
23108.017,133.614,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.023,0.883,60,1,0.255,-0.40,nav,nav,0.2684,-0.1795,0.3622,0.3518,-1.9268
23108.124,133.716,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.024,0.883,60,1,0.255,-0.40,nav,nav,0.2684,-0.1795,0.3518,0.3266,-1.9415
23108.220,133.814,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.024,0.950,60,1,0.255,-0.40,nav,nav,0.2684,-0.1795,0.3411,0.3017,-1.9568
23108.320,133.914,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.021,0.967,60,1,0.288,-0.40,nav,nav,0.2684,-0.1795,0.3300,0.2769,-1.9715
23108.423,134.014,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.021,0.967,60,1,0.288,-0.40,nav,nav,0.2684,-0.1795,0.3187,0.2523,-1.9852
23108.524,134.114,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.021,0.967,60,1,0.288,-0.40,nav,nav,0.2684,-0.1795,0.3073,0.2283,-1.9974
23108.623,134.214,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.023,0.933,60,1,0.288,-0.40,nav,nav,0.2684,-0.1795,0.2956,0.2042,-2.0098
23108.723,134.314,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.027,0.917,60,1,0.288,-0.40,nav,nav,0.2684,-0.1795,0.2841,0.1808,-2.0195
23108.823,134.414,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.028,0.917,60,1,0.288,-0.40,nav,nav,0.2684,-0.1795,0.2723,0.1575,-2.0290
23108.925,134.514,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.030,0.900,60,1,0.288,-0.40,nav,nav,0.2684,-0.1795,0.2603,0.1343,-2.0386
23109.025,134.614,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.029,0.900,60,1,0.288,-0.40,nav,nav,0.2684,-0.1795,0.2481,0.1112,-2.0483
23109.133,134.714,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.035,0.850,60,1,0.288,-0.40,nav,nav,0.3000,-0.7436,0.2356,0.0881,-2.0583
23109.234,134.814,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.035,0.883,60,1,0.288,-0.40,nav,nav,0.2842,-0.7949,0.2213,0.0631,-2.0780
23109.336,134.914,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.042,0.833,60,1,0.288,-0.40,nav,nav,0.3000,-0.7436,0.2071,0.0400,-2.1072
23109.438,135.014,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.050,0.750,60,1,0.288,-0.40,nav,nav,0.2153,-0.5000,0.1923,0.0182,-2.1481
23109.540,135.114,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.071,0.650,60,1,0.325,-0.40,nav,nav,0.2153,-0.5000,0.1784,-0.0008,-2.1883
23109.640,135.214,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.082,0.583,60,1,0.325,-0.40,nav,nav,0.2153,-0.5000,0.1655,-0.0179,-2.2223
23109.743,135.316,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.084,0.650,60,1,0.325,-0.40,nav,nav,0.2153,-0.5000,0.1492,-0.0381,-2.2647
23109.840,135.414,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.096,0.517,60,1,0.325,-0.40,nav,nav,0.2842,-0.7949,0.1379,-0.0514,-2.2939
23109.941,135.514,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.104,0.500,60,1,0.290,-0.40,nav,nav,0.2153,-0.5000,0.1217,-0.0690,-2.3334
23110.040,135.614,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.116,0.492,59,1,0.290,-0.40,nav,nav,0.3000,-0.9487,0.1062,-0.0846,-2.3721
23110.148,135.714,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.116,0.467,60,1,0.290,-0.40,nav,nav,0.2273,-0.5000,0.0869,-0.1022,-2.4148
23110.248,135.814,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.132,0.441,59,1,0.290,-0.40,nav,nav,0.2273,-0.5000,0.0674,-0.1185,-2.4585
23110.355,135.914,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.120,0.450,60,1,0.279,-0.40,nav,nav,0.2153,-0.5000,0.0491,-0.1330,-2.4941
23110.455,136.014,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.126,0.500,60,1,0.279,-0.40,nav,nav,0.2273,-0.5000,0.0291,-0.1477,-2.5366
23110.560,136.114,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.141,0.441,59,1,0.279,-0.40,nav,nav,0.2273,-0.5000,0.0082,-0.1614,-2.5803
23110.660,136.214,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.146,0.400,60,1,0.279,-0.40,nav,nav,0.2273,-0.5000,-0.0110,-0.1729,-2.6164
23110.764,136.314,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.147,0.390,59,1,0.262,-0.40,nav,nav,0.2273,-0.5000,-0.0307,-0.1832,-2.6538
23110.864,136.414,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.145,0.390,59,1,0.262,-0.40,nav,nav,0.2273,-0.5000,-0.0507,-0.1920,-2.6930
23110.964,136.514,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.158,0.373,59,1,0.262,-0.40,nav,nav,0.2273,-0.5000,-0.0714,-0.1995,-2.7342
23111.066,136.616,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.158,0.373,59,1,0.262,-0.40,nav,nav,0.2273,-0.5000,-0.0967,-0.2069,-2.7850
23111.163,136.714,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.142,0.383,60,1,0.262,-0.40,nav,nav,0.2273,-0.5000,-0.1138,-0.2108,-2.8198
23111.266,136.816,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.141,0.407,59,1,0.260,-0.40,nav,nav,0.2273,-0.5000,-0.1399,-0.2152,-2.8734
23111.364,136.914,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.151,0.339,59,1,0.260,-0.40,nav,nav,0.2273,-0.5000,-0.1575,-0.2171,-2.9100
23111.466,137.016,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.152,0.367,60,1,0.260,-0.40,nav,nav,0.1023,-0.3400,-0.1798,-0.2182,-2.9569
23111.563,137.114,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.167,0.333,60,1,0.260,-0.40,nav,nav,0.0000,-0.0200,-0.1947,-0.2189,-2.9821
23111.664,137.214,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.130,0.417,60,1,0.260,-0.40,nav,nav,0.0000,0.0000,-0.1952,-0.2189,-2.9837
23111.763,137.314,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.114,0.450,60,1,0.255,-0.40,nav,nav,0.1250,-0.1600,-0.1969,-0.2190,-2.9857
23111.864,137.414,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.120,0.450,60,1,0.255,-0.40,nav,nav,0.1250,-0.1600,-0.2087,-0.2196,-2.9999
23111.963,137.514,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.127,0.450,60,1,0.255,-0.40,nav,nav,0.1250,-0.1600,-0.2213,-0.2200,-3.0156
23112.064,137.614,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.128,0.467,60,1,0.255,-0.40,nav,nav,0.1250,-0.1600,-0.2337,-0.2202,-3.0314
23112.164,137.714,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.086,0.583,60,1,0.255,-0.40,nav,nav,0.1250,-0.1600,-0.2461,-0.2201,-3.0474
23112.263,137.814,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.081,0.633,60,1,0.255,-0.40,nav,nav,0.1250,-0.1600,-0.2586,-0.2198,-3.0636
23112.363,137.914,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.077,0.650,60,1,0.255,-0.40,nav,nav,0.1250,-0.1600,-0.2711,-0.2192,-3.0799
23112.467,138.014,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.075,0.633,60,1,0.255,-0.40,nav,nav,0.1250,-0.1600,-0.2835,-0.2185,-3.0964
23112.567,138.114,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.078,0.650,60,1,0.255,-0.40,nav,nav,0.2500,-0.3200,-0.2981,-0.2175,-3.1133
23112.672,138.214,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.075,0.683,60,1,0.255,-0.40,nav,nav,0.2842,-0.4800,-0.3233,-0.2151,3.1383
23112.772,138.314,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.096,0.567,60,1,0.255,-0.40,nav,nav,0.2344,-0.5000,-0.3522,-0.2095,3.0820
23112.876,138.414,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.109,0.550,60,1,0.255,-0.40,nav,nav,0.2153,-0.5000,-0.3784,-0.2022,3.0210
23112.976,138.514,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.119,0.533,60,1,0.266,-0.40,nav,nav,0.0900,-0.1769,-0.4030,-0.1941,2.9672
23113.076,138.614,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.109,0.550,60,1,0.266,-0.40,nav,nav,0.0758,-0.1615,-0.4259,-0.1867,2.9279
23113.176,138.714,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.110,0.550,60,1,0.266,-0.40,nav,nav,0.2526,-0.3846,-0.4464,-0.1796,2.8989
23113.276,138.814,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.107,0.550,60,1,0.266,-0.40,nav,nav,0.2842,-0.2821,-0.4713,-0.1715,2.8751
23113.379,138.914,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.083,0.667,60,1,0.288,-0.40,nav,nav,0.3000,-0.2308,-0.5049,-0.1600,2.8492
23113.495,139.014,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.083,0.667,60,1,0.288,-0.40,nav,nav,0.3000,-0.2308,-0.5278,-0.1519,2.8328
23113.595,139.114,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.086,0.683,60,1,0.288,-0.40,nav,nav,0.2842,-0.1795,-0.5553,-0.1417,2.8154
23113.703,139.214,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.083,0.650,60,1,0.288,-0.40,nav,nav,0.3000,-0.0769,-0.5831,-0.1315,2.8056
23113.803,139.314,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.083,0.650,60,1,0.288,-0.40,nav,nav,0.3000,0.0256,-0.6114,-0.1211,2.7990
23113.919,139.414,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.072,0.717,60,1,0.288,-0.40,nav,nav,0.3000,-0.0769,-0.6396,-0.1106,2.7930
23114.019,139.514,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.075,0.700,60,1,0.288,-0.40,nav,nav,0.3000,-0.0769,-0.6672,-0.1003,2.7888
23114.126,139.614,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.073,0.700,60,1,0.288,-0.40,nav,nav,0.3000,-0.0769,-0.6953,-0.0895,2.7830
23114.226,139.714,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.068,0.733,60,1,0.288,-0.40,nav,nav,0.3000,-0.0769,-0.7233,-0.0785,2.7767
23114.326,139.814,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.068,0.717,60,1,0.288,-0.40,nav,nav,0.3000,-0.0769,-0.7512,-0.0675,2.7711
23114.427,139.914,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.068,0.717,60,1,0.288,-0.40,nav,nav,0.3000,-0.0769,-0.7791,-0.0562,2.7648
23114.527,140.014,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.072,0.683,60,1,0.306,-0.40,nav,nav,0.3000,-0.0769,-0.8068,-0.0448,2.7589
23114.626,140.114,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.075,0.650,60,1,0.306,-0.40,nav,nav,0.3000,-0.0769,-0.8341,-0.0336,2.7553
23114.727,140.214,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.072,0.650,60,1,0.306,-0.40,nav,nav,0.1750,0.0000,-0.8614,-0.0222,2.7517
23114.827,140.314,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.070,0.678,59,1,0.306,-0.40,nav,nav,0.0000,0.0000,-0.8783,-0.0153,2.7515
23114.958,140.414,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.061,0.683,60,1,0.306,-0.40,nav,nav,0.1250,0.1600,-0.8799,-0.0146,2.7515
23115.072,140.514,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.059,0.633,60,1,0.306,-0.40,nav,nav,0.2500,0.3200,-0.8937,-0.0100,2.7675
23115.171,140.614,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.046,0.717,60,1,0.306,-0.40,nav,nav,0.3000,0.2821,-0.9136,-0.0037,2.7877
23115.271,140.714,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.036,0.817,60,1,0.306,-0.40,nav,nav,0.3000,0.3846,-0.9417,0.0048,2.8150
23115.371,140.814,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.036,0.800,60,1,0.306,-0.40,nav,nav,0.2842,0.3333,-0.9696,0.0117,2.8468
23115.471,140.914,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.032,0.850,60,1,0.306,-0.40,nav,nav,0.3000,0.2821,-0.9976,0.0179,2.8747
23115.571,141.014,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.031,0.833,60,1,0.306,-0.40,nav,nav,0.3000,0.3846,-1.0266,0.0234,2.9042
23115.679,141.114,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.027,0.850,60,1,0.306,-0.40,nav,nav,0.3000,0.3333,-1.0559,0.0275,2.9372
23115.779,141.214,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.022,0.883,60,1,0.381,-0.40,nav,nav,0.2842,0.2308,-1.0844,0.0309,2.9639
23115.885,141.314,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.030,0.833,60,1,0.381,-0.40,nav,nav,0.2842,0.2308,-1.1125,0.0339,2.9861
23115.985,141.414,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.031,0.833,60,1,0.381,-0.40,nav,nav,0.3000,0.0769,-1.1415,0.0369,3.0019
23116.093,141.514,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.036,0.810,58,1,0.381,-0.40,nav,nav,0.3000,0.0769,-1.1712,0.0403,3.0094
23116.193,141.614,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.012,1.000,60,1,0.381,-0.40,nav,nav,0.3000,0.1282,-1.2010,0.0432,3.0203
23116.301,141.714,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.007,1.000,60,1,0.381,-0.40,nav,nav,0.3000,0.1282,-1.2288,0.0456,3.0324
23116.401,141.814,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.008,1.000,60,1,0.381,-0.40,nav,nav,0.3000,0.1795,-1.2557,0.0474,3.0445
23116.503,141.914,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.008,1.000,60,1,0.381,-0.40,nav,nav,0.3000,0.1795,-1.2826,0.0487,3.0573
23116.602,142.014,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.006,1.000,60,1,0.381,-0.40,nav,nav,0.2684,0.2308,-1.3095,0.0498,3.0700
23116.704,142.114,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.007,1.000,60,1,0.381,-0.40,nav,nav,0.3000,0.1795,-1.3416,0.0504,3.0858
23116.802,142.214,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.005,1.000,60,1,0.381,-0.40,nav,nav,0.3000,0.2308,-1.3632,0.0506,3.0961
23116.912,142.314,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.004,1.000,60,1,0.381,-0.40,nav,nav,0.3000,0.1282,-1.3902,0.0505,3.1093
23117.013,142.414,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.005,1.000,60,1,0.388,-0.40,nav,nav,0.3000,0.1282,-1.4196,0.0502,3.1221
23117.119,142.514,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.004,1.000,60,1,0.388,-0.40,nav,nav,0.2842,0.0769,-1.4496,0.0493,3.1357
23117.219,142.614,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.005,1.000,60,1,0.388,-0.40,nav,nav,0.3000,0.1282,-1.4781,0.0486,-3.1391
23117.326,142.714,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.008,1.000,60,1,0.388,-0.40,nav,nav,0.3000,0.1282,-1.5080,0.0472,-3.1262
23117.425,142.814,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.001,1.000,60,1,0.388,-0.40,nav,nav,0.3000,0.1282,-1.5380,0.0454,-3.1128
23117.531,142.914,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.000,1.000,60,1,0.388,-0.40,nav,nav,0.2684,0.1795,-1.5679,0.0432,-3.0995
23117.630,143.014,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.000,1.000,60,1,0.388,-0.40,nav,nav,0.2842,0.1282,-1.5949,0.0403,-3.0819
23117.740,143.114,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.000,1.000,60,1,0.388,-0.40,nav,nav,0.2842,0.1282,-1.6234,0.0373,-3.0689
23117.841,143.214,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.000,1.000,60,1,0.388,-0.40,nav,nav,0.2842,0.1282,-1.6517,0.0340,-3.0556
23117.947,143.314,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.000,1.000,60,1,0.388,-0.40,nav,nav,0.2842,0.1282,-1.6800,0.0302,-3.0427
23118.049,143.414,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.000,1.000,60,1,0.388,-0.40,nav,nav,0.2526,0.1282,-1.7075,0.0263,-3.0302
23118.150,143.514,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.000,1.000,60,1,0.388,-0.40,nav,nav,0.2368,0.0769,-1.7321,0.0225,-3.0189
23118.255,143.614,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.000,1.000,60,1,0.388,-0.40,nav,nav,0.2368,-0.0256,-1.7556,0.0191,-3.0140
23118.366,143.714,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.001,1.000,60,1,0.432,-0.40,nav,nav,0.2368,-0.0256,-1.7791,0.0163,-3.0165
23118.467,143.814,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.002,1.000,60,1,0.432,-0.40,nav,nav,0.2053,-0.0256,-1.8015,0.0137,-3.0188
23118.567,143.914,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.002,1.000,60,1,0.432,-0.40,nav,nav,0.1895,-0.0256,-1.8213,0.0115,-3.0213
23118.669,144.014,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.003,1.000,60,1,0.432,-0.40,nav,nav,0.1895,-0.0256,-1.8399,0.0094,-3.0235
23118.768,144.114,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.000,1.000,60,1,0.432,-0.40,nav,nav,0.1895,-0.0256,-1.8585,0.0074,-3.0255
23118.870,144.214,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.001,1.000,60,1,0.432,-0.40,nav,nav,0.1579,-0.0256,-1.8759,0.0056,-3.0279
23118.969,144.314,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.002,1.000,60,1,0.432,-0.40,nav,nav,0.1421,-0.0256,-1.8908,0.0041,-3.0304
23119.069,144.414,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.001,1.000,60,1,0.432,-0.40,nav,nav,0.1263,0.0256,-1.9042,0.0027,-3.0305
23119.169,144.514,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.001,1.000,60,1,0.432,-0.40,nav,nav,0.1263,-0.0769,-1.9167,0.0013,-3.0322
23119.274,144.614,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.003,1.000,60,1,0.432,-0.40,nav,nav,0.1105,0.0256,-1.9285,0.0004,-3.0354
23119.374,144.714,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.003,1.000,60,1,0.432,-0.40,nav,nav,0.1105,-0.0769,-1.9395,-0.0007,-3.0370
23119.485,144.814,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.003,1.000,60,1,0.432,-0.40,nav,nav,0.1105,-0.0769,-1.9505,-0.0012,-3.0447
23119.584,144.914,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.004,1.000,60,1,0.432,-0.40,nav,nav,0.1105,-0.0769,-1.9615,-0.0015,-3.0525
23119.692,145.014,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.005,1.000,60,1,0.432,-0.40,nav,nav,0.1105,-0.0769,-1.9719,-0.0020,-3.0582
23119.793,145.114,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.003,1.000,60,1,0.432,-0.40,nav,nav,0.0789,-0.0256,-1.9809,-0.0023,-3.0623
23119.897,145.214,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.003,1.000,60,1,0.432,-0.40,nav,nav,0.0789,-0.0256,-1.9887,-0.0027,-3.0649
23119.997,145.314,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.004,1.000,60,1,0.432,-0.40,nav,nav,0.0632,0.1282,-1.9955,-0.0037,-3.0589
23120.097,145.414,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.002,1.000,60,1,0.432,-0.40,nav,nav,0.0632,-0.0256,-2.0018,-0.0045,-3.0561
23120.197,145.514,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.001,1.000,60,1,0.432,-0.40,nav,nav,0.0632,-0.0256,-2.0081,-0.0048,-3.0587
23120.308,145.614,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.003,1.000,60,1,0.432,-0.40,nav,nav,0.0474,0.2308,-2.0131,-0.0057,-3.0509
23120.409,145.714,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.002,1.000,60,1,0.432,-0.40,nav,nav,0.0474,-0.0256,-2.0179,-0.0079,-3.0299
23120.524,145.814,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.002,1.000,60,1,0.432,-0.40,nav,nav,0.0474,0.0708,-2.0226,-0.0094,-3.0188
23120.625,145.914,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.001,1.000,60,1,0.432,-0.40,nav,nav,0.0474,0.0708,-2.0273,-0.0105,-3.0123
23120.733,146.014,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.002,1.000,60,1,0.432,-0.40,nav,nav,0.0474,-0.0769,-2.0319,-0.0117,-3.0057
23120.832,146.114,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.002,1.000,60,1,0.432,-0.40,nav,nav,0.0000,-1.0000,-2.0365,-0.0119,-3.0120
23120.938,146.214,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.006,1.000,60,1,0.432,-0.40,nav,nav,0.0000,-1.0000,-2.0372,-0.0112,-3.0314
23121.038,146.314,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.017,0.967,60,1,0.432,-0.40,nav,nav,0.0000,-0.2369,-2.0372,-0.0085,-3.0701
23121.147,146.414,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.023,0.900,60,1,0.432,-0.40,nav,nav,0.0000,-0.0769,-2.0372,-0.0064,-3.0947
23121.248,146.514,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.015,0.983,60,1,0.432,-0.40,nav,nav,0.0000,0.0831,-2.0372,-0.0059,-3.1006
23121.353,146.614,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.008,1.000,60,1,0.432,-0.40,nav,nav,0.0000,0.2431,-2.0372,-0.0067,-3.0895
23121.455,146.714,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.001,1.000,60,1,0.432,-0.40,nav,nav,0.0000,0.4031,-2.0372,-0.0088,-3.0619
23121.558,146.814,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.002,1.000,60,1,0.432,-0.40,nav,nav,0.0000,0.5631,-2.0372,-0.0123,-3.0178
23121.658,146.914,exp4,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.002,1.000,60,1,0.432,-0.40,nav,nav,0.0000,0.5631,-2.0371,-0.0166,-2.9632
