t_wall,t_sim,rtf,state,tag,amcl_x,amcl_y,amcl_yaw,amcl_cxx,amcl_cyy,amcl_caa,amcl_age,amcl_n,mo_x,mo_y,mo_yaw,mo_age,mo_step,odom_x,odom_y,odom_yaw,odom_vx,odom_wz,odom_age,lik_mean_d,lik_p90_d,lik_frac_near,lik_n,scan_age,hz_cmd_nav,hz_cmd_smoothed,hz_cmd_out,hz_cmd_wheels,wheel_vx,wheel_wz,hz_scan,hz_amcl,hz_odom,cm_action,cm_polygon,hz_cm,nav_status,plan_n,plan_len,goal_x,goal_y,gt_x,gt_y,gt_yaw,gt_age
58.008,56.742,0.988,APPROACH_TARGET,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,4.204,29,-0.0400,-0.4624,0.0941,-0.396,0.00000,5.9118,0.0062,-0.1545,0.0302,0.0000,0.014,0.0273,0.0707,1.0000,59,0.104,0.00,0.00,0.00,19.96,0.0300,0.0000,9.91,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8253,0.2553,-0.0210,0.004
58.109,56.842,0.988,APPROACH_TARGET,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,4.304,29,-0.0400,-0.4624,0.0941,-0.396,0.00000,5.9148,0.0057,-0.1545,0.0302,0.0000,0.014,0.0273,0.0707,1.0000,59,0.104,0.00,0.00,0.00,20.04,0.0300,0.0000,9.98,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8283,0.2552,-0.0210,0.004
58.210,56.942,0.988,APPROACH_TARGET,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,4.404,29,-0.0400,-0.4624,0.0941,-0.396,0.00000,5.9178,0.0052,-0.1545,0.0302,0.0000,0.014,0.0273,0.0707,1.0000,59,0.104,0.00,0.00,0.00,20.00,0.0300,0.0000,9.91,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8313,0.2552,-0.0210,0.004
58.309,57.038,0.982,APPROACH_TARGET,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,4.500,29,-0.0400,-0.4624,0.0941,-0.400,0.00000,5.9207,0.0048,-0.1545,0.0300,0.0000,0.010,0.0273,0.0707,1.0000,59,0.100,0.00,0.00,0.00,20.04,0.0300,0.0000,9.98,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8343,0.2551,-0.0210,0.000
58.409,57.128,0.974,APPROACH_TARGET,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,4.590,29,-0.0400,-0.4624,0.0941,-0.410,0.00000,5.9237,0.0043,-0.1545,0.0311,0.0000,0.000,0.0273,0.0707,1.0000,59,0.090,0.00,0.00,0.00,20.28,0.0300,0.0000,10.00,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8367,0.2551,-0.0210,0.010
58.509,57.228,0.979,APPROACH_TARGET,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,4.690,29,-0.0400,-0.4624,0.0941,-0.410,0.00000,5.9267,0.0039,-0.1545,0.0300,0.0000,0.000,0.0290,0.0707,1.0000,59,0.090,0.00,0.00,0.00,20.24,0.0300,0.0000,9.98,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8397,0.2550,-0.0210,0.010
58.609,57.324,0.980,APPROACH_TARGET,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,4.786,29,-0.0400,-0.4624,0.0941,-0.414,0.00000,5.9290,0.0035,-0.1545,0.0300,0.0000,0.016,0.0290,0.0707,1.0000,59,0.086,0.00,0.00,0.00,20.26,0.0300,0.0000,10.02,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8427,0.2549,-0.0210,0.006
58.708,57.424,0.982,APPROACH_TARGET,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,4.886,29,-0.0400,-0.4624,0.0941,-0.414,0.00000,5.9320,0.0030,-0.1545,0.0311,0.0000,0.016,0.0290,0.0707,1.0000,59,0.086,0.00,0.00,0.00,20.20,0.0300,0.0000,9.93,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8457,0.2549,-0.0210,0.006
58.809,57.522,0.977,APPROACH_TARGET,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,4.984,29,-0.0400,-0.4624,0.0941,-0.416,0.00000,5.9350,0.0026,-0.1545,0.0300,0.0000,0.014,0.0290,0.0707,1.0000,59,0.084,0.00,0.00,0.00,20.30,0.0300,0.0000,10.00,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8487,0.2548,-0.0210,0.004
58.909,57.622,0.978,APPROACH_TARGET,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,5.084,29,-0.0400,-0.4624,0.0941,-0.416,0.00000,5.9379,0.0021,-0.1545,0.0305,0.0000,0.014,0.0290,0.0707,1.0000,59,0.084,0.00,0.00,0.00,20.24,0.0300,0.0000,10.09,0.00,50.10,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8517,0.2547,-0.0210,0.004
59.009,57.718,0.973,APPROACH_TARGET,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,5.180,29,-0.0400,-0.4624,0.0941,-0.420,0.00000,5.9409,0.0016,-0.1545,0.0310,0.0000,0.012,0.0290,0.0707,1.0000,59,0.080,0.00,0.00,0.00,20.41,0.0300,0.0000,10.02,0.00,50.10,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8541,0.2547,-0.0210,0.020
59.108,57.816,0.974,APPROACH_TARGET,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,5.278,29,-0.0400,-0.4624,0.0941,-0.422,0.00000,5.9439,0.0012,-0.1545,0.0295,0.0000,0.008,0.0290,0.0707,1.0000,59,0.078,0.00,0.00,0.00,20.33,0.0300,0.0000,10.14,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8571,0.2546,-0.0210,0.018
59.208,57.916,0.975,APPROACH_TARGET,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,5.378,29,-0.0400,-0.4624,0.0941,-0.422,0.00000,5.9468,0.0007,-0.1545,0.0320,0.0000,0.012,0.0290,0.0707,1.0000,59,0.078,0.00,0.00,0.00,20.28,0.0300,0.0000,10.00,0.00,50.20,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8601,0.2546,-0.0210,0.018
59.309,58.014,0.984,APPROACH_TARGET,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,5.476,29,-0.0400,-0.4624,0.0941,-0.424,0.00000,5.9498,0.0003,-0.1545,0.0303,0.0000,0.006,0.0287,0.0707,1.0000,59,0.076,0.00,0.00,0.00,20.41,0.0300,0.0000,9.96,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8631,0.2545,-0.0210,0.016
59.409,58.114,0.985,APPROACH_TARGET,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,5.576,29,-0.0400,-0.4624,0.0941,-0.424,0.00000,5.9527,-0.0002,-0.1545,0.0305,0.0000,0.006,0.0287,0.0707,1.0000,59,0.076,0.00,0.00,0.00,20.08,0.0300,0.0000,9.96,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8661,0.2544,-0.0210,0.016
59.509,58.212,0.986,APPROACH_TARGET,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,5.674,29,-0.0400,-0.4624,0.0941,-0.426,0.00000,5.9557,-0.0007,-0.1545,0.0302,0.0000,0.004,0.0287,0.0707,1.0000,59,0.074,0.00,0.00,0.00,20.20,0.0300,0.0000,10.02,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8691,0.2544,-0.0210,0.014
59.610,58.310,0.983,APPROACH_TARGET,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,5.772,29,-0.0400,-0.4624,0.0941,-0.428,0.00000,5.9587,-0.0011,-0.1545,0.0302,0.0000,0.002,0.0295,0.0707,1.0000,59,0.072,0.00,0.00,0.00,20.00,0.0300,0.0000,10.02,0.00,50.10,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8721,0.2543,-0.0210,0.012
59.709,58.412,0.989,APPROACH_TARGET,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,5.874,29,-0.0400,-0.4624,0.0941,-0.426,0.00000,5.9616,-0.0016,-0.1545,0.0302,0.0000,0.004,0.0295,0.0707,1.0000,59,0.074,0.00,0.00,0.00,20.04,0.0300,0.0000,10.02,0.00,49.90,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8751,0.2542,-0.0210,0.014
59.809,58.508,0.986,APPROACH_TARGET,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,5.970,29,-0.0400,-0.4624,0.0941,-0.430,0.00000,5.9640,-0.0020,-0.1545,0.0311,0.0000,0.020,0.0292,0.0541,1.0000,59,0.070,0.00,0.00,0.00,19.96,0.0300,0.0000,10.07,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8781,0.2542,-0.0210,0.010
59.908,58.608,0.986,APPROACH_TARGET,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,6.070,29,-0.0400,-0.4624,0.0941,-0.430,0.00000,5.9670,-0.0024,-0.1545,0.0314,0.0000,0.020,0.0292,0.0541,1.0000,59,0.070,0.00,0.00,0.00,20.00,0.0300,0.0000,10.00,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8811,0.2541,-0.0210,0.010
60.009,58.706,0.988,APPROACH_TARGET,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,6.168,29,-0.0400,-0.4624,0.0941,-0.432,0.00000,5.9699,-0.0029,-0.1545,0.0311,0.0000,0.018,0.0292,0.0541,1.0000,59,0.068,0.00,0.00,0.00,19.87,0.0300,0.0000,9.96,0.00,49.90,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8841,0.2541,-0.0210,0.008
60.109,58.806,0.989,APPROACH_TARGET,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,6.268,29,-0.0400,-0.4624,0.0941,-0.432,0.00000,5.9729,-0.0033,-0.1545,0.0302,0.0000,0.018,0.0292,0.0541,1.0000,59,0.068,0.00,0.00,0.00,19.96,0.0300,0.0000,10.00,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8871,0.2540,-0.0210,0.008
60.209,58.902,0.987,APPROACH_TARGET,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,6.364,29,-0.0400,-0.4624,0.0941,-0.436,0.00000,5.9759,-0.0038,-0.1545,0.0300,0.0000,0.014,0.0292,0.0541,1.0000,59,0.064,0.00,0.00,0.00,20.08,0.0300,0.0000,10.04,0.00,49.80,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8901,0.2539,-0.0210,0.004
60.309,59.000,0.986,APPROACH_TARGET,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,6.462,29,-0.0400,-0.4624,0.0941,-0.438,0.00000,5.9788,-0.0043,-0.1545,0.0336,0.0000,0.012,0.0283,0.0541,1.0000,59,0.062,0.00,0.00,0.00,19.87,0.0300,0.0000,9.98,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8931,0.2539,-0.0210,0.002
60.410,59.098,0.983,APPROACH_TARGET,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,6.560,29,-0.0400,-0.4624,0.0941,-0.440,0.00000,5.9813,-0.0047,-0.1545,0.0253,-0.0000,0.010,0.0309,0.0766,1.0000,59,0.060,0.00,0.00,0.00,20.96,0.0000,0.0000,9.96,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8953,0.2538,-0.0210,0.020
60.508,59.198,0.987,APPROACH_TARGET,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,6.660,29,-0.0400,-0.4624,0.0941,-0.440,0.00000,5.9813,-0.0047,-0.1545,0.0000,0.0000,0.010,0.0300,0.0766,1.0000,59,0.060,0.00,0.00,0.00,20.26,0.0000,0.0000,9.98,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8953,0.2538,-0.0210,0.020
60.609,59.298,0.989,GRASP,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,6.760,29,-0.0400,-0.4624,0.0941,-0.440,0.00000,5.9813,-0.0047,-0.1545,0.0000,0.0000,0.010,0.0300,0.0766,1.0000,59,0.060,0.00,0.00,0.00,19.31,0.0000,0.0000,9.96,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8953,0.2538,-0.0210,0.020
60.709,59.396,0.985,GRASP,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,6.858,29,-0.0400,-0.4624,0.0941,-0.442,0.00000,5.9813,-0.0047,-0.1545,0.0000,0.0000,0.008,0.0300,0.0766,1.0000,59,0.058,0.00,0.00,0.00,18.33,0.0000,0.0000,9.98,0.00,50.10,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8953,0.2538,-0.0210,0.018
60.809,59.496,0.986,GRASP,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,6.958,29,-0.0400,-0.4624,0.0941,-0.442,0.00000,5.9813,-0.0047,-0.1545,0.0000,0.0000,0.008,0.0300,0.0766,1.0000,59,0.058,0.00,0.00,0.00,17.24,0.0000,0.0000,9.96,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8953,0.2538,-0.0210,0.018
60.909,59.594,0.986,GRASP,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,7.056,29,-0.0400,-0.4624,0.0941,-0.444,0.00000,5.9813,-0.0047,-0.1545,0.0000,0.0000,0.006,0.0300,0.0766,1.0000,59,0.056,0.00,0.00,0.00,16.29,0.0000,0.0000,10.07,0.00,50.10,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8953,0.2538,-0.0210,0.016
61.009,59.694,0.986,GRASP,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,7.156,29,-0.0400,-0.4624,0.0941,-0.444,0.00000,5.9813,-0.0047,-0.1545,0.0000,0.0000,0.006,0.0300,0.0766,1.0000,59,0.056,0.00,0.00,0.00,15.37,0.0000,0.0000,10.02,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8953,0.2538,-0.0210,0.016
61.109,59.788,0.984,GRASP,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,7.250,29,-0.0400,-0.4624,0.0941,-0.450,0.00000,5.9813,-0.0047,-0.1545,0.0000,0.0000,0.000,0.0300,0.0766,1.0000,59,0.050,0.00,0.00,0.00,15.05,0.0000,0.0000,10.04,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8953,0.2538,-0.0210,0.010
61.209,59.886,0.984,GRASP,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,7.348,29,-0.0400,-0.4624,0.0941,-0.452,0.00000,5.9813,-0.0047,-0.1545,0.0000,0.0000,0.018,0.0300,0.0766,1.0000,59,0.048,0.00,0.00,0.00,14.37,0.0000,0.0000,10.04,0.00,49.90,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8953,0.2538,-0.0210,0.008
61.309,59.988,0.990,GRASP,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,7.450,29,-0.0400,-0.4624,0.0941,-0.450,0.00000,5.9813,-0.0047,-0.1545,0.0000,0.0000,0.000,0.0300,0.0766,1.0000,59,0.050,0.00,0.00,0.00,13.32,0.0000,0.0000,9.93,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8953,0.2538,-0.0210,0.010
61.410,60.084,0.987,GRASP,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,7.546,29,-0.0400,-0.4624,0.0941,-0.454,0.00000,5.9813,-0.0047,-0.1545,0.0000,0.0000,0.000,0.0300,0.0766,1.0000,59,0.046,0.00,0.00,0.00,11.73,0.0000,0.0000,10.02,0.00,50.20,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8953,0.2538,-0.0210,0.006
61.509,60.188,0.989,GRASP,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,7.650,29,-0.0400,-0.4624,0.0941,-0.450,0.00000,5.9813,-0.0047,-0.1545,0.0000,0.0000,0.000,0.0300,0.0766,1.0000,59,0.050,0.00,0.00,0.00,11.70,0.0000,0.0000,9.87,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8953,0.2538,-0.0210,0.010
61.609,60.288,0.990,GRASP,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,7.750,29,-0.0400,-0.4624,0.0941,-0.450,0.00000,5.9813,-0.0047,-0.1545,0.0000,0.0000,0.020,0.0300,0.0766,1.0000,59,0.050,0.00,0.00,0.00,11.88,0.0000,0.0000,9.98,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8953,0.2538,-0.0210,0.010
61.709,60.378,0.981,GRASP,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,7.840,29,-0.0400,-0.4624,0.0941,-0.460,0.00000,5.9813,-0.0047,-0.1545,0.0000,0.0000,0.010,0.0300,0.0766,1.0000,59,0.040,0.00,0.00,0.00,11.36,0.0000,0.0000,10.04,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8953,0.2538,-0.0210,0.000
61.809,60.480,0.984,GRASP,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,7.942,29,-0.0400,-0.4624,0.0941,-0.458,0.00000,5.9813,-0.0047,-0.1545,0.0000,0.0000,0.012,0.0300,0.0766,1.0000,59,0.042,0.00,0.00,0.00,11.56,0.0000,0.0000,9.93,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8953,0.2538,-0.0210,0.002
61.909,60.572,0.975,GRASP,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,8.034,29,-0.0400,-0.4624,0.0941,-0.466,0.00000,5.9813,-0.0047,-0.1545,0.0000,0.0000,0.004,0.0300,0.0766,1.0000,59,0.034,0.00,0.00,0.00,11.78,0.0000,0.0000,10.00,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8953,0.2538,-0.0210,0.014
62.009,60.672,0.978,GRASP,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,8.134,29,-0.0400,-0.4624,0.0941,-0.466,0.00000,5.9813,-0.0047,-0.1545,0.0000,0.0000,0.004,0.0300,0.0766,1.0000,59,0.034,0.00,0.00,0.00,12.05,0.0000,0.0000,9.87,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8953,0.2538,-0.0210,0.014
62.109,60.768,0.980,GRASP,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,8.230,29,-0.0400,-0.4624,0.0941,-0.470,0.00000,5.9813,-0.0047,-0.1545,0.0000,0.0000,0.000,0.0300,0.0766,1.0000,59,0.030,0.00,0.00,0.00,11.43,0.0000,0.0000,10.02,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8953,0.2538,-0.0210,0.010
62.209,60.866,0.980,GRASP,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,8.328,29,-0.0400,-0.4624,0.0941,-0.472,0.00000,5.9813,-0.0047,-0.1545,0.0000,0.0000,0.018,0.0300,0.0766,1.0000,59,0.028,0.00,0.00,0.00,10.00,0.0000,0.0000,10.07,0.00,50.10,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8953,0.2538,-0.0210,0.008
62.309,60.962,0.976,GRASP,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,8.424,29,-0.0400,-0.4624,0.0941,-0.476,0.00000,5.9813,-0.0047,-0.1545,0.0000,0.0000,0.014,0.0300,0.0766,1.0000,59,0.024,0.00,0.00,0.00,10.00,0.0000,0.0000,10.00,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8953,0.2538,-0.0210,0.004
62.408,61.062,0.979,GRASP,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,8.524,29,-0.0400,-0.4624,0.0941,-0.476,0.00000,5.9813,-0.0047,-0.1545,0.0000,0.0000,0.014,0.0300,0.0766,1.0000,59,0.024,0.00,0.00,0.00,9.80,0.0000,0.0000,10.16,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8953,0.2538,-0.0210,0.004
62.509,61.162,0.975,GRASP,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,8.624,29,-0.0400,-0.4624,0.0941,-0.476,0.00000,5.9813,-0.0047,-0.1545,0.0000,0.0000,0.014,0.0300,0.0766,1.0000,59,0.024,0.00,0.00,0.00,1.00,0.0000,0.0000,10.00,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8953,0.2538,-0.0210,0.004
62.609,61.262,0.981,GRASP,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,8.724,29,-0.0400,-0.4624,0.0941,-0.476,0.00000,5.9813,-0.0047,-0.1545,0.0000,0.0000,0.014,0.0300,0.0766,1.0000,59,0.024,0.00,0.00,0.00,0.00,0.0000,0.0000,9.98,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8953,0.2538,-0.0210,0.004
62.709,61.362,0.984,GRASP,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,8.824,29,-0.0400,-0.4624,0.0941,-0.476,0.00000,5.9813,-0.0047,-0.1545,0.0000,0.0000,0.014,0.0300,0.0766,1.0000,59,0.024,0.00,0.00,0.00,0.00,0.0000,0.0000,10.00,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8953,0.2538,-0.0210,0.004
62.809,61.462,0.989,GRASP,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,8.924,29,-0.0400,-0.4624,0.0941,-0.476,0.00000,5.9813,-0.0047,-0.1545,0.0000,0.0000,0.016,0.0300,0.0766,1.0000,59,0.024,0.00,0.00,0.00,0.00,0.0000,0.0000,9.93,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8953,0.2538,-0.0210,0.004
62.909,61.558,0.984,GRASP,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,9.020,29,-0.0400,-0.4624,0.0941,-0.480,0.00000,5.9813,-0.0047,-0.1545,0.0000,0.0000,0.010,0.0300,0.0766,1.0000,59,0.020,0.00,0.00,0.00,0.00,0.0000,0.0000,10.11,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8953,0.2538,-0.0210,0.000
63.009,61.658,0.989,GRASP,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,9.120,29,-0.0400,-0.4624,0.0941,-0.480,0.00000,5.9813,-0.0047,-0.1545,0.0000,0.0000,0.010,0.0300,0.0766,1.0000,59,0.020,0.00,0.00,0.00,0.00,0.0000,0.0000,9.98,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8953,0.2538,-0.0210,0.000
63.108,61.756,0.989,GRASP,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,9.218,29,-0.0400,-0.4624,0.0941,-0.482,0.00000,5.9813,-0.0047,-0.1545,0.0000,0.0000,0.010,0.0300,0.0766,1.0000,59,0.018,0.00,0.00,0.00,0.00,0.0000,0.0000,10.04,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8953,0.2538,-0.0210,0.018
63.210,61.848,0.984,GRASP,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,9.310,29,-0.0400,-0.4624,0.0941,-0.390,0.00000,5.9813,-0.0047,-0.1545,0.0000,0.0000,0.000,0.0300,0.0766,1.0000,59,0.010,0.00,0.00,0.00,0.00,0.0000,0.0000,10.02,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8953,0.2538,-0.0210,0.010
63.309,61.936,0.974,GRASP,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,9.398,29,-0.0400,-0.4624,0.0941,-0.402,0.00000,5.9813,-0.0047,-0.1545,0.0000,0.0000,0.008,0.0300,0.0766,1.0000,59,0.098,0.00,0.00,0.00,0.00,0.0000,0.0000,9.98,0.00,50.10,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8953,0.2538,-0.0210,0.018
63.410,62.040,0.974,GRASP,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,9.502,29,-0.0400,-0.4624,0.0941,-0.398,0.00000,5.9813,-0.0047,-0.1545,0.0000,0.0000,0.012,0.0300,0.0766,1.0000,59,0.102,0.00,0.00,0.00,0.00,0.0000,0.0000,10.02,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8953,0.2538,-0.0210,0.002
63.509,62.138,0.974,GRASP,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,9.600,29,-0.0400,-0.4624,0.0941,-0.400,0.00000,5.9813,-0.0047,-0.1545,0.0000,0.0000,0.010,0.0300,0.0766,1.0000,59,0.100,0.00,0.00,0.00,0.00,0.0000,0.0000,9.96,0.00,49.90,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8953,0.2538,-0.0210,0.000
63.609,62.238,0.977,GRASP,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,9.700,29,-0.0400,-0.4624,0.0941,-0.400,0.00000,5.9813,-0.0047,-0.1545,0.0000,0.0000,0.010,0.0300,0.0766,1.0000,59,0.100,0.00,0.00,0.00,0.00,0.0000,0.0000,10.02,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8953,0.2538,-0.0210,0.000
63.709,62.338,0.973,GRASP,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,9.800,29,-0.0400,-0.4624,0.0941,-0.400,0.00000,5.9813,-0.0047,-0.1545,0.0000,0.0000,0.014,0.0300,0.0766,1.0000,59,0.100,0.00,0.00,0.00,0.00,0.0000,0.0000,10.00,0.00,50.20,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8953,0.2538,-0.0210,0.000
63.809,62.438,0.978,GRASP,diverged1,5.7025,0.1078,-0.0603,0.118289,0.077986,0.068524,9.900,29,-0.0400,-0.4624,0.0941,-0.400,0.00000,5.9813,-0.0047,-0.1545,0.0000,0.0000,0.010,0.0300,0.0766,1.0000,59,0.100,0.00,0.00,0.00,0.00,0.0000,0.0000,10.04,0.00,50.00,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8953,0.2538,-0.0210,0.000
