t_wall,t_sim,rtf,state,tag,amcl_x,amcl_y,amcl_yaw,amcl_cxx,amcl_cyy,amcl_caa,amcl_age,amcl_n,mo_x,mo_y,mo_yaw,mo_age,mo_step,odom_x,odom_y,odom_yaw,odom_vx,odom_wz,odom_age,lik_mean_d,lik_p90_d,lik_frac_near,lik_n,scan_age,hz_cmd_nav,hz_cmd_smoothed,hz_cmd_out,hz_cmd_wheels,wheel_vx,wheel_wz,hz_scan,hz_amcl,hz_odom,cm_action,cm_polygon,hz_cm,nav_status,plan_n,plan_len,goal_x,goal_y,gt_x,gt_y,gt_yaw,gt_age
6.344,5.900,0.957,NAVIGATE_TO_RAMP,healthy2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,32.126,1,0.0006,-0.0000,-0.0000,-0.474,0.00000,0.0907,-0.0023,-0.0483,0.1596,-0.0665,0.000,0.0142,0.0500,1.0000,60,0.026,30.22,20.53,20.59,34.25,0.1250,-0.0769,10.02,0.00,50.20,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.9097,-0.0049,-0.0421,0.006
6.444,6.004,0.969,NAVIGATE_TO_RAMP,healthy2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,32.230,1,0.0006,-0.0000,-0.0000,-0.470,0.00000,0.1017,-0.0028,-0.0523,0.1583,-0.0617,0.020,0.0150,0.0500,1.0000,60,0.030,30.27,20.51,20.51,33.82,0.1250,-0.0769,10.07,0.00,50.00,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.8961,-0.0058,-0.0470,0.010
6.544,6.100,0.968,NAVIGATE_TO_RAMP,healthy2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,32.326,1,0.0006,-0.0000,-0.0000,-0.474,0.00000,0.1154,-0.0036,-0.0576,0.1513,-0.0613,0.016,0.0150,0.0500,1.0000,60,0.026,30.11,20.36,20.45,33.26,0.1250,-0.0769,10.02,0.00,50.00,--,--,0.00,EXECUTING,52,2.663,2.4810,0.2400,-1.8823,-0.0068,-0.0517,0.006
6.645,6.202,0.995,NAVIGATE_TO_RAMP,healthy2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,32.428,1,0.0006,-0.0000,-0.0000,-0.472,0.00000,0.1286,-0.0044,-0.0636,0.1375,-0.0637,0.018,0.0150,0.0500,1.0000,60,0.028,30.67,20.21,20.45,33.74,0.0000,0.0000,10.04,0.00,50.00,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.8689,-0.0078,-0.0570,0.008
6.744,6.300,0.990,NAVIGATE_TO_RAMP,healthy2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,32.526,1,0.0006,-0.0000,-0.0000,-0.474,0.00000,0.1360,-0.0049,-0.0619,0.0739,0.0175,0.016,0.0150,0.0500,1.0000,60,0.026,29.41,19.15,19.27,31.38,0.1250,0.1282,10.00,0.00,50.00,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.8619,-0.0081,-0.0557,0.006
6.844,6.402,1.001,NAVIGATE_TO_RAMP,healthy2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,32.628,1,0.0006,-0.0000,-0.0000,-0.472,0.00000,0.1488,-0.0056,-0.0497,0.1338,0.1284,0.018,0.0142,0.0500,1.0000,60,0.028,29.47,19.03,19.35,30.30,0.1250,0.1282,10.02,0.00,50.00,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.8491,-0.0082,-0.0445,0.008
6.945,6.498,0.989,NAVIGATE_TO_RAMP,healthy2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,32.724,1,0.0006,-0.0000,-0.0000,-0.476,0.00000,0.1615,-0.0062,-0.0369,0.1289,0.1292,0.014,0.0150,0.0500,0.9833,60,0.024,29.41,19.07,19.15,29.47,0.1250,0.1282,10.00,0.00,49.90,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.8364,-0.0076,-0.0318,0.004
7.044,6.598,0.991,NAVIGATE_TO_RAMP,healthy2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,32.824,1,0.0006,-0.0000,-0.0000,-0.476,0.00000,0.1742,-0.0065,-0.0247,0.1346,0.1294,0.014,0.0183,0.0500,0.9833,60,0.024,29.23,19.11,19.11,29.29,0.1250,0.1282,10.00,0.00,50.00,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.8236,-0.0070,-0.0197,0.004
7.144,6.694,0.988,NAVIGATE_TO_RAMP,healthy2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,32.920,1,0.0006,-0.0000,-0.0000,-0.480,0.00000,0.1880,-0.0068,-0.0132,0.1531,0.1303,0.010,0.0150,0.0500,1.0000,60,0.020,29.47,19.11,19.15,29.47,0.1250,0.1282,10.07,0.00,50.00,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.8122,-0.0066,-0.0118,0.020
7.244,6.794,0.994,NAVIGATE_TO_RAMP,healthy2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,33.020,1,0.0006,-0.0000,-0.0000,-0.480,0.00000,0.2007,-0.0069,-0.0008,0.1410,0.1382,0.010,0.0145,0.0500,1.0000,60,0.020,29.85,19.03,19.19,29.23,0.1250,0.1282,9.98,0.00,50.00,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.7968,-0.0059,0.0026,0.000
7.344,6.892,0.992,NAVIGATE_TO_RAMP,healthy2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,33.118,1,0.0006,-0.0000,-0.0000,-0.382,0.00000,0.2133,-0.0068,0.0118,0.1336,0.1346,0.008,0.0150,0.0500,1.0000,60,0.018,29.66,19.19,19.07,30.30,0.1250,0.1282,9.85,0.00,49.70,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.7867,-0.0050,0.0130,0.018
7.444,6.992,0.988,NAVIGATE_TO_RAMP,healthy2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,33.218,1,0.0006,-0.0000,-0.0000,-0.482,0.00000,0.2260,-0.0066,0.0242,0.1279,0.1250,0.008,0.0167,0.0500,0.9833,60,0.018,29.79,19.07,19.15,31.25,0.1250,0.1282,10.00,0.00,50.10,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.7739,-0.0037,0.0254,0.018
7.544,7.088,0.985,NAVIGATE_TO_RAMP,healthy2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,33.314,1,0.0006,-0.0000,-0.0000,-0.386,0.00000,0.2385,-0.0062,0.0370,0.1260,0.1293,0.004,0.0192,0.0500,0.9833,60,0.114,29.91,19.15,19.19,32.39,0.1250,0.1282,9.98,0.00,49.70,--,--,0.00,EXECUTING,50,2.563,2.4810,0.2400,-1.7614,-0.0021,0.0388,0.014
7.644,7.192,0.990,NAVIGATE_TO_RAMP,healthy2,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,33.418,1,0.0006,-0.0000,-0.0000,-0.382,0.00000,0.2509,-0.0057,0.0498,0.1835,0.1882,0.008,0.0150,0.0500,1.0000,60,0.018,29.79,20.22,19.15,33.20,0.1250,0.1282,10.00,0.00,50.00,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.7489,-0.0004,0.0521,0.018
7.744,7.284,0.984,NAVIGATE_TO_RAMP,healthy2,0.2540,-0.0067,0.0528,0.012326,0.000729,0.015469,0.110,2,0.0043,-0.0020,0.0042,-0.390,0.00428,0.2609,-0.0051,0.0601,0.1271,0.1303,0.020,0.0220,0.0500,1.0000,60,0.010,30.92,20.21,20.26,35.50,0.1250,0.1282,10.00,1.00,50.00,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.7365,0.0015,0.0652,0.010
7.844,7.380,0.981,NAVIGATE_TO_RAMP,healthy2,0.2540,-0.0067,0.0528,0.012326,0.000729,0.015469,0.206,2,0.0043,-0.0020,0.0042,-0.394,0.00000,0.2728,-0.0044,0.0659,0.1252,0.0588,0.016,0.0153,0.0500,1.0000,60,0.106,29.65,19.35,19.39,35.71,0.1250,-0.0256,10.00,1.00,50.00,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.7240,0.0027,0.0697,0.006
7.944,7.474,0.977,NAVIGATE_TO_RAMP,healthy2,0.2540,-0.0067,0.0528,0.012326,0.000729,0.015469,0.300,2,0.0043,-0.0020,0.0042,-0.400,0.00000,0.2865,-0.0035,0.0635,0.1416,-0.0254,0.010,0.0203,0.0500,1.0000,60,0.100,29.59,19.43,19.39,35.71,0.1250,-0.0256,9.98,1.00,50.00,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.7109,0.0035,0.0676,0.000
8.044,7.572,0.975,NAVIGATE_TO_RAMP,healthy2,0.2540,-0.0067,0.0528,0.012326,0.000729,0.015469,0.398,2,0.0043,-0.0020,0.0042,-0.402,0.00000,0.2989,-0.0027,0.0609,0.1292,-0.0265,0.010,0.0220,0.0500,1.0000,60,0.098,30.30,19.59,19.52,35.79,0.1250,-0.0256,10.02,1.00,50.00,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.7009,0.0040,0.0655,0.018
8.144,7.672,0.975,NAVIGATE_TO_RAMP,healthy2,0.2540,-0.0067,0.0528,0.012326,0.000729,0.015469,0.498,2,0.0043,-0.0020,0.0042,-0.402,0.00000,0.3114,-0.0019,0.0584,0.1240,-0.0254,0.008,0.0120,0.0500,1.0000,60,0.098,30.30,19.51,19.48,36.89,0.1250,-0.0256,9.98,1.00,50.00,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.6884,0.0046,0.0629,0.018
8.244,7.766,0.972,NAVIGATE_TO_RAMP,healthy2,0.2540,-0.0067,0.0528,0.012326,0.000729,0.015469,0.592,2,0.0043,-0.0020,0.0042,-0.408,0.00000,0.3241,-0.0012,0.0561,0.1279,-0.0223,0.002,0.0095,0.0500,1.0000,60,0.092,30.63,19.55,19.74,38.07,0.1250,-0.0256,10.02,1.00,50.00,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.6757,0.0052,0.0608,0.012
8.344,7.866,0.974,NAVIGATE_TO_RAMP,healthy2,0.2540,-0.0067,0.0528,0.012326,0.000729,0.015469,0.692,2,0.0043,-0.0020,0.0042,-0.408,0.00000,0.3367,-0.0005,0.0539,0.1286,-0.0232,0.002,0.0103,0.0500,1.0000,60,0.092,30.63,19.47,19.65,37.91,0.1250,-0.0256,10.11,1.00,50.10,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.6631,0.0057,0.0586,0.012
8.444,7.964,0.973,NAVIGATE_TO_RAMP,healthy2,0.2540,-0.0067,0.0528,0.012326,0.000729,0.015469,0.790,2,0.0043,-0.0020,0.0042,-0.410,0.00000,0.3494,0.0001,0.0517,0.1279,-0.0223,0.000,0.0087,0.0500,1.0000,60,0.090,30.15,19.59,19.75,38.14,0.1250,-0.0256,10.02,1.00,50.00,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.6504,0.0063,0.0564,0.010
8.545,8.064,0.968,NAVIGATE_TO_RAMP,healthy2,0.2540,-0.0067,0.0528,0.012326,0.000729,0.015469,0.890,2,0.0043,-0.0020,0.0042,-0.410,0.00000,0.3624,0.0008,0.0501,0.1355,-0.0160,0.000,0.0112,0.0500,1.0000,60,0.090,30.08,19.55,19.75,37.11,0.1250,-0.0256,10.14,1.00,50.00,--,--,0.00,EXECUTING,47,2.413,2.4810,0.2400,-1.6374,0.0069,0.0548,0.010
8.644,8.164,0.972,NAVIGATE_TO_RAMP,healthy2,0.2540,-0.0067,0.0528,0.012326,0.000729,0.015469,0.990,2,0.0043,-0.0020,0.0042,-0.410,0.00000,0.3731,0.0013,0.0494,0.1367,-0.0132,0.022,0.0137,0.0500,1.0000,60,0.090,30.15,19.55,19.71,36.08,0.1250,-0.0256,10.00,1.00,50.10,--,--,0.00,EXECUTING,45,2.313,2.4810,0.2400,-1.6241,0.0075,0.0534,0.010
8.745,8.264,0.981,NAVIGATE_TO_RAMP,healthy2,0.2540,-0.0067,0.0528,0.012326,0.000729,0.015469,1.090,2,0.0043,-0.0020,0.0042,-0.410,0.00000,0.3863,0.0020,0.0480,0.1303,-0.0139,0.020,0.0095,0.0500,1.0000,60,0.090,30.15,19.51,19.71,34.76,0.1250,-0.0256,9.96,0.00,49.90,--,--,0.00,EXECUTING,45,2.313,2.4810,0.2400,-1.6110,0.0080,0.0519,0.010
8.844,8.362,0.986,NAVIGATE_TO_RAMP,healthy2,0.2540,-0.0067,0.0528,0.012326,0.000729,0.015469,1.188,2,0.0043,-0.0020,0.0042,-0.412,0.00000,0.3995,0.0026,0.0467,0.1367,-0.0132,0.020,0.0128,0.0500,1.0000,60,0.088,30.55,20.45,20.37,34.62,0.0000,0.0000,10.02,0.00,50.10,--,--,0.00,EXECUTING,45,2.313,2.4810,0.2400,-1.5978,0.0086,0.0506,0.008
8.944,8.460,0.987,NAVIGATE_TO_RAMP,healthy2,0.2540,-0.0067,0.0528,0.012326,0.000729,0.015469,1.286,2,0.0043,-0.0020,0.0042,-0.414,0.00000,0.4087,0.0030,0.0454,0.0899,-0.0121,0.016,0.0145,0.0500,1.0000,60,0.086,29.59,19.19,19.35,33.60,0.1250,-0.0256,10.00,0.00,50.00,--,--,0.00,EXECUTING,45,2.313,2.4810,0.2400,-1.5884,0.0090,0.0497,0.006
9.044,8.558,0.986,NAVIGATE_TO_RAMP,healthy2,0.2540,-0.0067,0.0528,0.012326,0.000729,0.015469,1.384,2,0.0043,-0.0020,0.0042,-0.416,0.00000,0.4221,0.0036,0.0431,0.1385,-0.0242,0.016,0.0128,0.0500,1.0000,60,0.084,29.71,19.19,19.47,33.47,0.1250,-0.0256,9.96,0.00,50.10,--,--,0.00,EXECUTING,45,2.313,2.4810,0.2400,-1.5751,0.0095,0.0477,0.004
9.144,8.660,0.988,NAVIGATE_TO_RAMP,healthy2,0.2540,-0.0067,0.0528,0.012326,0.000729,0.015469,1.486,2,0.0043,-0.0020,0.0042,-0.414,0.00000,0.4354,0.0042,0.0407,0.1325,-0.0235,0.016,0.0128,0.0500,1.0000,60,0.086,29.71,19.11,19.47,32.45,0.1250,-0.0256,10.00,0.00,50.00,--,--,0.00,EXECUTING,45,2.313,2.4810,0.2400,-1.5618,0.0100,0.0456,0.006
9.244,8.756,0.989,NAVIGATE_TO_RAMP,healthy2,0.2540,-0.0067,0.0528,0.012326,0.000729,0.015469,1.582,2,0.0043,-0.0020,0.0042,-0.418,0.00000,0.4486,0.0047,0.0383,0.1405,-0.0257,0.014,0.0120,0.0500,1.0000,60,0.082,29.91,19.15,19.19,31.65,0.1250,-0.0256,10.00,0.00,50.00,--,--,0.00,EXECUTING,45,2.313,2.4810,0.2400,-1.5485,0.0104,0.0435,0.002
9.344,8.856,0.991,NAVIGATE_TO_RAMP,healthy2,0.2540,-0.0067,0.0528,0.012326,0.000729,0.015469,1.682,2,0.0043,-0.0020,0.0042,-0.418,0.00000,0.4618,0.0052,0.0359,0.1314,-0.0241,0.012,0.0112,0.0500,1.0000,60,0.082,29.71,19.11,19.43,30.49,0.1250,-0.0256,9.93,0.00,49.90,--,--,0.00,EXECUTING,45,2.313,2.4810,0.2400,-1.5354,0.0108,0.0414,0.002
9.444,8.952,0.988,NAVIGATE_TO_RAMP,healthy2,0.2540,-0.0067,0.0528,0.012326,0.000729,0.015469,1.778,2,0.0043,-0.0020,0.0042,-0.422,0.00000,0.4745,0.0056,0.0334,0.1326,-0.0261,0.008,0.0120,0.0500,1.0000,60,0.078,29.85,19.19,19.19,29.29,0.1250,-0.0256,10.00,0.00,50.00,--,--,0.00,EXECUTING,45,2.313,2.4810,0.2400,-1.5252,0.0111,0.0395,0.018
9.544,9.052,0.989,NAVIGATE_TO_RAMP,healthy2,0.2540,-0.0067,0.0528,0.012326,0.000729,0.015469,1.878,2,0.0043,-0.0020,0.0042,-0.422,0.00000,0.4872,0.0060,0.0309,0.1297,-0.0251,0.008,0.0112,0.0500,1.0000,60,0.078,29.91,19.23,19.23,30.30,0.1250,-0.0256,10.00,0.00,50.00,--,--,0.00,EXECUTING,45,2.313,2.4810,0.2400,-1.5124,0.0114,0.0371,0.018
9.644,9.150,0.985,NAVIGATE_TO_RAMP,healthy2,0.2540,-0.0067,0.0528,0.012326,0.000729,0.015469,1.976,2,0.0043,-0.0020,0.0042,-0.424,0.00000,0.4997,0.0064,0.0284,0.1391,-0.0285,0.006,0.0112,0.0500,1.0000,60,0.076,29.91,19.31,19.27,31.38,0.1250,-0.0256,10.00,0.00,50.00,--,--,0.00,EXECUTING,45,2.313,2.4810,0.2400,-1.5000,0.0116,0.0344,0.016
9.744,9.248,0.985,NAVIGATE_TO_RAMP,healthy2,0.5417,0.0114,0.0354,0.021634,0.003831,0.032007,0.074,3,0.0384,0.0010,0.0078,-0.426,0.03418,0.5130,0.0068,0.0260,0.1400,-0.0245,0.004,0.0087,0.0500,1.0000,60,0.074,29.72,19.19,19.11,32.98,0.1250,-0.0256,9.93,1.00,50.10,--,--,0.00,EXECUTING,42,2.164,2.4810,0.2400,-1.4866,0.0119,0.0323,0.014
9.844,9.348,0.986,NAVIGATE_TO_RAMP,healthy2,0.5417,0.0114,0.0354,0.021634,0.003831,0.032007,0.174,3,0.0384,0.0010,0.0078,-0.426,0.00000,0.5268,0.0071,0.0236,0.1673,-0.0296,0.004,0.0078,0.0500,1.0000,60,0.074,29.60,20.27,19.07,32.84,0.1250,-0.0256,9.93,1.00,50.00,--,--,0.00,EXECUTING,42,2.164,2.4810,0.2400,-1.4728,0.0122,0.0303,0.014
9.944,9.438,0.977,NAVIGATE_TO_RAMP,healthy2,0.5417,0.0114,0.0354,0.021634,0.003831,0.032007,0.264,3,0.0384,0.0010,0.0078,-0.436,0.00000,0.5375,0.0073,0.0217,0.1477,-0.0272,0.014,0.0128,0.0500,1.0000,60,0.064,30.55,20.41,20.41,33.67,0.0000,0.0000,10.02,1.00,50.00,--,--,0.00,EXECUTING,42,2.164,2.4810,0.2400,-1.4595,0.0124,0.0282,0.004
10.044,9.540,0.982,NAVIGATE_TO_RAMP,healthy2,0.5417,0.0114,0.0354,0.021634,0.003831,0.032007,0.366,3,0.0384,0.0010,0.0078,-0.434,0.00000,0.5469,0.0075,0.0205,0.0941,-0.0117,0.016,0.0128,0.0500,1.0000,60,0.066,29.65,19.35,19.43,32.85,0.1250,-0.0256,9.98,1.00,49.90,--,--,0.00,EXECUTING,42,2.164,2.4810,0.2400,-1.4498,0.0126,0.0275,0.006
10.144,9.640,0.982,NAVIGATE_TO_RAMP,healthy2,0.5417,0.0114,0.0354,0.021634,0.003831,0.032007,0.466,3,0.0384,0.0010,0.0078,-0.434,0.00000,0.5603,0.0078,0.0181,0.1566,-0.0266,0.016,0.0058,0.0500,1.0000,60,0.066,29.59,19.31,19.39,32.72,0.1250,-0.0256,10.02,1.00,50.00,--,--,0.00,EXECUTING,42,2.164,2.4810,0.2400,-1.4367,0.0128,0.0253,0.006
10.244,9.736,0.980,NAVIGATE_TO_RAMP,healthy2,0.5417,0.0114,0.0354,0.021634,0.003831,0.032007,0.562,3,0.0384,0.0010,0.0078,-0.438,0.00000,0.5747,0.0080,0.0159,0.1550,-0.0241,0.014,0.0025,0.0000,1.0000,60,0.062,29.90,19.31,19.59,32.99,0.2500,-0.0256,10.02,1.00,50.10,--,--,0.00,EXECUTING,42,2.164,2.4810,0.2400,-1.4214,0.0130,0.0234,0.002
10.344,9.834,0.980,NAVIGATE_TO_RAMP,healthy2,0.5417,0.0114,0.0354,0.021634,0.003831,0.032007,0.660,3,0.0384,0.0010,0.0078,-0.440,0.00000,0.6002,0.0084,0.0137,0.2556,-0.0215,0.010,0.0062,0.0500,1.0000,60,0.060,29.47,19.43,19.07,32.63,0.2500,-0.0256,10.04,1.00,50.10,--,--,0.00,EXECUTING,42,2.164,2.4810,0.2400,-1.3955,0.0135,0.0214,0.000
10.444,9.932,0.980,NAVIGATE_TO_RAMP,healthy2,0.5417,0.0114,0.0354,0.021634,0.003831,0.032007,0.758,3,0.0384,0.0010,0.0078,-0.442,0.00000,0.6255,0.0087,0.0113,0.2545,-0.0246,0.008,0.0042,0.0000,1.0000,60,0.058,30.43,19.35,19.52,32.65,0.2500,-0.0256,9.96,1.00,50.00,--,--,0.00,EXECUTING,42,2.164,2.4810,0.2400,-1.3753,0.0137,0.0196,0.018
10.544,10.026,0.974,NAVIGATE_TO_RAMP,healthy2,0.5417,0.0114,0.0354,0.021634,0.003831,0.032007,0.852,3,0.0384,0.0010,0.0078,-0.448,0.00000,0.6506,0.0090,0.0088,0.2517,-0.0244,0.002,0.0042,0.0000,1.0000,60,0.052,30.43,19.47,19.57,32.85,0.2500,-0.0256,10.09,1.00,50.00,--,--,0.00,EXECUTING,42,2.164,2.4810,0.2400,-1.3501,0.0140,0.0172,0.012
10.644,10.126,0.976,NAVIGATE_TO_RAMP,healthy2,0.5417,0.0114,0.0354,0.021634,0.003831,0.032007,0.952,3,0.0384,0.0010,0.0078,-0.448,0.00000,0.6758,0.0092,0.0064,0.2699,-0.0267,0.006,0.0058,0.0000,0.9833,60,0.052,30.57,19.39,19.65,32.85,0.2500,-0.0256,9.98,1.00,50.30,--,--,0.00,EXECUTING,42,2.164,2.4810,0.2400,-1.3249,0.0142,0.0147,0.012
10.744,10.228,0.978,NAVIGATE_TO_RAMP,healthy2,0.5417,0.0114,0.0354,0.021634,0.003831,0.032007,1.054,3,0.0384,0.0010,0.0078,-0.446,0.00000,0.7009,0.0093,0.0039,0.2597,-0.0257,0.004,0.0067,0.0000,0.9833,60,0.054,30.50,19.43,19.61,32.92,0.2500,-0.0256,9.89,0.00,50.00,--,--,0.00,EXECUTING,38,1.965,2.4810,0.2400,-1.2998,0.0143,0.0122,0.014
10.844,10.318,0.970,NAVIGATE_TO_RAMP,healthy2,0.5417,0.0114,0.0354,0.021634,0.003831,0.032007,1.144,3,0.0384,0.0010,0.0078,-0.456,0.00000,0.7217,0.0094,0.0021,0.2575,-0.0234,0.014,0.0083,0.0500,0.9833,60,0.044,30.33,19.43,19.83,34.52,0.2500,-0.0256,10.00,0.00,50.10,--,--,0.00,EXECUTING,38,1.965,2.4810,0.2400,-1.2740,0.0145,0.0101,0.004
10.944,10.424,0.982,NAVIGATE_TO_RAMP,healthy2,0.5417,0.0114,0.0354,0.021634,0.003831,0.032007,1.250,3,0.0384,0.0010,0.0078,-0.450,0.00000,0.7523,0.0094,-0.0008,0.2577,-0.0237,0.000,0.0083,0.0500,0.9833,60,0.050,29.41,20.32,19.27,33.47,0.2500,-0.0256,9.85,0.00,50.00,--,--,0.00,EXECUTING,38,1.965,2.4810,0.2400,-1.2483,0.0145,0.0079,0.010
11.044,10.518,0.976,NAVIGATE_TO_RAMP,healthy2,0.8197,0.0144,0.0051,0.033043,0.008867,0.039784,0.044,4,0.0547,-0.0006,0.0074,-0.456,0.01646,0.7730,0.0094,-0.0036,0.2567,-0.0331,0.014,0.0083,0.0500,0.9833,60,0.044,30.43,20.33,20.28,34.41,0.2500,-0.0256,9.98,1.00,50.00,--,--,0.00,EXECUTING,38,1.965,2.4810,0.2400,-1.2226,0.0145,0.0053,0.004
11.143,10.614,0.974,NAVIGATE_TO_RAMP,healthy2,0.8197,0.0144,0.0051,0.033043,0.008867,0.039784,0.140,4,0.0547,-0.0006,0.0074,-0.460,0.00000,0.7986,0.0092,-0.0073,0.2580,-0.0368,0.010,0.0075,0.0500,0.9833,60,0.040,30.72,20.49,20.13,34.96,0.2500,-0.0256,10.04,1.00,50.00,--,--,0.00,EXECUTING,38,1.965,2.4810,0.2400,-1.1971,0.0143,0.0023,0.000
11.244,10.712,0.976,NAVIGATE_TO_RAMP,healthy2,0.8197,0.0144,0.0051,0.033043,0.008867,0.039784,0.238,4,0.0547,-0.0006,0.0074,-0.462,0.00000,0.8238,0.0090,-0.0100,0.2564,-0.0276,0.008,0.0067,0.0050,0.9833,60,0.038,31.32,20.58,20.52,34.76,0.2500,-0.0256,9.98,1.00,49.90,--,--,0.00,EXECUTING,38,1.965,2.4810,0.2400,-1.1769,0.0142,0.0002,0.018
11.344,10.808,0.975,NAVIGATE_TO_RAMP,healthy2,0.8197,0.0144,0.0051,0.033043,0.008867,0.039784,0.334,4,0.0547,-0.0006,0.0074,-0.466,0.00000,0.8437,0.0088,-0.0107,0.2112,-0.0091,0.004,0.0058,0.0000,0.9833,60,0.034,31.59,20.47,20.74,36.31,0.0000,0.0000,10.07,1.00,50.00,--,--,0.00,EXECUTING,38,1.965,2.4810,0.2400,-1.1557,0.0141,-0.0007,0.014
11.444,10.908,0.976,NAVIGATE_TO_RAMP,healthy2,0.8197,0.0144,0.0051,0.033043,0.008867,0.039784,0.434,4,0.0547,-0.0006,0.0074,-0.466,0.00000,0.8536,0.0087,-0.0154,0.1000,-0.0469,0.004,0.0050,0.0000,0.9833,60,0.034,29.80,18.52,20.78,34.84,0.2842,-0.1795,9.96,1.00,49.90,--,--,0.00,EXECUTING,38,1.965,2.4810,0.2400,-1.1463,0.0139,-0.0027,0.014
11.544,11.002,0.973,NAVIGATE_TO_RAMP,healthy2,0.8197,0.0144,0.0051,0.033043,0.008867,0.039784,0.528,4,0.0547,-0.0006,0.0074,-0.472,0.00000,0.8652,0.0084,-0.0271,0.1454,-0.1389,0.018,0.0050,0.0000,0.9833,60,0.028,29.05,18.48,18.71,34.98,0.1250,-0.1600,10.04,1.00,50.00,--,--,0.00,EXECUTING,38,1.965,2.4810,0.2400,-1.1318,0.0132,-0.0138,0.008
11.644,11.100,0.974,NAVIGATE_TO_RAMP,healthy2,0.8197,0.0144,0.0051,0.033043,0.008867,0.039784,0.626,4,0.0547,-0.0006,0.0074,-0.474,0.00000,0.8779,0.0080,-0.0427,0.1287,-0.1567,0.016,0.0025,0.0000,1.0000,60,0.026,29.11,18.48,18.71,33.88,0.1250,-0.1600,10.16,1.00,50.00,--,--,0.00,EXECUTING,38,1.965,2.4810,0.2400,-1.1190,0.0117,-0.0296,0.006
11.744,11.192,0.964,NAVIGATE_TO_RAMP,healthy2,0.8197,0.0144,0.0051,0.033043,0.008867,0.039784,0.718,4,0.0547,-0.0006,0.0074,-0.482,0.00000,0.8906,0.0073,-0.0583,0.1269,-0.1561,0.008,0.0025,0.0000,0.9833,60,0.018,29.28,18.60,18.44,33.26,0.1250,-0.1600,10.18,1.00,50.00,--,--,0.00,EXECUTING,33,1.712,2.4810,0.2400,-1.1087,0.0103,-0.0418,0.018
11.844,11.290,0.972,NAVIGATE_TO_RAMP,healthy2,0.8197,0.0144,0.0051,0.033043,0.008867,0.039784,0.816,4,0.0547,-0.0006,0.0074,-0.484,0.00000,0.9030,0.0065,-0.0743,0.1308,-0.1674,0.006,0.0025,0.0000,0.9833,60,0.016,29.48,18.63,18.56,31.96,0.1250,-0.1600,10.14,1.00,50.00,--,--,0.00,EXECUTING,33,1.712,2.4810,0.2400,-1.0962,0.0083,-0.0584,0.016
11.944,11.388,0.964,NAVIGATE_TO_RAMP,healthy2,0.8197,0.0144,0.0051,0.033043,0.008867,0.039784,0.914,4,0.0547,-0.0006,0.0074,-0.486,0.00000,0.9158,0.0055,-0.0897,0.1315,-0.1561,0.004,0.0042,0.0000,0.9833,60,0.014,29.61,18.67,18.64,33.13,0.1250,-0.1600,10.14,1.00,50.00,--,--,0.00,EXECUTING,33,1.712,2.4810,0.2400,-1.0834,0.0062,-0.0732,0.014
