t_s,stamp,gt_x,gt_y,gt_yaw,goal_map_x,goal_map_y,n_valid,n_in_stop,n_in_slow,n_in_limit,d_min_base_m,r_min_lidar_m,monitor_action,monitor_polygon,v_nav,w_nav,v_smoothed,v_out,v_wheel
189.44,287.3,-3.5921,2.9137,1.4288,-1.569,2.94,480,0,217,360,0.3076,0.1961,SLOWDOWN,PolygonSlow,0.0316,0.6923,0.0316,0.0095,0.0095
189.532,287.4,-3.5937,2.9146,1.4492,-1.569,2.94,480,0,217,368,0.3061,0.1961,SLOWDOWN,PolygonSlow,0.0316,0.6923,0.0316,0.0095,0.0095
189.636,287.5,-3.5953,2.9155,1.4698,-1.569,2.94,480,0,217,370,0.3044,0.1961,SLOWDOWN,PolygonSlow,0.0316,0.6923,0.0316,0.0095,0.0095
189.733,287.6,-3.597,2.9165,1.4908,-1.569,2.94,480,0,216,370,0.3028,0.1961,SLOWDOWN,PolygonSlow,0.0316,0.6923,0.0316,0.0095,0.0095
189.837,287.7,-3.5989,2.9174,1.5138,-1.569,2.94,480,0,217,369,0.3009,0.1961,SLOWDOWN,PolygonSlow,0.0316,1.0,0.0316,0.0095,0.0095
189.933,287.8,-3.6015,2.9184,1.5448,-1.569,2.94,480,0,217,368,0.2982,0.1962,SLOWDOWN,PolygonSlow,0.0316,1.0,0.0316,0.0095,0.0095
190.039,287.9,-3.6044,2.9193,1.5765,-1.569,2.94,480,0,218,366,0.2953,0.1961,SLOWDOWN,PolygonSlow,0.0316,1.0,0.0316,0.0095,0.0095
190.133,288.0,-3.6071,2.9203,1.6074,-1.569,2.94,480,0,218,365,0.2926,0.1962,SLOWDOWN,PolygonSlow,0.0316,0.9487,0.0316,0.0095,0.0095
190.234,288.1,-3.6096,2.9216,1.635,-1.569,2.94,480,0,218,364,0.2902,0.1964,SLOWDOWN,PolygonSlow,0.0632,-0.1282,0.0632,0.0189,0.0189
190.333,288.2,-3.6113,2.9235,1.6525,-1.569,2.94,480,0,218,364,0.2885,0.1964,SLOWDOWN,PolygonSlow,0.0632,-0.1282,0.0632,0.0189,0.0189
190.434,288.3,-3.6121,2.9254,1.6601,-1.569,2.94,480,0,217,364,0.2877,0.1963,SLOWDOWN,PolygonSlow,0.0632,-0.1795,0.0632,0.0189,0.0189
190.534,288.4,-3.6122,2.9273,1.6583,-1.569,2.94,480,0,217,363,0.2876,0.1961,SLOWDOWN,PolygonSlow,0.0632,-0.1795,0.0632,0.0189,0.0189
190.634,288.5,-3.6118,2.9291,1.6528,-1.569,2.94,480,0,217,364,0.288,0.1959,SLOWDOWN,PolygonSlow,0.0474,-0.1795,0.0474,0.0142,0.0142
190.733,288.6,-3.6115,2.9306,1.648,-1.569,2.94,480,0,217,364,0.2883,0.1957,SLOWDOWN,PolygonSlow,0.0474,-0.1282,0.0474,0.0142,0.0142
190.833,288.7,-3.6114,2.932,1.6447,-1.569,2.94,480,0,216,364,0.2885,0.1956,SLOWDOWN,PolygonSlow,0.0474,-0.0769,0.0474,0.0142,0.0142
190.934,288.8,-3.6113,2.9334,1.643,-1.569,2.94,480,0,216,364,0.2885,0.1954,SLOWDOWN,PolygonSlow,0.0474,-0.0256,0.0474,0.0142,0.0142
191.033,288.9,-3.6114,2.9348,1.6422,-1.569,2.94,480,0,216,364,0.2885,0.1953,SLOWDOWN,PolygonSlow,0.0474,-0.0256,0.0474,0.0142,0.0142
191.134,289.0,-3.6114,2.9362,1.6415,-1.569,2.94,480,0,216,364,0.2885,0.1952,SLOWDOWN,PolygonSlow,0.0474,-0.0256,0.0474,0.0142,0.0142
191.234,289.1,-3.6114,2.9376,1.6407,-1.569,2.94,480,0,216,363,0.2884,0.1951,SLOWDOWN,PolygonSlow,0.0474,0.0,0.0474,0.0142,0.0142
191.333,289.2,-3.6115,2.9385,1.6407,-1.569,2.94,480,0,216,363,0.2884,0.195,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
191.434,289.3,-3.6115,2.9385,1.6407,-1.569,2.94,480,0,216,363,0.2884,0.195,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
191.533,289.4,-3.6115,2.9391,1.641,-1.569,2.94,480,0,216,363,0.2883,0.195,SLOWDOWN,PolygonSlow,0.0474,0.0256,0.0474,0.0142,0.0142
191.634,289.5,-3.6117,2.9405,1.6417,-1.569,2.94,480,0,215,363,0.2881,0.1949,SLOWDOWN,PolygonSlow,0.0474,0.0256,0.0474,0.0142,0.0142
191.735,289.6,-3.6118,2.9419,1.6411,-1.569,2.94,480,0,215,362,0.288,0.1948,SLOWDOWN,PolygonSlow,0.0474,-0.1795,0.0474,0.0142,0.0142
191.833,289.7,-3.6114,2.9433,1.6356,-1.569,2.94,480,0,214,363,0.2884,0.1946,SLOWDOWN,PolygonSlow,0.0474,-0.1795,0.0474,0.0142,0.0142
191.933,289.8,-3.611,2.9447,1.6301,-1.569,2.94,480,0,214,363,0.2888,0.1945,SLOWDOWN,PolygonSlow,0.0474,-0.1795,0.0474,0.0142,0.0142
192.033,289.9,-3.6107,2.9462,1.6252,-1.569,2.94,480,0,214,363,0.2891,0.1943,SLOWDOWN,PolygonSlow,0.0474,-0.1282,0.0474,0.0142,0.0142
192.134,290.0,-3.6104,2.9476,1.6212,-1.569,2.94,480,0,214,364,0.2894,0.1942,SLOWDOWN,PolygonSlow,0.0474,-0.1282,0.0474,0.0142,0.0142
192.233,290.1,-3.6101,2.949,1.6173,-1.569,2.94,480,0,213,364,0.2896,0.1941,SLOWDOWN,PolygonSlow,0.0474,-0.1282,0.0474,0.0142,0.0142
192.334,290.2,-3.6099,2.9504,1.6133,-1.569,2.94,480,0,213,364,0.2899,0.1941,SLOWDOWN,PolygonSlow,0.0474,-0.1282,0.0474,0.0142,0.0142
192.436,290.3,-3.6096,2.9518,1.6093,-1.569,2.94,480,0,213,364,0.2902,0.194,SLOWDOWN,PolygonSlow,0.0474,-0.1282,0.0474,0.0142,0.0142
192.546,290.4,-3.6093,2.9531,1.6053,-1.569,2.94,480,0,213,364,0.2905,0.1939,SLOWDOWN,PolygonSlow,0.0316,-0.1282,0.0316,0.0095,0.0095
192.635,290.5,-3.609,2.954,1.6019,-1.569,2.94,480,0,212,364,0.2907,0.1939,SLOWDOWN,PolygonSlow,0.0316,-0.0769,0.0316,0.0095,0.0095
192.74,290.6,-3.6088,2.955,1.5995,-1.569,2.94,480,0,212,365,0.2909,0.1938,SLOWDOWN,PolygonSlow,0.0316,-0.0769,0.0316,0.0095,0.0095
192.833,290.7,-3.6087,2.9559,1.5977,-1.569,2.94,480,0,212,365,0.2911,0.1938,SLOWDOWN,PolygonSlow,0.0316,-0.0256,0.0316,0.0095,0.0095
192.94,290.8,-3.6086,2.9568,1.5969,-1.569,2.94,480,0,212,364,0.2911,0.1938,SLOWDOWN,PolygonSlow,0.0316,-0.0256,0.0316,0.0095,0.0095
193.037,290.9,-3.6086,2.9578,1.5961,-1.569,2.94,480,0,212,364,0.2912,0.1937,SLOWDOWN,PolygonSlow,0.0316,-0.0256,0.0316,0.0095,0.0095
193.145,291.0,-3.6086,2.9587,1.5957,-1.569,2.94,480,0,211,364,0.2912,0.1937,SLOWDOWN,PolygonSlow,0.0316,0.0,0.0316,0.0095,0.0095
193.239,291.1,-3.6085,2.9597,1.5941,-1.569,2.94,480,0,210,364,0.2913,0.1936,SLOWDOWN,PolygonSlow,0.0316,-0.1282,0.0316,0.0095,0.0095
193.341,291.2,-3.6081,2.9606,1.59,-1.569,2.94,480,0,210,364,0.2916,0.1936,SLOWDOWN,PolygonSlow,0.0316,-0.1282,0.0316,0.0095,0.0095
193.438,291.3,-3.6078,2.9616,1.586,-1.569,2.94,480,0,210,365,0.292,0.1936,SLOWDOWN,PolygonSlow,0.0316,-0.1282,0.0316,0.0095,0.0095
193.542,291.4,-3.6074,2.9625,1.5819,-1.569,2.94,480,0,210,364,0.2923,0.1936,SLOWDOWN,PolygonSlow,0.0316,-0.1282,0.0316,0.0095,0.0095
193.637,291.5,-3.6071,2.9635,1.5778,-1.569,2.94,480,0,209,364,0.2926,0.1936,SLOWDOWN,PolygonSlow,0.0316,-0.1282,0.0316,0.0095,0.0095
193.741,291.6,-3.6067,2.9644,1.5738,-1.569,2.94,480,0,209,364,0.293,0.1935,SLOWDOWN,PolygonSlow,0.0316,-0.1282,0.0316,0.0095,0.0095
193.845,291.7,-3.6064,2.9654,1.5697,-1.569,2.94,480,0,209,365,0.2934,0.1935,SLOWDOWN,PolygonSlow,0.0316,-0.1282,0.0316,0.0095,0.0095
193.939,291.8,-3.606,2.9663,1.5656,-1.569,2.94,480,0,209,365,0.2937,0.1935,SLOWDOWN,PolygonSlow,0.0316,-0.1282,0.0316,0.0095,0.0095
194.04,291.9,-3.6056,2.9673,1.5615,-1.569,2.94,480,0,208,365,0.2941,0.1936,SLOWDOWN,PolygonSlow,0.0316,-0.1282,0.0316,0.0095,0.0095
194.143,292.0,-3.6052,2.9682,1.5574,-1.569,2.94,480,0,208,365,0.2945,0.1936,SLOWDOWN,PolygonSlow,0.0316,-0.1282,0.0316,0.0095,0.0095
194.24,292.1,-3.6049,2.9692,1.5534,-1.569,2.94,480,0,207,364,0.2949,0.1936,SLOWDOWN,PolygonSlow,0.0316,-0.1282,0.0316,0.0095,0.0095
194.339,292.2,-3.6045,2.9701,1.5493,-1.569,2.94,480,0,207,364,0.2953,0.1936,SLOWDOWN,PolygonSlow,0.0316,-0.1282,0.0316,0.0095,0.0095
194.439,292.3,-3.6041,2.9711,1.5453,-1.569,2.94,480,0,207,364,0.2956,0.1936,SLOWDOWN,PolygonSlow,0.0316,-0.1282,0.0316,0.0095,0.0095
194.539,292.4,-3.6037,2.972,1.5413,-1.569,2.94,480,0,207,365,0.296,0.1937,SLOWDOWN,PolygonSlow,0.0316,-0.1282,0.0316,0.0095,0.0095
194.642,292.5,-3.6035,2.973,1.5389,-1.569,2.94,480,0,207,365,0.2962,0.1937,SLOWDOWN,PolygonSlow,0.0316,0.1795,0.0316,0.0095,0.0095
194.74,292.6,-3.6037,2.9739,1.5425,-1.569,2.94,480,0,206,364,0.296,0.1938,SLOWDOWN,PolygonSlow,0.0316,-0.0769,0.0316,0.0095,0.0095
194.839,292.7,-3.6034,2.9748,1.5395,-1.569,2.94,480,0,206,364,0.2963,0.1938,SLOWDOWN,PolygonSlow,0.0316,-0.1282,0.0316,0.0095,0.0095
194.941,292.8,-3.6031,2.9758,1.5355,-1.569,2.94,480,0,206,364,0.2967,0.1938,SLOWDOWN,PolygonSlow,0.0316,-0.1282,0.0316,0.0095,0.0095
195.039,292.9,-3.6027,2.9766,1.5321,-1.569,2.94,480,0,205,365,0.297,0.1939,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
195.139,293.0,-3.6025,2.977,1.5297,-1.569,2.94,480,0,206,365,0.2972,0.1939,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
195.242,293.1,-3.6023,2.9775,1.528,-1.569,2.94,480,0,206,365,0.2974,0.1939,SLOWDOWN,PolygonSlow,0.0158,-0.0256,0.0158,0.0047,0.0047
195.34,293.2,-3.6022,2.978,1.5272,-1.569,2.94,480,0,206,365,0.2975,0.1939,SLOWDOWN,PolygonSlow,0.0158,-0.0256,0.0158,0.0047,0.0047
195.439,293.3,-3.6022,2.9784,1.5264,-1.569,2.94,480,0,206,365,0.2976,0.194,SLOWDOWN,PolygonSlow,0.0158,-0.0256,0.0158,0.0047,0.0047
195.541,293.4,-3.6021,2.9789,1.5259,-1.569,2.94,480,0,205,365,0.2976,0.194,SLOWDOWN,PolygonSlow,0.0158,0.0,0.0158,0.0047,0.0047
195.641,293.5,-3.6021,2.9794,1.5259,-1.569,2.94,480,0,205,365,0.2977,0.194,SLOWDOWN,PolygonSlow,0.0158,0.0,0.0158,0.0047,0.0047
195.741,293.6,-3.6019,2.9799,1.524,-1.569,2.94,480,0,204,365,0.2978,0.194,SLOWDOWN,PolygonSlow,0.0158,-0.3846,0.0158,0.0047,0.0047
195.853,293.7,-3.6013,2.9803,1.5161,-1.569,2.94,480,0,204,365,0.2985,0.194,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
195.941,293.8,-3.601,2.9808,1.5138,-1.569,2.94,480,0,204,365,0.2988,0.194,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
196.06,293.9,-3.6008,2.9813,1.5114,-1.569,2.94,480,0,205,365,0.299,0.194,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
196.143,294.0,-3.6006,2.9818,1.509,-1.569,2.94,480,0,207,365,0.2992,0.1941,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
196.256,294.1,-3.6003,2.9822,1.5067,-1.569,2.94,480,0,211,365,0.2995,0.1941,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
196.353,294.2,-3.6001,2.9827,1.5043,-1.569,2.94,480,0,215,365,0.2997,0.1942,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
196.453,294.3,-3.5998,2.9832,1.5019,-1.569,2.94,480,0,218,365,0.3,0.1942,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
196.549,294.4,-3.5996,2.9836,1.4996,-1.569,2.94,480,0,221,366,0.3002,0.1942,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
196.655,294.5,-3.5994,2.9841,1.4972,-1.569,2.94,480,0,225,365,0.3004,0.1943,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
196.752,294.6,-3.5991,2.9846,1.4949,-1.569,2.94,480,0,227,365,0.3007,0.1943,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
196.856,294.7,-3.5989,2.9851,1.4926,-1.569,2.94,480,0,230,365,0.3009,0.1944,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
196.954,294.8,-3.5987,2.9855,1.4902,-1.569,2.94,480,0,232,365,0.3011,0.1944,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
197.052,294.9,-3.5984,2.986,1.4879,-1.569,2.94,480,0,234,365,0.3014,0.1945,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
197.152,295.0,-3.5982,2.9865,1.4855,-1.569,2.94,480,0,237,365,0.3016,0.1945,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
197.253,295.1,-3.5979,2.987,1.4832,-1.569,2.94,480,0,238,366,0.3019,0.1946,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
197.355,295.2,-3.5977,2.9874,1.4809,-1.569,2.94,480,0,241,366,0.3021,0.1946,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
197.453,295.3,-3.5975,2.9879,1.4786,-1.569,2.94,480,0,243,366,0.3023,0.1947,SLOWDOWN,PolygonSlow,0.0158,-0.0769,0.0158,0.0047,0.0047
197.552,295.4,-3.5972,2.9884,1.4762,-1.569,2.94,480,0,245,366,0.3026,0.1947,SLOWDOWN,PolygonSlow,0.0158,0.6923,0.0158,0.0047,0.0047
197.658,295.5,-3.5972,2.9888,1.4767,-1.569,2.94,480,0,246,366,0.3026,0.1948,SLOWDOWN,PolygonSlow,0.0158,0.6923,0.0158,0.0047,0.0047
197.753,295.6,-3.5979,2.9893,1.4864,-1.569,2.94,480,0,244,365,0.3019,0.1949,SLOWDOWN,PolygonSlow,0.0158,0.6923,0.0158,0.0047,0.0047
197.851,295.7,-3.5995,2.9898,1.5058,-1.569,2.94,480,0,236,365,0.3004,0.1949,SLOWDOWN,PolygonSlow,0.0158,0.641,0.0158,0.0047,0.0047
197.952,295.8,-3.6012,2.9903,1.5262,-1.569,2.94,480,0,221,364,0.2985,0.1949,SLOWDOWN,PolygonSlow,0.0158,0.2308,0.0158,0.0047,0.0047
198.052,295.9,-3.6027,2.9907,1.5433,-1.569,2.94,480,0,203,364,0.297,0.1949,SLOWDOWN,PolygonSlow,0.0158,0.2308,0.0158,0.0047,0.0047
198.152,296.0,-3.6035,2.9912,1.5518,-1.569,2.94,480,0,204,364,0.2963,0.1949,SLOWDOWN,PolygonSlow,0.0158,0.2308,0.0158,0.0047,0.0047
198.255,296.1,-3.6041,2.9917,1.5591,-1.569,2.94,480,0,204,363,0.2956,0.1949,SLOWDOWN,PolygonSlow,0.0158,0.2308,0.0158,0.0047,0.0047
198.352,296.2,-3.6048,2.9921,1.5665,-1.569,2.94,480,0,204,364,0.295,0.1949,SLOWDOWN,PolygonSlow,0.0158,0.1795,0.0158,0.0047,0.0047
198.458,296.3,-3.6053,2.9926,1.5729,-1.569,2.94,480,0,204,363,0.2944,0.1949,SLOWDOWN,PolygonSlow,0.0158,0.1795,0.0158,0.0047,0.0047
198.552,296.4,-3.6058,2.9931,1.5786,-1.569,2.94,480,0,203,362,0.2939,0.1949,SLOWDOWN,PolygonSlow,0.0158,0.1795,0.0158,0.0047,0.0047
198.656,296.5,-3.6064,2.9936,1.5843,-1.569,2.94,480,0,204,363,0.2934,0.1949,SLOWDOWN,PolygonSlow,0.0158,0.1795,0.0158,0.0047,0.0047
198.752,296.6,-3.6069,2.994,1.59,-1.569,2.94,480,0,217,362,0.2929,0.1949,SLOWDOWN,PolygonSlow,0.0158,0.1795,0.0158,0.0047,0.0047
198.853,296.7,-3.6074,2.9945,1.5956,-1.569,2.94,480,0,229,362,0.2924,0.1949,SLOWDOWN,PolygonSlow,0.0158,0.1795,0.0158,0.0047,0.0047
198.953,296.8,-3.6079,2.995,1.6012,-1.569,2.94,480,0,239,362,0.2918,0.1949,SLOWDOWN,PolygonSlow,0.0158,0.1795,0.0158,0.0047,0.0047
199.052,296.9,-3.6084,2.9955,1.6069,-1.569,2.94,480,0,246,362,0.2913,0.1949,SLOWDOWN,PolygonSlow,0.0158,0.1795,0.0158,0.0047,0.0047
199.16,297.0,-3.6089,2.9959,1.6125,-1.569,2.94,480,0,251,362,0.2908,0.1949,SLOWDOWN,PolygonSlow,0.0158,0.1795,0.0158,0.0047,0.0047
199.252,297.1,-3.6094,2.9964,1.618,-1.569,2.94,480,0,256,361,0.2903,0.1949,SLOWDOWN,PolygonSlow,0.0158,0.1795,0.0158,0.0047,0.0047
199.359,297.2,-3.6099,2.9969,1.6236,-1.569,2.94,480,0,258,362,0.2899,0.1949,SLOWDOWN,PolygonSlow,0.0158,0.1795,0.0158,0.0047,0.0047
199.453,297.3,-3.6105,2.9974,1.6291,-1.569,2.94,480,0,262,361,0.2894,0.195,SLOWDOWN,PolygonSlow,0.0158,0.1795,0.0158,0.0047,0.0047
199.563,297.4,-3.611,2.9978,1.6346,-1.569,2.94,480,0,265,362,0.2889,0.195,SLOWDOWN,PolygonSlow,0.0158,0.1795,0.0158,0.0047,0.0047
199.665,297.5,-3.6115,2.9983,1.6402,-1.569,2.94,480,0,268,361,0.2884,0.195,SLOWDOWN,PolygonSlow,0.0158,0.1795,0.0158,0.0047,0.0047
199.768,297.6,-3.612,2.9988,1.6456,-1.569,2.94,480,0,269,361,0.2878,0.195,SLOWDOWN,PolygonSlow,0.0158,0.1282,0.0158,0.0047,0.0047
199.858,297.7,-3.6124,2.9992,1.65,-1.569,2.94,480,0,270,361,0.2874,0.195,SLOWDOWN,PolygonSlow,0.0158,0.1282,0.0158,0.0047,0.0047
199.966,297.8,-3.6128,2.9997,1.6539,-1.569,2.94,480,0,272,361,0.287,0.195,SLOWDOWN,PolygonSlow,0.0,0.8974,0.0158,0.0047,0.0047
200.058,297.9,-3.6133,2.9999,1.6614,-1.569,2.94,480,0,273,361,0.2864,0.1952,SLOWDOWN,PolygonSlow,0.0,0.8974,0.0,0.0,0.0
200.165,298.0,-3.6147,2.9999,1.6785,-1.569,2.94,480,0,275,361,0.2851,0.1956,SLOWDOWN,PolygonSlow,0.0,0.8462,0.0,0.0,0.0
200.261,298.1,-3.6167,2.9999,1.7027,-1.569,2.94,480,0,277,360,0.2832,0.196,SLOWDOWN,PolygonSlow,0.0,0.8462,0.0,0.0,0.0
200.36,298.2,-3.6187,2.9999,1.7275,-1.569,2.94,480,0,280,360,0.2811,0.1966,SLOWDOWN,PolygonSlow,0.0,0.8462,0.0,0.0,0.0
200.458,298.3,-3.6207,2.9999,1.7519,-1.569,2.94,480,0,283,359,0.2792,0.1972,SLOWDOWN,PolygonSlow,0.0,0.7949,0.0,0.0,0.0
200.559,298.4,-3.6224,2.9999,1.775,-1.569,2.94,480,0,285,358,0.2773,0.1979,SLOWDOWN,PolygonSlow,0.0,0.7949,0.0,0.0,0.0
200.659,298.5,-3.6241,2.9999,1.7973,-1.569,2.94,480,0,287,360,0.2757,0.1986,SLOWDOWN,PolygonSlow,0.0,0.7949,0.0,0.0,0.0
200.758,298.6,-3.6257,2.9999,1.8193,-1.569,2.94,480,0,289,361,0.274,0.1995,SLOWDOWN,PolygonSlow,0.0,0.7436,0.0,0.0,0.0
200.859,298.7,-3.6272,2.9999,1.8402,-1.569,2.94,480,0,291,363,0.2726,0.2004,SLOWDOWN,PolygonSlow,0.0474,-1.0,0.0,0.0,0.0
200.958,298.8,-3.6286,3.0007,1.857,-1.569,2.94,480,0,294,364,0.2712,0.2009,SLOWDOWN,PolygonSlow,0.0474,-1.0,0.0474,0.0142,0.0142
201.059,298.9,-3.6295,3.0021,1.8651,-1.569,2.94,480,0,297,364,0.2703,0.2009,SLOWDOWN,PolygonSlow,0.0474,-1.0,0.0474,0.0142,0.0142
201.162,299.0,-3.6299,3.0034,1.8646,-1.569,2.94,480,0,298,365,0.2699,0.2004,SLOWDOWN,PolygonSlow,0.0474,-1.0,0.0474,0.0142,0.0142
201.257,299.1,-3.6298,3.0048,1.8556,-1.569,2.94,480,0,298,364,0.27,0.1995,SLOWDOWN,PolygonSlow,0.0474,-1.0,0.0474,0.0142,0.0142
201.361,299.2,-3.629,3.0062,1.8379,-1.569,2.94,480,0,297,363,0.2708,0.1983,SLOWDOWN,PolygonSlow,0.0316,-0.7436,0.0474,0.0142,0.0142
201.458,299.3,-3.6278,3.0073,1.8162,-1.569,2.94,480,0,297,362,0.272,0.1971,SLOWDOWN,PolygonSlow,0.0316,-0.7436,0.0316,0.0095,0.0095
201.561,299.4,-3.6265,3.0082,1.7956,-1.569,2.94,480,0,297,361,0.2733,0.1961,SLOWDOWN,PolygonSlow,0.0,0.0,0.0316,0.0095,0.0095
201.658,299.5,-3.6252,3.0086,1.7781,-1.569,2.94,480,0,297,360,0.2746,0.1954,SLOWDOWN,PolygonSlow,0.0,0.0,0.0,0.0,0.0
201.761,299.6,-3.6246,3.0086,1.7696,-1.569,2.94,480,0,296,359,0.2752,0.1952,SLOWDOWN,PolygonSlow,0.0,0.0,0.0,0.0,0.0
201.859,299.7,-3.6243,3.0091,1.7633,-1.569,2.94,480,0,296,359,0.2755,0.1948,SLOWDOWN,PolygonSlow,0.0316,-0.6923,0.0316,0.0095,0.0095
201.959,299.8,-3.6233,3.01,1.748,-1.569,2.94,480,0,298,358,0.2765,0.1941,SLOWDOWN,PolygonSlow,0.0316,-0.6923,0.0316,0.0095,0.0095
202.058,299.9,-3.6219,3.011,1.7283,-1.569,2.94,480,0,299,359,0.2779,0.1935,SLOWDOWN,PolygonSlow,0.0316,-0.641,0.0316,0.0095,0.0095
202.158,300.0,-3.6205,3.0119,1.7096,-1.569,2.94,480,0,300,360,0.2793,0.1929,SLOWDOWN,PolygonSlow,0.0316,-0.641,0.0316,0.0095,0.0095
202.258,300.1,-3.6191,3.0128,1.6907,-1.569,2.94,480,0,303,360,0.2808,0.1924,SLOWDOWN,PolygonSlow,0.0316,-0.641,0.0316,0.0095,0.0095
202.358,300.2,-3.6176,3.0138,1.6716,-1.569,2.94,480,0,309,361,0.2822,0.192,SLOWDOWN,PolygonSlow,0.0316,-0.641,0.0316,0.0095,0.0095
202.469,300.3,-3.616,3.0147,1.6525,-1.569,2.94,480,0,316,361,0.2837,0.1917,SLOWDOWN,PolygonSlow,0.0316,-0.5897,0.0316,0.0095,0.0095
202.559,300.4,-3.6145,3.0157,1.6345,-1.569,2.94,480,0,331,361,0.2853,0.1914,SLOWDOWN,PolygonSlow,0.0316,-0.5897,0.0316,0.0095,0.0095
202.672,300.5,-3.613,3.0166,1.6163,-1.569,2.94,480,0,335,362,0.2868,0.1912,SLOWDOWN,PolygonSlow,0.0316,-0.5897,0.0316,0.0095,0.0095
202.759,300.6,-3.6114,3.0176,1.597,-1.569,2.94,480,0,334,362,0.2884,0.191,SLOWDOWN,PolygonSlow,0.0316,-1.0,0.0316,0.0095,0.0095
202.869,300.7,-3.609,3.0185,1.5698,-1.569,2.94,480,0,335,362,0.2907,0.1909,SLOWDOWN,PolygonSlow,0.0316,-1.0,0.0316,0.0095,0.0095
202.961,300.8,-3.6062,3.0195,1.5385,-1.569,2.94,480,0,337,362,0.2935,0.1909,SLOWDOWN,PolygonSlow,0.0316,-0.9487,0.0316,0.0095,0.0095
203.066,300.9,-3.6036,3.0204,1.5091,-1.569,2.94,480,0,327,363,0.2962,0.191,SLOWDOWN,PolygonSlow,0.0316,-0.9487,0.0316,0.0095,0.0095
203.161,301.0,-3.6011,3.0214,1.4805,-1.569,2.94,480,0,314,364,0.2987,0.1912,SLOWDOWN,PolygonSlow,0.0316,-0.8974,0.0316,0.0095,0.0095
203.262,301.1,-3.5987,3.0221,1.4531,-1.569,2.94,480,0,307,364,0.3011,0.1914,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
203.362,301.2,-3.5963,3.0221,1.4237,-1.569,2.94,480,0,294,365,0.3035,0.1916,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
203.462,301.3,-3.594,3.0221,1.3947,-1.569,2.94,480,0,283,365,0.3058,0.1918,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
203.563,301.4,-3.5918,3.0221,1.3663,-1.569,2.99,480,0,278,365,0.3081,0.192,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
203.663,301.5,-3.5897,3.0221,1.3383,-1.569,2.99,480,0,274,365,0.3102,0.1923,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
203.762,301.6,-3.5877,3.0221,1.3107,-1.569,2.99,480,0,271,367,0.3121,0.1925,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
203.864,301.7,-3.5858,3.0221,1.2839,-1.569,2.99,480,0,262,365,0.314,0.1928,SLOWDOWN,PolygonSlow,0.0,-0.9487,0.0,0.0,0.0
203.967,301.8,-3.5842,3.0221,1.2585,-1.569,2.99,480,0,256,363,0.3157,0.193,SLOWDOWN,PolygonSlow,0.0,-0.9487,0.0,0.0,0.0
204.066,301.9,-3.5826,3.0221,1.2338,-1.569,2.99,480,0,249,360,0.3172,0.1933,SLOWDOWN,PolygonSlow,0.0,-0.8974,0.0,0.0,0.0
204.171,302.0,-3.5812,3.0221,1.2105,-1.569,2.99,480,0,241,358,0.3187,0.1935,SLOWDOWN,PolygonSlow,0.0,-0.8974,0.0,0.0,0.0
204.265,302.1,-3.5799,3.0221,1.1878,-1.569,2.99,480,0,237,355,0.3199,0.1937,SLOWDOWN,PolygonSlow,0.0,-0.8462,0.0,0.0,0.0
204.366,302.2,-3.5788,3.0221,1.1664,-1.569,2.99,480,0,231,351,0.3211,0.1939,SLOWDOWN,PolygonSlow,0.0,-0.8462,0.0,0.0,0.0
