t_s,stamp,gt_x,gt_y,gt_yaw,goal_map_x,goal_map_y,n_valid,n_in_stop,n_in_slow,n_in_limit,d_min_base_m,r_min_lidar_m,monitor_action,monitor_polygon,v_nav,w_nav,v_smoothed,v_out,v_wheel
59.636,154.6,-3.4089,3.0148,-0.6438,-0.019,-0.01,480,0,84,204,0.3857,0.2531,SLOWDOWN,PolygonSlow,0.0474,-1.0,0.0474,0.0142,0.0142
59.732,154.7,-3.4079,3.014,-0.6645,-0.019,-0.01,480,0,81,201,0.387,0.2544,SLOWDOWN,PolygonSlow,0.0474,-1.0,0.0474,0.0142,0.0142
59.839,154.8,-3.4068,3.0131,-0.6856,-0.019,-0.01,480,0,78,199,0.3886,0.256,SLOWDOWN,PolygonSlow,0.0474,-1.0,0.0474,0.0142,0.0142
59.932,154.9,-3.4056,3.0122,-0.7072,-0.019,-0.01,480,0,75,195,0.3904,0.2578,SLOWDOWN,PolygonSlow,0.0474,-1.0,0.0474,0.0142,0.0142
60.037,155.0,-3.4042,3.0112,-0.7293,-0.019,-0.01,480,0,73,194,0.3924,0.2598,SLOWDOWN,PolygonSlow,0.0474,-1.0,0.0474,0.0142,0.0142
60.146,155.1,-3.4029,3.0103,-0.7519,-0.019,-0.01,480,0,69,193,0.392,0.2621,SLOWDOWN,PolygonSlow,0.0474,-1.0,0.0474,0.0142,0.0142
60.234,155.2,-3.4017,3.0093,-0.775,-0.019,-0.01,480,0,67,188,0.3911,0.2648,SLOWDOWN,PolygonSlow,0.0474,-1.0,0.0474,0.0142,0.0142
60.347,155.3,-3.4007,3.0083,-0.7985,-0.019,-0.01,480,0,63,188,0.3886,0.2677,SLOWDOWN,PolygonSlow,0.0789,-1.0,0.0789,0.0237,0.0237
60.441,155.4,-3.3992,3.0065,-0.8215,-0.019,-0.01,480,0,60,187,0.3884,0.2716,SLOWDOWN,PolygonSlow,0.0789,-1.0,0.0789,0.0237,0.0237
60.542,155.5,-3.3976,3.0045,-0.844,-0.019,-0.01,480,0,57,185,0.3843,0.2761,SLOWDOWN,PolygonSlow,0.0632,-1.0,0.0632,0.0189,0.0189
60.639,155.6,-3.3963,3.0028,-0.8661,-0.019,-0.01,480,0,55,183,0.3829,0.2804,SLOWDOWN,PolygonSlow,0.0632,-1.0,0.0632,0.0189,0.0189
60.745,155.7,-3.3951,3.0012,-0.8877,-0.019,-0.01,480,0,52,184,0.3817,0.2848,SLOWDOWN,PolygonSlow,0.0789,-1.0,0.0789,0.0237,0.0237
60.845,155.8,-3.3936,2.9993,-0.9088,-0.019,-0.01,480,0,50,181,0.3781,0.2897,SLOWDOWN,PolygonSlow,0.0789,-1.0,0.0789,0.0237,0.0237
60.949,155.9,-3.3922,2.9973,-0.9294,-0.019,-0.01,480,0,47,181,0.3767,0.295,SLOWDOWN,PolygonSlow,0.0632,-1.0,0.0632,0.0189,0.0189
61.045,156.0,-3.3911,2.9955,-0.9495,-0.019,-0.01,480,0,44,181,0.3734,0.3002,SLOWDOWN,PolygonSlow,0.0632,-1.0,0.0632,0.0189,0.0189
61.151,156.1,-3.39,2.9937,-0.9693,-0.019,-0.01,480,0,43,182,0.3724,0.3057,SLOWDOWN,PolygonSlow,0.0632,-1.0,0.0632,0.0189,0.0189
61.243,156.2,-3.3891,2.9918,-0.9899,-0.019,-0.01,480,0,40,179,0.369,0.3117,SLOWDOWN,PolygonSlow,0.0632,-1.0,0.0632,0.0189,0.0189
61.347,156.3,-3.3885,2.9902,-1.0119,-0.019,-0.01,480,0,38,181,0.3693,0.318,SLOWDOWN,PolygonSlow,0.0474,-1.0,0.0474,0.0142,0.0142
61.446,156.4,-3.3884,2.9889,-1.0346,-0.019,-0.01,480,0,35,181,0.3662,0.3245,SLOWDOWN,PolygonSlow,0.0474,-1.0,0.0474,0.0142,0.0142
61.543,156.5,-3.3884,2.9877,-1.0579,-0.019,-0.01,480,0,33,183,0.3668,0.3315,SLOWDOWN,PolygonSlow,0.0474,-1.0,0.0474,0.0142,0.0142
61.643,156.6,-3.3886,2.9864,-1.0816,-0.019,-0.01,480,0,31,183,0.3648,0.339,SLOWDOWN,PolygonSlow,0.0474,-1.0,0.0474,0.0142,0.0142
61.748,156.7,-3.3889,2.9851,-1.1057,-0.019,-0.01,480,0,28,185,0.3641,0.3472,SLOWDOWN,PolygonSlow,0.0474,-1.0,0.0474,0.0142,0.0142
61.847,156.8,-3.3893,2.9839,-1.1301,-0.019,-0.01,480,0,29,187,0.3624,0.356,SLOWDOWN,PolygonSlow,0.0474,-1.0,0.0474,0.0142,0.0142
61.952,156.9,-3.3899,2.9826,-1.1548,-0.019,-0.01,480,0,28,190,0.3621,0.3657,SLOWDOWN,PolygonSlow,0.0474,-1.0,0.0474,0.0142,0.0142
62.046,157.0,-3.3907,2.9813,-1.1799,-0.019,-0.01,480,0,28,192,0.361,0.376,SLOWDOWN,PolygonSlow,0.0316,-1.0,0.0316,0.0095,0.0095
62.146,157.1,-3.3917,2.9804,-1.2052,-0.019,-0.01,480,0,28,194,0.3606,0.3868,SLOWDOWN,PolygonSlow,0.0632,-0.5385,0.0632,0.0189,0.0189
62.248,157.2,-3.3922,2.9785,-1.2251,-0.019,-0.01,480,0,31,193,0.3601,0.3973,SLOWDOWN,PolygonSlow,0.0789,-1.0,0.0789,0.0237,0.0237
62.346,157.3,-3.3929,2.9763,-1.2489,-0.019,-0.01,480,0,35,195,0.3562,0.4107,SLOWDOWN,PolygonSlow,0.0789,-0.8974,0.0789,0.0237,0.0237
62.445,157.4,-3.3937,2.974,-1.2727,-0.019,-0.01,480,0,40,195,0.355,0.425,SLOWDOWN,PolygonSlow,0.0789,-0.8974,0.0789,0.0237,0.0237
62.547,157.5,-3.3946,2.9718,-1.2967,-0.019,-0.01,480,0,45,196,0.3545,0.4404,SLOWDOWN,PolygonSlow,0.0789,-0.8462,0.0789,0.0237,0.0237
62.648,157.6,-3.3956,2.9695,-1.3198,-0.019,-0.01,480,0,51,198,0.3521,0.4378,SLOWDOWN,PolygonSlow,0.0789,-0.8462,0.0789,0.0237,0.0237
62.756,157.7,-3.3968,2.9672,-1.3432,-0.019,-0.01,480,0,59,200,0.3502,0.4336,SLOWDOWN,PolygonSlow,0.0789,-0.8462,0.0789,0.0237,0.0237
62.855,157.8,-3.398,2.9648,-1.367,-0.019,-0.01,480,0,66,202,0.3484,0.4287,SLOWDOWN,PolygonSlow,0.1579,-1.0,0.1579,0.0474,0.0474
62.967,157.9,-3.3993,2.9601,-1.3954,-0.019,-0.01,480,0,68,205,0.345,0.4218,SLOWDOWN,PolygonSlow,0.1579,-1.0,0.1579,0.0474,0.0474
63.063,158.0,-3.4009,2.9553,-1.4243,-0.019,-0.01,480,0,68,215,0.3408,0.4141,SLOWDOWN,PolygonSlow,0.2368,-1.0,0.2368,0.0711,0.0711
63.166,158.1,-3.4024,2.9483,-1.4538,-0.019,-0.01,480,0,67,227,0.3349,0.4045,SLOWDOWN,PolygonSlow,0.2368,-1.0,0.2368,0.0711,0.0711
63.265,158.2,-3.4042,2.9412,-1.4838,-0.019,-0.01,480,0,67,241,0.33,0.3947,SLOWDOWN,PolygonSlow,0.2368,-1.0,0.2368,0.0711,0.0711
63.369,158.3,-3.4063,2.9342,-1.5143,-0.019,-0.01,480,0,66,244,0.3255,0.3852,SLOWDOWN,PolygonSlow,0.2211,-1.0,0.2211,0.0663,0.0663
63.491,158.4,-3.4092,2.9259,-1.5511,-0.019,-0.01,480,0,65,244,0.3208,0.3753,SLOWDOWN,PolygonSlow,0.2526,-0.9487,0.2526,0.0758,0.0758
63.572,158.5,-3.4113,2.9198,-1.5752,-0.019,-0.01,480,0,66,246,0.3142,0.3646,SLOWDOWN,PolygonSlow,0.2526,-0.9487,0.2526,0.0758,0.0758
63.682,158.6,-3.4146,2.9114,-1.6102,-0.019,-0.01,480,0,65,249,0.3109,0.3548,SLOWDOWN,PolygonSlow,0.2053,-0.8974,0.2053,0.0616,0.0616
63.772,158.7,-3.4168,2.9065,-1.6325,-0.019,-0.01,480,0,65,251,0.306,0.3457,SLOWDOWN,PolygonSlow,0.2053,-0.8974,0.2053,0.0616,0.0616
63.881,158.8,-3.4196,2.9003,-1.659,-0.019,-0.01,480,0,64,253,0.3029,0.3372,SLOWDOWN,PolygonSlow,0.1895,-0.641,0.2053,0.0616,0.0616
63.978,158.9,-3.4217,2.8944,-1.6779,-0.019,-0.01,480,0,65,255,0.2992,0.3293,SLOWDOWN,PolygonSlow,0.2053,-0.4872,0.1895,0.0568,0.0568
64.086,159.0,-3.4238,2.8886,-1.6947,-0.019,-0.01,480,0,65,257,0.2962,0.3222,SLOWDOWN,PolygonSlow,0.2211,-0.5385,0.2053,0.0616,0.0616
64.191,159.1,-3.4259,2.8822,-1.7098,-0.019,-0.01,480,0,65,259,0.2915,0.3144,SLOWDOWN,PolygonSlow,0.2368,-0.5385,0.2211,0.0663,0.0663
64.301,159.2,-3.4282,2.8754,-1.7255,-0.019,-0.01,480,0,67,261,0.2894,0.3069,SLOWDOWN,PolygonSlow,0.2211,-0.4872,0.2368,0.0711,0.0711
64.396,159.3,-3.4305,2.8687,-1.7404,-0.019,-0.01,480,0,67,261,0.2839,0.2981,SLOWDOWN,PolygonSlow,0.2368,-0.5385,0.2211,0.0663,0.0663
64.508,159.4,-3.4329,2.8619,-1.755,-0.019,-0.01,480,0,69,258,0.2804,0.2902,SLOWDOWN,PolygonSlow,0.1737,-0.4359,0.2368,0.0711,0.0711
64.6,159.5,-3.435,2.856,-1.7686,-0.019,-0.01,480,0,74,258,0.2778,0.2834,SLOWDOWN,PolygonSlow,0.2842,-0.1795,0.1737,0.0521,0.0521
64.708,159.6,-3.4371,2.8492,-1.7778,-0.019,-0.01,480,0,79,258,0.2735,0.276,SLOWDOWN,PolygonSlow,0.2684,-0.1795,0.2842,0.0853,0.0853
64.805,159.7,-3.4392,2.8412,-1.7828,-0.019,-0.01,480,0,84,260,0.2695,0.2685,SLOWDOWN,PolygonSlow,0.2526,-0.1795,0.2684,0.0805,0.0805
64.906,159.8,-3.4412,2.8336,-1.7879,-0.019,-0.01,480,0,86,260,0.2661,0.261,SLOWDOWN,PolygonSlow,0.2053,-0.4872,0.2526,0.0758,0.0758
65.009,159.9,-3.4432,2.8271,-1.796,-0.019,-0.01,480,0,91,262,0.2626,0.2543,SLOWDOWN,PolygonSlow,0.3,-0.1795,0.2053,0.0616,0.0616
65.104,160.0,-3.4457,2.8197,-1.8064,-0.019,-0.01,480,0,96,261,0.2591,0.2464,SLOWDOWN,PolygonSlow,0.3,-0.1795,0.3,0.09,0.09
65.202,160.1,-3.4482,2.811,-1.8114,-0.019,-0.01,480,0,101,263,0.2555,0.2384,SLOWDOWN,PolygonSlow,0.3,-0.0256,0.3,0.09,0.09
65.307,160.2,-3.4505,2.8022,-1.8135,-0.019,-0.01,480,0,105,267,0.2524,0.231,SLOWDOWN,PolygonSlow,0.3,-0.0256,0.3,0.09,0.09
65.403,160.3,-3.4527,2.7935,-1.8142,-0.019,-0.01,480,2,110,270,0.2495,0.2238,SLOWDOWN,PolygonSlow,0.3,0.0769,0.3,0.09,0.09
65.505,160.4,-3.4548,2.7848,-1.813,-0.019,-0.01,480,4,114,274,0.2456,0.2168,SLOWDOWN,PolygonSlow,0.3,0.0769,0.3,0.09,0.09
65.608,160.5,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.3,0.0,0.0
65.708,160.6,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
65.806,160.7,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
65.906,160.8,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
66.007,160.9,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
66.106,161.0,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
66.205,161.1,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
66.315,161.2,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
66.413,161.3,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
66.517,161.4,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
66.625,161.5,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
66.733,161.6,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
66.854,161.7,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
66.933,161.8,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
67.049,161.9,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
67.134,162.0,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
67.243,162.1,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
67.342,162.2,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
67.467,162.3,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
67.557,162.4,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
67.671,162.5,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
67.772,162.6,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
67.871,162.7,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
67.967,162.8,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
68.078,162.9,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
68.17,163.0,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
68.27,163.1,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
68.37,163.2,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
68.472,163.3,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
68.573,163.4,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
68.68,163.5,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
68.776,163.6,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
68.879,163.7,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
68.978,163.8,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
69.082,163.9,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
69.177,164.0,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
69.28,164.1,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
69.379,164.2,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
69.479,164.3,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
69.58,164.4,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
69.684,164.5,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
69.784,164.6,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
69.888,164.7,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
69.988,164.8,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
70.094,164.9,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
70.21,165.0,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
70.294,165.1,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
70.406,165.2,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
70.495,165.3,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
70.605,165.4,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
70.703,165.5,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
70.812,165.6,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
70.911,165.7,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
71.017,165.8,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
71.116,165.9,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
71.223,166.0,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
71.321,166.1,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
71.425,166.2,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
71.523,166.3,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
71.622,166.4,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
71.723,166.5,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
71.833,166.6,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
71.929,166.7,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
72.03,166.8,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
72.141,166.9,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
72.235,167.0,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
72.337,167.1,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
72.435,167.2,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
72.536,167.3,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
72.634,167.4,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
72.737,167.5,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
72.837,167.6,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
72.935,167.7,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
73.047,167.8,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
73.14,167.9,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
73.246,168.0,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
73.35,168.1,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
73.455,168.2,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
73.567,168.3,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
73.656,168.4,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
73.769,168.5,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
73.855,168.6,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
73.967,168.7,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
74.064,168.8,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
74.179,168.9,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
74.279,169.0,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
74.397,169.1,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
74.488,169.2,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
74.596,169.3,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
74.703,169.4,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
74.802,169.5,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
74.897,169.6,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
74.996,169.7,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
75.095,169.8,-3.4558,2.7805,-1.8124,-0.019,-0.01,480,6,116,277,0.2445,0.2133,STOP,PolygonStop,0.2842,-0.0256,0.2842,0.0,0.0
