t_wall,t_sim,tag,state,verdict,reason,degraded,healthy,held,d,near,beams,mapped,sigma,mo_age,arb_mode,arb_active,wheel_vx,wheel_wz,gt_x,gt_y,gt_yaw
22169.192,109.614,exp2f,RELOCALIZE,CONSISTENT,OK,1,0,1.60,0.362,0.183,60,1,2.273,-0.40,nav,nav,0.0000,0.6400,6.6415,0.2953,1.5926
22169.312,109.714,exp2f,RELOCALIZE,CONSISTENT,OK,1,0,1.50,0.357,0.200,60,1,2.273,-0.40,nav,nav,0.0000,0.6400,6.6415,0.2953,1.5926
22169.419,109.814,exp2f,RELOCALIZE,CONSISTENT,OK,1,0,1.40,0.353,0.200,60,1,2.221,-0.40,nav,nav,0.0000,0.6400,6.6415,0.2953,1.5926
22169.537,109.914,exp2f,RELOCALIZE,CONSISTENT,OK,1,0,1.30,0.353,0.217,60,1,2.221,-0.40,nav,nav,0.0000,0.6400,6.6415,0.2953,1.5926
22169.643,110.014,exp2f,RELOCALIZE,CONSISTENT,OK,1,0,1.20,0.349,0.200,60,1,2.221,-0.40,nav,nav,0.0000,0.6400,6.6415,0.2953,1.5926
22169.778,110.114,exp2f,RELOCALIZE,CONSISTENT,OK,1,0,1.10,0.350,0.233,60,1,2.221,-0.40,nav,nav,0.0000,0.8000,6.6415,0.2953,1.5926
22169.928,110.220,exp2f,RELOCALIZE,CONSISTENT,OK,1,0,1.00,0.339,0.267,60,1,2.221,-0.40,nav,nav,0.0000,0.8000,6.6415,0.2953,1.5926
22170.055,110.314,exp2f,RELOCALIZE,CONSISTENT,OK,1,0,0.89,0.336,0.267,60,1,2.221,-0.39,nav,nav,0.0000,0.8000,6.6415,0.2953,1.5926
22170.182,110.414,exp2f,RELOCALIZE,CONSISTENT,OK,1,0,0.80,0.342,0.283,60,1,2.207,-0.40,nav,nav,0.0000,0.9600,6.6415,0.2953,1.5926
22170.339,110.514,exp2f,RELOCALIZE,CONSISTENT,OK,1,0,0.70,0.343,0.267,60,1,2.207,-0.40,nav,nav,0.0000,0.9600,6.6415,0.2953,1.5926
22170.481,110.614,exp2f,RELOCALIZE,CONSISTENT,OK,1,0,0.60,0.351,0.233,60,1,2.207,-0.40,nav,nav,0.0000,0.9600,6.6415,0.2953,1.5926
22170.612,110.714,exp2f,RELOCALIZE,CONSISTENT,OK,1,0,0.50,0.357,0.217,60,1,2.207,-0.40,nav,nav,0.0000,0.9600,6.6415,0.2953,1.5926
22170.740,110.820,exp2f,RELOCALIZE,CONSISTENT,OK,1,0,0.40,0.368,0.133,60,1,2.207,-0.40,nav,nav,0.0000,0.9600,6.6415,0.2953,1.5926
22170.881,110.914,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,0.50,0.561,0.100,60,1,2.179,-0.40,nav,nav,0.0000,0.9600,6.6415,0.2953,1.5926
22171.025,111.014,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,0.60,0.554,0.117,60,1,2.179,-0.40,nav,nav,0.0000,0.9600,6.6415,0.2953,1.5926
22171.167,111.114,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,0.70,0.546,0.100,60,1,2.179,-0.40,nav,nav,0.0000,1.0000,6.6415,0.2953,1.5926
22171.311,111.214,exp2f,RELOCALIZE,INCONSISTENT,SCAN_DISAGREES,1,0,0.80,0.533,0.100,60,1,2.179,-0.40,nav,nav,0.0000,0.9600,6.6415,0.2953,1.5926
22171.451,111.314,exp2f,RELOCALIZE,CONSISTENT,OK,1,0,0.70,0.172,0.525,59,1,2.179,-0.40,nav,nav,0.0000,0.9600,6.6415,0.2953,1.5926
22171.607,111.420,exp2f,RELOCALIZE,CONSISTENT,OK,1,0,0.60,0.189,0.431,58,1,2.167,-0.40,nav,nav,0.0000,1.0000,6.6415,0.2953,1.5926
22171.722,111.514,exp2f,RELOCALIZE,CONSISTENT,OK,1,0,0.50,0.190,0.414,58,1,2.167,-0.40,nav,nav,0.0000,0.8000,6.6415,0.2953,1.5926
22171.839,111.614,exp2f,RELOCALIZE,CONSISTENT,OK,1,0,0.40,0.188,0.466,58,1,2.167,-0.40,nav,nav,0.0000,0.8000,6.6415,0.2953,1.5926
22171.982,111.714,exp2f,RELOCALIZE,CONSISTENT,OK,1,0,0.30,0.185,0.456,57,1,2.167,-0.40,nav,nav,0.0000,0.8000,6.6415,0.2953,1.5926
22172.123,111.814,exp2f,RELOCALIZE,CONSISTENT,OK,1,0,0.20,0.221,0.328,58,1,2.167,-0.40,nav,nav,0.0000,0.8000,6.6415,0.2953,1.5926
22172.252,111.914,exp2f,RELOCALIZE,CONSISTENT,OK,1,0,0.10,0.221,0.345,58,1,2.199,-0.40,nav,nav,0.0000,0.8000,6.6415,0.2953,1.5926
22172.380,112.014,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,0.00,0.221,0.316,57,1,2.199,-0.40,nav,nav,0.0000,0.8000,6.6415,0.2953,1.5926
22172.523,112.114,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,0.10,0.220,0.333,57,1,2.199,-0.40,nav,nav,0.0000,0.8000,6.6415,0.2953,1.5926
22172.685,112.214,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,0.20,0.217,0.351,57,1,2.199,-0.40,nav,nav,0.0000,0.8000,6.6415,0.2953,1.5926
22172.840,112.314,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,0.30,0.210,0.418,55,1,2.199,-0.40,nav,nav,0.0000,0.8000,6.6415,0.2953,1.5926
22172.993,112.414,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,0.40,0.215,0.418,55,1,2.201,-0.40,nav,nav,0.0000,0.9600,6.6415,0.2953,1.5926
22173.136,112.514,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,0.50,0.209,0.426,54,1,2.201,-0.40,nav,nav,0.0000,0.9600,6.6415,0.2953,1.5926
22173.286,112.614,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,0.60,0.212,0.444,54,1,2.201,-0.40,nav,nav,0.0000,1.0000,6.6415,0.2953,1.5926
22173.435,112.714,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,0.70,0.212,0.453,53,1,2.201,-0.40,nav,nav,0.0000,1.0000,6.6415,0.2953,1.5926
22173.577,112.814,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,0.80,0.218,0.431,51,1,2.201,-0.40,nav,nav,0.0000,1.0000,6.6415,0.2953,1.5926
22173.712,112.914,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,0.90,0.219,0.420,50,1,2.183,-0.40,nav,nav,0.0000,1.0000,6.6415,0.2953,1.5926
22173.844,113.014,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,1.00,0.228,0.400,50,1,2.183,-0.40,nav,nav,0.0000,1.0000,6.6415,0.2953,1.5926
22173.969,113.114,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,1.10,0.230,0.429,49,1,2.183,-0.40,nav,nav,0.0000,1.0000,6.6415,0.2953,1.5926
22174.117,113.214,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,1.20,0.238,0.396,48,1,2.183,-0.40,nav,nav,0.0000,1.0000,6.6415,0.2953,1.5926
22174.251,113.314,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,1.30,0.236,0.404,47,1,2.183,-0.40,nav,nav,0.0000,1.0000,6.6415,0.2953,1.5926
22174.377,113.414,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,1.40,0.249,0.326,46,1,2.221,-0.40,nav,nav,0.0000,1.0000,6.6415,0.2953,1.5926
22174.508,113.514,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,1.60,0.265,0.311,45,1,2.221,-0.40,nav,nav,0.0000,1.0000,6.6415,0.2953,1.5926
22174.656,113.614,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,1.60,0.265,0.311,45,1,2.221,-0.40,nav,nav,0.0000,0.6800,6.6415,0.2953,1.5926
22174.777,113.720,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,1.70,0.285,0.289,45,1,2.221,-0.40,nav,nav,0.0000,0.2000,6.6415,0.2953,1.5926
22174.880,113.814,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,1.81,0.279,0.289,45,1,2.221,-0.39,nav,nav,0.0000,0.0000,6.6415,0.2953,1.5926
22175.017,113.920,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,1.90,0.281,0.289,45,1,2.210,-0.40,nav,nav,0.0000,1.0000,6.6415,0.2953,1.5926
22175.111,114.014,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,2.01,0.281,0.289,45,1,2.210,-0.39,nav,nav,0.0000,0.1600,6.6415,0.2953,1.5926
22175.245,114.114,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,2.10,0.287,0.289,45,1,2.210,-0.40,nav,nav,0.0000,0.3200,6.6415,0.2953,1.5926
22175.380,114.214,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,2.20,0.287,0.289,45,1,2.210,-0.40,nav,nav,0.0000,1.0000,6.6415,0.2953,1.5926
22175.502,114.322,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,2.30,0.279,0.267,45,1,2.210,-0.40,nav,nav,0.0000,0.4800,6.6415,0.2953,1.5926
22175.611,114.414,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,2.40,0.285,0.267,45,1,2.210,-0.40,nav,nav,0.0000,0.4800,6.6415,0.2953,1.5926
22175.753,114.514,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,2.50,0.287,0.250,44,1,2.210,-0.40,nav,nav,0.0000,0.4800,6.6415,0.2953,1.5926
22175.875,114.614,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,2.60,0.287,0.273,44,1,2.210,-0.40,nav,nav,0.0000,0.4800,6.6415,0.2953,1.5926
22176.010,114.714,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,2.70,0.296,0.273,44,1,2.210,-0.40,nav,nav,0.0000,0.4800,6.6415,0.2953,1.5926
22176.129,114.814,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,2.80,0.294,0.295,44,1,2.210,-0.40,nav,nav,0.0000,0.4800,6.6415,0.2953,1.5926
22176.244,114.914,exp2f,RELOCALIZE,CONSISTENT,OK,0,0,2.90,0.293,0.250,44,1,2.210,-0.40,nav,nav,0.0000,0.4800,6.6415,0.2953,1.5926
22176.357,115.014,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.301,0.273,44,1,2.210,-0.40,nav,nav,0.0000,0.4800,6.6415,0.2953,1.5926
22176.472,115.114,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.300,0.250,44,1,2.252,-0.40,nav,nav,0.0000,0.4800,6.6415,0.2953,1.5926
22176.601,115.214,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.304,0.250,44,1,2.252,-0.40,nav,nav,0.0000,0.1600,6.6415,0.2953,1.5926
22176.725,115.314,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.309,0.250,44,1,2.252,-0.40,nav,nav,0.0000,0.1600,6.6415,0.2953,1.5926
22176.849,115.414,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.301,0.273,44,1,2.252,-0.40,nav,nav,0.0000,0.1600,6.6415,0.2953,1.5926
22176.983,115.514,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.296,0.295,44,1,2.252,-0.40,nav,nav,0.0000,0.1600,6.6415,0.2953,1.5926
22177.124,115.614,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.294,0.295,44,1,2.252,-0.40,nav,nav,0.0000,0.8974,6.6415,0.2953,1.5926
22177.335,115.714,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.295,0.295,44,1,2.252,-0.40,nav,nav,0.0000,0.8974,6.6415,0.2953,1.5926
22177.509,115.814,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.300,0.273,44,1,2.252,-0.40,nav,nav,0.0000,0.8462,6.6415,0.2953,1.5926
22177.672,115.916,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.298,0.250,44,1,2.252,-0.40,nav,nav,0.0000,0.3200,6.6415,0.2953,1.5926
22177.832,116.014,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.302,0.250,44,1,2.252,-0.40,nav,nav,0.0000,0.3200,6.6415,0.2953,1.5926
22178.005,116.118,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.303,0.273,44,1,2.252,-0.40,nav,nav,0.0000,0.3200,6.6415,0.2953,1.5926
22178.127,116.214,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.303,0.273,44,1,2.252,-0.40,nav,nav,0.0000,0.3200,6.6415,0.2953,1.5926
22178.301,116.314,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.300,0.273,44,1,2.252,-0.40,nav,nav,0.0000,0.3200,6.6415,0.2953,1.5926
22178.443,116.414,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.303,0.295,44,1,2.321,-0.40,nav,nav,0.0000,0.3200,6.6415,0.2953,1.5927
22178.602,116.514,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.312,0.227,44,1,2.321,-0.40,nav,nav,0.0000,0.3200,6.6415,0.2953,1.5927
22178.816,116.620,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.314,0.227,44,1,2.321,-0.40,nav,nav,0.0000,0.3200,6.6415,0.2953,1.5927
22178.947,116.714,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.309,0.250,44,1,2.321,-0.40,nav,nav,0.0000,0.3200,6.6415,0.2953,1.5927
22179.125,116.814,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.298,0.273,44,1,2.321,-0.40,nav,nav,0.0000,-0.5385,6.6415,0.2953,1.5927
22179.287,116.914,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.298,0.273,44,1,2.321,-0.40,nav,nav,0.0000,-0.1600,6.6426,0.2952,1.5805
22179.470,117.014,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.290,0.273,44,1,2.321,-0.40,nav,nav,0.0000,-1.0000,6.6426,0.2952,1.5800
22179.637,117.114,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.287,0.289,45,1,2.321,-0.40,nav,nav,0.0000,-0.4800,6.6426,0.2952,1.5800
22179.800,117.214,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.286,0.311,45,1,2.321,-0.40,nav,nav,0.0000,-0.4800,6.6426,0.2952,1.5800
22179.969,117.314,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.287,0.244,45,1,2.321,-0.40,nav,nav,0.0000,-0.6400,6.6426,0.2952,1.5800
22180.126,117.414,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.283,0.267,45,1,2.321,-0.40,nav,nav,0.0000,-0.6400,6.6426,0.2952,1.5800
22180.250,117.514,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.277,0.289,45,1,2.321,-0.40,nav,nav,0.0000,-0.6400,6.6426,0.2952,1.5800
22180.396,117.616,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.270,0.267,45,1,2.321,-0.40,nav,nav,0.0000,-0.6400,6.6426,0.2952,1.5800
22180.529,117.714,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.270,0.267,45,1,2.321,-0.40,nav,nav,0.0000,-0.8462,6.6426,0.2952,1.5800
22180.664,117.814,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.272,0.289,45,1,2.321,-0.40,nav,nav,0.0000,-0.8000,6.6426,0.2952,1.5800
22180.814,117.914,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.263,0.333,45,1,2.321,-0.40,nav,nav,0.0000,-0.7949,6.6426,0.2952,1.5800
22180.930,118.014,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.257,0.311,45,1,2.321,-0.40,nav,nav,0.0000,-0.8000,6.6426,0.2952,1.5800
22181.041,118.114,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.254,0.333,45,1,2.297,-0.40,nav,nav,0.0000,-0.8000,6.6428,0.2953,1.5763
22181.165,118.214,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.247,0.356,45,1,2.297,-0.40,nav,nav,0.0000,-0.8000,6.6477,0.2959,1.5110
22181.311,118.314,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.242,0.370,46,1,2.297,-0.40,nav,nav,0.0000,-0.5897,6.6540,0.2959,1.4364
22181.457,118.414,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.232,0.413,46,1,2.297,-0.40,nav,nav,0.0000,-0.6410,6.6589,0.2959,1.3741
22181.607,118.514,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.233,0.438,48,1,2.261,-0.40,nav,nav,0.0000,-1.0000,6.6634,0.2959,1.3127
22181.760,118.614,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.233,0.396,48,1,2.261,-0.40,nav,nav,0.0000,-0.6410,6.6674,0.2958,1.2538
22181.901,118.714,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.242,0.396,48,1,2.261,-0.40,nav,nav,0.0000,-1.0000,6.6708,0.2958,1.1960
22182.024,118.814,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.239,0.396,48,1,2.261,-0.40,nav,nav,0.0316,-0.8010,6.6737,0.2958,1.1419
22182.144,118.914,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.240,0.408,49,1,2.147,-0.40,nav,nav,0.0316,-0.8010,6.6764,0.2967,1.0897
22182.254,119.014,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.236,0.400,50,1,2.147,-0.40,nav,nav,0.0316,-0.9610,6.6790,0.2979,1.0341
22182.365,119.114,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.237,0.420,50,1,2.147,-0.40,nav,nav,0.0316,-0.9610,6.6810,0.2986,0.9731
22182.490,119.214,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.246,0.373,51,1,1.998,-0.40,nav,nav,0.1566,-1.0000,6.6844,0.3011,0.9097
22182.631,119.314,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.262,0.264,53,1,1.998,-0.40,nav,nav,0.1737,-1.0000,6.6948,0.3117,0.8405
22182.757,119.414,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.272,0.189,53,1,1.998,-0.40,nav,nav,0.1737,-1.0000,6.7074,0.3248,0.7658
22182.875,119.514,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.286,0.111,54,1,1.885,-0.40,nav,nav,0.2211,-1.0000,6.7218,0.3373,0.6921
22183.014,119.614,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.260,0.218,55,1,1.885,-0.40,nav,nav,0.2526,-1.0000,6.7391,0.3510,0.6223
22183.171,119.714,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.252,0.268,56,1,1.885,-0.40,nav,nav,0.2211,-1.0000,6.7568,0.3630,0.5534
22183.307,119.814,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.266,0.232,56,1,1.744,-0.40,nav,nav,0.2684,-1.0000,6.7751,0.3723,0.4807
22183.460,119.920,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.309,0.228,57,1,1.744,-0.40,nav,nav,0.2211,-1.0000,6.7995,0.3806,0.3865
22183.585,120.014,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.309,0.228,57,1,1.744,-0.40,nav,nav,0.2211,-1.0000,6.8163,0.3843,0.3184
22183.730,120.114,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.314,0.232,56,1,1.615,-0.40,nav,nav,0.2211,-1.0000,6.8384,0.3864,0.2316
22183.867,120.214,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.302,0.228,57,1,1.615,-0.40,nav,nav,0.2211,-1.0000,6.8599,0.3855,0.1379
22184.057,120.316,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.296,0.254,59,1,1.615,-0.40,nav,nav,0.2211,-1.0000,6.8858,0.3781,0.0194
22184.212,120.414,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.300,0.233,60,1,1.502,-0.39,nav,nav,0.0632,1.0000,6.9029,0.3706,-0.0619
22184.353,120.514,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.286,0.233,60,1,1.502,-0.40,nav,nav,0.0961,-0.8400,6.9282,0.3579,-0.1789
22184.496,120.614,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.291,0.233,60,1,1.502,-0.40,nav,nav,0.0000,-0.3600,6.9364,0.3519,-0.2368
22184.646,120.714,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.286,0.283,60,1,1.419,-0.40,nav,nav,0.0000,-0.0400,6.9370,0.3494,-0.2718
22184.794,120.814,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.260,0.333,60,1,1.419,-0.40,nav,nav,0.0000,-0.0400,6.9370,0.3491,-0.2761
22184.952,120.914,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.265,0.300,60,1,1.419,-0.40,nav,nav,0.0000,-0.0400,6.9370,0.3490,-0.2763
22185.104,121.014,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.265,0.283,60,1,1.419,-0.40,nav,nav,0.0000,0.9487,6.9370,0.3489,-0.2780
22185.252,121.114,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.255,0.350,60,1,1.419,-0.40,nav,nav,0.0000,-0.0400,6.9370,0.3487,-0.2820
22185.394,121.214,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.254,0.350,60,1,1.419,-0.40,nav,nav,0.0000,-0.0400,6.9370,0.3486,-0.2833
22185.563,121.314,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.253,0.350,60,1,1.419,-0.40,nav,nav,0.0000,-0.0400,6.9370,0.3483,-0.2869
22185.689,121.414,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.252,0.333,60,1,1.419,-0.40,nav,nav,0.0000,-0.0400,6.9370,0.3482,-0.2890
22185.830,121.520,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.251,0.333,60,1,1.419,-0.40,nav,nav,0.0000,0.1200,6.9370,0.3482,-0.2891
22185.949,121.614,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.250,0.333,60,1,1.419,-0.40,nav,nav,0.0000,0.1200,6.9370,0.3487,-0.2811
22186.068,121.714,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.253,0.350,60,1,1.419,-0.40,nav,nav,0.0000,0.1200,6.9370,0.3495,-0.2690
22186.227,121.814,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.246,0.383,60,1,1.419,-0.40,nav,nav,0.0000,0.1200,6.9370,0.3503,-0.2577
22186.377,121.914,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.249,0.350,60,1,1.419,-0.40,nav,nav,0.0000,0.2800,6.9370,0.3511,-0.2446
22186.529,122.014,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.248,0.350,60,1,1.419,-0.40,nav,nav,0.0000,0.2800,6.9370,0.3531,-0.2173
22186.681,122.114,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.249,0.350,60,1,1.419,-0.40,nav,nav,0.0000,0.2800,6.9373,0.3549,-0.1910
22186.823,122.214,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.239,0.417,60,1,1.419,-0.40,nav,nav,0.0789,1.0000,6.9375,0.3569,-0.1643
22186.978,122.314,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.246,0.383,60,1,1.419,-0.40,nav,nav,0.0000,0.2800,6.9382,0.3588,-0.1367
22187.103,122.414,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.250,0.367,60,1,1.419,-0.40,nav,nav,0.0000,0.2800,6.9384,0.3614,-0.1036
22187.259,122.514,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.245,0.383,60,1,1.419,-0.40,nav,nav,0.0000,0.2800,6.9385,0.3633,-0.0812
22187.367,122.614,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.246,0.350,60,1,1.419,-0.40,nav,nav,0.0000,0.2800,6.9387,0.3658,-0.0525
22187.503,122.714,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.240,0.450,60,1,1.419,-0.40,nav,nav,0.0000,0.2800,6.9387,0.3683,-0.0234
22187.640,122.814,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.245,0.367,60,1,1.419,-0.40,nav,nav,0.0000,0.2800,6.9389,0.3710,0.0060
22187.805,122.914,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.245,0.383,60,1,1.419,-0.40,nav,nav,0.0000,0.1200,6.9392,0.3735,0.0351
22187.951,123.014,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.238,0.450,60,1,1.419,-0.40,nav,nav,0.2526,1.0000,6.9393,0.3748,0.0495
22188.107,123.114,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.243,0.350,60,1,1.386,-0.40,nav,nav,0.1579,1.0000,6.9483,0.3759,0.0574
22188.262,123.214,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.247,0.317,60,1,1.386,-0.40,nav,nav,0.1250,0.1600,6.9613,0.3781,0.0740
22188.423,123.314,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.243,0.400,60,1,1.386,-0.40,nav,nav,0.2368,1.0000,6.9738,0.3805,0.0901
22188.572,123.414,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.239,0.417,60,1,1.386,-0.40,nav,nav,0.1250,0.1600,6.9883,0.3832,0.1052
22188.716,123.514,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.244,0.383,60,1,1.386,-0.40,nav,nav,0.2368,1.0000,7.0011,0.3859,0.1209
22188.865,123.616,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.241,0.400,60,1,1.386,-0.40,nav,nav,0.1250,0.1600,7.0141,0.3888,0.1363
22188.994,123.714,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.238,0.400,60,1,1.386,-0.40,nav,nav,0.1250,0.1600,7.0270,0.3919,0.1517
22189.139,123.814,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.244,0.383,60,1,1.386,-0.40,nav,nav,0.1250,0.1600,7.0399,0.3951,0.1668
22189.271,123.914,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.242,0.383,60,1,1.386,-0.40,nav,nav,0.1250,0.1600,7.0523,0.3985,0.1818
22189.380,124.014,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.241,0.400,60,1,1.386,-0.40,nav,nav,0.2500,0.3200,7.0662,0.4022,0.1946
22189.493,124.114,exp2f,RETURN_HOME,CONSISTENT,OK,0,1,3.00,0.240,0.383,60,1,1.386,-0.40,nav,nav,0.2842,0.4800,7.0888,0.4078,0.2084
