t_wall,t_sim,tag,state,verdict,reason,degraded,healthy,held,d,near,beams,mapped,sigma,mo_age,arb_mode,arb_active,wheel_vx,wheel_wz,gt_x,gt_y,gt_yaw
22566.251,13.768,exp2g,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,3.00,0.096,0.603,58,1,0.240,-0.40,nav,nav,0.0000,-0.7436,0.4249,0.2041,0.8897
22566.422,13.866,exp2g,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,3.00,0.097,0.603,58,1,0.240,-0.40,nav,nav,0.0000,-0.1600,0.4249,0.2041,0.8814
22566.615,13.966,exp2g,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,3.00,0.083,0.678,59,1,0.240,-0.40,nav,nav,0.0000,-0.1600,0.4249,0.2042,0.8695
22566.790,14.066,exp2g,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,3.00,0.079,0.678,59,1,0.240,-0.40,nav,nav,0.0000,-0.1600,0.4249,0.2043,0.8571
22566.953,14.166,exp2g,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,3.00,0.079,0.661,59,1,0.240,-0.40,nav,nav,0.0000,-0.1600,0.4249,0.2044,0.8423
22567.086,14.266,exp2g,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,3.00,0.074,0.683,60,1,0.240,-0.40,nav,nav,0.0000,-0.3200,0.4249,0.2046,0.8260
22567.241,14.366,exp2g,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,3.00,0.070,0.717,60,1,0.240,-0.40,nav,nav,0.0000,-0.6410,0.4249,0.2048,0.7981
22567.389,14.466,exp2g,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,3.00,0.055,0.783,60,1,0.240,-0.40,nav,nav,0.0000,-0.4800,0.4250,0.2048,0.7601
22567.528,14.566,exp2g,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,3.00,0.042,0.833,60,1,0.240,-0.40,nav,nav,0.0000,-0.4800,0.4254,0.2048,0.7233
22567.662,14.666,exp2g,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,3.00,0.038,0.850,60,1,0.240,-0.40,nav,nav,0.0000,-0.5385,0.4257,0.2048,0.6880
22567.823,14.766,exp2g,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,3.00,0.031,0.883,60,1,0.240,-0.40,nav,nav,0.0000,-0.5000,0.4258,0.2048,0.6523
22567.967,14.866,exp2g,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,3.00,0.026,0.917,60,1,0.223,-0.40,nav,nav,0.0000,-0.4872,0.4261,0.2048,0.6190
22568.119,14.966,exp2g,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,3.00,0.024,0.950,60,1,0.223,-0.40,nav,nav,0.0000,-0.4872,0.4265,0.2048,0.5874
22568.257,15.066,exp2g,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,3.00,0.018,0.950,60,1,0.223,-0.40,nav,nav,0.0000,-0.3846,0.4268,0.2048,0.5578
22568.450,15.166,exp2g,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,3.00,0.011,0.967,60,1,0.223,-0.40,nav,nav,0.0000,-0.3846,0.4270,0.2042,0.5292
22568.593,15.266,exp2g,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,3.00,0.006,1.000,60,1,0.223,-0.40,nav,nav,0.0000,-0.3846,0.4270,0.2032,0.5003
22568.805,15.366,exp2g,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,3.00,0.011,0.983,60,1,0.230,-0.40,nav,nav,0.0000,-0.3846,0.4271,0.2021,0.4700
22568.995,15.466,exp2g,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,3.00,0.013,0.950,60,1,0.230,-0.40,nav,nav,0.0000,-0.2821,0.4271,0.2008,0.4406
22569.188,15.566,exp2g,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,3.00,0.020,0.933,60,1,0.230,-0.40,nav,nav,0.0000,-0.2308,0.4271,0.1997,0.4171
22569.382,15.666,exp2g,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,3.00,0.016,0.933,60,1,0.230,-0.40,nav,nav,0.0000,-0.2308,0.4271,0.1987,0.3978
22569.543,15.766,exp2g,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,3.00,0.025,0.917,60,1,0.230,-0.40,nav,nav,0.0000,-0.2308,0.4271,0.1977,0.3783
22569.711,15.866,exp2g,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,3.00,0.029,0.900,60,1,0.230,-0.40,nav,nav,0.0000,-0.2308,0.4271,0.1966,0.3589
22569.899,15.966,exp2g,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,3.00,0.032,0.833,60,1,0.230,-0.40,nav,nav,0.0000,-0.1795,0.4271,0.1955,0.3397
22570.084,16.072,exp2g,NAVIGATE_TO_RAMP,CONSISTENT,OK,0,1,3.00,0.031,0.883,60,1,0.227,-0.40,nav,nav,0.0000,-0.1795,0.4271,0.1943,0.3209
22570.234,16.166,exp2g,ALIGN_FOR_CLIMB,CONSISTENT,OK,0,1,3.00,0.033,0.867,60,1,0.227,-0.40,nav,nav,0.0000,-0.1795,0.4271,0.1935,0.3086
22570.430,16.266,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.035,0.867,60,1,0.227,-0.40,nav,nav,0.0000,0.0000,0.4271,0.1929,0.2992
22570.644,16.366,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.033,0.850,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22570.776,16.466,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.883,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22570.910,16.566,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22571.051,16.666,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22571.203,16.766,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22571.376,16.866,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22571.549,16.966,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22571.697,17.068,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22571.837,17.166,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22572.015,17.268,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22572.176,17.366,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22572.355,17.466,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22572.536,17.566,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22572.725,17.666,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22572.888,17.766,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22573.095,17.866,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22573.271,17.966,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22573.445,18.066,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22573.595,18.166,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22573.761,18.266,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22573.931,18.366,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22574.100,18.468,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22574.257,18.566,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22574.444,18.666,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22574.575,18.766,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22574.704,18.866,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22574.827,18.966,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22574.946,19.066,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22575.074,19.166,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22575.238,19.266,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22575.368,19.366,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22575.508,19.466,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22575.652,19.566,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22575.794,19.666,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22575.940,19.766,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22576.103,19.866,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22576.267,19.966,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22576.419,20.066,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22576.576,20.166,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22576.751,20.266,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22576.943,20.366,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22577.116,20.466,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22577.239,20.566,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22577.368,20.666,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22577.520,20.766,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22577.671,20.866,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22577.849,20.966,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22578.029,21.066,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22578.207,21.166,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22578.336,21.266,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22578.494,21.366,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22578.671,21.466,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22578.832,21.566,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22579.014,21.666,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22579.175,21.766,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22579.302,21.866,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22579.477,21.966,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,none,0.0000,0.0000,0.4271,0.1929,0.2992
22579.608,22.066,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,rl,0.0000,0.0000,0.4271,0.1929,0.2992
22579.791,22.166,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,rl,0.0000,0.0000,0.4271,0.1929,0.2992
22579.992,22.266,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.900,60,1,0.227,-0.40,rl,rl,0.0921,-0.0887,0.4283,0.1932,0.2983
22580.198,22.366,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.025,0.883,60,1,0.227,-0.40,rl,rl,0.1614,-0.1548,0.4371,0.1954,0.2907
22580.375,22.466,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.033,0.867,60,1,0.227,-0.40,rl,rl,0.2138,-0.2027,0.4521,0.1990,0.2778
22580.531,22.566,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.037,0.833,60,1,0.227,-0.40,rl,rl,0.2533,-0.2346,0.4725,0.2033,0.2600
22580.684,22.666,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.037,0.833,60,1,0.227,-0.40,rl,rl,0.2533,-0.2346,0.4963,0.2079,0.2396
22580.860,22.766,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.041,0.783,60,1,0.227,-0.40,rl,rl,0.2834,-0.2530,0.5228,0.2124,0.2171
22581.055,22.866,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.041,0.800,60,1,0.227,-0.40,rl,rl,0.3063,-0.2614,0.5520,0.2166,0.1930
22581.229,22.966,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.044,0.800,60,1,0.227,-0.40,rl,rl,0.3238,-0.2605,0.5829,0.2203,0.1683
22581.438,23.074,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.049,0.767,60,1,0.241,-0.40,rl,rl,0.3373,-0.2533,0.6222,0.2240,0.1386
22581.562,23.166,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.049,0.767,60,1,0.241,-0.40,rl,rl,0.3479,-0.2398,0.6493,0.2258,0.1191
22581.702,23.266,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.046,0.783,60,1,0.241,-0.40,rl,rl,0.3561,-0.2229,0.6841,0.2276,0.0956
22581.843,23.366,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.049,0.750,60,1,0.241,-0.40,rl,rl,0.3626,-0.2022,0.7196,0.2287,0.0731
22581.976,23.466,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.045,0.800,60,1,0.241,-0.40,rl,rl,0.3677,-0.1801,0.7558,0.2292,0.0526
22582.111,23.566,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.029,0.867,60,1,0.241,-0.40,rl,rl,0.3719,-0.1564,0.7925,0.2291,0.0340
22582.305,23.666,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.027,0.900,60,1,0.241,-0.40,rl,rl,0.3719,-0.1564,0.8297,0.2286,0.0173
22582.435,23.766,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.024,0.900,60,1,0.241,-0.40,rl,rl,0.3753,-0.1320,0.8671,0.2276,0.0026
22582.602,23.866,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.023,0.917,60,1,0.241,-0.40,rl,rl,0.3780,-0.1088,0.9047,0.2265,-0.0083
22582.714,23.966,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.021,0.933,60,1,0.260,-0.40,rl,rl,0.3806,-0.0883,0.9409,0.2262,-0.0085
22582.884,24.066,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.085,0.533,60,1,0.260,-0.40,rl,rl,0.3830,-0.0729,0.9774,0.2259,-0.0085
22583.040,24.166,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.085,0.533,60,1,0.260,-0.40,rl,rl,0.3853,-0.0611,1.0138,0.2256,-0.0085
22583.231,24.266,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.176,0.567,60,1,0.260,-0.40,rl,rl,0.3874,-0.0520,1.0503,0.2253,-0.0085
22583.413,24.366,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.105,0.571,56,1,0.260,-0.40,rl,rl,0.3894,-0.0450,1.0867,0.2250,-0.0085
22583.604,24.466,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.130,0.784,37,1,0.260,-0.40,rl,rl,0.3911,-0.0401,1.1224,0.2247,-0.0079
22583.766,24.566,exp2g,CLIMB,CONSISTENT,OK,0,1,3.00,0.158,0.765,34,1,0.260,-0.40,rl,rl,0.3924,-0.0363,1.1590,0.2244,-0.0080
22583.908,24.666,exp2g,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,1,2.90,0.152,0.735,34,0,0.302,-0.40,rl,rl,0.3924,-0.0363,1.1958,0.2241,-0.0080
22584.094,24.766,exp2g,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,1,2.80,0.136,0.765,34,0,0.302,-0.40,rl,rl,0.3933,-0.0334,1.2327,0.2238,-0.0081
22584.270,24.866,exp2g,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,1,2.70,0.127,0.794,34,0,0.302,-0.40,rl,rl,0.3939,-0.0311,1.2697,0.2235,-0.0081
22584.458,24.966,exp2g,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,1,2.60,0.125,0.788,33,0,0.302,-0.40,rl,rl,0.3943,-0.0293,1.3067,0.2232,-0.0081
22584.649,25.066,exp2g,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,1,2.50,0.124,0.758,33,0,0.302,-0.40,rl,rl,0.3945,-0.0278,1.3438,0.2229,-0.0082
22584.845,25.166,exp2g,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,1,2.40,0.111,0.781,32,0,0.302,-0.40,rl,rl,0.3946,-0.0266,1.3809,0.2226,-0.0082
22585.055,25.266,exp2g,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,1,2.30,0.103,0.781,32,0,0.302,-0.40,rl,rl,0.3946,-0.0256,1.4181,0.2223,-0.0083
22585.236,25.366,exp2g,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,1,2.20,0.097,0.750,32,0,0.320,-0.40,rl,rl,0.3945,-0.0248,1.4552,0.2220,-0.0083
22585.452,25.466,exp2g,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,1,2.10,0.086,0.812,32,0,0.320,-0.40,rl,rl,0.3943,-0.0240,1.4924,0.2217,-0.0083
22585.658,25.566,exp2g,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,1,2.00,0.083,0.812,32,0,0.320,-0.40,rl,rl,0.3942,-0.0233,1.5296,0.2214,-0.0084
22585.819,25.666,exp2g,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,1,1.90,0.078,0.781,32,0,0.320,-0.40,rl,rl,0.3942,-0.0233,1.5667,0.2211,-0.0084
22585.958,25.766,exp2g,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,1,1.80,0.055,0.906,32,0,0.320,-0.40,rl,rl,0.3939,-0.0227,1.6039,0.2207,-0.0084
22586.121,25.866,exp2g,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,1,1.70,0.040,0.935,31,0,0.320,-0.40,rl,rl,0.3937,-0.0221,1.6410,0.2204,-0.0085
22586.305,25.974,exp2g,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,1,1.50,0.035,0.967,30,0,0.323,-0.40,rl,rl,0.3934,-0.0216,1.6855,0.2201,-0.0085
22586.458,26.066,exp2g,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,1,1.50,0.035,0.967,30,0,0.323,-0.40,rl,rl,0.3931,-0.0211,1.7152,0.2198,-0.0085
22586.631,26.166,exp2g,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,1,1.40,0.030,0.933,30,0,0.323,-0.40,rl,rl,0.3928,-0.0205,1.7523,0.2195,-0.0085
22586.814,26.266,exp2g,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,1,1.30,0.025,0.933,30,0,0.323,-0.40,rl,rl,0.3925,-0.0201,1.7893,0.2192,-0.0086
22587.004,26.366,exp2g,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,1,1.20,0.027,0.933,30,0,0.323,-0.40,rl,rl,0.3922,-0.0196,1.8264,0.2188,-0.0086
22587.203,26.466,exp2g,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,1,1.10,0.025,0.933,30,0,0.323,-0.40,rl,rl,0.3919,-0.0191,1.8634,0.2185,-0.0086
22587.410,26.566,exp2g,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,1,1.00,0.022,0.933,30,0,0.323,-0.40,rl,rl,0.3915,-0.0186,1.9004,0.2182,-0.0087
22587.574,26.666,exp2g,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,1,0.90,0.022,0.967,30,0,0.323,-0.40,rl,rl,0.3915,-0.0186,1.9374,0.2179,-0.0087
22587.743,26.766,exp2g,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,1,0.80,0.016,0.964,28,0,0.357,-0.40,rl,rl,0.3912,-0.0181,1.9743,0.2175,-0.0087
22587.919,26.866,exp2g,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,1,0.70,0.018,0.964,28,0,0.357,-0.40,rl,rl,0.3908,-0.0176,2.0113,0.2172,-0.0087
22588.097,26.966,exp2g,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,1,0.60,0.018,0.964,28,0,0.357,-0.40,rl,rl,0.3905,-0.0172,2.0482,0.2169,-0.0088
22588.287,27.066,exp2g,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,1,0.50,0.020,0.964,28,0,0.357,-0.40,rl,rl,0.3901,-0.0167,2.0850,0.2166,-0.0088
22588.482,27.166,exp2g,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,1,0.40,0.014,0.964,28,0,0.357,-0.40,rl,rl,0.3897,-0.0162,2.1219,0.2162,-0.0088
22588.672,27.266,exp2g,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,1,0.30,0.018,0.929,28,0,0.357,-0.40,rl,rl,0.3894,-0.0157,2.1587,0.2159,-0.0089
22588.860,27.366,exp2g,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,1,0.20,0.014,0.929,28,0,0.357,-0.40,rl,rl,0.3890,-0.0153,2.1955,0.2156,-0.0089
22589.037,27.466,exp2g,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,1,0.10,0.022,0.926,27,0,0.382,-0.40,rl,rl,0.3886,-0.0148,2.2323,0.2153,-0.0089
22589.169,27.566,exp2g,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.017,0.923,26,0,0.382,-0.40,rl,rl,0.3882,-0.0143,2.2690,0.2149,-0.0089
22589.325,27.666,exp2g,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.019,0.962,26,0,0.382,-0.40,rl,rl,0.3882,-0.0143,2.3058,0.2146,-0.0089
22589.474,27.766,exp2g,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.017,0.962,26,0,0.382,-0.40,rl,rl,0.3878,-0.0139,2.3424,0.2143,-0.0089
22589.607,27.866,exp2g,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.037,0.885,26,0,0.382,-0.40,rl,rl,0.3874,-0.0134,2.3791,0.2140,-0.0089
22589.762,27.966,exp2g,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.037,0.846,26,0,0.382,-0.40,rl,rl,0.3870,-0.0129,2.4158,0.2136,-0.0089
22589.897,28.066,exp2g,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.035,0.846,26,0,0.382,-0.40,rl,rl,0.3866,-0.0125,2.4524,0.2133,-0.0089
