t_wall,t_sim,tag,state,verdict,reason,degraded,healthy,held,d,near,beams,mapped,sigma,mo_age,arb_mode,arb_active,wheel_vx,wheel_wz,gt_x,gt_y,gt_yaw
11725.977,111.708,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.032,0.817,60,0,0.566,-0.40,nav,nav,0.3000,0.0769,3.4648,1.9327,-3.1156
11726.077,111.808,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.036,0.750,60,0,0.566,-0.40,nav,nav,0.2842,0.0256,3.4413,1.9315,-3.1106
11726.177,111.908,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.035,0.750,60,0,0.566,-0.40,nav,nav,0.3000,0.0256,3.4124,1.9304,-3.1081
11726.277,112.008,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.027,0.867,60,0,0.566,-0.40,nav,nav,0.3000,-0.0256,3.3824,1.9292,-3.1069
11726.384,112.114,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.026,0.867,60,0,0.566,-0.40,nav,nav,0.3000,0.0000,3.3465,1.9282,-3.1088
11726.479,112.208,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.028,0.833,60,0,0.566,-0.40,nav,nav,0.3000,0.0000,3.3225,1.9274,-3.1088
11726.585,112.310,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.028,0.833,60,0,0.566,-0.40,nav,nav,0.2842,-0.0256,3.2873,1.9264,-3.1100
11726.682,112.408,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.029,0.833,60,0,0.566,-0.40,nav,nav,0.3000,-0.0256,3.2641,1.9258,-3.1120
11726.796,112.508,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.027,0.867,60,0,0.566,-0.40,nav,nav,0.2842,0.0000,3.2347,1.9252,-3.1136
11726.899,112.608,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.028,0.867,60,0,0.566,-0.40,nav,nav,0.3000,-0.0256,3.2056,1.9245,-3.1148
11727.006,112.708,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.028,0.850,60,0,0.566,-0.40,nav,nav,0.3000,-0.0256,3.1756,1.9239,-3.1175
11727.110,112.808,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.029,0.850,60,0,0.578,-0.40,nav,nav,0.3000,-0.1282,3.1456,1.9238,-3.1246
11727.214,112.908,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.027,0.883,60,0,0.578,-0.40,nav,nav,0.2842,-0.1282,3.1165,1.9247,-3.1379
11727.317,113.008,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.021,0.950,60,0,0.578,-0.40,nav,nav,0.3000,-0.0769,3.0871,1.9257,3.1348
11727.427,113.108,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.029,0.867,60,0,0.578,-0.40,nav,nav,0.3000,-0.1282,3.0571,1.9270,3.1231
11727.532,113.210,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.034,0.750,60,0,0.578,-0.40,nav,nav,0.3000,-0.0769,3.0211,1.9285,3.1157
11727.629,113.308,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.034,0.750,60,0,0.578,-0.40,nav,nav,0.3000,-0.0769,2.9972,1.9298,3.1095
11727.730,113.408,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.036,0.733,60,0,0.578,-0.40,nav,nav,0.3000,-0.0256,2.9672,1.9311,3.1056
11727.830,113.508,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.047,0.700,60,0,0.578,-0.40,nav,nav,0.3000,0.0256,2.9372,1.9325,3.1029
11727.930,113.608,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.046,0.683,60,0,0.578,-0.40,nav,nav,0.3000,0.1282,2.9072,1.9335,3.1044
11728.036,113.708,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.050,0.683,60,0,0.578,-0.40,nav,nav,0.3000,0.1282,2.8772,1.9337,3.1146
11728.145,113.808,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.057,0.667,60,0,0.578,-0.40,nav,nav,0.2842,0.1282,2.8472,1.9331,3.1281
11728.291,113.908,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.056,0.633,60,0,0.579,-0.40,nav,nav,0.3000,0.0769,2.8180,1.9323,3.1395
11728.394,114.008,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.056,0.633,60,0,0.579,-0.40,nav,nav,0.3000,0.0769,2.7880,1.9315,-3.1355
11728.504,114.108,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.052,0.650,60,0,0.579,-0.40,nav,nav,0.3000,0.0769,2.7580,1.9305,-3.1274
11728.604,114.208,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.054,0.650,60,0,0.579,-0.40,nav,nav,0.2684,0.1282,2.7293,1.9292,-3.1178
11728.708,114.308,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.052,0.650,60,0,0.579,-0.40,nav,nav,0.3000,0.0769,2.7008,1.9275,-3.1075
11728.808,114.408,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.043,0.733,60,0,0.579,-0.40,nav,nav,0.3000,0.0000,2.6708,1.9261,-3.1039
11728.923,114.508,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.033,0.800,60,0,0.579,-0.40,nav,nav,0.3000,0.0000,2.6408,1.9249,-3.1039
11729.025,114.608,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.034,0.817,60,0,0.579,-0.40,nav,nav,0.2842,0.0769,2.6119,1.9234,-3.0989
11729.130,114.708,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.036,0.783,60,0,0.579,-0.40,nav,nav,0.3000,0.0256,2.5825,1.9220,-3.0975
11729.232,114.808,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.034,0.817,60,0,0.579,-0.40,nav,nav,0.3000,-0.0256,2.5525,1.9205,-3.0961
11729.350,114.908,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.037,0.800,60,0,0.579,-0.40,nav,nav,0.3000,-0.0256,2.5225,1.9193,-3.0975
11729.451,115.008,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.038,0.800,60,0,0.579,-0.40,nav,nav,0.2842,-0.0256,2.4926,1.9182,-3.1001
11729.552,115.108,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.038,0.817,60,0,0.579,-0.40,nav,nav,0.3000,0.0000,2.4641,1.9173,-3.1027
11729.659,115.214,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.040,0.800,60,0,0.579,-0.40,nav,nav,0.3000,0.0000,2.4282,1.9159,-3.1027
11729.750,115.308,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.040,0.800,60,0,0.579,-0.40,nav,nav,0.2842,0.0000,2.4042,1.9150,-3.1027
11729.851,115.408,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.041,0.783,60,0,0.579,-0.40,nav,nav,0.3000,-0.0769,2.3758,1.9139,-3.1027
11729.950,115.508,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.042,0.783,60,0,0.579,-0.40,nav,nav,0.3000,-0.0256,2.3459,1.9135,-3.1100
11730.051,115.608,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.035,0.833,60,0,0.579,-0.40,nav,nav,0.3000,-0.0256,2.3159,1.9128,-3.1128
11730.150,115.708,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.038,0.783,60,0,0.579,-0.40,nav,nav,0.3000,-0.0256,2.2859,1.9122,-3.1155
11730.255,115.808,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.039,0.750,60,0,0.579,-0.40,nav,nav,0.3000,0.0000,2.2559,1.9117,-3.1182
11730.351,115.908,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.039,0.767,60,0,0.579,-0.40,nav,nav,0.3000,0.0000,2.2259,1.9110,-3.1182
11730.454,116.008,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.044,0.733,60,0,0.579,-0.40,nav,nav,0.3000,0.0000,2.1959,1.9103,-3.1182
11730.553,116.108,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.046,0.733,60,0,0.579,-0.40,nav,nav,0.2842,0.0769,2.1659,1.9096,-3.1182
11730.670,116.208,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.045,0.750,60,0,0.579,-0.40,nav,nav,0.2842,0.0769,2.1376,1.9083,-3.1109
11730.770,116.308,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.051,0.717,60,0,0.579,-0.40,nav,nav,0.3000,0.0769,2.1090,1.9066,-3.1034
11730.891,116.408,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.053,0.717,60,0,0.588,-0.40,nav,nav,0.3000,0.0769,2.0790,1.9047,-3.0954
11730.992,116.508,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.055,0.700,60,0,0.588,-0.40,nav,nav,0.2842,0.1282,2.0496,1.9024,-3.0859
11731.097,116.608,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.060,0.700,60,0,0.588,-0.40,nav,nav,0.2684,0.1282,2.0218,1.8996,-3.0729
11731.202,116.708,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.061,0.683,60,0,0.588,-0.40,nav,nav,0.2684,0.1282,1.9941,1.8967,-3.0627
11731.305,116.808,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.046,0.800,60,0,0.588,-0.40,nav,nav,0.2684,0.1282,1.9670,1.8936,-3.0513
11731.407,116.908,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.036,0.900,60,0,0.588,-0.40,nav,nav,0.3000,0.0769,1.9329,1.8893,-3.0398
11731.523,117.008,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.036,0.900,60,0,0.588,-0.40,nav,nav,0.2842,0.0769,1.9101,1.8864,-3.0338
11731.625,117.108,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.040,0.883,60,0,0.588,-0.40,nav,nav,0.3000,0.0769,1.8808,1.8825,-3.0265
11731.752,117.208,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.041,0.883,60,0,0.588,-0.40,nav,nav,0.2842,0.0769,1.8521,1.8785,-3.0191
11731.852,117.308,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.043,0.867,60,0,0.588,-0.40,nav,nav,0.2842,0.0769,1.8237,1.8743,-3.0114
11731.965,117.408,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.044,0.867,60,0,0.588,-0.40,nav,nav,0.3000,0.1282,1.7955,1.8698,-3.0040
11732.064,117.508,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.044,0.867,60,0,0.588,-0.40,nav,nav,0.2842,0.1282,1.7660,1.8646,-2.9922
11732.184,117.608,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.044,0.833,60,0,0.560,-0.40,nav,nav,0.2842,0.1282,1.7377,1.8592,-2.9797
11732.284,117.708,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.047,0.817,60,0,0.560,-0.40,nav,nav,0.3000,0.2821,1.7095,1.8534,-2.9667
11732.395,117.808,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.054,0.800,60,0,0.560,-0.40,nav,nav,0.3000,0.1795,1.6802,1.8461,-2.9440
11732.494,117.908,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.061,0.700,60,0,0.560,-0.40,nav,nav,0.3000,0.1795,1.6509,1.8387,-2.9272
11732.599,118.008,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.041,0.883,60,0,0.560,-0.40,nav,nav,0.2842,0.1795,1.6222,1.8310,-2.9105
11732.699,118.108,exp1,RETURN_HOME,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.018,0.933,60,0,0.560,-0.40,nav,nav,0.3000,0.2308,1.5943,1.8230,-2.8941
