t_s,stamp,gt_x,gt_y,gt_yaw,goal_map_x,goal_map_y,n_valid,n_in_stop,n_in_slow,n_in_limit,d_min_base_m,r_min_lidar_m,monitor_action,monitor_polygon,v_nav,w_nav,v_smoothed,v_out,v_wheel
72.296,164.3,-3.3887,2.9589,-0.9846,-0.019,-0.01,480,0,42,181,0.3394,0.3475,SLOWDOWN,PolygonSlow,0.0474,-1.0,0.0474,0.0142,0.0142
72.397,164.4,-3.3882,2.9575,-1.0059,-0.019,-0.01,480,0,43,181,0.3371,0.3537,SLOWDOWN,PolygonSlow,0.0474,-1.0,0.0474,0.0142,0.0142
72.498,164.5,-3.3881,2.9562,-1.0288,-0.019,-0.01,480,0,43,182,0.3372,0.3605,SLOWDOWN,PolygonSlow,0.0474,-1.0,0.0474,0.0142,0.0142
72.6,164.6,-3.3881,2.955,-1.052,-0.019,-0.01,480,0,43,183,0.3349,0.3679,SLOWDOWN,PolygonSlow,0.0474,-1.0,0.0474,0.0142,0.0142
72.703,164.7,-3.3882,2.9538,-1.0756,-0.019,-0.01,480,0,43,185,0.3348,0.3758,SLOWDOWN,PolygonSlow,0.0316,-1.0,0.0474,0.0142,0.0142
72.802,164.8,-3.3886,2.9528,-1.0994,-0.019,-0.01,480,0,45,187,0.3327,0.384,SLOWDOWN,PolygonSlow,0.0316,-1.0,0.0316,0.0095,0.0095
72.907,164.9,-3.3892,2.9519,-1.1237,-0.019,-0.01,480,0,45,188,0.333,0.3928,SLOWDOWN,PolygonSlow,0.0316,-1.0,0.0316,0.0095,0.0095
73.02,165.0,-3.3901,2.9509,-1.1534,-0.019,-0.01,480,0,46,190,0.3339,0.4024,SLOWDOWN,PolygonSlow,0.0316,-0.8974,0.0316,0.0095,0.0095
73.107,165.1,-3.3908,2.9502,-1.1716,-0.019,-0.01,480,0,47,189,0.3327,0.4121,SLOWDOWN,PolygonSlow,0.0316,-0.8974,0.0316,0.0095,0.0095
73.223,165.2,-3.3918,2.9492,-1.199,-0.019,-0.01,480,0,50,189,0.3319,0.4223,SLOWDOWN,PolygonSlow,0.0316,-0.8974,0.0316,0.0095,0.0095
73.307,165.3,-3.3926,2.9485,-1.2175,-0.019,-0.01,480,0,50,190,0.3315,0.4255,SLOWDOWN,PolygonSlow,0.0316,-0.8462,0.0316,0.0095,0.0095
73.425,165.4,-3.3937,2.9476,-1.2399,-0.019,-0.01,480,0,53,190,0.3305,0.4226,SLOWDOWN,PolygonSlow,0.0316,-0.8462,0.0316,0.0095,0.0095
73.527,165.5,-3.3948,2.9467,-1.2622,-0.019,-0.01,480,0,57,193,0.3311,0.4202,SLOWDOWN,PolygonSlow,0.0316,-0.8462,0.0316,0.0095,0.0095
73.628,165.6,-3.396,2.9458,-1.2848,-0.019,-0.01,480,0,61,193,0.3307,0.4177,SLOWDOWN,PolygonSlow,0.0316,-0.7949,0.0316,0.0095,0.0095
73.739,165.7,-3.3975,2.9447,-1.3108,-0.019,-0.01,480,0,67,196,0.3299,0.4147,SLOWDOWN,PolygonSlow,0.0316,-0.7949,0.0316,0.0095,0.0095
73.841,165.8,-3.3986,2.9439,-1.3283,-0.019,-0.01,480,0,72,198,0.3306,0.4123,SLOWDOWN,PolygonSlow,0.0316,-0.7949,0.0316,0.0095,0.0095
73.937,165.9,-3.4,2.943,-1.3504,-0.019,-0.01,480,0,72,199,0.3297,0.4091,SLOWDOWN,PolygonSlow,0.0316,-0.7949,0.0316,0.0095,0.0095
74.045,166.0,-3.4015,2.9421,-1.3726,-0.019,-0.01,480,0,71,204,0.3292,0.4065,SLOWDOWN,PolygonSlow,0.0316,-0.7436,0.0316,0.0095,0.0095
74.139,166.1,-3.4029,2.9412,-1.3938,-0.019,-0.01,480,0,70,210,0.33,0.4039,SLOWDOWN,PolygonSlow,0.0316,-0.7436,0.0316,0.0095,0.0095
74.242,166.2,-3.4045,2.9402,-1.4153,-0.019,-0.01,480,0,70,216,0.3291,0.4007,SLOWDOWN,PolygonSlow,0.0316,-0.7436,0.0316,0.0095,0.0095
74.339,166.3,-3.4061,2.9393,-1.4369,-0.019,-0.01,480,0,68,224,0.3287,0.398,SLOWDOWN,PolygonSlow,0.0316,-0.6923,0.0316,0.0095,0.0095
74.445,166.4,-3.4077,2.9383,-1.4574,-0.019,-0.01,480,0,67,235,0.3296,0.3955,SLOWDOWN,PolygonSlow,0.0316,-0.6923,0.0316,0.0095,0.0095
74.539,166.5,-3.4094,2.9374,-1.4781,-0.019,-0.01,480,0,66,241,0.3288,0.3922,SLOWDOWN,PolygonSlow,0.0316,-0.6923,0.0316,0.0095,0.0095
74.646,166.6,-3.4111,2.9365,-1.4991,-0.019,-0.01,480,0,65,241,0.33,0.39,SLOWDOWN,PolygonSlow,0.0316,-0.6923,0.0316,0.0095,0.0095
74.744,166.7,-3.4129,2.9354,-1.5204,-0.019,-0.01,480,0,64,242,0.329,0.3865,SLOWDOWN,PolygonSlow,0.1421,-1.0,0.1421,0.0426,0.0426
74.844,166.8,-3.4152,2.9312,-1.5494,-0.019,-0.01,480,0,63,243,0.327,0.3794,SLOWDOWN,PolygonSlow,0.2684,-0.7949,0.2671,0.0801,0.0801
74.943,166.9,-3.4174,2.9234,-1.5752,-0.019,-0.01,480,0,63,246,0.3209,0.3692,SLOWDOWN,PolygonSlow,0.2842,-0.5897,0.2842,0.0853,0.0853
75.044,167.0,-3.4193,2.9149,-1.5946,-0.019,-0.01,480,0,63,248,0.3156,0.3598,SLOWDOWN,PolygonSlow,0.1421,-1.0,0.1592,0.0478,0.0478
75.144,167.1,-3.4212,2.9099,-1.619,-0.019,-0.01,480,0,63,248,0.3114,0.3516,SLOWDOWN,PolygonSlow,0.1263,-1.0,0.1263,0.0379,0.0379
75.244,167.2,-3.4241,2.9061,-1.6496,-0.019,-0.01,480,0,62,251,0.3099,0.3448,SLOWDOWN,PolygonSlow,0.2684,-0.4359,0.2513,0.0754,0.0754
75.35,167.3,-3.4266,2.8986,-1.6716,-0.019,-0.01,480,0,63,253,0.3061,0.3356,SLOWDOWN,PolygonSlow,0.2684,-0.3333,0.2684,0.0805,0.0805
75.446,167.4,-3.4285,2.8905,-1.6838,-0.019,-0.01,480,0,63,256,0.2999,0.3262,SLOWDOWN,PolygonSlow,0.2684,-0.2821,0.2684,0.0805,0.0805
75.55,167.5,-3.4302,2.8825,-1.6922,-0.019,-0.01,480,0,65,258,0.2947,0.3179,SLOWDOWN,PolygonSlow,0.2684,-0.2821,0.2684,0.0805,0.0805
75.645,167.6,-3.4319,2.8746,-1.7005,-0.019,-0.01,480,0,66,259,0.2892,0.3092,SLOWDOWN,PolygonSlow,0.2684,-0.2821,0.2684,0.0805,0.0805
75.75,167.7,-3.4336,2.8666,-1.7085,-0.019,-0.01,480,0,67,262,0.2841,0.301,SLOWDOWN,PolygonSlow,0.2684,-0.1795,0.2684,0.0805,0.0805
75.86,167.8,-3.4352,2.8585,-1.7138,-0.019,-0.01,480,0,69,263,0.2795,0.2932,SLOWDOWN,PolygonSlow,0.3,-0.2308,0.3,0.09,0.09
75.953,167.9,-3.437,2.8496,-1.7205,-0.019,-0.01,480,0,70,266,0.2739,0.2842,SLOWDOWN,PolygonSlow,0.3,-0.2308,0.3,0.09,0.09
76.055,168.0,-3.4389,2.8408,-1.7273,-0.019,-0.01,480,0,72,267,0.2694,0.2753,SLOWDOWN,PolygonSlow,0.2842,-0.2308,0.2842,0.0853,0.0853
76.156,168.1,-3.4408,2.8323,-1.7334,-0.019,-0.01,480,0,74,270,0.2643,0.2667,SLOWDOWN,PolygonSlow,0.3,-0.1282,0.3,0.09,0.09
76.263,168.2,-3.4425,2.8236,-1.7371,-0.019,-0.01,480,0,80,273,0.2593,0.2583,SLOWDOWN,PolygonSlow,0.2842,-0.1282,0.2842,0.0853,0.0853
76.37,168.3,-3.4442,2.815,-1.7403,-0.019,-0.01,480,0,84,275,0.2561,0.2507,SLOWDOWN,PolygonSlow,0.2684,-0.1795,0.3,0.09,0.09
76.46,168.4,-3.4459,2.8064,-1.7433,-0.019,-0.01,480,0,88,276,0.2513,0.2425,SLOWDOWN,PolygonSlow,0.2684,-0.1795,0.2684,0.0805,0.0805
76.574,168.5,-3.448,2.7969,-1.7487,-0.019,-0.01,480,2,92,279,0.2478,0.2351,SLOWDOWN,PolygonSlow,0.3,-0.0769,0.2684,0.0805,0.0805
76.658,168.6,-3.4494,2.7903,-1.7512,-0.019,-0.01,480,5,97,281,0.2447,0.2282,SLOWDOWN,PolygonSlow,0.3,-0.0769,0.3,0.09,0.09
76.783,168.7,-3.451,2.7826,-1.7527,-0.019,-0.01,480,8,101,283,0.2407,0.2208,STOP,PolygonStop,0.2684,-0.0769,0.2842,0.0,0.0
76.874,168.8,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
76.984,168.9,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
77.116,169.0,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
77.251,169.1,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
77.328,169.2,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
77.434,169.3,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
77.53,169.4,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
77.628,169.5,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
77.726,169.6,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
77.827,169.7,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
77.927,169.8,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
78.03,169.9,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
78.13,170.0,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
78.227,170.1,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
78.333,170.2,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
78.427,170.3,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
78.527,170.4,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
78.627,170.5,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
78.727,170.6,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
78.827,170.7,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
78.927,170.8,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
79.027,170.9,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
79.127,171.0,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
79.227,171.1,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
79.327,171.2,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
79.429,171.3,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
79.528,171.4,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
79.628,171.5,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
79.732,171.6,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
79.828,171.7,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
79.934,171.8,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
80.027,171.9,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
80.132,172.0,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
80.234,172.1,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
80.332,172.2,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
80.426,172.3,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
80.529,172.4,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
80.628,172.5,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
80.728,172.6,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
80.828,172.7,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
80.927,172.8,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
81.028,172.9,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
81.131,173.0,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
81.228,173.1,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
81.327,173.2,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
81.428,173.3,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
81.533,173.4,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
81.628,173.5,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
81.727,173.6,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
81.827,173.7,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
81.927,173.8,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
82.028,173.9,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
82.128,174.0,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
82.228,174.1,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
82.328,174.2,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
82.427,174.3,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
82.53,174.4,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
82.629,174.5,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
82.729,174.6,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
82.828,174.7,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
82.926,174.8,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
83.038,174.9,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
83.128,175.0,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
83.233,175.1,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
83.327,175.2,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
83.433,175.3,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
83.53,175.4,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
83.633,175.5,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
83.73,175.6,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
83.833,175.7,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
83.93,175.8,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
84.031,175.9,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
84.132,176.0,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
84.23,176.1,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
84.331,176.2,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
84.431,176.3,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
84.534,176.4,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
84.63,176.5,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
84.733,176.6,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
84.833,176.7,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
84.932,176.8,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
85.035,176.9,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
85.133,177.0,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
85.232,177.1,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
85.333,177.2,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
85.434,177.3,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
85.533,177.4,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
85.633,177.5,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
85.733,177.6,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
85.837,177.7,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
85.933,177.8,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
86.036,177.9,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.0,0.0,0.1434,0.0,0.0
86.137,178.0,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.1434,0.0,0.0
86.242,178.1,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
86.354,178.2,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
86.442,178.3,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
86.558,178.4,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
86.641,178.5,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
86.752,178.6,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
86.851,178.7,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
86.96,178.8,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
87.064,178.9,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
87.175,179.0,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
87.271,179.1,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
87.382,179.2,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
87.475,179.3,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
87.577,179.4,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
87.68,179.5,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
87.775,179.6,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
87.876,179.7,-3.451,2.7825,-1.7527,-0.019,-0.01,480,8,100,283,0.2407,0.2209,STOP,PolygonStop,0.2684,-0.0769,0.2684,0.0,0.0
