t_s,stamp,gt_x,gt_y,gt_yaw,goal_map_x,goal_map_y,n_valid,n_in_stop,n_in_slow,n_in_limit,d_min_base_m,r_min_lidar_m,monitor_action,monitor_polygon,v_nav,w_nav,v_smoothed,v_out,v_wheel
127.186,253.2,-3.5335,3.0909,1.339,-1.569,2.94,480,0,300,362,0.3089,0.2485,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
127.284,253.3,-3.5356,3.0909,1.367,-1.569,2.94,480,0,313,362,0.3087,0.2483,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
127.385,253.4,-3.5378,3.0909,1.3954,-1.569,2.94,480,0,323,361,0.3088,0.2481,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
127.487,253.5,-3.5401,3.0909,1.4244,-1.569,2.94,480,0,332,362,0.3089,0.2479,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
127.587,253.6,-3.5425,3.0909,1.4539,-1.569,2.94,480,0,336,360,0.3088,0.2477,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
127.688,253.7,-3.545,3.0909,1.4839,-1.569,2.94,480,0,338,361,0.3089,0.2475,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
127.799,253.8,-3.5477,3.0909,1.5144,-1.569,2.94,480,0,339,361,0.3088,0.2474,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
127.93,253.9,-3.5504,3.0909,1.5455,-1.569,2.94,480,0,341,361,0.3089,0.2473,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
128.059,254.0,-3.5533,3.0909,1.5773,-1.569,2.94,480,0,343,360,0.3088,0.2473,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
128.176,254.1,-3.5566,3.0909,1.615,-1.569,2.94,480,0,345,360,0.3088,0.2474,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
128.272,254.2,-3.5588,3.0909,1.6397,-1.569,2.94,480,0,347,362,0.3089,0.2477,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
128.429,254.3,-3.5619,3.0909,1.676,-1.569,2.94,480,0,348,364,0.309,0.248,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
128.518,254.4,-3.5639,3.0909,1.6998,-1.569,2.94,480,0,350,366,0.3089,0.2486,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
128.647,254.5,-3.5663,3.0909,1.7291,-1.569,2.94,480,0,351,368,0.3089,0.2492,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
128.746,254.6,-3.5685,3.0909,1.7578,-1.569,2.94,480,0,353,370,0.3089,0.25,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
128.852,254.7,-3.5707,3.0909,1.7861,-1.569,2.94,480,0,355,372,0.3089,0.2509,SLOWDOWN,PolygonSlow,0.0,0.972,0.0,0.0,0.0
128.951,254.8,-3.5727,3.0909,1.8129,-1.569,2.94,480,0,354,374,0.309,0.2518,SLOWDOWN,PolygonSlow,0.0,0.8683,0.0,0.0,0.0
129.059,254.9,-3.5743,3.0909,1.8364,-1.569,2.94,480,0,348,376,0.309,0.2528,SLOWDOWN,PolygonSlow,0.0,0.7572,0.0,0.0,0.0
129.153,255.0,-3.5757,3.0909,1.856,-1.569,2.94,480,0,343,378,0.3089,0.2537,SLOWDOWN,PolygonSlow,0.0,0.6426,0.0,0.0,0.0
129.256,255.1,-3.5768,3.0909,1.8727,-1.569,2.94,480,0,339,379,0.309,0.2545,SLOWDOWN,PolygonSlow,0.0,0.5277,0.0,0.0,0.0
129.355,255.2,-3.5777,3.0909,1.8857,-1.569,2.94,480,0,335,380,0.309,0.2551,SLOWDOWN,PolygonSlow,0.0,0.4048,0.0,0.0,0.0
129.456,255.3,-3.5783,3.0909,1.8964,-1.569,2.94,480,0,334,381,0.309,0.2557,SLOWDOWN,PolygonSlow,0.0,0.4,0.0,0.0,0.0
129.561,255.4,-3.5789,3.0909,1.9058,-0.019,-0.01,480,0,332,381,0.3089,0.2562,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
129.672,255.5,-3.5791,3.0909,1.9084,-0.019,-0.01,480,0,331,382,0.3089,0.2564,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
129.765,255.6,-3.5788,3.0909,1.9028,-0.019,-0.01,480,0,332,381,0.3089,0.256,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
129.864,255.7,-3.5779,3.0909,1.8879,-0.019,-0.01,480,0,335,380,0.309,0.2552,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
129.961,255.8,-3.5764,3.0909,1.8641,-0.019,-0.01,480,0,340,378,0.3089,0.2539,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
130.066,255.9,-3.5745,3.0909,1.837,-0.019,-0.01,480,0,348,376,0.309,0.2527,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
130.163,256.0,-3.5726,3.0909,1.8096,-0.019,-0.01,480,0,354,374,0.309,0.2515,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
130.269,256.1,-3.5705,3.0909,1.7817,-0.019,-0.01,480,0,354,372,0.3089,0.2505,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
130.366,256.2,-3.5683,3.0909,1.7534,-0.019,-0.01,480,0,353,370,0.3089,0.2497,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
130.466,256.3,-3.566,3.0909,1.7245,-0.019,-0.01,480,0,351,368,0.3089,0.2489,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
130.566,256.4,-3.5636,3.0909,1.6952,-0.019,-0.01,480,0,350,365,0.3089,0.2483,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
130.664,256.5,-3.5611,3.0909,1.6653,-0.019,-0.01,480,0,348,363,0.3089,0.2478,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
130.764,256.6,-3.5585,3.0909,1.6349,-0.019,-0.01,480,0,346,361,0.3089,0.2475,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
130.868,256.7,-3.5558,3.0909,1.604,-0.019,-0.01,480,0,344,360,0.3088,0.2472,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
130.969,256.8,-3.553,3.0909,1.5724,-0.019,-0.01,480,0,343,361,0.3088,0.2472,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
131.082,256.9,-3.5502,3.0909,1.5407,-0.019,-0.01,480,0,341,360,0.3089,0.2472,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
131.192,257.0,-3.5474,3.0909,1.5096,-0.019,-0.01,480,0,339,361,0.3089,0.2473,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
131.292,257.1,-3.5448,3.0909,1.4792,-0.019,-0.01,480,0,337,361,0.3089,0.2474,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
131.391,257.2,-3.5423,3.0909,1.4492,-0.019,-0.01,480,0,336,361,0.3088,0.2475,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
131.494,257.3,-3.5399,3.0909,1.4199,-0.019,-0.01,480,0,330,361,0.3089,0.2477,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
131.613,257.4,-3.5371,3.0909,1.3852,-0.019,-0.01,480,0,321,361,0.3088,0.248,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
131.69,257.5,-3.5354,3.0909,1.3626,-0.019,-0.01,480,0,312,361,0.3087,0.2482,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
131.813,257.6,-3.5329,3.0909,1.3291,-0.019,-0.01,480,0,300,361,0.3089,0.2484,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
131.894,257.7,-3.5313,3.0909,1.3071,-0.019,-0.01,480,0,288,361,0.3088,0.2487,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
132.0,257.8,-3.5295,3.0909,1.2801,-0.019,-0.01,480,0,275,361,0.3087,0.2489,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
132.097,257.9,-3.5277,3.0909,1.2534,-0.019,-0.01,480,0,263,362,0.3088,0.2492,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
132.203,258.0,-3.5261,3.0909,1.2272,-0.019,-0.01,480,0,255,362,0.3089,0.2494,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
132.298,258.1,-3.5246,3.0909,1.2014,-0.019,-0.01,480,0,247,362,0.3087,0.2497,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
132.4,258.2,-3.5232,3.0909,1.1759,-0.019,-0.01,480,0,240,361,0.3087,0.2499,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
132.501,258.3,-3.5219,3.0909,1.1508,-0.019,-0.01,480,0,234,359,0.3088,0.2501,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
132.603,258.4,-3.5207,3.0909,1.1261,-0.019,-0.01,480,0,229,357,0.3088,0.2503,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
132.701,258.5,-3.5196,3.0909,1.1018,-0.019,-0.01,480,0,225,354,0.3086,0.2505,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
132.8,258.6,-3.5187,3.0909,1.0778,-0.019,-0.01,480,0,220,350,0.3087,0.2506,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
132.903,258.7,-3.5179,3.0909,1.0542,-0.019,-0.01,480,0,215,345,0.3088,0.2507,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
133.008,258.8,-3.5171,3.0909,1.031,-0.019,-0.01,480,0,212,340,0.3086,0.2509,SLOWDOWN,PolygonSlow,0.0158,-1.0,0.0158,0.0047,0.0047
133.104,258.9,-3.5163,3.0913,1.0082,-0.019,-0.01,480,0,209,335,0.3083,0.2513,SLOWDOWN,PolygonSlow,0.0158,-1.0,0.0158,0.0047,0.0047
133.203,259.0,-3.5155,3.0917,0.9856,-0.019,-0.01,480,0,206,331,0.308,0.2519,SLOWDOWN,PolygonSlow,0.0158,-1.0,0.0158,0.0047,0.0047
133.309,259.1,-3.5149,3.0921,0.9634,-0.019,-0.01,480,0,204,326,0.3075,0.2526,SLOWDOWN,PolygonSlow,0.0158,-1.0,0.0158,0.0047,0.0047
133.402,259.2,-3.5144,3.0923,0.9423,-0.019,-0.01,480,0,201,323,0.3072,0.2532,SLOWDOWN,PolygonSlow,0.0158,-1.0,0.0158,0.0047,0.0047
133.506,259.3,-3.5142,3.0924,0.922,-0.019,-0.01,480,0,199,317,0.3072,0.2538,SLOWDOWN,PolygonSlow,0.0158,-1.0,0.0158,0.0047,0.0047
133.613,259.4,-3.5139,3.0927,0.9012,-0.019,-0.01,480,0,198,313,0.307,0.2547,SLOWDOWN,PolygonSlow,0.0158,-1.0,0.0158,0.0047,0.0047
133.711,259.5,-3.5136,3.0931,0.88,-0.019,-0.01,480,0,196,311,0.3066,0.2557,SLOWDOWN,PolygonSlow,0.0158,-1.0,0.0158,0.0047,0.0047
133.807,259.6,-3.5133,3.0936,0.8583,-0.019,-0.01,480,0,195,307,0.306,0.2569,SLOWDOWN,PolygonSlow,0.0158,-1.0,0.0158,0.0047,0.0047
133.909,259.7,-3.5129,3.0943,0.836,-0.019,-0.01,480,0,193,304,0.3053,0.2584,SLOWDOWN,PolygonSlow,0.0158,-1.0,0.0158,0.0047,0.0047
134.006,259.8,-3.5126,3.0949,0.8133,-0.019,-0.01,480,0,192,299,0.3048,0.2601,SLOWDOWN,PolygonSlow,0.0158,-1.0,0.0158,0.0047,0.0047
134.108,259.9,-3.5123,3.0953,0.7901,-0.019,-0.01,480,0,191,297,0.3043,0.2621,SLOWDOWN,PolygonSlow,0.0158,-1.0,0.0158,0.0047,0.0047
134.208,260.0,-3.5119,3.0956,0.7666,-0.019,-0.01,480,0,189,292,0.3041,0.2644,SLOWDOWN,PolygonSlow,0.0158,-1.0,0.0158,0.0047,0.0047
134.308,260.1,-3.5114,3.096,0.7437,-0.019,-0.01,480,0,187,290,0.3037,0.2671,SLOWDOWN,PolygonSlow,0.0158,-1.0,0.0158,0.0047,0.0047
134.409,260.2,-3.5107,3.0963,0.7213,-0.019,-0.01,480,0,187,287,0.3034,0.2701,SLOWDOWN,PolygonSlow,0.0158,-1.0,0.0158,0.0047,0.0047
134.508,260.3,-3.5096,3.0971,0.6995,-0.019,-0.01,480,0,187,284,0.3026,0.2738,SLOWDOWN,PolygonSlow,0.1737,-1.0,0.1737,0.0422,0.0422
134.617,260.4,-3.5057,3.1002,0.678,-0.019,-0.01,480,0,188,282,0.2995,0.2783,SLOWDOWN,PolygonSlow,0.1737,-1.0,0.1737,0.0521,0.0521
134.712,260.5,-3.5023,3.1029,0.657,-0.019,-0.01,480,0,189,279,0.2968,0.2729,SLOWDOWN,PolygonSlow,0.0158,-1.0,0.0158,0.0047,0.0047
134.82,260.6,-3.5011,3.1037,0.6363,-0.019,-0.01,480,0,188,279,0.2959,0.2693,SLOWDOWN,PolygonSlow,0.1579,-1.0,0.1579,0.0474,0.0474
134.938,260.7,-3.4965,3.1067,0.6102,-0.019,-0.01,480,0,189,276,0.2935,0.2639,SLOWDOWN,PolygonSlow,0.1579,-0.8974,0.1579,0.0474,0.0474
135.018,260.8,-3.4934,3.1086,0.5931,-0.019,-0.01,480,0,189,273,0.2913,0.2588,SLOWDOWN,PolygonSlow,0.1579,-0.8974,0.1579,0.0474,0.0474
135.131,260.9,-3.4887,3.1112,0.5682,-0.019,-0.01,480,0,193,271,0.2891,0.2539,SLOWDOWN,PolygonSlow,0.1579,-0.9487,0.1579,0.0474,0.0474
135.234,261.0,-3.4847,3.1132,0.5465,-0.019,-0.01,480,0,193,270,0.2871,0.2491,SLOWDOWN,PolygonSlow,0.1579,-0.9487,0.1579,0.0474,0.0474
135.336,261.1,-3.4814,3.1146,0.5286,-0.019,-0.01,480,0,195,269,0.2853,0.2445,SLOWDOWN,PolygonSlow,0.1895,-0.9487,0.1579,0.0474,0.0474
135.446,261.2,-3.4769,3.1164,0.5057,-0.019,-0.01,480,0,197,268,0.2834,0.2397,SLOWDOWN,PolygonSlow,0.2053,-1.0,0.1895,0.0568,0.0568
135.547,261.3,-3.4717,3.1183,0.4825,-0.019,-0.01,480,0,202,266,0.2814,0.2348,SLOWDOWN,PolygonSlow,0.2211,-1.0,0.2053,0.0616,0.0616
135.645,261.4,-3.4659,3.1203,0.4584,-0.019,-0.01,480,0,209,265,0.2794,0.2299,SLOWDOWN,PolygonSlow,0.2842,-0.7949,0.2211,0.0663,0.0663
135.756,261.5,-3.459,3.1226,0.4361,-0.019,-0.01,480,0,217,264,0.2772,0.2248,SLOWDOWN,PolygonSlow,0.2842,-1.0,0.2842,0.0853,0.0853
135.853,261.6,-3.4512,3.125,0.4139,-0.019,-0.01,480,0,223,263,0.2747,0.2196,SLOWDOWN,PolygonSlow,0.3,-1.0,0.2842,0.0853,0.0853
135.96,261.7,-3.443,3.1272,0.3887,-0.019,-0.01,480,0,231,262,0.2726,0.2144,SLOWDOWN,PolygonSlow,0.3,-0.8974,0.3,0.09,0.09
136.056,261.8,-3.4347,3.1292,0.3655,-0.019,-0.01,480,0,231,263,0.2705,0.2096,SLOWDOWN,PolygonSlow,0.3,-0.9487,0.3,0.09,0.09
136.182,261.9,-3.4262,3.1309,0.3414,-0.019,-0.01,480,0,230,262,0.2689,0.205,SLOWDOWN,PolygonSlow,0.3,-0.8974,0.3,0.09,0.09
136.278,262.0,-3.4177,3.1324,0.3177,-0.019,-0.01,480,0,228,262,0.2677,0.2008,SLOWDOWN,PolygonSlow,0.3,-0.8462,0.3,0.09,0.09
136.38,262.1,-3.4091,3.1336,0.2951,-0.019,-0.01,480,0,227,263,0.2663,0.1969,SLOWDOWN,PolygonSlow,0.3,-0.8462,0.3,0.09,0.09
136.482,262.2,-3.4005,3.1346,0.2723,-0.019,-0.01,480,0,225,264,0.2653,0.1933,SLOWDOWN,PolygonSlow,0.3,-1.0,0.3,0.09,0.09
136.581,262.3,-3.3918,3.135,0.2455,-0.019,-0.01,480,0,223,265,0.2648,0.1899,SLOWDOWN,PolygonSlow,0.2842,-1.0,0.2842,0.0853,0.0853
136.679,262.4,-3.3835,3.1349,0.2179,-0.019,-0.01,480,0,221,266,0.2648,0.1869,SLOWDOWN,PolygonSlow,0.3,-0.8974,0.3,0.09,0.09
136.792,262.5,-3.3747,3.1349,0.1926,-0.019,-0.01,480,0,219,268,0.265,0.1842,SLOWDOWN,PolygonSlow,0.3,-0.6923,0.3,0.09,0.09
136.898,262.6,-3.3658,3.1349,0.1714,-0.019,-0.01,480,0,217,274,0.2649,0.182,SLOWDOWN,PolygonSlow,0.3,-0.8462,0.3,0.09,0.09
137.002,262.7,-3.357,3.1343,0.1469,-0.019,-0.01,480,0,215,280,0.2655,0.1799,SLOWDOWN,PolygonSlow,0.3,-0.8462,0.3,0.09,0.09
137.094,262.8,-3.3482,3.1335,0.122,-0.019,-0.01,480,0,213,287,0.2663,0.1782,SLOWDOWN,PolygonSlow,0.2842,-0.8462,0.2842,0.0853,0.0853
137.197,262.9,-3.3397,3.1323,0.0969,-0.019,-0.01,480,0,210,288,0.2676,0.1769,SLOWDOWN,PolygonSlow,0.2842,-0.7949,0.2842,0.0853,0.0853
137.294,263.0,-3.3312,3.131,0.0731,-0.019,-0.01,480,0,208,285,0.2688,0.1758,SLOWDOWN,PolygonSlow,0.3,-0.6923,0.3,0.09,0.09
137.394,263.1,-3.3222,3.1297,0.0519,-0.019,-0.01,480,0,206,285,0.2701,0.1751,SLOWDOWN,PolygonSlow,0.3,-0.6923,0.3,0.09,0.09
137.494,263.2,-3.3132,3.1282,0.0306,-0.019,-0.01,480,0,204,283,0.2716,0.1746,SLOWDOWN,PolygonSlow,0.3,-0.5897,0.3,0.09,0.09
137.594,263.3,-3.3042,3.1268,0.0124,-0.019,-0.01,480,0,202,282,0.273,0.1743,SLOWDOWN,PolygonSlow,0.3,-0.3846,0.3,0.09,0.09
137.695,263.4,-3.2952,3.1257,-0.0002,-0.019,-0.01,480,0,201,281,0.274,0.1743,SLOWDOWN,PolygonSlow,0.3,-0.3846,0.3,0.09,0.09
137.804,263.5,-3.2862,3.1246,-0.0123,-0.019,-0.01,480,0,200,282,0.2752,0.1743,SLOWDOWN,PolygonSlow,0.3,-0.3333,0.3,0.09,0.09
137.904,263.6,-3.2772,3.1235,-0.0228,-0.019,-0.01,480,0,198,281,0.2763,0.1745,SLOWDOWN,PolygonSlow,0.2842,-0.3333,0.2842,0.0853,0.0853
138.01,263.7,-3.2687,3.1223,-0.0333,-0.019,-0.01,480,0,197,281,0.2774,0.1748,SLOWDOWN,PolygonSlow,0.2842,-0.3333,0.2842,0.0853,0.0853
138.111,263.8,-3.2601,3.1211,-0.0437,-0.019,-0.01,480,0,197,280,0.2787,0.1751,SLOWDOWN,PolygonSlow,0.3,-0.3333,0.3,0.09,0.09
138.212,263.9,-3.2511,3.1197,-0.0537,-0.019,-0.01,480,0,195,279,0.28,0.1756,SLOWDOWN,PolygonSlow,0.3,-0.2821,0.3,0.09,0.09
138.337,264.0,-3.2421,3.1185,-0.0624,-0.019,-0.01,480,0,194,279,0.2813,0.1761,SLOWDOWN,PolygonSlow,0.2842,-0.2821,0.3,0.09,0.09
138.416,264.1,-3.2332,3.1171,-0.071,-0.019,-0.01,480,0,194,279,0.2826,0.1767,SLOWDOWN,PolygonSlow,0.2842,-0.2821,0.2842,0.0853,0.0853
138.538,264.2,-3.223,3.1155,-0.0813,-0.019,-0.01,480,0,192,280,0.2841,0.1774,SLOWDOWN,PolygonSlow,0.3,-0.2308,0.2842,0.0853,0.0853
138.615,264.3,-3.2161,3.1143,-0.0877,-0.019,-0.01,480,0,191,279,0.2855,0.1782,SLOWDOWN,PolygonSlow,0.3,-0.2308,0.3,0.09,0.09
138.727,264.4,-3.2071,3.1129,-0.0947,-0.019,-0.01,480,0,191,278,0.2869,0.179,SLOWDOWN,PolygonSlow,0.3,-0.2308,0.3,0.09,0.09
138.826,264.5,-3.1982,3.1114,-0.1016,-0.019,-0.01,480,0,190,278,0.2884,0.18,SLOWDOWN,PolygonSlow,0.3,-0.2308,0.3,0.09,0.09
138.932,264.6,-3.1895,3.1101,-0.107,-0.019,-0.01,480,0,189,279,0.2897,0.1809,SLOWDOWN,PolygonSlow,0.2842,-0.1282,0.2842,0.0853,0.0853
139.031,264.7,-3.181,3.1088,-0.1108,-0.019,-0.01,480,0,188,279,0.291,0.1818,SLOWDOWN,PolygonSlow,0.3,-0.0769,0.2842,0.0853,0.0853
139.137,264.8,-3.1723,3.1076,-0.1139,-0.019,-0.01,480,0,188,279,0.2922,0.1828,SLOWDOWN,PolygonSlow,0.3,-0.0769,0.3,0.09,0.09
139.23,264.9,-3.1633,3.1064,-0.1162,-0.019,-0.01,480,0,188,279,0.2934,0.1839,SLOWDOWN,PolygonSlow,0.3,-0.0769,0.3,0.09,0.09
139.339,265.0,-3.1544,3.1051,-0.1185,-0.019,-0.01,480,0,187,281,0.2946,0.185,SLOWDOWN,PolygonSlow,0.2842,-0.0769,0.3,0.09,0.09
139.438,265.1,-3.1457,3.1039,-0.1207,-0.019,-0.01,480,0,187,281,0.2959,0.186,SLOWDOWN,PolygonSlow,0.2842,-0.0769,0.2842,0.0853,0.0853
139.549,265.2,-3.1372,3.1026,-0.123,-0.019,-0.01,480,0,186,280,0.2971,0.1871,SLOWDOWN,PolygonSlow,0.2684,-0.0256,0.2842,0.0853,0.0853
139.644,265.3,-3.129,3.1015,-0.1244,-0.019,-0.01,480,0,186,280,0.2983,0.1881,SLOWDOWN,PolygonSlow,0.3,-0.0769,0.2684,0.0805,0.0805
139.779,265.4,-3.1204,3.1003,-0.1261,-0.019,-0.01,480,0,186,282,0.2995,0.1892,SLOWDOWN,PolygonSlow,0.3,-0.0769,0.3,0.09,0.09
139.902,265.5,-3.1114,3.099,-0.1284,-0.019,-0.01,480,0,185,283,0.3008,0.1903,SLOWDOWN,PolygonSlow,0.3,-0.0769,0.3,0.09,0.09
139.999,265.6,-3.1026,3.0976,-0.1307,-0.019,-0.01,480,0,186,284,0.3022,0.1915,SLOWDOWN,PolygonSlow,0.2842,-0.0769,0.2842,0.0853,0.0853
140.102,265.7,-3.0941,3.0963,-0.1329,-0.019,-0.01,480,0,187,283,0.3035,0.1927,SLOWDOWN,PolygonSlow,0.2842,-0.0769,0.2842,0.0853,0.0853
140.222,265.8,-3.0857,3.095,-0.1352,-0.019,-0.01,480,0,189,283,0.3048,0.1938,SLOWDOWN,PolygonSlow,0.2842,-0.0769,0.2842,0.0853,0.0853
140.331,265.9,-3.0771,3.0936,-0.1371,-0.019,-0.01,480,0,189,284,0.3061,0.195,SLOWDOWN,PolygonSlow,0.3,-0.0256,0.3,0.09,0.09
140.431,266.0,-3.07,3.0926,-0.1386,-0.019,-0.01,480,0,190,284,0.3075,0.1962,SLOWDOWN,PolygonSlow,0.3,-0.1282,0.3,0.09,0.09
140.55,266.1,-3.0593,3.0907,-0.1431,-0.019,-0.01,480,0,189,284,0.3091,0.1975,SLOWDOWN,PolygonSlow,0.3,-0.0769,0.3,0.09,0.09
140.66,266.2,-3.0504,3.0891,-0.1459,-0.019,-0.01,480,0,192,286,0.3106,0.1988,SLOWDOWN,PolygonSlow,0.2842,-0.1282,0.2842,0.09,0.09
140.761,266.3,-3.0418,3.0876,-0.1493,-0.019,-0.01,480,0,192,285,0.3122,0.2001,SLOWDOWN,PolygonSlow,0.2842,-0.0769,0.2842,0.0853,0.0853
140.86,266.4,-3.0334,3.0861,-0.152,-0.019,-0.01,480,0,194,285,0.3137,0.2014,SLOWDOWN,PolygonSlow,0.2842,-0.0769,0.2842,0.0853,0.0853
140.964,266.5,-3.025,3.0846,-0.1543,-0.019,-0.01,480,0,193,285,0.3152,0.2027,SLOWDOWN,PolygonSlow,0.3,-0.1282,0.3,0.09,0.09
141.062,266.6,-3.0161,3.083,-0.1578,-0.019,-0.01,480,0,194,285,0.3168,0.2041,SLOWDOWN,PolygonSlow,0.3,-0.1282,0.3,0.09,0.09
141.166,266.7,-3.0072,3.0812,-0.1615,-0.019,-0.01,480,0,195,285,0.3185,0.2056,SLOWDOWN,PolygonSlow,0.3,-0.1282,0.3,0.09,0.09
141.269,266.8,-2.9984,3.0795,-0.1652,-0.019,-0.01,480,0,197,286,0.3203,0.2071,SLOWDOWN,PolygonSlow,0.2842,-0.1282,0.2842,0.0853,0.09
141.369,266.9,-2.9899,3.0777,-0.1689,-0.019,-0.01,480,0,196,284,0.3221,0.2086,SLOWDOWN,PolygonSlow,0.2842,-0.1282,0.2842,0.0853,0.0853
141.472,267.0,-2.9815,3.076,-0.1726,-0.019,-0.01,480,0,197,284,0.3238,0.21,SLOWDOWN,PolygonSlow,0.2842,-0.1282,0.2842,0.0853,0.0853
141.568,267.1,-2.9731,3.0742,-0.1763,-0.019,-0.01,480,0,198,285,0.3256,0.2115,SLOWDOWN,PolygonSlow,0.3,-0.1795,0.3,0.09,0.0853
141.678,267.2,-2.9643,3.0723,-0.1812,-0.019,-0.01,480,0,197,285,0.3276,0.2132,SLOWDOWN,PolygonSlow,0.3,-0.1795,0.3,0.09,0.09
141.792,267.3,-2.9554,3.0702,-0.1863,-0.019,-0.01,480,0,197,283,0.3296,0.2148,SLOWDOWN,PolygonSlow,0.3,-0.1795,0.3,0.09,0.09
141.876,267.4,-2.9466,3.0681,-0.1913,-0.019,-0.01,480,0,194,283,0.3316,0.2166,SLOWDOWN,PolygonSlow,0.2842,-0.1282,0.2842,0.0853,0.0853
141.988,267.5,-2.9383,3.0662,-0.1948,-0.019,-0.01,480,0,193,283,0.3336,0.2182,SLOWDOWN,PolygonSlow,0.2842,-0.0769,0.2842,0.0853,0.0853
142.079,267.6,-2.9298,3.0644,-0.1969,-0.019,-0.01,480,0,193,284,0.3354,0.2199,SLOWDOWN,PolygonSlow,0.3,-0.0256,0.3,0.09,0.09
142.189,267.7,-2.921,3.0626,-0.1978,-0.019,-0.01,480,0,191,283,0.3372,0.2217,SLOWDOWN,PolygonSlow,0.3,-0.1282,0.3,0.09,0.09
142.292,267.8,-2.9122,3.0605,-0.2015,-0.019,-0.01,480,0,189,282,0.3393,0.2235,SLOWDOWN,PolygonSlow,0.3,-0.1282,0.3,0.09,0.09
142.393,267.9,-2.9034,3.0584,-0.2051,-0.019,-0.01,480,0,187,282,0.3414,0.2253,SLOWDOWN,PolygonSlow,0.3,-0.1282,0.3,0.09,0.09
142.491,268.0,-2.8946,3.0563,-0.2087,-0.019,-0.01,480,0,185,281,0.3435,0.2272,SLOWDOWN,PolygonSlow,0.2842,-0.1282,0.2842,0.0853,0.0853
142.596,268.1,-2.8862,3.0543,-0.2123,-0.019,-0.01,480,0,185,281,0.3455,0.229,SLOWDOWN,PolygonSlow,0.2842,-0.1282,0.2842,0.0853,0.0853
142.696,268.2,-2.8779,3.0522,-0.2159,-0.019,-0.01,480,0,182,281,0.3476,0.2309,SLOWDOWN,PolygonSlow,0.2842,-0.1282,0.2842,0.0853,0.0853
