t_s,stamp,gt_x,gt_y,gt_yaw,goal_map_x,goal_map_y,n_valid,n_in_stop,n_in_slow,n_in_limit,d_min_base_m,r_min_lidar_m,monitor_action,monitor_polygon,v_nav,w_nav,v_smoothed,v_out,v_wheel
150.947,273.2,-3.5297,3.0076,2.7113,-1.569,2.94,480,0,179,330,0.3699,0.4104,SLOWDOWN,PolygonSlow,0.0158,0.1282,0.0158,0.0047,0.0047
151.043,273.3,-3.5302,3.0076,2.7145,-1.569,2.94,480,0,180,330,0.3694,0.4104,SLOWDOWN,PolygonSlow,0.0158,0.1282,0.0158,0.0047,0.0047
151.145,273.4,-3.5306,3.0077,2.7177,-1.569,2.94,480,0,181,331,0.369,0.4103,SLOWDOWN,PolygonSlow,0.0158,0.1282,0.0158,0.0047,0.0047
151.242,273.5,-3.531,3.0077,2.7209,-1.569,2.94,480,0,182,332,0.3685,0.4103,SLOWDOWN,PolygonSlow,0.0158,0.1282,0.0158,0.0047,0.0047
151.342,273.6,-3.5314,3.0077,2.7241,-1.569,2.94,480,0,182,333,0.3681,0.4103,SLOWDOWN,PolygonSlow,0.0158,0.1282,0.0158,0.0047,0.0047
151.442,273.7,-3.5319,3.0078,2.7273,-1.569,2.94,480,0,183,334,0.3677,0.4103,SLOWDOWN,PolygonSlow,0.0158,0.1282,0.0158,0.0047,0.0047
151.544,273.8,-3.5323,3.0078,2.7305,-1.569,2.94,480,0,184,334,0.3672,0.4102,SLOWDOWN,PolygonSlow,0.0316,0.3846,0.0158,0.0047,0.0047
151.662,273.9,-3.5331,3.0078,2.7376,-1.569,2.94,480,0,184,334,0.3666,0.4102,SLOWDOWN,PolygonSlow,0.0316,0.3846,0.0316,0.0095,0.0095
151.761,274.0,-3.5338,3.0077,2.7453,-1.569,2.94,480,0,185,335,0.3658,0.4106,SLOWDOWN,PolygonSlow,0.0316,0.3846,0.0316,0.0095,0.0095
151.877,274.1,-3.5349,3.0075,2.757,-1.569,2.94,480,0,186,337,0.365,0.411,SLOWDOWN,PolygonSlow,0.0316,0.3846,0.0316,0.0095,0.0095
151.954,274.2,-3.5356,3.0073,2.7648,-1.569,2.94,480,0,187,338,0.3643,0.4113,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0316,0.0095,0.0095
152.075,274.3,-3.5359,3.0071,2.7715,-1.569,2.94,480,0,188,339,0.3639,0.4118,SLOWDOWN,PolygonSlow,0.0,-1.0,0.0,0.0,0.0
152.161,274.4,-3.5359,3.0072,2.7693,-1.569,2.94,480,0,187,338,0.3639,0.4115,SLOWDOWN,PolygonSlow,0.0,0.0,0.0,0.0,0.0
152.267,274.5,-3.5359,3.0074,2.7665,-1.569,2.94,480,0,187,338,0.3639,0.4112,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
152.364,274.6,-3.5359,3.0074,2.7665,-1.569,2.94,480,0,187,338,0.3639,0.4112,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
152.47,274.7,-3.5359,3.0074,2.7665,-1.569,2.94,480,0,187,338,0.3639,0.4112,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
152.57,274.8,-3.5359,3.0074,2.7665,-1.569,2.94,480,0,187,338,0.3639,0.4112,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
152.672,274.9,-3.5359,3.0074,2.7665,-1.569,2.94,480,0,187,338,0.3639,0.4112,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
152.777,275.0,-3.5359,3.0074,2.7665,-1.569,2.94,480,0,187,338,0.3639,0.4112,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
152.884,275.1,-3.5359,3.0074,2.7665,-1.569,2.94,480,0,187,338,0.3639,0.4112,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
152.977,275.2,-3.5359,3.0074,2.7665,-1.569,2.94,480,0,187,338,0.3639,0.4112,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
153.11,275.3,-3.5359,3.0074,2.7665,-1.569,2.94,480,0,187,338,0.3639,0.4112,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
153.2,275.4,-3.5359,3.0074,2.7665,-1.569,2.94,480,0,187,338,0.3639,0.4112,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
153.291,275.5,-3.5359,3.0074,2.7665,-1.569,2.94,480,0,187,338,0.3639,0.4112,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
153.394,275.6,-3.5359,3.0074,2.7665,-1.569,2.94,480,0,187,338,0.3639,0.4112,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
153.496,275.7,-3.5359,3.0074,2.7665,-1.569,2.94,480,0,187,338,0.3639,0.4112,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
153.596,275.8,-3.5359,3.0074,2.7665,-1.569,2.94,480,0,187,338,0.3639,0.4112,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
153.688,275.9,-3.5359,3.0074,2.7665,-1.569,2.94,480,0,187,338,0.3639,0.4112,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
153.788,276.0,-3.5359,3.0074,2.7665,-1.569,2.94,480,0,187,338,0.3639,0.4112,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
153.887,276.1,-3.5359,3.0074,2.7665,-1.569,2.94,480,0,187,338,0.3639,0.4112,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
153.994,276.2,-3.5359,3.0074,2.7665,-1.569,2.94,480,0,187,338,0.3639,0.4112,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
154.09,276.3,-3.5359,3.0074,2.7665,-1.569,2.94,480,0,187,338,0.3639,0.4112,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
154.189,276.4,-3.5359,3.0074,2.7665,-1.569,2.94,480,0,187,338,0.3639,0.4112,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
154.288,276.5,-3.5359,3.0074,2.7665,-1.569,2.94,480,0,187,338,0.3639,0.4112,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
154.39,276.6,-3.5359,3.0074,2.7665,-1.569,2.94,480,0,187,338,0.3639,0.4112,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
154.488,276.7,-3.5359,3.0074,2.7665,-1.569,2.94,480,0,187,338,0.3639,0.4112,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
154.59,276.8,-3.5359,3.0074,2.7665,-1.569,2.94,480,0,187,338,0.3639,0.4112,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
154.692,276.9,-3.5359,3.0074,2.7665,-1.569,2.94,480,0,187,338,0.3639,0.4112,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
154.791,277.0,-3.5359,3.0074,2.7665,-1.569,2.94,480,0,187,338,0.3639,0.4112,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
154.897,277.1,-3.5359,3.0074,2.7665,-1.569,2.94,480,0,187,338,0.3639,0.4112,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
155.018,277.2,-3.5359,3.0074,2.7665,-1.569,2.94,480,0,187,338,0.3639,0.4112,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
155.103,277.3,-3.5359,3.0074,2.7665,-1.569,2.94,480,0,187,338,0.3639,0.4112,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
155.204,277.4,-3.5359,3.0074,2.7665,-1.569,2.94,480,0,187,338,0.3639,0.4112,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
155.294,277.5,-3.5359,3.0074,2.7665,-1.569,2.94,480,0,187,338,0.3639,0.4112,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
155.404,277.6,-3.5359,3.0074,2.7665,-0.019,-0.01,480,0,187,338,0.3639,0.4112,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
155.508,277.7,-3.5359,3.0074,2.7668,-0.019,-0.01,480,0,187,338,0.3639,0.4112,SLOWDOWN,PolygonSlow,0.0,0.6923,0.0,0.0,0.0
155.616,277.8,-3.536,3.007,2.774,-0.019,-0.01,480,0,187,339,0.3638,0.4121,SLOWDOWN,PolygonSlow,0.0,0.6923,0.0,0.0,0.0
155.718,277.9,-3.536,3.0062,2.7895,-0.019,-0.01,480,0,189,342,0.3637,0.414,SLOWDOWN,PolygonSlow,0.0,0.6923,0.0,0.0,0.0
155.827,278.0,-3.536,3.0051,2.8071,-0.019,-0.01,480,0,188,343,0.3636,0.4162,SLOWDOWN,PolygonSlow,0.0,0.641,0.0,0.0,0.0
155.922,278.1,-3.536,3.004,2.824,-0.019,-0.01,480,0,189,345,0.3636,0.4183,SLOWDOWN,PolygonSlow,0.0,0.641,0.0,0.0,0.0
156.024,278.2,-3.536,3.0029,2.841,-0.019,-0.01,480,0,189,347,0.3638,0.4204,SLOWDOWN,PolygonSlow,0.0,0.641,0.0,0.0,0.0
156.123,278.3,-3.536,3.0018,2.8582,-0.019,-0.01,480,0,190,351,0.3639,0.4225,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
156.225,278.4,-3.536,3.0005,2.8771,-0.019,-0.01,480,0,190,349,0.3637,0.4248,SLOWDOWN,PolygonSlow,0.0,1.0,0.0,0.0,0.0
156.33,278.5,-3.536,2.9986,2.9038,-0.019,-0.01,480,0,191,347,0.3637,0.428,SLOWDOWN,PolygonSlow,0.0,0.9487,0.0,0.0,0.0
156.429,278.6,-3.536,2.9966,2.9312,-0.019,-0.01,480,0,190,345,0.3639,0.4312,SLOWDOWN,PolygonSlow,0.0,0.9487,0.0,0.0,0.0
156.523,278.7,-3.536,2.9945,2.9581,-0.019,-0.01,480,0,195,343,0.3638,0.4343,SLOWDOWN,PolygonSlow,0.0,0.8974,0.0,0.0,0.0
156.62,278.8,-3.536,2.9924,2.9848,-0.019,-0.01,480,0,194,341,0.3637,0.4373,SLOWDOWN,PolygonSlow,0.0,0.8974,0.0,0.0,0.0
156.721,278.9,-3.536,2.9903,3.011,-0.019,-0.01,480,0,196,339,0.3638,0.4403,SLOWDOWN,PolygonSlow,0.0,0.8974,0.0,0.0,0.0
156.82,279.0,-3.536,2.988,3.0377,-0.019,-0.01,480,0,197,338,0.3639,0.4432,SLOWDOWN,PolygonSlow,0.0,0.8462,0.0,0.0,0.0
156.923,279.1,-3.536,2.9858,3.0642,-0.019,-0.01,480,0,190,340,0.3637,0.4461,SLOWDOWN,PolygonSlow,0.0,0.8462,0.0,0.0,0.0
157.027,279.2,-3.536,2.9835,3.0902,-0.019,-0.01,480,0,169,340,0.3638,0.4444,SLOWDOWN,PolygonSlow,0.0,0.7949,0.0,0.0,0.0
157.12,279.3,-3.536,2.9813,3.1159,-0.019,-0.01,480,0,162,341,0.3639,0.4176,SLOWDOWN,PolygonSlow,0.0,0.7949,0.0,0.0,0.0
157.227,279.4,-3.536,2.979,3.1411,-0.019,-0.01,480,0,162,342,0.3638,0.394,SLOWDOWN,PolygonSlow,0.0,0.7949,0.0,0.0,0.0
157.32,279.5,-3.536,2.9767,-3.1169,-0.019,-0.01,480,0,162,344,0.364,0.3727,SLOWDOWN,PolygonSlow,0.0,0.7436,0.0,0.0,0.0
157.422,279.6,-3.536,2.9746,-3.0927,-0.019,-0.01,480,0,163,345,0.3638,0.3542,SLOWDOWN,PolygonSlow,0.0,0.7436,0.0,0.0,0.0
157.522,279.7,-3.536,2.9726,-3.0698,-0.019,-0.01,480,0,164,346,0.3637,0.3382,SLOWDOWN,PolygonSlow,0.0,0.7436,0.0,0.0,0.0
157.625,279.8,-3.536,2.9707,-3.0473,-0.019,-0.01,480,0,171,348,0.3639,0.3237,SLOWDOWN,PolygonSlow,0.0,0.6923,0.0,0.0,0.0
157.727,279.9,-3.536,2.9689,-3.0256,-0.019,-0.01,480,0,168,349,0.3638,0.3109,SLOWDOWN,PolygonSlow,0.0,0.6923,0.0,0.0,0.0
157.836,280.0,-3.536,2.9672,-3.0051,-0.019,-0.01,480,0,164,350,0.3639,0.2997,SLOWDOWN,PolygonSlow,0.0,0.6923,0.0,0.0,0.0
157.941,280.1,-3.536,2.9655,-2.9849,-0.019,-0.01,480,0,162,351,0.3639,0.2949,SLOWDOWN,PolygonSlow,0.0,0.641,0.0,0.0,0.0
158.05,280.2,-3.536,2.964,-2.9657,-0.019,-0.01,480,0,161,353,0.3639,0.2944,SLOWDOWN,PolygonSlow,0.0,0.641,0.0,0.0,0.0
158.143,280.3,-3.536,2.9626,-2.9474,-0.019,-0.01,480,0,162,353,0.3638,0.2929,SLOWDOWN,PolygonSlow,0.0,0.641,0.0,0.0,0.0
158.252,280.4,-3.536,2.9612,-2.9293,-0.019,-0.01,480,0,160,354,0.3639,0.2933,SLOWDOWN,PolygonSlow,0.0,0.641,0.0,0.0,0.0
158.367,280.5,-3.536,2.9596,-2.9078,-0.019,-0.01,480,0,161,356,0.3639,0.2918,SLOWDOWN,PolygonSlow,0.0,0.5897,0.0,0.0,0.0
158.451,280.6,-3.536,2.9586,-2.8944,-0.019,-0.01,480,0,162,357,0.3639,0.2932,SLOWDOWN,PolygonSlow,0.0,0.5897,0.0,0.0,0.0
158.565,280.7,-3.536,2.9572,-2.8751,-0.019,-0.01,480,0,160,358,0.3639,0.292,SLOWDOWN,PolygonSlow,0.0158,1.0,0.0158,0.0,0.0
158.648,280.8,-3.5362,2.9561,-2.8592,-0.019,-0.01,480,0,162,359,0.3637,0.2914,SLOWDOWN,PolygonSlow,0.0158,1.0,0.0158,0.0047,0.0047
158.755,280.9,-3.5366,2.9543,-2.8337,-0.019,-0.01,480,0,160,359,0.3632,0.2921,SLOWDOWN,PolygonSlow,0.0158,1.0,0.0158,0.0047,0.0047
158.868,281.0,-3.5371,2.9524,-2.8073,-0.019,-0.01,480,0,155,355,0.3628,0.2917,SLOWDOWN,PolygonSlow,0.0158,0.9487,0.0158,0.0047,0.0047
158.972,281.1,-3.5375,2.9508,-2.7824,-0.019,-0.01,480,0,149,352,0.3623,0.2924,SLOWDOWN,PolygonSlow,0.0158,0.9487,0.0158,0.0047,0.0047
159.07,281.2,-3.538,2.9492,-2.7581,-0.019,-0.01,480,0,145,347,0.3619,0.293,SLOWDOWN,PolygonSlow,0.0158,0.8974,0.0158,0.0047,0.0047
159.175,281.3,-3.5384,2.9478,-2.7352,-0.019,-0.01,480,0,142,345,0.3615,0.2933,SLOWDOWN,PolygonSlow,0.0158,0.8974,0.0158,0.0047,0.0047
159.277,281.4,-3.5389,2.9465,-2.7128,-0.019,-0.01,480,0,138,342,0.361,0.295,SLOWDOWN,PolygonSlow,0.0947,1.0,0.0947,0.0284,0.0284
159.381,281.5,-3.5405,2.9448,-2.6922,-0.019,-0.01,480,0,135,338,0.3594,0.2955,SLOWDOWN,PolygonSlow,0.0789,1.0,0.0789,0.0237,0.0237
159.482,281.6,-3.5427,2.9427,-2.668,-0.019,-0.01,480,0,133,336,0.3572,0.2969,SLOWDOWN,PolygonSlow,0.0632,1.0,0.0632,0.0189,0.0189
159.588,281.7,-3.5444,2.9408,-2.6441,-0.019,-0.01,480,0,131,335,0.3556,0.2985,SLOWDOWN,PolygonSlow,0.0632,1.0,0.0632,0.0189,0.0189
159.693,281.8,-3.546,2.9391,-2.6205,-0.019,-0.01,480,0,127,331,0.354,0.3,SLOWDOWN,PolygonSlow,0.0632,0.9487,0.0632,0.0189,0.0189
159.786,281.9,-3.5477,2.9375,-2.5983,-0.019,-0.01,480,0,127,332,0.3523,0.3013,SLOWDOWN,PolygonSlow,0.0632,0.8974,0.0632,0.0189,0.0189
159.884,282.0,-3.5493,2.9359,-2.5777,-0.019,-0.01,480,0,126,327,0.3507,0.3021,SLOWDOWN,PolygonSlow,0.0632,0.8462,0.0632,0.0189,0.0189
159.984,282.1,-3.5509,2.9345,-2.5586,-0.019,-0.01,480,0,126,323,0.3491,0.3041,SLOWDOWN,PolygonSlow,0.0632,0.7949,0.0632,0.0189,0.0189
160.085,282.2,-3.5524,2.9331,-2.541,-0.019,-0.01,480,0,126,320,0.3476,0.3054,SLOWDOWN,PolygonSlow,0.0632,0.7949,0.0632,0.0189,0.0189
160.186,282.3,-3.5537,2.932,-2.5248,-0.019,-0.01,480,0,125,317,0.3463,0.3066,SLOWDOWN,PolygonSlow,0.0632,0.7436,0.0632,0.0189,0.0189
160.293,282.4,-3.555,2.9309,-2.51,-0.019,-0.01,480,0,126,313,0.345,0.3078,SLOWDOWN,PolygonSlow,0.0632,0.6923,0.0632,0.0189,0.0189
160.395,282.5,-3.5563,2.9297,-2.4958,-0.019,-0.01,480,0,125,312,0.3436,0.3084,SLOWDOWN,PolygonSlow,0.0474,0.7949,0.0474,0.0142,0.0142
160.492,282.6,-3.5574,2.9289,-2.4794,-0.019,-0.01,480,0,125,310,0.3426,0.3101,SLOWDOWN,PolygonSlow,0.0474,0.7949,0.0474,0.0142,0.0142
160.584,282.7,-3.5585,2.928,-2.4627,-0.019,-0.01,480,0,125,306,0.3415,0.312,SLOWDOWN,PolygonSlow,0.1263,1.0,0.1263,0.0379,0.0379
160.685,282.8,-3.5612,2.9256,-2.4419,-0.019,-0.01,480,0,126,302,0.3388,0.3137,SLOWDOWN,PolygonSlow,0.1263,0.9487,0.1263,0.0379,0.0379
160.787,282.9,-3.5639,2.9232,-2.4211,-0.019,-0.01,480,0,126,300,0.3361,0.3152,SLOWDOWN,PolygonSlow,0.1105,1.0,0.1105,0.0332,0.0332
160.888,283.0,-3.5661,2.9209,-2.3987,-0.019,-0.01,480,0,126,298,0.3339,0.3177,SLOWDOWN,PolygonSlow,0.1105,0.9487,0.1105,0.0332,0.0332
160.986,283.1,-3.5683,2.9187,-2.3769,-0.019,-0.01,480,0,126,296,0.3317,0.3183,SLOWDOWN,PolygonSlow,0.1105,0.8974,0.1105,0.0332,0.0332
161.088,283.2,-3.5706,2.9163,-2.3558,-0.019,-0.01,480,0,126,294,0.3294,0.3203,SLOWDOWN,PolygonSlow,0.1105,0.8462,0.1105,0.0332,0.0332
161.185,283.3,-3.573,2.914,-2.3358,-0.019,-0.01,480,0,126,293,0.3271,0.3218,SLOWDOWN,PolygonSlow,0.1579,1.0,0.1579,0.0474,0.0474
161.285,283.4,-3.5761,2.9109,-2.3135,-0.019,-0.01,480,0,126,292,0.3239,0.3245,SLOWDOWN,PolygonSlow,0.1579,0.9487,0.1579,0.0474,0.0474
161.385,283.5,-3.5792,2.9077,-2.2921,-0.019,-0.01,480,0,127,291,0.3208,0.3244,SLOWDOWN,PolygonSlow,0.1579,0.8974,0.1579,0.0474,0.0474
161.485,283.6,-3.5823,2.9043,-2.2723,-0.019,-0.01,480,0,128,290,0.3177,0.3266,SLOWDOWN,PolygonSlow,0.2053,0.9487,0.2053,0.0616,0.0616
161.594,283.7,-3.5862,2.8996,-2.252,-0.019,-0.01,480,0,129,292,0.3137,0.3275,SLOWDOWN,PolygonSlow,0.2053,0.8974,0.2053,0.0616,0.0616
161.706,283.8,-3.591,2.8937,-2.2289,-0.019,-0.01,480,0,131,290,0.3099,0.3276,SLOWDOWN,PolygonSlow,0.2526,1.0,0.2526,0.0758,0.0758
161.788,283.9,-3.5947,2.889,-2.2125,-0.019,-0.01,480,0,131,291,0.3054,0.3289,SLOWDOWN,PolygonSlow,0.2526,0.8974,0.2526,0.0758,0.0758
161.902,284.0,-3.599,2.883,-2.1936,-0.019,-0.01,480,0,133,291,0.301,0.3288,SLOWDOWN,PolygonSlow,0.2368,0.8462,0.2368,0.0711,0.0711
161.989,284.1,-3.603,2.8773,-2.1754,-0.019,-0.01,480,0,135,291,0.297,0.3288,SLOWDOWN,PolygonSlow,0.2368,0.8462,0.2368,0.0711,0.0711
162.098,284.2,-3.6066,2.8714,-2.1566,-0.019,-0.01,480,0,135,290,0.2934,0.3299,SLOWDOWN,PolygonSlow,0.2684,0.9487,0.2684,0.0805,0.0805
162.195,284.3,-3.6106,2.8648,-2.1356,-0.019,-0.01,480,0,138,289,0.2894,0.3312,SLOWDOWN,PolygonSlow,0.2526,1.0,0.2526,0.0758,0.0758
162.302,284.4,-3.614,2.8584,-2.1129,-0.019,-0.01,480,0,141,288,0.286,0.3297,SLOWDOWN,PolygonSlow,0.2526,0.9487,0.2526,0.0758,0.0758
162.399,284.5,-3.6173,2.8517,-2.0907,-0.019,-0.01,480,0,145,289,0.2827,0.3303,SLOWDOWN,PolygonSlow,0.2842,1.0,0.2842,0.0853,0.0853
162.515,284.6,-3.6206,2.8443,-2.0674,-0.019,-0.01,480,0,149,287,0.2793,0.3303,SLOWDOWN,PolygonSlow,0.2842,0.9487,0.2842,0.0853,0.0853
162.611,284.7,-3.6237,2.8367,-2.0452,-0.019,-0.01,480,0,153,287,0.2762,0.3293,SLOWDOWN,PolygonSlow,0.2842,0.8462,0.2842,0.0853,0.0853
162.725,284.8,-3.6267,2.8291,-2.0249,-0.019,-0.01,480,0,157,287,0.2732,0.3287,SLOWDOWN,PolygonSlow,0.2842,0.7949,0.2842,0.0853,0.0853
162.821,284.9,-3.6295,2.822,-2.0057,-0.019,-0.01,480,0,161,287,0.2705,0.329,SLOWDOWN,PolygonSlow,0.2211,0.7949,0.2211,0.0663,0.0663
162.936,285.0,-3.6314,2.816,-1.986,-0.019,-0.01,480,0,165,289,0.2686,0.3285,SLOWDOWN,PolygonSlow,0.2053,0.8462,0.2211,0.0663,0.0663
163.034,285.1,-3.6329,2.8101,-1.9656,-0.019,-0.01,480,0,169,289,0.2671,0.3286,SLOWDOWN,PolygonSlow,0.2053,0.7436,0.2053,0.0616,0.0616
163.131,285.2,-3.6341,2.8044,-1.9456,-0.019,-0.01,480,0,173,289,0.2658,0.3285,SLOWDOWN,PolygonSlow,0.2053,0.6923,0.2053,0.0616,0.0616
163.231,285.3,-3.6352,2.7986,-1.9271,-0.019,-0.01,480,0,177,290,0.2646,0.328,SLOWDOWN,PolygonSlow,0.2053,0.6923,0.2053,0.0616,0.0616
163.328,285.4,-3.6363,2.7928,-1.9091,-0.019,-0.01,480,0,181,290,0.2636,0.3268,SLOWDOWN,PolygonSlow,0.2053,0.6923,0.2053,0.0616,0.0616
163.43,285.5,-3.6371,2.787,-1.8909,-0.019,-0.01,480,0,185,290,0.2628,0.3257,SLOWDOWN,PolygonSlow,0.1895,0.641,0.2053,0.0616,0.0616
163.535,285.6,-3.6378,2.7813,-1.8731,-0.019,-0.01,480,0,186,291,0.2621,0.3253,SLOWDOWN,PolygonSlow,0.1895,0.641,0.1895,0.0568,0.0568
163.628,285.7,-3.6383,2.7759,-1.8559,-0.019,-0.01,480,0,185,294,0.2615,0.3264,SLOWDOWN,PolygonSlow,0.3,0.641,0.1895,0.0568,0.0568
163.736,285.8,-3.6392,2.7686,-1.8388,-0.019,-0.01,480,0,184,292,0.2607,0.3249,SLOWDOWN,PolygonSlow,0.3,0.5897,0.3,0.09,0.09
163.83,285.9,-3.6403,2.7599,-1.8219,-0.019,-0.01,480,0,183,293,0.2595,0.3219,SLOWDOWN,PolygonSlow,0.3,0.5385,0.3,0.09,0.09
163.932,286.0,-3.6413,2.7512,-1.8062,-0.019,-0.01,480,0,182,293,0.2585,0.3201,SLOWDOWN,PolygonSlow,0.3,0.5385,0.3,0.09,0.09
164.029,286.1,-3.6422,2.7424,-1.7912,-0.019,-0.01,480,0,181,292,0.2576,0.3181,SLOWDOWN,PolygonSlow,0.2842,0.4872,0.3,0.09,0.09
164.133,286.2,-3.643,2.7338,-1.7766,-0.019,-0.01,480,0,181,294,0.2568,0.3162,SLOWDOWN,PolygonSlow,0.2842,0.4872,0.2842,0.0853,0.0853
164.229,286.3,-3.6436,2.7255,-1.7628,-0.019,-0.01,480,0,180,294,0.2561,0.3145,SLOWDOWN,PolygonSlow,0.2684,0.4872,0.2842,0.0853,0.0853
164.329,286.4,-3.6441,2.7173,-1.7489,-0.019,-0.01,480,0,179,293,0.2557,0.3137,SLOWDOWN,PolygonSlow,0.3,0.4872,0.2684,0.0805,0.0805
164.428,286.5,-3.6444,2.709,-1.7349,-0.019,-0.01,480,0,179,293,0.2554,0.3109,SLOWDOWN,PolygonSlow,0.3,0.4359,0.3,0.09,0.09
164.531,286.6,-3.6447,2.7001,-1.7214,-0.019,-0.01,480,0,183,293,0.2551,0.3085,SLOWDOWN,PolygonSlow,0.3,0.3846,0.3,0.09,0.09
164.637,286.7,-3.6451,2.6912,-1.7092,-0.019,-0.01,480,0,186,293,0.2548,0.3072,SLOWDOWN,PolygonSlow,0.3,0.3846,0.3,0.09,0.09
164.74,286.8,-3.6453,2.6823,-1.6979,-0.019,-0.01,480,0,186,293,0.2546,0.3061,SLOWDOWN,PolygonSlow,0.2842,0.3846,0.3,0.09,0.09
164.841,286.9,-3.6454,2.6736,-1.6865,-0.019,-0.01,480,0,189,294,0.2544,0.3033,SLOWDOWN,PolygonSlow,0.2842,0.3333,0.2842,0.0853,0.0853
164.954,287.0,-3.6455,2.6651,-1.6758,-0.019,-0.01,480,0,192,295,0.2544,0.3023,SLOWDOWN,PolygonSlow,0.2842,0.3846,0.2842,0.0853,0.0853
165.061,287.1,-3.6454,2.6566,-1.665,-0.019,-0.01,480,0,197,294,0.2544,0.3007,SLOWDOWN,PolygonSlow,0.2684,0.3333,0.2684,0.0805,0.0853
165.145,287.2,-3.6452,2.6485,-1.6545,-0.019,-0.01,480,0,201,294,0.2546,0.2998,SLOWDOWN,PolygonSlow,0.3,0.3333,0.2684,0.0805,0.0805
165.257,287.3,-3.645,2.64,-1.6443,-0.019,-0.01,480,0,204,296,0.2548,0.2978,SLOWDOWN,PolygonSlow,0.3,0.2308,0.3,0.09,0.09
165.342,287.4,-3.645,2.631,-1.6363,-0.019,-0.01,480,0,210,296,0.2548,0.2967,SLOWDOWN,PolygonSlow,0.3,0.2821,0.3,0.09,0.09
165.452,287.5,-3.6448,2.622,-1.6285,-0.019,-0.01,480,0,216,297,0.2549,0.2953,SLOWDOWN,PolygonSlow,0.2842,0.2821,0.3,0.09,0.09
165.55,287.6,-3.6445,2.6134,-1.6197,-0.019,-0.01,480,0,224,297,0.2552,0.2945,SLOWDOWN,PolygonSlow,0.2842,0.2308,0.2842,0.0853,0.0853
165.657,287.7,-3.6443,2.6049,-1.6123,-0.019,-0.01,480,0,232,298,0.2555,0.2938,SLOWDOWN,PolygonSlow,0.2842,0.2308,0.2842,0.0853,0.0853
165.759,287.8,-3.644,2.5964,-1.6051,-0.019,-0.01,480,0,245,299,0.2558,0.2929,SLOWDOWN,PolygonSlow,0.2684,0.2308,0.2684,0.0853,0.0853
165.864,287.9,-3.6436,2.5882,-1.5978,-0.019,-0.01,480,0,255,299,0.2562,0.2927,SLOWDOWN,PolygonSlow,0.3,0.2308,0.3,0.0805,0.0805
165.962,288.0,-3.6431,2.5795,-1.5906,-0.019,-0.01,480,0,275,300,0.2567,0.2919,SLOWDOWN,PolygonSlow,0.3,0.1795,0.3,0.09,0.09
166.113,288.1,-3.6427,2.5687,-1.5833,-0.019,-0.01,480,0,284,301,0.2571,0.2917,SLOWDOWN,PolygonSlow,0.3,0.1795,0.3,0.09,0.09
166.19,288.2,-3.6423,2.5615,-1.5788,-0.019,-0.01,480,0,287,302,0.2575,0.2916,SLOWDOWN,PolygonSlow,0.3,0.1795,0.3,0.09,0.09
166.287,288.3,-3.6419,2.5525,-1.573,-0.019,-0.01,480,0,289,304,0.2579,0.2917,SLOWDOWN,PolygonSlow,0.3,0.1795,0.3,0.09,0.09
166.387,288.4,-3.6413,2.5435,-1.5673,-0.019,-0.01,480,0,292,305,0.2584,0.2916,SLOWDOWN,PolygonSlow,0.2842,0.1795,0.2842,0.0853,0.0853
166.486,288.5,-3.6408,2.535,-1.5616,-0.019,-0.01,480,0,293,307,0.2589,0.2916,SLOWDOWN,PolygonSlow,0.2842,0.1282,0.2842,0.0853,0.0853
