t_wall,t_sim,tag,state,verdict,reason,degraded,healthy,held,d,near,beams,mapped,sigma,mo_age,arb_mode,arb_active,wheel_vx,wheel_wz,gt_x,gt_y,gt_yaw
13595.683,29.368,c2nav42,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.020,0.962,26,0,0.403,-0.40,rl,rl,0.3881,0.0157,2.3664,0.2440,-0.0160
13595.933,29.468,c2nav42,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.031,0.962,26,0,0.403,-0.40,rl,rl,0.3877,0.0165,2.4031,0.2434,-0.0160
13596.210,29.568,c2nav42,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.029,0.962,26,0,0.403,-0.40,rl,rl,0.3877,0.0165,2.4398,0.2428,-0.0160
13596.464,29.668,c2nav42,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.020,0.960,25,0,0.403,-0.40,rl,none,0.3873,0.0174,2.4764,0.2422,-0.0159
13596.747,29.772,c2nav42,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.020,0.960,25,0,0.403,-0.40,rl,rl,0.3869,0.0183,2.5202,0.2415,-0.0159
13597.012,29.868,c2nav42,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.019,1.000,24,0,0.421,-0.40,rl,rl,0.3865,0.0191,2.5494,0.2410,-0.0158
13597.347,29.968,c2nav42,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.019,1.000,24,0,0.421,-0.40,rl,rl,0.3861,0.0200,2.5859,0.2404,-0.0158
13597.641,30.068,c2nav42,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.021,1.000,24,0,0.421,-0.40,rl,rl,0.3857,0.0208,2.6223,0.2399,-0.0157
13597.984,30.170,c2nav42,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.021,1.000,24,0,0.421,-0.40,rl,rl,0.3853,0.0217,2.6658,0.2392,-0.0157
13598.227,30.268,c2nav42,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.022,1.000,23,0,0.421,-0.40,rl,rl,0.3848,0.0225,2.6948,0.2387,-0.0156
13598.492,30.368,c2nav42,CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.020,1.000,23,0,0.421,-0.40,rl,rl,0.0000,0.0000,2.7311,0.2381,-0.0156
13598.773,30.468,c2nav42,VERIFY_CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.022,1.000,23,0,0.421,-0.40,idle,none,0.0000,0.0000,2.7593,0.2377,-0.0156
13599.039,30.568,c2nav42,VERIFY_CLIMB,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.020,1.000,22,0,0.421,-0.40,idle,none,0.0000,0.0000,2.7685,0.2376,-0.0156
13599.261,30.668,c2nav42,SEARCH_TARGET,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.020,1.000,22,0,0.430,-0.40,idle,none,0.0000,0.0000,2.7685,0.2376,-0.0156
13599.492,30.768,c2nav42,SEARCH_TARGET,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.020,1.000,22,0,0.430,-0.40,idle,none,0.0000,0.0000,2.7685,0.2376,-0.0156
13599.727,30.868,c2nav42,STOW_ARM,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.020,1.000,22,0,0.430,-0.40,idle,none,0.0000,0.0000,2.7685,0.2376,-0.0156
13599.983,30.968,c2nav42,STOW_ARM,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.020,1.000,22,0,0.430,-0.40,idle,none,0.0000,0.0000,2.7685,0.2376,-0.0156
13600.215,31.068,c2nav42,STOW_ARM,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.020,1.000,22,0,0.430,-0.40,idle,none,0.0000,0.0000,2.7685,0.2376,-0.0156
13600.465,31.168,c2nav42,STOW_ARM,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.020,1.000,22,0,0.430,-0.40,idle,none,0.0000,0.0000,2.7685,0.2376,-0.0156
13600.698,31.268,c2nav42,STOW_ARM,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.020,1.000,22,0,0.430,-0.40,idle,none,0.0000,0.0000,2.7685,0.2376,-0.0156
13600.932,31.368,c2nav42,STOW_ARM,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.020,1.000,22,0,0.430,-0.40,idle,none,0.0000,0.0000,2.7685,0.2376,-0.0156
13601.179,31.468,c2nav42,STOW_ARM,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.020,1.000,22,0,0.430,-0.40,idle,none,0.0000,0.0000,2.7685,0.2376,-0.0156
13601.408,31.568,c2nav42,STOW_ARM,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.020,1.000,22,0,0.430,-0.40,idle,none,0.0000,0.0000,2.7685,0.2376,-0.0156
13601.664,31.668,c2nav42,STOW_ARM,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.020,1.000,22,0,0.430,-0.40,idle,none,0.0000,0.0000,2.7685,0.2376,-0.0156
13601.892,31.768,c2nav42,STOW_ARM,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.020,1.000,22,0,0.430,-0.40,idle,none,0.0000,0.0000,2.7685,0.2376,-0.0156
13602.170,31.868,c2nav42,STOW_ARM,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.020,1.000,22,0,0.430,-0.40,idle,none,0.0000,0.0000,2.7685,0.2376,-0.0156
13602.490,31.968,c2nav42,STOW_ARM,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.020,1.000,22,0,0.430,-0.40,idle,none,0.0000,0.0000,2.7685,0.2376,-0.0156
13602.767,32.068,c2nav42,STOW_ARM,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.024,0.957,23,0,0.430,-0.40,idle,none,0.0000,0.0000,2.7685,0.2376,-0.0156
13603.032,32.168,c2nav42,STOW_ARM,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.033,0.885,26,0,0.430,-0.40,idle,none,0.0000,0.0000,2.7685,0.2376,-0.0156
13603.291,32.268,c2nav42,STOW_ARM,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.035,0.846,26,0,0.430,-0.40,idle,none,0.0000,0.0000,2.7685,0.2376,-0.0156
13603.588,32.368,c2nav42,STOW_ARM,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.035,0.846,26,0,0.430,-0.40,idle,none,0.0000,0.0000,2.7685,0.2376,-0.0156
13603.861,32.468,c2nav42,STOW_ARM,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.024,0.957,23,0,0.430,-0.40,idle,none,0.0000,0.0000,2.7685,0.2376,-0.0156
13604.173,32.568,c2nav42,STOW_ARM,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.020,1.000,22,0,0.430,-0.40,idle,none,0.0000,0.0000,2.7685,0.2376,-0.0156
13604.418,32.668,c2nav42,STOW_ARM,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.020,1.000,22,0,0.430,-0.40,idle,none,0.0000,0.0000,2.7685,0.2376,-0.0156
13604.665,32.768,c2nav42,STOW_ARM,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.020,1.000,22,0,0.430,-0.40,idle,none,0.0000,0.0000,2.7685,0.2376,-0.0156
13604.918,32.868,c2nav42,STOW_ARM,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.020,1.000,22,0,0.430,-0.40,idle,none,0.0000,0.0000,2.7685,0.2376,-0.0156
13605.195,32.968,c2nav42,STOW_ARM,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.020,1.000,22,0,0.430,-0.40,idle,none,0.0000,0.0000,2.7685,0.2376,-0.0156
13605.453,33.072,c2nav42,STOW_ARM,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.020,1.000,22,0,0.430,-0.40,idle,none,0.0000,0.0000,2.7685,0.2376,-0.0156
13605.690,33.168,c2nav42,STOW_ARM,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.020,1.000,22,0,0.430,-0.40,idle,none,0.0000,0.0000,2.7685,0.2376,-0.0156
13605.938,33.268,c2nav42,STOW_ARM,UNKNOWN,OFF_MAPPED_GROUND,0,0,0.00,0.020,1.000,22,0,0.430,-0.40,idle,none,0.0000,0.0000,2.7685,0.2376,-0.0156
